Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,Estrogen Response Early,0.09588877607374281,0.11551294151747597,0,0,11.170068027210885,26.18896553171348,SLC19A2
MSigDB_Hallmark_2020,p53 Pathway,0.11551294151747597,0.11551294151747597,0,0,9.150837988826815,19.750918966083383,SLC19A2
