Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,TNF-alpha Signaling via NF-kB,0.00249777954385744,0.042462252245576475,0,0,12.96158940397351,77.67042075992282,CCL5;IL7R;IL6ST
MSigDB_Hallmark_2020,Estrogen Response Early,0.014561127269581196,0.05322006599243164,0,0,12.173267326732674,51.48561460213961,CISH;IL6ST
MSigDB_Hallmark_2020,Estrogen Response Late,0.014561127269581196,0.05322006599243164,0,0,12.173267326732674,51.48561460213961,CISH;IL6ST
MSigDB_Hallmark_2020,UV Response Up,0.01510270721744315,0.05322006599243164,0,0,11.934466019417476,50.03979898426656,CDKN1C;IL6ST
MSigDB_Hallmark_2020,Inflammatory Response,0.015652960586009308,0.05322006599243164,0,0,11.704761904761904,48.65780959068275,CCL5;IL7R
MSigDB_Hallmark_2020,Complement,0.020671565287916936,0.05805880047740263,0,0,10.056352459016393,39.00855277961225,CCL5;GZMB
MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,0.02697096454104822,0.05805880047740263,0,0,8.684397163120567,31.376678135273654,CDKN1C;CISH
MSigDB_Hallmark_2020,Allograft Rejection,0.02732178845995418,0.05805880047740263,0,0,8.622359154929578,31.041103274428043,CCL5;GZMB
MSigDB_Hallmark_2020,Apical Surface,0.035581425178814775,0.06720935867109458,0,0,30.705882352941178,102.43272146399043,SULF2
MSigDB_Hallmark_2020,TGF-beta Signaling,0.07165329988875932,0.12181060981089084,0,0,14.554411764705883,38.364207861417924,CDKN1C
MSigDB_Hallmark_2020,Spermatogenesis,0.08837894897834367,0.1298938065697499,0,0,11.631764705882352,28.220074103516563,TLE4
MSigDB_Hallmark_2020,IL-6/JAK/STAT3 Signaling,0.0916897458139411,0.1298938065697499,0,0,11.18212669683258,26.71795548384645,IL6ST
MSigDB_Hallmark_2020,Androgen Response,0.1321281231745305,0.17278293030515526,0,0,7.532467532467533,15.245587717982438,ELL2
MSigDB_Hallmark_2020,KRAS Signaling Up,0.16171762225892175,0.19637139845726212,0,0,6.030024509803922,10.986122983476841,IL7R
MSigDB_Hallmark_2020,Hypoxia,0.19183373262461942,0.21741156364123534,0,0,4.980223123732252,8.222977170500018,CDKN1C
MSigDB_Hallmark_2020,heme Metabolism,0.21085806740613086,0.22403669661901404,0,0,4.4724122207022345,6.961622861086975,ELL2
MSigDB_Hallmark_2020,Interferon Gamma Response,0.25999723424653837,0.25999723424653837,0,0,3.505380200860832,4.722042583410413,CCL5
