group,names,scores,logfoldchanges,pvals,pvals_adj
5,IRX3,-0.1674158,0.8736375,0.8670428906372243,0.9997653320176266
5,CXORF65,-0.1676195,0.9487266,0.8668826341873765,0.9997653320176266
5,VNN2,-0.16777179,,0.8667628198552614,0.9997653320176266
5,RP11-535A5.1,-0.16808493,0.8638719,0.8665164612568883,0.9997653320176266
5,C2ORF42,-0.16847423,1.0401324,0.8662102159146385,0.9997653320176266
5,ANKZF1,-0.16882354,,0.8659354358449745,0.9997653320176266
5,CEP128,-0.16937464,0.9687126,0.8655019601948626,0.9997653320176266
5,RAPGEFL1,-0.16995241,0.8884528,0.8650475654362515,0.9997653320176266
5,ZNF812P,-0.16995241,0.88840353,0.8650475654362515,0.9997653320176266
5,ASAH2B,-0.1700771,0.8735977,0.8649495058588741,0.9997653320176266
5,TCEANC,-0.17014372,1.086763,0.8648971084637969,0.9997653320176266
5,TMEM8B,-0.17189412,1.0237982,0.8635207675067055,0.9997653320176266
5,VNN3,-0.17248902,0.8958483,0.8630531002377211,0.9997653320176266
5,FAM149A,-0.17248902,0.8928875,0.8630531002377211,0.9997653320176266
5,SPEG,-0.17315814,0.88502115,0.8625271254438086,0.9997653320176266
5,MYH3,-0.17382728,0.8892523,0.8620012115886122,0.9997653320176266
5,RPP40,-0.17387581,0.9216956,0.8619630608978158,0.9997653320176266
5,LINC01011,-0.17391579,0.93952936,0.8619316429236458,0.9997653320176266
5,B3GNT9,-0.17449069,0.8967874,0.8614798467152267,0.9997653320176266
5,SPACA6,-0.17514269,0.9141837,0.8609675167937321,0.9997653320176266
5,RP11-147L13.13,-0.17552912,1.5579742,0.8606638860740629,0.9997653320176266
5,ZNF704,-0.17569475,0.8976501,0.8605337649248014,0.9997653320176266
5,PAQR6,-0.17569475,0.8975285,0.8605337649248014,0.9997653320176266
5,RP11-344P13.6,-0.17582515,0.9340989,0.8604313158792948,0.9997653320176266
5,SCGB3A1,-0.17756222,0.9106935,0.8590667996587122,0.9997653320176266
5,C2ORF47,-0.17820565,0.25558883,0.8585614744880451,0.9997653320176266
5,NAT1,-0.17869489,0.94721156,0.8581772867175144,0.9997653320176266
5,ARVCF,-0.17889096,0.9177796,0.8580233220530455,0.9997653320176266
5,POC5,-0.18009691,1.4361999,0.8570764835942566,0.9997653320176266
5,COLQ,-0.1802949,1.0155276,0.8569210632713161,0.9997653320176266
5,RP11-403A21.1,-0.18143518,0.91468,0.8560260101612269,0.9997653320176266
5,NME8,-0.18143708,0.9216711,0.8560245160701332,0.9997653320176266
5,PCED1A,-0.18245648,,0.8552245045523111,0.9997653320176266
5,LRRC2,-0.18263543,0.9287496,0.8550840883535119,0.9997653320176266
5,FRS3,-0.1827306,1.0994858,0.8550094007554168,0.9997653320176266
5,GDF15,-0.1827563,0.95279294,0.8549892353266184,0.9997653320176266
5,IMMP2L,-0.18299426,1.0470787,0.8548025228934052,0.9997653320176266
5,STC2,-0.18343495,0.9750025,0.8544567529459948,0.9997653320176266
5,ANKS3,-0.18386231,1.2336208,0.8541214649402011,0.9997653320176266
5,DKK3,-0.18397178,0.9262487,0.8540355936285895,0.9997653320176266
5,AURKB,-0.1846371,0.9515516,0.8535136826299717,0.9997653320176266
5,C17ORF107,-0.18517202,0.9400873,0.8530941096829715,0.9997653320176266
5,TNFSF11,-0.18517202,0.93748486,0.8530941096829715,0.9997653320176266
5,BOK,-0.18517202,0.93930316,0.8530941096829715,0.9997653320176266
5,BBOF1,-0.18584116,0.93612486,0.8525693287327603,0.9997653320176266
5,TLCD2,-0.18650839,0.9532261,0.8520461057332749,0.9997653320176266
5,UBE2T,-0.18695669,1.0172362,0.8516945901733353,0.9997653320176266
5,EPPK1,-0.18717942,0.95144576,0.8515199628195204,0.9997653320176266
5,CCL7,-0.18770863,0.9483249,0.851105065501215,0.9997653320176266
5,TRAV8-2,-0.18770863,0.9495812,0.851105065501215,0.9997653320176266
5,THAP3,-0.18771909,1.636022,0.8510968575164106,0.9997653320176266
5,WRAP53,-0.18819691,1.1059015,0.8507222921180528,0.9997653320176266
5,MAP7,-0.18846533,0.98600066,0.8505118936553365,0.9997653320176266
5,ZNF552,-0.18957706,1.0993086,0.8496405695452584,0.9997653320176266
5,GPR157,-0.19040704,0.63505584,0.8489901801072779,0.9997653320176266
5,C6ORF136,-0.19044131,0.5620784,0.8489633313733321,0.9997653320176266
5,TMEM121,-0.19091246,0.9555299,0.848594179061341,0.9997653320176266
5,VILL,-0.1910181,5.1750803,0.8485114040067813,0.9997653320176266
5,AVEN,-0.1913027,0.7653397,0.848288441677316,0.9997653320176266
5,KALRN,-0.19158159,0.9683764,0.8480699652838274,0.9997653320176266
5,FITM2,-0.19159777,0.9773313,0.8480572895372018,0.9997653320176266
5,NOTCH3,-0.19278184,0.9735341,0.847129829999293,0.9997653320176266
5,SLC4A4,-0.1941201,0.96934736,0.8460818468621678,0.9997653320176266
5,SND1-IT1,-0.1944123,,0.8458530559640878,0.9997653320176266
5,PRKCZ,-0.1947721,4.4297485,0.845571370368361,0.9997653320176266
5,TFR2,-0.19477496,0.98128843,0.8455691348472992,0.9997653320176266
5,CDHR1,-0.19478637,0.9819997,0.8455601927754856,0.9997653320176266
5,CTD-2341M24.1,-0.19731441,0.99990946,0.8435815057430924,0.9997653320176266
5,CTA-384D8.35,-0.19785504,0.9838097,0.8431584804562264,0.9997653320176266
5,LYPD2,-0.19785504,0.9824344,0.8431584804562264,0.9997653320176266
5,TRIM26,-0.19842994,,0.8427086933502658,0.9997653320176266
5,RP11-61K9.3,-0.19858794,1.0257708,0.842585085346424,0.9997653320176266
5,GPANK1,-0.19873357,3.0198164,0.842471160922118,0.9997653320176266
5,HIST1H1D,-0.19993097,,0.8415345742045405,0.9997653320176266
5,AK4,-0.20106077,0.99859214,0.8406510528529431,0.9997653320176266
5,TCP11L1,-0.20187363,1.0026233,0.840015517917507,0.9997653320176266
5,ZNF574,-0.20243044,1.8058869,0.8395802292025852,0.9997653320176266
5,ZNF420,-0.20280832,1.485984,0.8392848560799083,0.9997653320176266
5,PRSS57,-0.20292825,1.0010887,0.8391911151841738,0.9997653320176266
5,CCNJL,-0.20292825,1.0032611,0.8391911151841738,0.9997653320176266
5,NFIB,-0.20426461,1.011737,0.8381467284105901,0.9997653320176266
5,ZNF12,-0.20592648,,0.8368483375895401,0.9997653320176266
5,RP11-223C24.1,-0.20613398,1.0128624,0.8366862557735969,0.9997653320176266
5,TMTC4,-0.20616539,1.10397,0.836661721056801,0.9997653320176266
5,CCL8,-0.20620728,1.0860349,0.8366290083482213,0.9997653320176266
5,AC002331.1,-0.20680311,1.0229517,0.8361636263491798,0.9997653320176266
5,WNT10A,-0.20710199,1.9446195,0.8359302135128,0.9997653320176266
5,RPS6KB1,-0.20756361,,0.835569715714536,0.9997653320176266
5,CSF2,-0.20800145,1.0221944,0.8352278321916774,0.9997653320176266
5,CEACAM3,-0.20800145,1.0216361,0.8352278321916774,0.9997653320176266
5,WIPF3,-0.20800145,1.031005,0.8352278321916774,0.9997653320176266
5,RP11-758H9.2,-0.20811853,1.0658063,0.8351364207834984,0.9997653320176266
5,POLR3D,-0.20827177,,0.835016771818314,0.9997653320176266
5,ZNF579,-0.20843929,0.6693823,0.8348859798030319,0.9997653320176266
5,EPS8L2,-0.20979278,4.3997583,0.8338294075848807,0.9997653320176266
5,HBA1,-0.21000884,1.0486784,0.8336607701167594,0.9997653320176266
5,C21ORF2,-0.21146037,,0.8325280519513394,0.9997653320176266
5,POLR3A,-0.21170785,,0.8323349674115792,0.9997653320176266
5,DLEC1,-0.21307465,1.0410459,0.8312687291764091,0.9997653320176266
5,CTTNBP2,-0.21307465,1.037859,0.8312687291764091,0.9997653320176266
5,PUS7,-0.21504207,1.145463,0.8297345154088839,0.9997653320176266
5,ARRDC5,-0.21516581,1.7383739,0.8296380456086417,0.9997653320176266
5,GNAL,-0.21561126,1.0523058,0.8292907756039776,0.9997653320176266
5,SYNM,-0.21561126,1.0480082,0.8292907756039776,0.9997653320176266
5,RP11-305L7.1,-0.21561126,1.048202,0.8292907756039776,0.9997653320176266
5,VCAM1,-0.21627945,1.0604796,0.8287699331520976,0.9997653320176266
5,RP11-119D9.1,-0.22068447,1.0668693,0.825338125039909,0.9997653320176266
5,ANKRD26,-0.22138406,1.957003,0.8247934045401222,0.9997653320176266
5,KCNJ15,-0.2220132,1.0931805,0.8243035986874421,0.9997653320176266
5,KIF9,-0.22201416,1.1352632,0.824302857731881,0.9997653320176266
5,PHLDB2,-0.2226833,1.1036502,0.8237820047553017,0.9997653320176266
5,DACH1,-0.22322108,1.0745411,0.8233634522706368,0.9997653320176266
5,RP11-305L7.3,-0.22322108,1.0803455,0.8233634522706368,0.9997653320176266
5,MAGI3,-0.22333814,1.122266,0.8232723404204639,0.9997653320176266
5,CCL21,-0.22455934,1.094765,0.8223221045881662,0.9997653320176266
5,EXOC6,-0.22493625,,0.8220288653371981,0.9997653320176266
5,C8ORF82,-0.22662383,,0.8207162586309175,0.9997653320176266
5,ZNF764,-0.22737005,1.6700557,0.8201359990230427,0.9997653320176266
5,OTOF,-0.2289634,1.1095372,0.8188973562353778,0.9997653320176266
5,GSDMB,-0.23095937,2.2971613,0.8173463608867655,0.9997653320176266
5,SH2D3A,-0.23241375,,0.8162166624963549,0.9997653320176266
5,GNB1L,-0.23362543,1.5343535,0.8152757850562747,0.9997653320176266
5,SMOX,-0.23403376,1.1284482,0.8149587700267298,0.9997653320176266
5,LINC01506,-0.23590408,1.1383886,0.8135070961015319,0.9997653320176266
5,ZNF407,-0.23706532,2.3809202,0.812606124273189,0.9997653320176266
5,CLDN5,-0.23724045,1.1498207,0.8124702614906415,0.9997653320176266
5,PUS3,-0.23766877,1.6891723,0.8121380121733849,0.9997653320176266
5,C10ORF10,-0.2378915,1.168557,0.8119652558906949,0.9997653320176266
5,SETD9,-0.23798096,1.2262453,0.8118958606442681,0.9997653320176266
5,KRT8,-0.23844069,1.1383579,0.8115393105103075,0.9997653320176266
5,CDK20,-0.23854254,1.1829313,0.8114603284990511,0.9997653320176266
5,CEP57L1,-0.2389699,1.2208649,0.8111289202401086,0.9997653320176266
5,C9ORF172,-0.2398018,1.412576,0.810483915305221,0.9997653320176266
5,LDOC1,-0.23983607,4.7015266,0.810457350352211,0.9997653320176266
5,RBP4,-0.24097729,1.1460572,0.8095727147331598,0.9997653320176266
5,COL4A2,-0.24296755,1.1936147,0.808030534193126,0.9997653320176266
5,JMJD4,-0.24327976,4.016503,0.807788691022325,0.9997653320176266
5,CACNB3,-0.24361955,1.2208163,0.8075254862521388,0.9997653320176266
5,AGR2,-0.24418017,1.1622298,0.8070912828850831,0.9997653320176266
5,C8ORF58,-0.24512057,1.2552798,0.8063630752848738,0.9997653320176266
5,C2CD4D,-0.2460505,1.1558431,0.8056431403049897,0.9997653320176266
5,KRT5,-0.2460505,1.1623524,0.8056431403049897,0.9997653320176266
5,RPAP3,-0.2463094,,0.8054427373344824,0.9997653320176266
5,POP1,-0.24799506,1.1994818,0.8041382207403907,0.9997653320176266
5,IRAK2,-0.24834535,0.08903528,0.8038672206594474,0.9997653320176266
5,RP5-1028K7.2,-0.24960364,4.235279,0.8028938769949318,0.9997653320176266
5,WDR83,-0.2497369,1.6100856,0.8027908176269527,0.9997653320176266
5,LRRC20,-0.25244293,1.2128469,0.8006987206832401,0.9997653320176266
5,CEACAM21,-0.25246578,1.4850357,0.8006810657077337,0.9997653320176266
5,NAIF1,-0.25282174,2.6010845,0.8004059555012443,0.9997653320176266
5,B3GALT2,-0.25366032,1.1861429,0.7997579996909892,0.9997653320176266
5,GEMIN6,-0.25557157,0.831226,0.7982816762534741,0.9997653320176266
5,ZNF365,-0.25619692,1.1926206,0.7977987924544572,0.9997653320176266
5,MGAM,-0.25686035,1.2135695,0.7972865939067785,0.9997653320176266
5,GPRC5C,-0.2587335,1.2192268,0.7958408580333907,0.9997653320176266
5,KHK,-0.2587335,1.2111778,0.7958408580333907,0.9997653320176266
5,PCOLCE,-0.2594664,1.3011155,0.7952753895796614,0.9997653320176266
5,B3GALT4,-0.25997087,,0.7948862334908808,0.9997653320176266
5,SPARCL1,-0.2601089,1.3414259,0.7947797751459582,0.9997653320176266
5,FAM173B,-0.2608675,1.3705622,0.7941946896300837,0.9997653320176266
5,SNRNP35,-0.26188976,,0.7934064388776219,0.9997653320176266
5,TSPOAP1,-0.26352498,2.1204484,0.7921459702849498,0.9997653320176266
5,ITIH4,-0.26398852,1.7096221,0.7917887649749484,0.9997653320176266
5,CCDC102A,-0.26466528,2.4995294,0.7912673383988773,0.9997653320176266
5,STARD9,-0.26501268,1.5919098,0.7909996943504749,0.9997653320176266
5,MRO,-0.26634333,1.2387621,0.7899748091707455,0.9997653320176266
5,TXNDC16,-0.269965,1.4957149,0.7871871769536586,0.9997653320176266
5,PRR14L,-0.27115098,,0.7862749185893739,0.9997653320176266
5,TMEM119,-0.27141654,1.256638,0.7860706890092762,0.9997653320176266
5,TMEM158,-0.27141654,1.2668564,0.7860706890092762,0.9997653320176266
5,KRT18,-0.2721085,1.5149589,0.7855385900755969,0.9997653320176266
5,B3GALNT1,-0.27273765,1.309288,0.7850548841799077,0.9997653320176266
5,C11ORF45,-0.27273956,1.3115977,0.7850534207478268,0.9997653320176266
5,FSTL3,-0.27340108,1.3271062,0.7845449241420579,0.9997653320176266
5,RNF111,-0.27378276,,0.7842515743975187,0.9997653320176266
5,KANK3,-0.27407783,1.3666967,0.7840248162990495,0.9997653320176266
5,IL17RE,-0.27527428,1.2959021,0.7831055369002013,0.9997653320176266
5,TNFRSF10C,-0.27648973,1.2762034,0.7821719409230592,0.9997653320176266
5,NLGN2,-0.27648973,1.2722833,0.7821719409230592,0.9997653320176266
5,CTB-58E17.1,-0.27858946,1.440246,0.7805599064174827,0.9997653320176266
5,ZNF414,-0.27897018,,0.780267707188825,0.9997653320176266
5,LTF,-0.27902633,1.2820426,0.7802246104279555,0.9997653320176266
5,LL22NC03-75H12.2,-0.27969548,1.2967665,0.7797111535605791,0.9997653320176266
5,GDAP2,-0.2797145,1.6659907,0.779696547373013,0.9997653320176266
5,CXCL9,-0.2822273,1.3231272,0.7777692151860147,0.9997653320176266
5,LINC00092,-0.28476486,1.321172,0.7758242883311922,0.9997653320176266
5,FEZ1,-0.2854378,1.3508439,0.7753087458675844,0.9997653320176266
5,CYR61,-0.2860841,1.3692025,0.7748137141368996,0.9997653320176266
5,EGR3,-0.29037204,1.7656449,0.7715316258587068,0.9997653320176266
5,PTGR2,-0.29112017,1.4028959,0.7709594075760364,0.9997653320176266
5,RBM43,-0.29219002,,0.7701413374601225,0.9997653320176266
5,CREB3L4,-0.29241467,1.6998094,0.7699696042985993,0.9997653320176266
5,RP11-61J19.5,-0.2930343,1.3845276,0.7694959412359218,0.9997653320176266
5,PSAT1,-0.29304382,1.3790345,0.7694886659758415,0.9997653320176266
5,TM4SF1,-0.2936939,1.3978149,0.7689918137684959,0.9997653320176266
5,TNS2,-0.29424596,1.3396841,0.7685699639613364,0.9997653320176266
5,AZGP1,-0.29491317,1.3649932,0.7680601990202859,0.9997653320176266
5,NKD1,-0.2955766,1.3808326,0.76755344230768,0.9997653320176266
5,SNPH,-0.29887655,1.6636283,0.7650342260536858,0.9997653320176266
5,KRT81,-0.29931918,1.3573575,0.7646965327686215,0.9997653320176266
5,ST7L,-0.29958948,1.7430433,0.7644903076870998,0.9997653320176266
5,COLGALT2,-0.29998544,1.3726654,0.7641882616625115,0.9997653320176266
5,CLIC5,-0.30007586,1.5143951,0.7641192898361875,0.9997653320176266
5,FLYWCH2,-0.30373847,1.9296734,0.7613271466505129,0.9997653320176266
5,TBC1D16,-0.30380604,1.459789,0.7612756574804467,0.9997653320176266
5,LINC00239,-0.30385172,1.4549819,0.7612408484995824,0.9997653320176266
5,CMA1,-0.30692896,1.3813624,0.758897434317951,0.9997653320176266
5,CMTM2,-0.30692896,1.3881298,0.758897434317951,0.9997653320176266
5,CCDC80,-0.3075924,1.4035184,0.7583925086421415,0.9997653320176266
5,CDPF1,-0.30915242,5.078948,0.7572055789910708,0.9997653320176266
5,MRVI1,-0.3094656,1.4065737,0.7569673929319958,0.9997653320176266
5,CHAF1B,-0.3094656,1.4016033,0.7569673929319958,0.9997653320176266
5,CCDC142,-0.30976826,2.6578064,0.7567371924768821,0.9997653320176266
5,SLC7A6OS,-0.31115505,,0.7556827452797478,0.9997653320176266
5,KATNAL1,-0.31196505,1.5567336,0.7550670773887613,0.9997653320176266
5,TMEM5,-0.31388012,2.595643,0.7536120870626337,0.9997653320176266
5,ADCYAP1,-0.31584468,1.464129,0.752120401175747,0.9997653320176266
5,MORC4,-0.31589702,1.6072565,0.7520806644279183,0.9997653320176266
5,ZKSCAN5,-0.31611404,1.771871,0.7519159445554957,0.9997653320176266
5,KLHL25,-0.3165062,1.5087692,0.751618321518749,0.9997653320176266
5,METTL22,-0.31805483,1.7872404,0.7504433608297753,0.9997653320176266
5,CTD-3116E22.8,-0.319612,1.4437238,0.7492624840568071,0.9997653320176266
5,PGLYRP2,-0.3202754,1.4586161,0.7487595626944974,0.9997653320176266
5,RAB15,-0.32027635,1.4557776,0.7487588412197559,0.9997653320176266
5,DTHD1,-0.32094073,1.4944696,0.7482553055376093,0.9997653320176266
5,SLC1A7,-0.3228044,1.4356234,0.7468433821888366,0.9997653320176266
5,MVK,-0.32495075,1.6693474,0.7452183430991242,0.9997653320176266
5,YPEL1,-0.326467,,0.7440710489916444,0.9997653320176266
5,CYP4F3,-0.3272218,1.4673831,0.7435001341951436,0.9997653320176266
5,PAAF1,-0.3275397,2.642475,0.7432597154145071,0.9997653320176266
5,APOD,-0.32820883,2.4393687,0.7427537660887591,0.9997653320176266
5,GDPD5,-0.32924253,,0.7419723899956048,0.9997653320176266
5,ZNF600,-0.33087012,,0.740742585640453,0.9997653320176266
5,B9D2,-0.33097672,1.7069956,0.7406620601227853,0.9997653320176266
5,AP4B1,-0.33152783,,0.7402458172829016,0.9997653320176266
5,ACKR1,-0.33361614,1.5464654,0.7386692426351318,0.9997653320176266
5,GDF11,-0.33451942,,0.7379876456570822,0.9997653320176266
5,RILPL1,-0.33483067,1.5767777,0.7377528332588796,0.9997653320176266
5,TTI1,-0.3359462,,0.7369114438039,0.9997653320176266
5,CACNA2D2,-0.3360785,2.1207328,0.7368116753343537,0.9997653320176266
5,FAM179A,-0.33614704,1.5451862,0.7367599984465618,0.9997653320176266
5,TPBG,-0.33736822,1.5063553,0.7358393448264628,0.9997653320176266
5,MT1G,-0.33736822,1.4974955,0.7358393448264628,0.9997653320176266
5,ASTE1,-0.33873978,4.6651735,0.734805765961088,0.9997653320176266
5,LRIF1,-0.3393318,,0.7343597753707347,0.9997653320176266
5,CHCHD6,-0.3412707,1.7577342,0.7328998198928333,0.9997653320176266
5,PLA2G6,-0.34401476,,0.7308351723427937,0.9997653320176266
5,R3HCC1L,-0.34785062,5.354511,0.7279523738179556,0.9997653320176266
5,CEP19,-0.34845692,1.8162259,0.7274970565221361,0.9997653320176266
5,LRP8,-0.34876436,1.7306131,0.7272662180894509,0.9997653320176266
5,TMEM44,-0.34953535,1.7653718,0.7266874442314846,0.9997653320176266
5,ERBB2,-0.34953535,1.930472,0.7266874442314846,0.9997653320176266
5,ZNF689,-0.3518873,,0.7249227914912072,0.9997653320176266
5,ZBTB16,-0.3522385,,0.7246593969912548,0.9997653320176266
5,PPIP5K1,-0.35233465,1.7091902,0.7245873082403511,0.9997653320176266
5,MICAL1,-0.35292193,,0.7241469775251,0.9997653320176266
5,PCGF6,-0.35328266,1.8164128,0.723876544086876,0.9997653320176266
5,NOM1,-0.35427827,5.7619476,0.7231303552411817,0.9997653320176266
5,RP11-670E13.6,-0.35515013,1.707398,0.7224771210738239,0.9997653320176266
5,OBSCN,-0.35539952,,0.7222903161631327,0.9997653320176266
5,METTL17,-0.3558088,,0.7219837638382747,0.9997653320176266
5,ZNF213,-0.3559354,2.0431576,0.7218889555279051,0.9997653320176266
