group,names,scores,logfoldchanges,pvals,pvals_adj
13,HTRA3,-3.122469,,0.0017934101408248846,0.0077974353948908025
13,CCNB1,-3.1270676,,0.0017655932031187943,0.007693216571323722
13,IKZF2,-3.1402411,,0.0016880881561112118,0.007387694337467009
13,SAA1,-3.142314,,0.0016761824036238622,0.007351677208876589
13,CCL8,-3.1455703,,0.0016576333618289738,0.007286300491555929
13,CDC20,-3.1723397,,0.001512160503777495,0.006661500016640947
13,KRT14,-3.1834636,,0.0014552443491188593,0.006424919863659423
13,CXCL1,-3.1889,,0.001428152538929029,0.006319259021809863
13,SLCO2A1,-3.193143,,0.0014073327864419756,0.006240943620585257
13,MYH11,-3.235426,,0.0012146139241393033,0.005398284107285792
13,SERPINI1,-3.2449765,,0.0011746030661053855,0.005232084926972764
13,CHI3L1,-3.274515,,0.0010584358057570689,0.004746348904740219
13,MAL,-3.2822883,,0.0010296830369969255,0.00462778893032326
13,FASLG,-3.2877772,,0.0010098175204093657,0.004548727569411557
13,DHRS2,-3.3158007,,0.0009138097051703335,0.004125551716344621
13,MKI67,-3.3177087,,0.0009075906472573873,0.004106745010214422
13,AARD,-3.3240128,,0.0008873212035142788,0.004024132442241628
13,LINC01272,-3.3556387,,0.0007918193587935306,0.0035991789036069572
13,SOX17,-3.3790495,,0.000727368767843149,0.003313752928670383
13,RP11-670E13.6,-3.3843408,,0.000713493730391768,0.0032654175303971074
13,CNN1,-3.3860078,,0.00070917353890524,0.003253089628005688
13,COX4I2,-3.3881354,,0.0007036949591302635,0.0032353791224379934
13,CXCL17,-3.4165008,,0.0006343147430175399,0.002923109414827373
13,HSPB6,-3.4186296,,0.0006293731938976181,0.0029070355376333403
13,VMO1,-3.421214,,0.0006234221085317561,0.0028862134654247967
13,DPT,-3.4696875,,0.0005210645046566751,0.002423555835612442
13,TFPI2,-3.4737115,,0.0005133126637193172,0.002393066031325488
13,OSM,-3.4826167,,0.0004965390033966986,0.0023202757168070028
13,MT1G,-3.4897375,,0.0004834953892822153,0.0022646154064740764
13,AC092580.4,-3.4985042,,0.0004678756868287359,0.0021965994686795115
13,CH25H,-3.4992712,,0.0004665320263552875,0.0021954448299072353
13,SPP1,-3.508087,,0.0004513414207989408,0.0021289689660327397
13,S100A2,-3.5083437,,0.00045090606802988484,0.0021289689660327397
13,KIAA0101,-3.5185807,,0.0004338618695193915,0.0020562173910871635
13,KRT5,-3.569382,,0.00035782426919275323,0.0016998777633860011
13,TFF1,-3.5778422,,0.00034644248002764386,0.0016497260953697327
13,NR2F1,-3.5807776,,0.00034257322426540593,0.001635194387901699
13,PTGS2,-3.587857,,0.00033340689879135234,0.0015990738551143998
13,TRG-AS1,-3.5963624,,0.000322698324776753,0.0015514342537343896
13,ZNF90,-3.5990393,,0.0003193950039148402,0.0015392530309148924
13,MMP11,-3.6026895,,0.0003149417368697638,0.0015214576660375063
13,RP11-206M11.7,-3.6436555,,0.0002687932117608798,0.0013048214163149505
13,SYNM,-3.6503346,,0.00026189886462486134,0.0012744470298046782
13,BIRC5,-3.6757724,,0.00023713078882816989,0.0011567355552593653
13,MT1A,-3.6955266,,0.0002194315037739351,0.0010730146883811008
13,INHBA,-3.6971078,,0.00021806978069803783,0.0010689695132256756
13,KRT23,-3.7112396,,0.00020624670757706372,0.0010185022596398208
13,IPCEF1,-3.712245,,0.00020542892093257321,0.0010169748561018475
13,THEMIS,-3.7308626,,0.00019082532430331255,0.0009470239419519232
13,TNXB,-3.79027,,0.00015048351130984462,0.0007486741856211175
13,AC017002.2,-3.850275,,0.00011798525807840092,0.0005899262903920046
13,PTGDS,-3.8770015,,0.00010575174360785332,0.0005314157970243886
13,PDCD1,-3.8801827,,0.00010437801251158536,0.0005258338161792714
13,NLRP3,-3.890007,,0.00010024134165427115,0.0005062694022942987
13,KLRG1,-3.913775,,9.086434754052434e-05,0.0004600726457748068
13,ALDH1A1,-3.9150999,,9.036683462978458e-05,0.00045871489659789124
13,NUSAP1,-3.9445696,,7.99434451215214e-05,0.0004068368708474372
13,EDARADD,-3.9483309,,7.869801601749915e-05,0.0004015204898851997
13,HEY1,-3.9522216,,7.742898934353736e-05,0.0003960562114758944
13,LMOD1,-3.9540043,,7.685406731564437e-05,0.00039412342213150956
13,PODN,-3.9563146,,7.61148965243084e-05,0.0003913362289167527
13,F13A1,-4.011179,,6.04162966337446e-05,0.00031142420945229175
13,COL8A1,-4.020133,,5.8165262545131173e-05,0.00030059567206786134
13,THBS2,-4.0335264,,5.494604109675773e-05,0.00028469451345470323
13,UBE2C,-4.0503216,,5.11473137220832e-05,0.00026570033102380885
13,SCGB2A1,-4.1017966,,4.099548455882535e-05,0.00021351814874388204
13,IL1RN,-4.102738,,4.0828971138940047e-05,0.000213206115608042
13,SLC11A1,-4.1166863,,3.843582687784165e-05,0.000201234695695506
13,MRC1,-4.1370983,,3.517250809392603e-05,0.0001846325884195592
13,ASPN,-4.15578,,3.241796892550727e-05,0.0001706208890816172
13,OLR1,-4.1678567,,3.074768693409206e-05,0.00016225692313505047
13,SCGB3A1,-4.1711187,,3.031079110475874e-05,0.0001603745561098346
13,STC1,-4.221001,,2.4321949392366565e-05,0.00012902890924332394
13,FAM167B,-4.2447553,,2.188321620273806e-05,0.00011640008618477691
13,TNC,-4.2629547,,2.017415269820337e-05,0.00010759548105708463
13,PBX4,-4.2877007,,1.8053212899702453e-05,9.680006916730538e-05
13,PRELP,-4.2924576,,1.767064536185786e-05,9.500346968740785e-05
13,RASL11A,-4.322589,,1.5420897241406313e-05,8.313152151701516e-05
13,LILRB4,-4.3540673,,1.3363460470859417e-05,7.223492146410496e-05
13,FGF7,-4.3674064,,1.2573063721739666e-05,6.833186805293297e-05
13,ANGPT2,-4.3867993,,1.150307874332354e-05,6.285835378865323e-05
13,PPP1R14A,-4.3933764,,1.1160372165364481e-05,6.115272419377798e-05
13,AC133644.2,-4.426101,,9.59514907798714e-06,5.272059932959967e-05
13,TSPAN7,-4.479182,,7.492971610658691e-06,4.1283590141370204e-05
13,PTPRB,-4.4813166,,7.418389627428631e-06,4.0985578052091885e-05
13,CRTAM,-4.5268383,,5.987277075974457e-06,3.317051011620198e-05
13,TREM2,-4.5313606,,5.86049435469743e-06,3.255830197054128e-05
13,LTF,-4.53798,,5.679559388513146e-06,3.1640999378903324e-05
13,LINC00861,-4.549163,,5.385978500441223e-06,3.0089265365593424e-05
13,RTKN2,-4.5510216,,5.338605208888577e-06,2.990815243074833e-05
13,TNFRSF10D,-4.5567756,,5.194488351223726e-06,2.9182518827099585e-05
13,ARC,-4.570411,,4.8676783984757545e-06,2.7501007900992963e-05
13,FAAH2,-4.6015186,,4.194211924206048e-06,2.3763240363773643e-05
13,ADCY4,-4.601806,,4.18843018237954e-06,2.3763240363773643e-05
13,VSIG4,-4.6022434,,4.179647612054025e-06,2.3763240363773643e-05
13,PTGER2,-4.616569,,3.901362037453392e-06,2.2293497356876527e-05
13,TNFRSF9,-4.6321063,,3.6196416853289943e-06,2.0742932294148967e-05
13,CCDC74A,-4.6677456,,3.045225945231397e-06,1.7551734554647822e-05
13,SULF1,-4.6760325,,2.924783733335621e-06,1.6906264354541164e-05
13,KRT17,-4.6791997,,2.879967968984222e-06,1.6695466486865058e-05
13,IL1B,-4.6835732,,2.8191638954039386e-06,1.639048776397639e-05
13,FAP,-4.690293,,2.728145159969348e-06,1.590755195317404e-05
13,CXorf36,-4.7095437,,2.4827199340557518e-06,1.4518830023717845e-05
13,MEG3,-4.7135124,,2.4348277123264072e-06,1.4280514441797108e-05
13,CALML5,-4.7255936,,2.2944417409690262e-06,1.3496716123347212e-05
13,CDKN3,-4.7643013,,1.895093544054614e-06,1.118049288527796e-05
13,C1orf56,-4.777473,,1.7751189646985793e-06,1.0503662513009345e-05
13,ID4,-4.787191,,1.6913209006286213e-06,1.0037512763374606e-05
13,RP11-291B21.2,-4.805865,,1.5408406088732432e-06,9.171670290912162e-06
13,EDNRA,-4.8156095,,1.4675141145240314e-06,8.76127829566586e-06
13,CD163,-4.821372,,1.4257401049650862e-06,8.537365897994529e-06
13,SLIT3,-4.827251,,1.3843075822363728e-06,8.314159653071308e-06
13,PDGFRL,-4.8366075,,1.3207393420120276e-06,7.956261096457997e-06
13,CENPF,-4.865992,,1.1388403017994451e-06,6.881210282776103e-06
13,PPP1R1B,-4.8856144,,1.0310691707433793e-06,6.248904065111389e-06
13,CA2,-4.8934035,,9.910683198207793e-07,6.0247314274819404e-06
13,SAMD3,-4.9027576,,9.450047015982821e-07,5.762223790233427e-06
13,MXRA5,-4.919607,,8.671809758318082e-07,5.303859179399438e-06
13,HMOX1,-4.9446654,,7.627465723682825e-07,4.679426824345291e-06
13,MS4A4A,-4.960841,,7.018863243904106e-07,4.3193004577871415e-06
13,TYMS,-4.9691114,,6.72604611662055e-07,4.151880318901573e-06
13,LST1,-4.9862957,,6.154790938098748e-07,3.811016060742259e-06
13,CCL3L3,-5.0202203,,5.161229438850006e-07,3.205732570714289e-06
13,CD40LG,-5.025004,,5.034217616340221e-07,3.136584184635652e-06
13,TPPP3,-5.051195,,4.390541626712481e-07,2.7440885166953005e-06
13,ACKR1,-5.0740433,,3.894507390949068e-07,2.441697423792519e-06
13,ADGRF5,-5.0836587,,3.702333291843126e-07,2.3285115043038528e-06
13,CD248,-5.0907674,,3.5661730031881095e-07,2.249951421569785e-06
13,C2orf40,-5.090811,,3.565357962378735e-07,2.249951421569785e-06
13,ELN,-5.1055417,,3.2984859699682045e-07,2.1009464776867544e-06
13,FLT1,-5.107288,,3.2681585935674404e-07,2.0882802514807924e-06
13,CXCR6,-5.119592,,3.061972293314554e-07,1.962802752124714e-06
13,FXYD1,-5.1263537,,2.954071664306656e-07,1.8997245429624798e-06
13,APOLD1,-5.159865,,2.471278287091333e-07,1.5943730884460214e-06
13,TK1,-5.1817784,,2.1977995664414134e-07,1.4225239912242158e-06
13,GJA4,-5.189082,,2.1133296073279403e-07,1.372291952810351e-06
13,RGS5,-5.1970487,,2.0247761883188065e-07,1.3190724353868447e-06
13,S100A1,-5.2529535,,1.4967922138675152e-07,9.87981659318492e-07
13,ENPP2,-5.269922,,1.3648187279806875e-07,9.038534622388659e-07
13,STEAP4,-5.2714176,,1.3537408982197862e-07,8.994956134350739e-07
13,G0S2,-5.275549,,1.3235923994363011e-07,8.823949329575342e-07
13,COL5A1,-5.3129153,,1.0788527300417403e-07,7.216406221014986e-07
13,GDF15,-5.3270626,,9.981369076846661e-08,6.698905420702457e-07
13,SLA2,-5.338934,,9.349460743666316e-08,6.295933160718058e-07
13,IGF2,-5.3413734,,9.224504804249611e-08,6.232773516384872e-07
13,CLDN5,-5.34733,,8.926123835750407e-08,6.051609380169768e-07
13,CXCL14,-5.35304,,8.648871197586257e-08,5.883585848698134e-07
13,SCGB1D2,-5.367032,,8.004285873255201e-08,5.463676363996725e-07
13,VCAM1,-5.437768,,5.3952204389538764e-08,3.695356465036902e-07
13,IGF1,-5.464142,,4.6515170019628153e-08,3.1969189016926566e-07
13,MFAP4,-5.46676,,4.583356161321712e-08,3.160935283670146e-07
13,B2M,-5.4896374,,4.0275974794734136e-08,2.787264691677103e-07
13,KRT15,-5.5709615,,2.5333740979811235e-08,1.7654174898823162e-07
13,XCL2,-5.5877748,,2.299975729218561e-08,1.6083746358171757e-07
13,IGSF6,-5.5911245,,2.256036519984369e-08,1.5831835227960487e-07
13,PGF,-5.6220455,,1.887095124683464e-08,1.328940228650327e-07
13,SDPR,-5.62273,,1.8796324002948742e-08,1.3283621203497345e-07
13,ADAMTS9,-5.6238117,,1.8678935938680635e-08,1.3247472296936623e-07
13,IL33,-5.6261387,,1.842883151431214e-08,1.311660606000864e-07
13,CDH11,-5.6313562,,1.7879789431807074e-08,1.277127816557648e-07
13,PLXDC1,-5.6653676,,1.4670949153642537e-08,1.0516809429134434e-07
13,SIRPG,-5.718419,,1.0751976182641122e-08,7.791287088870377e-08
13,GPR171,-5.7258387,,1.0292401470385052e-08,7.485382887552765e-08
13,MTRNR2L8,-5.7328978,,9.872925972002684e-09,7.206515308031155e-08
13,IER5L,-5.7681894,,8.012774737237257e-09,5.870164642664657e-08
13,TNFAIP6,-5.7932873,,6.902179819300816e-09,5.075132220074129e-08
13,ADAMTS4,-5.813952,,6.101487574249633e-09,4.502942859224821e-08
13,BCL11B,-5.822317,,5.803721605457984e-09,4.299053041079988e-08
13,C5AR1,-5.8286,,5.5894324301094654e-09,4.155711843947558e-08
13,COL12A1,-5.846878,,5.008842218046981e-09,3.7379419537664034e-08
13,HSPB8,-5.8705792,,4.34275307504236e-09,3.2529985580841646e-08
13,GRB7,-5.9570103,,2.5689396058867168e-09,1.9315335382606892e-08
13,CXCL13,-5.960125,,2.52045325745992e-09,1.9022288735546566e-08
13,CLEC14A,-5.983951,,2.177889271424668e-09,1.6499161147156575e-08
13,SERPINE1,-5.9963818,,2.0176262630808033e-09,1.5343165498713332e-08
13,PODXL,-5.9974723,,2.0041239058367604e-09,1.5298655769746263e-08
13,IGFBP3,-6.015623,,1.7919608916601907e-09,1.3731501085518703e-08
13,EDN1,-6.068051,,1.2947177502733718e-09,9.959367309795166e-09
13,CYP1B1,-6.0900135,,1.1290104955059645e-09,8.718227764524821e-09
13,MMP19,-6.0961027,,1.086856144408171e-09,8.425241429520706e-09
13,AKAP12,-6.1070375,,1.0149735333925662e-09,7.898626719008296e-09
13,COL14A1,-6.136708,,8.42490568386311e-10,6.6077691638142045e-09
13,ANTXR1,-6.142377,,8.129572015067779e-10,6.401237807139983e-09
13,ESR1,-6.145482,,7.972095319615791e-10,6.302051636059914e-09
13,TGM2,-6.1557155,,7.473931419047211e-10,5.931691602418421e-09
13,CALCRL,-6.161308,,7.214653324582838e-10,5.7487277486715835e-09
13,C1QC,-6.1641655,,7.085590385051689e-10,5.668472308041351e-09
13,NDUFA4L2,-6.1910424,,5.976766281400446e-10,4.819972807581005e-09
13,CXCL8,-6.2372394,,4.453605615725961e-10,3.6061583933003732e-09
13,RAMP3,-6.2652516,,3.7222366059032804e-10,3.0262086226855937e-09
13,XCL1,-6.2727876,,3.54641132905025e-10,2.895029656367551e-09
13,CTLA4,-6.2885647,,3.2041431632571857e-10,2.6263468551288407e-09
13,CXCL3,-6.295501,,3.0640827957603227e-10,2.5218788442471793e-09
13,IGFBP6,-6.3139863,,2.7193832847661166e-10,2.247424202286047e-09
13,SFRP1,-6.335262,,2.369383245833777e-10,1.9662931500695245e-09
13,GZMH,-6.3526964,,2.115728211789068e-10,1.7631068431575568e-09
13,ZNF683,-6.3819437,,1.7485403333719091e-10,1.4632136680936479e-09
13,SRPX,-6.3916554,,1.640993408749316e-10,1.3789860577725344e-09
13,RAMP1,-6.403001,,1.5235219322372078e-10,1.291120281556956e-09
13,S100A8,-6.413003,,1.4268060047572015e-10,1.2143029827720864e-09
13,SFRP2,-6.4170556,,1.389350816636651e-10,1.187479330458676e-09
13,VWF,-6.4187636,,1.3738555444638087e-10,1.1792751454624966e-09
13,PTN,-6.420806,,1.3555487482755103e-10,1.1685765071340606e-09
13,SEPT4,-6.4327,,1.2535668967104744e-10,1.0900581710525865e-09
13,STC2,-6.483538,,8.959606801366874e-11,7.82498410599727e-10
13,PLVAP,-6.5529113,,5.642599512593498e-11,4.949648695257454e-10
13,C11orf96,-6.576421,,4.819083072418631e-11,4.2458881695318335e-10
13,STAB1,-6.61729,,3.658434432334077e-11,3.251941717630291e-10
13,LYZ,-6.6339846,,3.267441148145007e-11,2.917358167986613e-10
13,CENPW,-6.6370006,,3.201309065141624e-11,2.8711292064050444e-10
13,GNLY,-6.6389036,,3.160253213164817e-11,2.847074966815151e-10
13,EFEMP1,-6.6614065,,2.7121960457250482e-11,2.4544760594796816e-10
13,MT1M,-6.6837983,,2.3282732340365693e-11,2.1166120309423358e-10
13,CD36,-6.686534,,2.2851837416530508e-11,2.0869257914639732e-10
13,PRF1,-6.7234173,,1.7751102145210002e-11,1.6360462806645162e-10
13,RARRES1,-6.7868814,,1.1458329063571144e-11,1.0658910756810366e-10
13,MUCL1,-6.8081317,,9.887432468282577e-12,9.240591091852876e-11
13,PIP,-6.844677,,7.664863910081526e-12,7.231003688756157e-11
13,HAVCR2,-6.8628273,,6.7510873190350295e-12,6.39913489955927e-11
13,MFAP2,-6.86716,,6.549277018229257e-12,6.237406684027864e-11
13,OLFML3,-6.8852563,,5.768361423760096e-12,5.519963084937891e-11
13,S100P,-6.956418,,3.4903320304668642e-12,3.388671874239674e-11
13,KLRD1,-7.0131636,,2.329888325215621e-12,2.273061780698167e-11
13,CHN1,-7.0465508,,1.834069433239686e-12,1.7981072874898882e-11
13,SMOC2,-7.062527,,1.6350108703558215e-12,1.6108481481338142e-11
13,RBP7,-7.0849204,,1.3912414832569054e-12,1.377466815105847e-11
13,OLFML2B,-7.093212,,1.3103424308995059e-12,1.3038233143278665e-11
13,SFN,-7.1281214,,1.0174799317039008e-12,1.0174799317039008e-11
13,SCGB2A2,-7.1491528,,8.731499662635865e-13,8.775376545362678e-12
13,DKK3,-7.181063,,6.917134878473445e-13,7.02247195784106e-12
13,LXN,-7.1992755,,6.053338257199113e-13,6.1768757726521555e-12
13,FBN1,-7.237956,,4.554968153142901e-13,4.671762208351693e-12
13,CSTA,-7.26793,,3.650371573274908e-13,3.7632696631700084e-12
13,FHL1,-7.270823,,3.5730363521167424e-13,3.7026283441624275e-12
13,ANKRD30A,-7.2920256,,3.053294029652153e-13,3.1805146142209925e-12
13,FBLN5,-7.342993,,2.0886981438880876e-13,2.1871184752754843e-12
13,CSF1,-7.3456016,,2.0483559993243647e-13,2.1561642098151208e-12
13,HILPDA,-7.3692884,,1.715408556308958e-13,1.815247149533289e-12
13,C3,-7.405458,,1.3069868356756642e-13,1.3904115273145364e-12
13,CPVL,-7.4096694,,1.2661463108026637e-13,1.354167177329052e-12
13,CPM,-7.4428444,,9.854020354211652e-14,1.059572081098027e-12
13,TFF3,-7.4760656,,7.658060795608432e-14,8.278984643901008e-13
13,NMB,-7.5098352,,5.920172799243813e-14,6.434970433960666e-13
13,FABP4,-7.5351076,,4.879316319189005e-14,5.332586141190169e-13
13,ITGA1,-7.5617156,,3.977870598704784e-14,4.371286372203059e-13
13,MCTP1,-7.6158147,,2.6203317267887067e-14,2.89539417324719e-13
13,COL5A2,-7.6218934,,2.499812528570047e-14,2.7775694761889414e-13
13,WFDC2,-7.632272,,2.3065283492643112e-14,2.5771266472226943e-13
13,ERBB2,-7.660344,,1.854352486186516e-14,2.0835421193106922e-13
13,METRNL,-7.681668,,1.5703080999135692e-14,1.7743594349305867e-13
13,IFNG,-7.691102,,1.458727900289523e-14,1.6576453412380946e-13
13,VWA1,-7.70354,,1.323477628426761e-14,1.5125458610591555e-13
13,FCGR3A,-7.7179627,,1.1820371429013696e-14,1.3586633826452525e-13
13,AEBP1,-7.723059,,1.135704219475792e-14,1.312952854885309e-13
13,EGLN3,-7.7718763,,7.733180130207086e-15,8.99206991884545e-14
13,GZMB,-7.776343,,7.465130267955454e-15,8.7311465122286e-14
13,NSMCE4A,-7.7830925,,7.077284533181674e-15,8.326217097860792e-14
13,PALMD,-7.8297873,,4.886963822547573e-15,5.783389139109553e-14
13,MUC1,-7.845961,,4.296494341820386e-15,5.1148742164528403e-14
13,INSR,-7.854299,,4.0201329025403155e-15,4.81453042220397e-14
13,POSTN,-7.8584824,,3.888156119670117e-15,4.684525445385683e-14
13,COL6A3,-7.92875,,2.213624251688455e-15,2.683180911137521e-14
13,F2R,-7.934758,,2.1090572561315986e-15,2.572021044062925e-14
13,NREP,-7.9494514,,1.8733915420890172e-15,2.2986399289435792e-14
13,CFH,-7.9517984,,1.838228245383856e-15,2.2694175868936492e-14
13,BAMBI,-8.061568,,7.53219004415588e-16,9.35675781882718e-15
13,PLAT,-8.102668,,5.376706903538877e-16,6.7208836294235965e-15
13,CTSK,-8.114413,,4.881388990201162e-16,6.140111937359952e-15
13,LTBP4,-8.159012,,3.37775543419851e-16,4.275639790124696e-15
13,CCDC80,-8.165314,,3.205996917961609e-16,4.084072506957463e-15
13,SORBS2,-8.215514,,2.1125703490178763e-16,2.7084235243818925e-15
13,MS4A6A,-8.22087,,2.0203180928631973e-16,2.6068620553073512e-15
13,LUM,-8.272906,,1.3073269490460694e-16,1.7089241164000907e-15
13,TNFRSF4,-8.289588,,1.136411916843882e-16,1.4952788379524763e-15
13,APOC1,-8.308963,,9.654231128629892e-17,1.2787061097523035e-15
13,ADM,-8.339123,,7.484357178242148e-17,1.0046117017774695e-15
13,SPON2,-8.36354,,6.086383514257938e-17,8.224842586835052e-16
13,ISLR,-8.388458,,4.9255702740762914e-17,6.701456155205839e-16
13,AGR3,-8.390746,,4.830650640330357e-17,6.617329644288161e-16
13,MXRA8,-8.408014,,4.170117915237903e-17,5.751886779638488e-16
13,GJA1,-8.460072,,2.6721338032288902e-17,3.7112969489290147e-16
13,HMGB3,-8.495017,,1.9790375610532982e-17,2.767884700773844e-16
13,MLLT4,-8.526535,,1.507961824934784e-17,2.123889894274344e-16
13,MAGEH1,-8.531185,,1.448555059032935e-17,2.054688026997071e-16
13,CCL4L2,-8.544656,,1.2891944483113978e-17,1.8417063547305681e-16
13,GZMK,-8.599735,,7.989998227189002e-18,1.149640032689065e-16
13,HIGD1A,-8.6390085,,5.6702729884352536e-18,8.277770786036866e-17
13,PTP4A3,-8.6649475,,4.517213728877906e-18,6.64296136599692e-17
13,FBLN1,-8.675546,,4.115726753248721e-18,6.097372967775883e-17
13,TNFRSF18,-8.730829,,2.5281229632679134e-18,3.773317855623751e-17
13,CTHRC1,-8.735937,,2.4164525479401518e-18,3.6337632299851903e-17
13,THY1,-8.817058,,1.1750713321704214e-18,1.7804111093491232e-17
13,GADD45G,-8.8174925,,1.1705121073058404e-18,1.7804111093491232e-17
13,HSPA6,-8.825937,,1.085465433629267e-18,1.6699468209681028e-17
13,LAMA4,-8.858811,,8.0871910558685225e-19,1.2636236024794565e-17
13,CCL3,-8.96578,,3.0809172732923604e-19,4.85183822565726e-18
13,COX7A1,-9.014326,,1.9808536303501972e-19,3.1442121116669794e-18
13,C10orf10,-9.045645,,1.4878486822306913e-19,2.380557891569106e-18
13,SLPI,-9.109511,,8.275359929159599e-20,1.3347354724450966e-18
13,ANGPTL4,-9.160227,,5.178836291910115e-20,8.489895560508386e-19
13,MYLK,-9.239963,,2.465842379383013e-20,4.0757725279058066e-19
13,GPX3,-9.250658,,2.23115409841538e-20,3.7185901640256333e-19
13,JAG1,-9.300408,,1.399079101022386e-20,2.3513934470964473e-19
13,CD14,-9.303816,,1.3549318763255257e-20,2.296494705636484e-19
13,SERPINA1,-9.35946,,8.014542949224555e-21,1.370007341747787e-19
13,COL4A1,-9.38956,,6.025153967530522e-21,1.0388196495742278e-19
13,SDC2,-9.494019,,2.2229615844985105e-21,3.866020146953931e-20
13,SOD3,-9.498035,,2.1388742881831236e-21,3.7524110319002165e-20
13,MMP2,-9.498623,,2.1268470075786852e-21,3.7524110319002165e-20
13,NBL1,-9.727467,,2.3025603189424744e-22,4.186473307168135e-21
13,COL3A1,-9.8601,,6.198757883643235e-23,1.147918126600599e-21
13,RARRES2,-9.873871,,5.40379009330952e-23,1.0100542230485084e-21
13,RAMP2,-9.936223,,2.8959920789039827e-23,5.464135997932042e-22
13,EGFL7,-10.046873,,9.48290962796691e-24,1.8062685005651257e-22
13,CXCL12,-10.081244,,6.687339964333294e-24,1.2860269162179413e-22
13,ADAMTS1,-10.087819,,6.25434774188038e-24,1.2144364547340545e-22
13,SLC9A3R2,-10.110076,,4.984548201887294e-24,9.773623925269205e-23
13,HYAL2,-10.231385,,1.4345198806285459e-24,2.840633426987219e-23
13,RCAN1,-10.261501,,1.0506042884017641e-24,2.1012085768035282e-23
13,CRYAB,-10.349103,,4.224265586937876e-25,8.533869872601769e-24
13,PCOLCE,-10.3821,,2.991218239861064e-25,6.10452702012462e-24
13,C15orf48,-10.42135,,1.981218551002995e-25,4.0849867030989585e-24
13,ZG16B,-10.424399,,1.918681719680166e-25,3.997253582667013e-24
13,GPNMB,-10.458389,,1.3411626823459778e-25,2.823500383886269e-24
13,APOD,-10.6096325,,2.688036536530064e-26,5.719226673468222e-25
13,HSPG2,-10.645587,,1.828292413238031e-26,3.9318116413721097e-25
13,TFPI,-10.661094,,1.5476672357920455e-26,3.364493990852273e-25
13,CPE,-10.670267,,1.402229051381182e-26,3.081822090947653e-25
13,S100A9,-10.70734,,9.402453785730705e-27,2.0894341746068236e-25
13,C8orf4,-10.755198,,5.6014168222265986e-27,1.258745353309348e-25
13,S100A14,-10.96506,,5.626302733038784e-28,1.3084424960555313e-26
13,COL1A1,-11.30149,,1.290109853697429e-29,3.185456428882541e-28
13,CTGF,-11.340831,,8.235864139346051e-30,2.058966034836513e-28
13,RNASE1,-11.370611,,5.8576258520343756e-30,1.4829432536795888e-28
13,CCL2,-11.378296,,5.363736640075453e-30,1.375317087198834e-28
13,AGR2,-11.478909,,1.6839300981098703e-30,4.4313949950259746e-29
13,CLDN3,-11.587629,,4.761297964790522e-31,1.2868372877812223e-29
13,COL6A1,-11.705224,,1.1984239384771493e-31,3.283353256101779e-30
13,RASD1,-11.725641,,9.418544976543213e-32,2.616262493484226e-30
13,CXCL2,-11.732455,,8.690052932437595e-32,2.4479022344894636e-30
13,COL1A2,-11.759081,,6.342068322785134e-32,1.8120195207957523e-30
13,PLTP,-11.804605,,3.695240375536592e-32,1.0710841668222004e-30
13,C1S,-11.832009,,2.6668130078989205e-32,7.96063584447439e-31
13,BGN,-12.311198,,7.884357095598147e-35,2.4259560294148145e-33
13,COL18A1,-12.339426,,5.555077076258914e-35,1.7359615863309103e-33
13,THBS1,-12.570702,,3.0599574131212774e-36,9.870830364907347e-35
13,COL6A2,-12.642716,,1.2273931289139505e-36,4.0242397669309855e-35
13,PLPP1,-12.966079,,1.9053081068639052e-38,6.351027022879684e-37
13,IGFBP5,-13.168722,,1.328260379794994e-39,4.5025775586270986e-38
13,CFD,-13.40229,,5.862542017353219e-41,2.17131185827897e-39
13,MIEN1,-13.481756,,2.0028232698900732e-41,7.703166422654128e-40
13,GEM,-13.907521,,5.702151245077168e-44,2.236137743167517e-42
13,CCL4,-13.995373,,1.6635433508882868e-44,6.654173403553147e-43
13,DAB2,-14.057587,,6.920603496138603e-45,2.8247361208728994e-43
13,ELF3,-14.058431,,6.838566182497871e-45,2.8247361208728994e-43
13,PDK4,-14.39588,,5.492167924484996e-47,2.387899097602172e-45
13,SLC39A6,-14.450659,,2.4830074929555223e-47,1.10355888575801e-45
13,FN1,-14.815006,,1.171781006788539e-49,5.326277303584268e-48
13,EFNA1,-14.911238,,2.785403046305441e-50,1.2955363006071819e-48
13,ACTA2,-14.981853,,9.648973704124085e-51,4.706816441036139e-49
13,TPM2,-15.808914,,2.700823479070005e-56,1.4599045832810837e-54
13,MT1E,-17.016119,,6.236989765818034e-65,3.563994151896019e-63
13,ZFP36,-17.782303,,9.691724325614352e-71,5.873772318554153e-69
13,CYR61,-17.823858,,4.614099763566569e-71,2.9768385571397223e-69
13,TIMP3,-18.005974,,1.7489653039189825e-72,1.1659768692793218e-70
13,FTH1,-18.837013,,3.755752004900777e-79,2.782038522148724e-77
13,MGP,-19.688097,,2.7274658889292863e-86,2.1819727111434287e-84
13,FOS,-20.495558,,2.3587037912472275e-93,2.2463845630925975e-91
13,HSPA1A,-29.097555,,3.854958536660136e-186,5.930705441015594e-184
14,KLRC3,-0.790978,10.25054,0.4289568131404291,0.9997455637912814
14,SERHL2,-0.21183188,10.235221,0.8322381996415095,0.9997455637912814
14,CD19,-0.88109344,10.23381,0.37826723610843516,0.9997455637912814
14,LINC00926,-0.6956362,9.849891,0.4866566976778125,0.9997455637912814
