,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RP11-34P13.7,0.6302361795856265,1.2913359227805619,3.5332696445036818,0.3654790187862822,0.714753865794875,0.9999936694945989
FO538757.3,0.0,,,,,
FO538757.2,8.872395592351635,-0.6445558698913949,0.5465213468616469,-1.1793791287251687,0.23824724216994264,0.9999936694945989
AP006222.2,0.9322795713838584,0.24808154239451657,0.9107227945507047,0.2724007171873906,0.7853139213081641,0.9999936694945989
RP4-669L17.10,0.019939453319487793,0.51271691069844,2.6720625343960838,0.19188058067447883,0.8478357491667067,0.9999936694945989
RP5-857K21.4,0.06096758656019822,0.44728372006453543,2.093838190854277,0.21361904755498112,0.8308441444508241,0.9999936694945989
RP11-206L10.9,1.1267692981860702,-0.6832237337043187,0.9493216615493815,-0.7196967702066692,0.4717117152859115,0.9999936694945989
LINC00115,0.6591740974477606,0.5408008713315042,1.0840775213777347,0.49885811730900026,0.6178793414546244,0.9999936694945989
FAM41C,2.6961327157255686,1.8280776317089873,1.6678956675067464,1.09603835978643,0.2730619877338314,0.9999936694945989
RP11-54O7.3,0.009929222315511386,0.08133753687261444,3.234801131138519,0.025144524678704722,0.979939685838386,0.9999936694945989
SAMD11,0.07466959196671671,-0.3007240568980014,2.118958031243897,-0.14192072351780685,0.8871426250023786,0.9999936694945989
NOC2L,13.156172264255005,0.5470521923083678,0.4239463515510909,1.2903807057352186,0.19691850781336329,0.9999936694945989
KLHL17,0.5515336748244533,-0.77460797390573,1.327326584944715,-0.5835850669245757,0.5594995094292693,0.9999936694945989
PLEKHN1,1.665118221575568,1.4170465939804449,0.8587917459434001,1.6500468252914917,0.0989333592674603,0.9999936694945989
PERM1,0.05162151022622851,-0.4053821274276007,2.656384773681604,-0.15260670496381562,0.8787084371432577,0.9999936694945989
RP11-54O7.17,0.08535778243651254,-0.2583615935023368,2.0543958242240747,-0.12576037706848311,0.8999216072047298,0.9999936694945989
HES4,4.362140037678412,0.5121166726613167,0.9706264115022583,0.5276146070131177,0.5977668526272014,0.9999936694945989
ISG15,80.3323054455068,0.2456156585293964,0.3816778475259189,0.6435156248168613,0.5198895795263228,0.9999936694945989
AGRN,0.8381535881037477,0.8249292423676815,1.085840609773272,0.7597148558847234,0.4474250467580302,0.9999936694945989
RP11-54O7.18,0.011945304753727055,0.42606595154065563,3.319096167917395,0.12836806467346065,0.8978577027318999,0.9999936694945989
RNF223,0.054023309907083636,0.7837874225025551,2.2383814663950066,0.3501581094507866,0.7262200428420366,0.9999936694945989
C1orf159,1.4419097448034528,0.029294722955558614,0.8374503734116284,0.03498084649030242,0.9720950138117382,0.9999936694945989
RP11-465B22.8,0.0,,,,,
TTLL10,0.06854182430898502,-0.228061682737767,2.736090440369886,-0.0833531228985749,0.9335707612497411,0.9999936694945989
TNFRSF18,105.75474447344511,0.24119521166825386,0.3366021307237545,0.7165587786079702,0.4736463870390968,0.9999936694945989
TNFRSF4,102.93550701422744,0.419758760936815,0.30825725351524025,1.3617157622409755,0.17328760489818507,0.9999936694945989
SDF4,40.898406591937444,0.45903892078311137,0.4676269205861244,0.9816349328386638,0.3262797313159207,0.9999936694945989
B3GALT6,1.2248592406473033,-1.5101724143768929,1.3521615464180121,-1.1168579807475405,,
FAM132A,0.23515279731594896,0.3732753028115741,3.2923396551349433,0.11337691183514134,0.9097317433590211,0.9999936694945989
RP5-902P8.12,0.07802035365729319,0.1445028580543082,1.6959638323514377,0.0852039738689217,0.9320992313818364,0.9999936694945989
UBE2J2,14.094529889155424,0.6283841191702692,0.41249079288326074,1.523389442896265,0.12766130166555284,0.9999936694945989
SCNN1D,0.021924482567092864,0.1354711825134264,2.204993720001068,0.061438352991481884,0.9510101087660253,0.9999936694945989
