source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
Macrophages,Macrophages,SERPINF1,PLXDC2,0.6349003,0.0,0.37124774,1.0718093605840575,1.2548987423326299,0.16325688,0.879148,0.005005726853174438,0.7628868281158561
Plasma cells,Macrophages,MDK,LRP1,0.41756237,0.0,0.14829056,0.876433696044416,0.9135805961417538,0.37337857,0.82135254,0.03259383491223652,0.7667736697705676
B cells,Macrophages,CD55,ADGRE2,0.75649005,0.0,0.37295276,0.713320900014987,0.9170000815233571,0.14944415,0.8793912,0.03182838836141522,0.7687219233866729
B cells,Macrophages,FCER2,ITGAX_ITGB2,0.41688702,0.0,0.17373808,1.2644502351671778,1.10201150796895,0.6774146,0.8326779,0.007960655317577474,0.7706736911335916
Macrophages,Macrophages,ICAM1,ITGAX_ITGB2,0.6537031,0.0,0.3747559,0.9551462268528117,1.2219845180178657,0.2814471,0.8796467,0.006283516841512642,0.7739336841663719
Macrophages,Plasma cells,ICAM1,CAV1,0.8134708,0.0,0.656902,1.451461386297811,1.5849790921878413,0.31338406,0.9063379,0.0006729821264700522,0.7777778175142078
Macrophages,Plasma cells,THBS1,SDC1,0.6871697,0.0,0.376782,1.6331527987154975,1.735694895268038,0.7042659,0.87993187,0.00023677298903941087,0.777857707771612
Macrophages,Macrophages,PLAU,ITGAM,0.41440958,0.0,0.16426088,0.8930046532735911,0.9410721993433989,0.52232695,0.8287337,0.027132482479157345,0.7817951916800223
Macrophages,Macrophages,C1QA,CR1,1.4427576,0.0,0.428902,1.0901029096745598,2.69860534180522,0.59622335,0.8866094,0.00043302139402657305,0.782077693255416
Macrophages,Macrophages,GNAI2,FPR1,0.8123015,0.0,0.524161,0.9462210948385595,1.1172156861950437,0.30834022,0.89630723,0.010455199242719124,0.7827950289784463
Macrophages,T cells,IL10,CD27,0.7601583,0.0,0.3797165,0.6681818890340265,1.0109121024972572,0.22085574,0.88034105,0.027246933560598017,0.7831106330408377
Macrophages,Macrophages,TNFSF13B,TFRC,0.8121434,0.0,0.5524799,0.8792257076852091,1.2369351281575498,0.1547191,0.89872706,0.006690631994986708,0.7835125555500893
Macrophages,Macrophages,LGALS9,HAVCR2,0.6255667,0.0,0.38127142,0.7527380616396934,0.8250663747435496,0.1596142,0.88055617,0.049100842573798965,0.78640558037398
Macrophages,T cells,IL1B,SIGIRR,0.8111469,0.0,0.49984092,0.6278782317079238,1.6823466120319637,0.15165958,0.8940786,0.04045783000746556,0.7892594941701983
Macrophages,Macrophages,PSAP,SORT1,1.5263155,0.0,0.42481,1.0546392057042453,1.7662496785056259,0.22243203,0.88612664,0.0013535211908008076,0.79069815271925
Macrophages,pDC,VCAN,SELL,0.75858957,0.0,0.3861892,0.8138905359480813,1.116430057842424,0.23722996,0.8812285,0.010517050887701707,0.7950158463800738
Macrophages,CD8 T cells,CXCL16,CXCR6,0.8063058,0.0,0.5775397,0.9159808353933288,1.4871396836729218,0.32034555,0.90072805,0.0021958183336113456,0.7964601934252578
Plasma cells,Macrophages,CD59,STAB1,0.80410564,0.0,0.64525515,0.9986489872436697,1.4914257952278347,0.32260478,0.9055759,0.0011537110164278098,0.8015117807400495
Macrophages,Macrophages,PTGS2,ALOX5,0.40838027,0.0,0.15542203,0.8849213434495116,0.9325559055408762,0.54671514,0.82477266,0.028763067060785207,0.8036887326766249
Macrophages,T cells,CD80,CTLA4,0.6117895,0.0,0.13087294,0.8255497355863598,1.1544508206088961,0.38293943,0.812001,0.008928984303488987,0.8077126144609392
Macrophages,B cells,HBEGF,CD82,0.79880095,0.0,0.602418,0.7095296357466535,1.2254732404130209,0.15914397,0.9025977,0.01831897898579277,0.8145432059847368
pDC,Plasma cells,BTLA,CD79A,1.3335581,0.0,0.39610693,1.3000510367631828,1.6792708962902645,0.09826874,0.88254905,0.017802208414164696,0.8151248726476057
Macrophages,Macrophages,CD14,TLR4,0.90379345,0.0,0.41042662,1.2007455118453223,1.8137018041650046,0.90189916,0.8843772,0.00018051732133912208,0.8218083016803681
pDC,B cells,TNFSF13B,TNFRSF13C,0.63876885,0.0,0.4002504,1.1862445690785994,0.9967563836821453,0.24116142,0.88308734,0.019312292968486,0.8246239767597259
pDC,B cells,TNFSF13,TNFRSF13B,0.40411282,0.0,0.16330688,1.029312579431907,0.8832186670092845,0.2572761,0.82831997,0.030180908196709415,0.8266692159530609
Macrophages,CD8 T cells,HBEGF,CD82,0.7889755,0.0,0.5830098,0.69723433379425,1.2750150779544094,0.1540168,0.90114874,0.021011456857589022,0.8269047419338804
Macrophages,Macrophages,C3,ITGAX,0.40343994,0.0,0.16232373,0.8662354730140971,1.0108852679559976,0.6268194,0.82789016,0.017791360084939364,0.8314542058743091
pDC,Macrophages,GNAI2,C5AR1,0.7869729,0.0,0.57990277,0.7505795402442488,1.009823894887611,0.15402824,0.90091044,0.018053925418752406,0.8320097948891043
pDC,NK cells,APP,PTGER2,0.7734523,0.0,0.4048064,1.5013104056052946,1.2505136932530245,0.24743465,0.88367033,0.005121173699686963,0.8355701617312484
Macrophages,Plasma cells,TNFSF13,TNFRSF17,0.78290117,0.0,0.5270341,1.8666857400147099,1.667918675819901,0.40444365,0.896561,0.00035438579844328504,0.8422458188319507
B cells,B cells,ST6GAL1,CD22,0.39830083,0.0,0.1520232,1.080479191771924,0.9128181121739896,0.1955539,0.8231691,0.03285157418988497,0.8479999474520883
Macrophages,Macrophages,VEGFA,EPHB2,0.26117137,0.0,0.04967404,0.7514576999037761,0.6323190704850101,0.7565415,0.7268488,0.04847132862131452,0.8537231115256382
Macrophages,Macrophages,A2M,LRP1,0.6468257,0.0,0.41378546,1.1648258562179659,1.3615833660894903,0.79228884,0.8847932,0.0025959142402292757,0.8563545018736822
Macrophages,Macrophages,SPP1,ITGA5_ITGB1,0.48718935,0.0,0.124722585,0.5518924593989043,2.1798059790533673,0.3080654,0.80829936,0.017802208414164696,0.8591515763771942
CD8 T cells,pDC,TNF,PTPRS,0.67341125,0.0,0.4188358,3.533694288526426,1.2924571579364392,0.22413254,0.8854101,0.003846396373711895,0.8647639840614301
Macrophages,Plasma cells,MDK,SDC1,0.5604837,0.0,0.12440551,1.3922357292467715,1.1547446177185332,0.1845116,0.808102,0.00887338340398012,0.8647639840614301
Macrophages,Macrophages,FN1,ITGA5_ITGB1,0.48597306,0.0,0.124353856,0.6066649188137696,1.4247939424061873,0.2960023,0.8080698,0.04567509711790065,0.8654671316808922
Macrophages,B cells,TNFSF13B,TNFRSF13B,0.7720228,0.0,0.4610531,1.2439899114056363,1.416939008324624,0.28755346,0.89019245,0.0019188839520628178,0.866507525125802
Macrophages,Macrophages,SPP1,ITGAV_ITGB5,0.4867908,0.0,0.12406678,0.7222044158860941,2.255000870401733,0.67598623,0.80789053,0.0016800451914733368,0.8682840031700589
Macrophages,Macrophages,LGALS9,LRP1,0.6524477,0.0,0.42029604,1.0502067728335471,1.1365042953397198,0.3973173,0.88558656,0.009497501585210325,0.8689890573456767
Plasma cells,Macrophages,LRPAP1,LRP1,0.6543069,0.0,0.422449,0.8724823466098128,0.9965707926101701,0.24089924,0.8858451,0.019404276884120046,0.8718135614926458
CD8 T cells,Macrophages,CSF1,SIRPA,0.39814383,0.0,0.12369862,0.7384588047532576,0.870097493357329,0.27032152,0.8076598,0.038999309688231815,0.8725207602883472
Macrophages,pDC,THBS1,CD36,0.3926143,0.0,0.15394019,0.9556466821232533,1.0265715343980406,0.4447157,0.8240793,0.016103764044725955,0.8767710408500973
Macrophages,Macrophages,TNFSF13B,CD40,0.76624346,0.0,0.44788313,0.9115264497723996,1.1794530746414549,0.13487586,0.88876796,0.013920393979575826,0.8798183734205502
T cells,Macrophages,GNAI2,C5AR1,0.7099024,0.0,0.42799273,0.6525591713488981,0.9289244814668923,0.11367934,0.8865027,0.037293886362425886,0.8817472781438354
Macrophages,Macrophages,CD59,STAB1,0.6628164,0.0,0.42834032,0.77803261318877,1.149866406968088,0.214155,0.8865435,0.009210389884198051,0.8831725444334655
pDC,B cells,TNFSF13B,CD40,0.66027975,0.0,0.43152493,0.8365913418603277,0.884060671139857,0.12994975,0.8869155,0.0374341506210748,0.8931921969623738
Macrophages,CD8 T cells,SNCA,LAG3,0.45333776,0.0,0.12175642,0.6555449532406741,0.9379254467284706,0.19159085,0.8064276,0.029965365545192434,0.8939109087507902
Macrophages,Plasma cells,BST1,CAV1,0.45376676,0.0,0.12169622,1.2981504750694928,1.0153591165936948,0.6460684,0.806389,0.006231804379042428,0.8946297665352604
Naive/memory T cells,NK cells,CLEC2B,KLRF1,0.7573577,0.0,0.5706937,1.0649144497700416,0.9311388863948139,0.13184433,0.90019363,0.029360272977233995,0.8961588816277428
pDC,Plasma cells,TNFSF13,TNFRSF17,0.73978436,0.0,0.43424758,1.750843831342308,1.4664606800969318,0.33323967,0.8872305,0.001386147317740443,0.8982303169953403
Macrophages,T cells,CXCL16,CXCR6,0.7408633,0.0,0.43674275,0.8126160449498565,1.1592974783486238,0.24224932,0.8875168,0.008707933727315166,0.9025638580867288
pDC,Plasma cells,GNAI2,CAV1,0.6661861,0.0,0.43775627,1.008826894362219,0.8295963507892404,0.1241937,0.8876325,0.04794143573031523,0.904011463090822
pDC,Macrophages,SEMA7A,PLXNC1,0.38597912,0.0,0.13170215,1.4155191781891088,0.7476229212731416,0.34052366,0.8124826,0.01184683751495734,0.904011463090822
pDC,Macrophages,VEGFB,NRP1,0.3847082,0.0,0.14628974,1.1686585768955513,0.7792639072309031,0.29657573,0.82035375,0.019179172246375466,0.9105447209020542
Macrophages,pDC,LILRB4,LAIR1,0.69783103,0.0,0.4417808,0.8919427668820729,1.0998928364025344,0.10805499,0.88808805,0.048934136045509294,0.9127293670097947
Macrophages,Macrophages,MMP9,ITGAM,0.38330007,0.0,0.14385585,0.7543416314480282,1.1544121233147187,0.44464552,0.81911415,0.012073574829522243,0.9200371599556723
NK cells,Plasma cells,TGFB1,CAV1,0.7404585,0.0,0.54826653,1.0925909284266462,1.0965333263817905,0.1455975,0.89837813,0.011473515005978532,0.9365889645265397
Macrophages,T cells,ICAM1,IL2RA,0.7349326,0.0,0.5182054,0.9537854726997319,1.5377418369257412,0.25187248,0.895775,0.0014871237010344147,0.9471423861570534
T cells,Macrophages,LTA_LTB,LTBR,0.37603846,0.0,0.13939743,0.7780275068181959,0.8460863721634064,0.30244946,0.8167701,0.04332372136998942,0.9549057228731498
Macrophages,pDC,ICAM1,SPN,0.70684135,0.0,0.46859688,0.8143483286515125,1.0707624839757832,0.11410142,0.89098316,0.03687510682999238,0.9677316497289173
T cells,Macrophages,HLA-F,LILRB2,0.6892487,0.0,0.4718786,0.7007778697185187,0.8315107053361018,0.12566419,0.8913216,0.04679955532744091,0.9722855114376432
Macrophages,Macrophages,SERPING1,LRP1,0.69762015,0.0,0.4726073,1.1727585218337166,1.4223681711302565,0.51810485,0.89139634,0.0018385541816077486,0.9738067184141393
Naive/memory T cells,Macrophages,CD40LG,CD9,0.69310594,0.0,0.47324747,0.6911237075139416,1.466117397353848,0.25548893,0.89146185,0.022195991485987346,0.9768538907766479
Macrophages,pDC,ADM,CALCRL,0.23590866,0.0,0.054727156,1.1585502274940103,0.5943543420971527,0.49484897,0.73635936,0.014988423382210488,0.9874575996430732
Macrophages,Macrophages,VEGFA,NRP1,0.3703341,0.0,0.13641909,0.892012293997043,0.876222340563259,0.42212254,0.8151485,0.038425428745207754,0.992184879042838
Macrophages,Plasma cells,TGFB1,CAV1,0.7119634,0.0,0.5058686,1.0569657809972401,0.8449179059675497,0.13433833,0.89464486,0.04347802673871887,0.9926859211054297
Macrophages,Macrophages,MMP9,EPHB2,0.28183398,0.0,0.05484063,0.675066679842955,0.9654957174797925,0.6845677,0.7365604,0.025233794780163035,0.9948566901975513
B cells,Macrophages,FCER2,ITGAM_ITGB2,0.36865568,0.0,0.13425045,1.202906924997332,0.9757876436516908,0.599782,0.8139381,0.01166235893106317,0.9991358218990449
Macrophages,Macrophages,THBS1,SCARB1,0.29095244,0.0,0.07702931,0.6484445416127087,0.8520165858842516,0.3438256,0.7681767,0.04286289666929215,1.0
pDC,pDC,PROC,THBD,0.3045336,0.0,0.08346111,1.4864958299580868,0.5886791883256479,0.37328833,0.77524036,0.008741738416217398,1.0
B cells,B cells,CD70,TNFRSF13B,0.3654626,0.0,0.1320276,0.848969854799961,0.9137151955740425,0.18386099,0.8126705,0.03246545181434682,1.0
Macrophages,Macrophages,THBS1,CD36,0.30700916,0.0,0.08917679,0.6512003646924447,0.9789702555391298,0.25762162,0.78095865,0.03145001985404075,1.0
Macrophages,Macrophages,VCAN,TLR1,0.26837748,0.0,0.06898367,0.6411225448711246,0.8652004625182209,0.46220034,0.75820917,0.039870326034176555,1.0
Macrophages,Macrophages,VCAN,TLR2,0.3046913,0.0,0.09248155,0.7655941908188616,0.9851237271651948,0.796151,0.7840551,0.020914628144591826,1.0
Macrophages,Macrophages,C3,NRP1,0.3629052,0.0,0.13131772,0.865971805332445,0.9396482678820609,0.4767488,0.81225985,0.0275921438070039,1.0
Macrophages,Macrophages,CCL18,CCR1,0.30340424,0.0,0.09081128,0.6371609011883922,1.0219943882008722,0.43996733,0.7825082,0.03618383229405362,1.0
Macrophages,Macrophages,CCL8,CCR1,0.33198145,0.0,0.1101671,0.6725144656781119,1.0730655940652338,0.45572802,0.7985008,0.026004904958455078,1.0
Macrophages,Macrophages,C3,ITGAM,0.3552086,0.0,0.12543039,0.8046921628442514,0.8846614036387382,0.5549851,0.8087374,0.037293886362425886,1.0
Macrophages,Plasma cells,CCL8,CCR2,0.26647907,0.0,0.06755066,0.6617288759918856,1.040555874292421,0.40114447,0.7562797,0.028763067060785207,1.0
Macrophages,Plasma cells,MMP2,PECAM1,0.4204368,0.0,0.07707351,0.8323620273688024,0.8596258147544422,0.33557388,0.76822776,0.04134937641055877,1.0
Macrophages,Plasma cells,THBS1,ITGA6,0.32392845,0.0,0.101976834,0.6378507711075551,1.0123332228594797,0.35412186,0.7922142,0.03523003142240694,1.0
Macrophages,T cells,CCL18,CCR8,0.25937122,0.0,0.06719637,0.7034528445823804,1.1002337873355048,0.80252206,0.75579476,0.019496542845279626,1.0
Macrophages,pDC,IL10,IFNLR1,0.26516026,0.0,0.06782129,0.9475082371480509,0.6907963979511356,0.47396344,0.75664806,0.049188119326763535,1.0
pDC,CD8 T cells,SEMA7A,ITGA1_ITGB1,0.35532078,0.0,0.09997542,1.292774978993491,0.7851527100394735,0.29715306,0.79057807,0.018946260172506377,1.0
NK cells,Macrophages,CSF1,CSF2RA,0.33313355,0.0,0.10829363,0.6994572773739094,0.9126312459121682,0.2067358,0.7971174,0.032980931036954084,1.0
pDC,Macrophages,PROC,ITGAM,0.26807892,0.0,0.068281166,1.5437636463855389,0.5788582907127946,0.555163,0.7572697,0.002214028903808549,1.0
pDC,Macrophages,PROC,THBD,0.3707395,0.0,0.11102963,1.6404568067503031,0.9402645845730433,0.4965914,0.79912746,0.0030070328601128405,1.0
NK cells,Macrophages,CSF1,CSF3R,0.33418006,0.0,0.10888244,0.7035330451154156,0.9240277250929717,0.34088707,0.7975555,0.030332224413292794,1.0
NK cells,Macrophages,SPON2,ITGA5,0.33485508,0.0,0.07853968,0.6871215536746078,0.9458376779105895,0.1770627,0.76990116,0.02611628248811344,1.0
Naive/memory T cells,pDC,FLT3LG,FLT3,0.3716221,0.0,0.10640525,1.074039026178932,0.5950275243756741,0.24867734,0.79569125,0.03314666883612532,1.0
pDC,pDC,VEGFB,NRP1,0.35084742,0.0,0.11743575,1.0546769565371346,0.6148963333583568,0.23807953,0.8035919,0.036878460380605764,1.0
