Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,TNF-alpha Signaling via NF-kB,3.053415984784216e-28,1.3435030333050552e-26,0,0,17.95049153744806,1137.2735254328322,PPP1R15A;BTG3;BTG2;CDKN1A;CD83;PFKFB3;CSF2;TNFAIP3;SLC2A3;TNF;IFIT2;NAMPT;CCL4;MAP3K8;IER5;PHLDA1;DUSP4;DUSP5;DUSP2;JUN;EGR2;TNFRSF9;PLAUR;TAP1;FOSL2;NR4A1;BCL6;IL1B;BHLHE40;MAFF;TNFSF9;FOSB;SGK1;ATF3;HBEGF
MSigDB_Hallmark_2020,Interferon Gamma Response,2.3490291790463643e-19,5.167864193902001e-18,0,0,12.329760348583878,528.8864836286596,CD86;SAMD9L;CIITA;CDKN1A;FGL2;FPR1;TNFAIP3;HIF1A;OASL;IFIT2;HLA-DMA;NAMPT;EPSTI1;FCGR1A;CD74;STAT1;GZMA;TAP1;PLSCR1;IRF4;MTHFD2;OAS3;IRF7;PELI1;CMPK2;IRF8;LAP3;HLA-DRB1
MSigDB_Hallmark_2020,Inflammatory Response,1.4972874421719936e-17,2.1960215818522572e-16,0,0,13.27949361562807,514.4514533995269,IL10;MSR1;BTG2;CDKN1A;CCL22;CXCL8;CD70;TNFRSF9;C5AR1;AQP9;PLAUR;OSM;FPR1;CYBB;HIF1A;EREG;GNA15;IL1B;NAMPT;CLEC5A;IRF7;TNFSF9;CD14;HBEGF
MSigDB_Hallmark_2020,Allograft Rejection,2.848468347251283e-17,3.1333151819764115e-16,0,0,11.983754854598844,456.54708784989543,CD86;CXCL13;TNF;HIF1A;CTSS;HLA-DMA;HLA-DMB;CCL4;CCR5;CCR1;IL10;CD74;CCL22;STAT1;GZMA;TAP1;MMP9;EREG;IFNG;IRF4;IL1B;IRF7;HLA-DRA;IRF8;FCGR2B
MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,4.737835844990222e-11,4.1692955435913956e-10,0,0,8.22008300175416,195.41484592705768,CD86;IL10;CD83;CSF2;TNFRSF9;IL1R2;FGL2;SLC2A3;PLSCR1;IRF4;BHLHE40;MAFF;IL3RA;SPP1;CTLA4;IRF8;MAP3K8;ICOS;PHLDA1
MSigDB_Hallmark_2020,Complement,5.501818923359832e-10,4.034667210463876e-09,0,0,8.100837568228872,172.7161122515958,DUSP5;SERPINA1;GZMA;PLAUR;TNFAIP3;PLA2G7;CTSS;GZMK;PLSCR1;CTSL;APOC1;MAFF;IRF7;LAP3;CTSC;LGMN;CTSB
MSigDB_Hallmark_2020,IL-6/JAK/STAT3 Signaling,1.107752285805107e-09,6.963014367917815e-09,0,0,13.411610076670318,276.5599106992658,CCR1;JUN;CSF2;STAT1;IL1R2;IL1B;IL3RA;HMOX1;MAP3K8;CD14;CXCL13;TNF
MSigDB_Hallmark_2020,Hypoxia,1.4286775236850433e-09,7.857726380267738e-09,0,0,8.206435944140862,167.13651412269274,PPP1R15A;JUN;CDKN1A;PFKFB3;ANXA2;PLAUR;TNFAIP3;SLC2A3;JMJD6;FOSL2;LDHA;BHLHE40;MAFF;HMOX1;TGFBI;ATF3
MSigDB_Hallmark_2020,Apoptosis,1.5686911939770758e-08,7.669156948332372e-08,0,0,7.400671925211802,132.9933241804465,BTG3;JUN;CDKN1A;BTG2;TAP1;TNF;EREG;DNAJA1;GNA15;IL1B;PEA15;PMAIP1;HMOX1;CD14;ATF3
MSigDB_Hallmark_2020,Interferon Alpha Response,3.599827164506652e-08,1.583923952382927e-07,0,0,9.435588507877664,161.72405187547787,CD74;SAMD9L;PLSCR1;OAS1;EPSTI1;IRF7;TAP1;CMPK2;LAP3;PARP9;IFIT2;OASL
MSigDB_Hallmark_2020,KRAS Signaling Up,1.777496186807358e-06,7.109984747229432e-06,0,0,6.320938928126298,83.69115816032976,PPP1R15A;CSF2;MAFB;IL1B;SPP1;PLAUR;TNFAIP3;IRF8;MMP9;CTSS;HBEGF;EREG
MSigDB_Hallmark_2020,p53 Pathway,2.1663237736090026e-05,7.943187169899676e-05,0,0,4.839064868746509,51.971043011964824,PPP1R15A;BTG2;JUN;CDKN1A;PCNA;VDR;TNFSF9;HMOX1;TAP1;IER5;ATF3;HBEGF
MSigDB_Hallmark_2020,mTORC1 Signaling,0.00019846831486290505,0.0006717389118436786,0,0,4.054512925368774,34.56424058056416,PPP1R15A;BTG2;LDHA;CDKN1A;MTHFD2;NAMPT;BHLHE40;FGL2;SLC2A3;CTSC;LGMN
MSigDB_Hallmark_2020,Epithelial Mesenchymal Transition,0.0005046062426862881,0.0015859053341569054,0,0,4.780705882352941,36.29383854808947,JUN;CXCL8;TPM4;BASP1;SPP1;PLAUR;TNFAIP3;TGFBI
MSigDB_Hallmark_2020,UV Response Up,0.000907954193459362,0.0026633323008141284,0,0,4.341818181818182,30.411469288257397,DNAJA1;NR4A1;BTG3;BTG2;TAP1;HMOX1;FOSB;ATF3
MSigDB_Hallmark_2020,Coagulation,0.001031334879018819,0.002836170917301752,0,0,5.737246811702926,39.45448015406344,SERPINA1;MAFF;APOC1;MMP9;LGMN;CTSB
MSigDB_Hallmark_2020,Cholesterol Homeostasis,0.0037518088020875194,0.009710563958344168,0,0,5.265792733278283,29.412175925847944,PLSCR1;FABP5;PLAUR;ATF3;LGMN
MSigDB_Hallmark_2020,Pancreas Beta Cells,0.01706145672270473,0.041705783099944896,0,0,11.646590909090909,47.412495373148495,MAFB;VDR
MSigDB_Hallmark_2020,KRAS Signaling Dn,0.04337296674734743,0.10044265983596248,0,0,4.0728239202657806,12.78019122890441,BTG2;IFNG;SGK1
MSigDB_Hallmark_2020,Apical Junction,0.0467393184805234,0.10282650065715149,0,0,2.66657908565423,8.16818380732026,CD86;SYK;SIRPA;TGFBI;MMP9
MSigDB_Hallmark_2020,Estrogen Response Late,0.05752035045425067,0.12051882952319189,0,0,2.505311002420829,7.154207368126735,BTG3;DUSP2;SERPINA1;FABP5;SGK1
MSigDB_Hallmark_2020,E2F Targets,0.12071627539380209,0.24143255078760417,0,0,1.974496172473051,4.174701579824705,CDKN1A;PCNA;MTHFD2;CKS2;KPNA2
