Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,TNF-alpha Signaling via NF-kB,1.5018641153101521e-24,6.157642872771624e-23,0,0,19.29703796412182,1058.5454849584364,BTG3;BTG2;CD83;PFKFB3;CSF2;TNFAIP3;SLC2A3;IFIT2;SOCS3;NAMPT;CCL4;ZC3H12A;MAP3K8;IER5;PHLDA1;DUSP4;DUSP5;DUSP2;TNFRSF9;PLAUR;TAP1;IL1B;MAFF;BHLHE40;TNFSF9;FOSB;SGK1;ATF3;HBEGF
MSigDB_Hallmark_2020,Interferon Gamma Response,1.0359056532081534e-16,2.1236065890767145e-15,0,0,13.043981481481481,480.0978965792557,CD74;CIITA;SAMD9L;STAT1;GZMA;TNFAIP3;TAP1;HIF1A;IFIT2;OASL;SOCS3;PLSCR1;HLA-DMA;MTHFD2;OAS3;NAMPT;IRF7;EPSTI1;PELI1;CMPK2;LAP3;FCGR1A;HLA-DRB1
MSigDB_Hallmark_2020,Inflammatory Response,2.2156434422997708e-13,3.0280460378096866e-12,0,0,12.73141592920354,370.9688039372777,BTG2;CCL22;CXCL8;CD70;TNFRSF9;PLAUR;OSM;NOD2;HIF1A;EREG;GNA15;IL1B;NAMPT;CLEC5A;IRF7;TNFSF9;CD14;HBEGF
MSigDB_Hallmark_2020,Allograft Rejection,3.2727922593245614e-12,3.354612065807676e-11,0,0,10.658085277554305,281.8570895881365,CD74;CCL22;STAT1;GZMA;TAP1;CXCL13;MMP9;HIF1A;EREG;HLA-DMA;HLA-DMB;IFNG;IL1B;CCL4;IRF7;HLA-DRA;FCGR2B;CCR5
MSigDB_Hallmark_2020,Complement,8.668956844795877e-10,7.108544612732618e-09,0,0,9.383816614420063,195.80367898149535,DUSP5;SERPINA1;GZMA;PLAUR;TNFAIP3;PLA2G7;GZMK;PLSCR1;CTSL;APOC1;MAFF;IRF7;LAP3;CTSC;LGMN
MSigDB_Hallmark_2020,Interferon Alpha Response,2.0408327855565486e-08,1.3945690701303082e-07,0,0,11.469047619047618,203.08612829794464,CD74;SAMD9L;PLSCR1;OAS1;EPSTI1;IRF7;TAP1;CMPK2;LAP3;IFIT2;OASL
MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,9.607870686198406e-07,5.627467116201923e-06,0,0,6.747135217723453,93.48501989224351,PLSCR1;CD83;CSF2;TNFRSF9;MAFF;BHLHE40;SPP1;CTLA4;MAP3K8;SLC2A3;ICOS;PHLDA1
MSigDB_Hallmark_2020,Hypoxia,1.2466316075789113e-06,6.38898698884192e-06,0,0,7.326458333333333,99.60367988333613,LDHA;PFKFB3;ANXA2;MAFF;BHLHE40;PLAUR;TNFAIP3;HMOX1;SLC2A3;TGFBI;ATF3
MSigDB_Hallmark_2020,Apoptosis,1.9443394607535317e-06,8.857546432321644e-06,0,0,6.973214285714286,91.70186983260263,DNAJA1;BTG3;BTG2;GNA15;IL1B;PMAIP1;HMOX1;TAP1;CD14;ATF3;EREG
MSigDB_Hallmark_2020,IL-6/JAK/STAT3 Signaling,2.3881474255566616e-06,9.791404444782312e-06,0,0,10.824782730585927,140.126732650863,SOCS3;CSF2;STAT1;IL1B;HMOX1;MAP3K8;CD14;CXCL13
MSigDB_Hallmark_2020,KRAS Signaling Up,3.198402311373043e-05,0.00011921317706026796,0,0,6.322526346604215,65.4398804233776,CSF2;MAFB;IL1B;SPP1;PLAUR;TNFAIP3;MMP9;EREG;HBEGF
MSigDB_Hallmark_2020,Epithelial Mesenchymal Transition,0.00029959391126993263,0.0010236125301722697,0,0,6.034677419354839,48.95983654495048,CXCL8;TPM4;BASP1;SPP1;PLAUR;TNFAIP3;TGFBI
MSigDB_Hallmark_2020,UV Response Up,0.000679253080947181,0.002142259716833417,0,0,5.214717741935484,38.038846039497365,DNAJA1;BTG3;BTG2;HMOX1;TAP1;FOSB;ATF3
