Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,TNF-alpha Signaling via NF-kB,5.93303934794606e-41,2.96651967397303e-39,0,0,14.239484593837535,1318.9386995059017,CDKN1A;CD83;CSF1;SERPINE1;SLC2A3;CXCL3;TNF;CXCL2;ETS2;ICAM1;IFIT2;PLAU;KYNU;NAMPT;CCRL2;OLR1;MAP3K8;PHLDA2;IER5;PHLDA1;IER3;DUSP4;RIPK2;PLAUR;FOS;GEM;RHOB;IL1B;TRIB1;SGK1;ATF3;HBEGF;PPP1R15A;CEBPB;PFKFB3;BCL2A1;PTGS2;SOCS3;NFIL3;CCL2;ABCA1;EGR1;JUN;EGR2;GADD45B;TNFRSF9;G0S2;SOD2;KLF4;FOSL2;VEGFA;FOSL1;NR4A2;NR4A1;CXCL10;NR4A3;BCL6;MAFF;TNFSF9;FOSB;NFKBIE
MSigDB_Hallmark_2020,Inflammatory Response,2.7100630847411425e-21,6.775157711852856e-20,0,0,8.98090945247249,425.3117582842266,CDKN1A;CXCL8;CSF1;AQP9;SERPINE1;PTAFR;C5AR1;FPR1;ATP2A2;ADM;AHR;HIF1A;PVR;ICAM1;GNA15;CCL7;NAMPT;STAB1;CCRL2;OLR1;NLRP3;CCL2;CD14;TIMP1;ABCA1;IL10;MSR1;CCL22;RIPK2;SLC31A1;TNFRSF9;PLAUR;EREG;MARCO;CXCL10;MMP14;IL1B;TNFSF9;HBEGF
MSigDB_Hallmark_2020,Interferon Gamma Response,7.172073220713283e-15,1.1953455367855473e-13,0,0,6.043391521197007,196.82469007999612,CDKN1A;FPR1;CSF2RB;IFIT1;PTGS2;HIF1A;IFIT3;IFI44L;IFIT2;ICAM1;OASL;SOCS3;PNP;CCL7;NAMPT;EPSTI1;CCL2;FCGR1A;RSAD2;RIPK2;STAT1;MX1;ISG15;SOD2;CXCL10;PLSCR1;ARL4A;IFI27;MTHFD2;IRF4;OAS3;CMPK2;IRF8;LAP3;MYD88
MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,1.026082548131604e-12,1.282603185164505e-11,0,0,5.643026004728132,155.77727293343915,NRP1;CD83;CSF1;CAPG;SLC2A3;AHR;HK2;ALCAM;PNP;NFIL3;CA2;SPP1;MAP3K8;PHLDA1;TGM2;IL10;GADD45B;IL1R2;TNFRSF9;EMP1;RHOB;CXCL10;MYO1E;PLSCR1;ARL4A;IRF4;MAFF;IRF8;TLR7;PLIN2;SMPDL3A
MSigDB_Hallmark_2020,IL-6/JAK/STAT3 Signaling,2.89364486876381e-12,2.89364486876381e-11,0,0,9.693047337278106,257.52976897060876,CCR1;JUN;CSF1;TNFRSF12A;STAT1;IL1R2;CSF2RB;CXCL13;CXCL3;TNF;SOCS3;CXCL10;CCL7;IL1B;HMOX1;CD9;MAP3K8;CD36;CD14;MYD88
MSigDB_Hallmark_2020,Hypoxia,7.08773994015278e-12,5.906449950127316e-11,0,0,6.035130613820615,154.9378236750202,PPP1R15A;CDKN1A;PFKFB3;SDC2;SERPINE1;ADM;SLC2A3;RBPJ;SLC2A5;HK2;LDHA;NFIL3;HMOX1;IER3;TGM2;JUN;ANXA2;GAA;PLAUR;FOS;FOSL2;VEGFA;MAFF;PLIN2;TGFBI;FBP1;ATF3
MSigDB_Hallmark_2020,Apoptosis,6.978414994321277e-11,4.984582138800912e-10,0,0,5.598759818106656,130.93043716138538,TOP2A;CDKN1A;PSEN2;TNF;LGALS3;GNA15;PEA15;LMNA;TIMP2;PMAIP1;HMOX1;CD14;TIMP1;IER3;JUN;GSN;GADD45B;TNFRSF12A;EMP1;SOD2;EREG;RHOB;DNAJA1;IL1B;CTNNB1;ATF3
MSigDB_Hallmark_2020,KRAS Signaling Up,2.368919082325795e-10,1.4805744264536218e-09,0,0,5.731819014471515,127.03669591617967,PPP1R15A;NRP1;PLAUR;EMP1;G0S2;LY96;RETN;PTGS2;KLF4;MMP9;EREG;CXCL10;MAFB;GPNMB;PLAU;CA2;IL1B;ALDH1A2;EPB41L3;SPP1;IRF8;TRIB1;HBEGF;ENG
MSigDB_Hallmark_2020,Cholesterol Homeostasis,1.930622304767091e-09,9.993606948584164e-09,0,0,8.501722391084094,170.59065981698168,TNFRSF12A;ANXA5;PLAUR;CXCL16;LGALS3;PLSCR1;ALCAM;NFIL3;FABP5;SCD;CD9;CTNNB1;PPARG;ATF5;ATF3;LGMN
MSigDB_Hallmark_2020,Allograft Rejection,1.998721389716833e-09,9.993606948584164e-09,0,0,4.6751427088738975,93.6466529928543,CSF1;CAPG;CXCL13;HIF1A;TNF;ICAM1;C2;CCL7;STAB1;NLRP3;CCL2;TIMP1;CCR5;CCR1;IL10;CCL22;RIPK2;STAT1;MMP9;EREG;IFNG;IRF4;IL1B;IRF8;BCAT1;FCGR2B
MSigDB_Hallmark_2020,Complement,2.2220127870026578e-09,1.0100058122739354e-08,0,0,4.831355286863171,96.26404093931727,DOCK4;CEBPB;SRC;SERPINE1;PLA2G7;C2;LGALS3;CTSL;CA2;KYNU;TIMP2;OLR1;TIMP1;CD36;CTSB;ANXA5;FN1;PLAUR;MMP14;PLSCR1;MAFF;APOC1;ADAM9;LAP3;LGMN
MSigDB_Hallmark_2020,Coagulation,3.202513204553711e-09,1.3343805018973797e-08,0,0,7.458987564376335,145.89279893144877,ARF4;GSN;SERPINE1;FN1;MMP9;C2;THBD;MMP14;PLAU;MAFF;APOC1;ADAM9;OLR1;CD9;TIMP1;LGMN;CTSB
MSigDB_Hallmark_2020,Epithelial Mesenchymal Transition,2.2165565310015225e-08,8.525217426928933e-08,0,0,5.2839068825910935,93.12741029894617,JUN;CXCL8;GADD45B;TNFRSF12A;TPM4;ITGB5;SERPINE1;FN1;PLAUR;CAPG;PVR;GEM;RHOB;VEGFA;MMP14;ANPEP;SPP1;TIMP1;TGFBI;TGM2
MSigDB_Hallmark_2020,mTORC1 Signaling,2.205553740406519e-07,7.876977644308997e-07,0,0,3.8262258817746098,58.64501192731994,PPP1R15A;CDKN1A;TFRC;IDH1;RPN1;ATP2A2;SLC1A4;SLC2A3;TUBG1;HSPE1;HK2;LDHA;RIT1;PNP;NFIL3;MTHFD2;SCD;PRDX1;NAMPT;CD9;NUPR1;BCAT1;GLA;LGMN
MSigDB_Hallmark_2020,Interferon Alpha Response,4.2099886804340837e-07,1.4033295601446947e-06,0,0,5.385842985842986,79.06759876947784,CSF1;RSAD2;RIPK2;MX1;ISG15;IFIT3;IFI44L;IFIT2;OASL;CXCL10;PLSCR1;IFI27;CCRL2;EPSTI1;CMPK2;LAP3
