source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
Monocytes/DC,Activated T cells,CCL2,CCR3,0.21009117,0.0,-0.0074678604,0.258269142130257,1.6567107234036151,0.51082647,,0.007070387620923245,
Monocytes/DC,Activated T cells,CCL2,CCR5,0.25439912,0.0,0.031280424,0.29348784857340815,1.8239931339094522,3.5169396,1.0598972,0.006141791845190716,
Monocytes/DC,Activated T cells,CCL20,CXCR3,0.065996215,0.0,0.004353914,0.0897400783519375,0.4432240024618348,1.2428095,1.1785148,0.008599855362116176,
Monocytes/DC,Activated T cells,CCL3,CCR3,0.32571733,0.0,-0.0114173535,0.33479837724318157,0.7547370837236234,0.38902405,,0.008634306417104831,
Monocytes/DC,Activated T cells,CCL3,CCR5,0.37002528,0.0,0.047823563,0.37001708368633274,0.9220194942294604,2.678354,1.0478933,0.007070387620923245,
Monocytes/DC,Activated T cells,CCL7,CXCR3,0.055470485,0.0,0.00299111,0.11422784721953093,1.5892671622113383,0.57851875,1.2236193,0.007070387620923245,
Monocytes/DC,Activated T cells,CCL8,CCR2,0.08684369,0.0,-0.0009856914,0.1712101236183574,1.8838190426522012,0.6271924,,0.007070387620923245,
Monocytes/DC,Activated T cells,CXCL10,ACKR1,0.17155883,0.0,0.027292432,0.23015085348370845,1.9873605180766631,38.70327,1.0643964,0.007070387620923245,
Monocytes/DC,Activated T cells,CXCL10,CCR3,0.10037013,0.0,-0.00372007,0.163505461852263,1.4043941604140247,5.343993,,0.007070387620923245,
Monocytes/DC,Activated T cells,CXCL11,CXCR3,0.06883451,0.0,0.0047213985,0.15581065739192546,2.206716057600408,1.1593668,1.1702204,0.007070387620923245,
Monocytes/DC,Activated T cells,CXCL2,ACKR1,0.40396622,0.0,0.085533105,0.41904367840513396,2.1591913423888083,2.8050241,1.0353845,0.0030072677526419346,
Monocytes/DC,Activated T cells,CXCL2,CXCR1,0.3150406,0.0,-0.035874166,0.3281424782172075,0.7583192566821477,15.862603,,0.007070387620923245,
Monocytes/DC,Activated T cells,CXCL8,ACKR1,0.4134007,0.0,0.08789737,0.4342593848485128,2.0347873880710603,2.857184,1.0348887,0.0029096083913347165,
Monocytes/DC,Activated T cells,CXCL8,CXCR1,0.32447508,0.0,-0.03686578,0.3433581846605863,0.6339153023643997,16.15757,,0.007070387620923245,
Monocytes/DC,Activated T cells,CXCL9,CXCR3,0.09611809,0.0,0.008253902,0.17557521326900993,1.8603846468853245,2.6277256,1.1236137,0.007070387620923245,
Monocytes/DC,Activated T cells,FN1,ITGA2,0.47185135,0.0,-0.002140435,0.496732781006755,2.1098939847427682,0.03833881,,0.02304417460831243,
Monocytes/DC,Activated T cells,IL1B,ADRB2,0.38172993,0.0,0.05516192,0.38892352673726344,1.9106269495616868,4.910291,1.0444473,0.0019945438499571386,
Monocytes/DC,Activated T cells,LTF,IL1RL1,0.23180068,0.0,0.037667308,0.27679018817462264,3.0146486482867956,524.4253,1.0542948,0.00039954167416243947,
Monocytes/DC,Activated T cells,PSAP,CD1B,0.6760339,0.0,-0.027178636,0.6874521823222717,1.0952777102383868,0.41498664,,0.007395989664086299,
Monocytes/DC,Activated T cells,SCGB3A1,NOTCH3,0.0395075,0.0,0.00094878604,0.10948973621038709,1.926744572964938,0.18581635,1.4803525,0.0305614035798237,
Monocytes/DC,Macrophages,APOE,LRP8,0.5493837,0.0,-0.011372877,0.5599638055518878,1.5922881644698763,0.23671344,,0.021952270365013394,
Monocytes/DC,Macrophages,C3,C5AR2,0.5123257,0.0,0.023884244,0.5184659279197184,2.305066637102126,0.23389219,1.0691448,0.0186628490475871,
Monocytes/DC,Macrophages,C3,CR2,0.48281536,0.0,-0.03518287,0.48820381779369404,1.6747055862944331,1.1381762,,0.007070387620923245,
Monocytes/DC,Macrophages,CCL18,CCR3,0.32941052,0.0,-0.0076471665,0.3895770024399126,2.8799551781945194,0.2920103,,0.015357569288654246,
Monocytes/DC,Macrophages,CCL2,CCR2,0.2303737,0.0,0.0102696465,0.26949254510370463,1.678992785493726,1.0048416,1.1094202,0.007070387620923245,
Monocytes/DC,Macrophages,CCL2,CCR3,0.21292566,0.0,-0.00498904,0.2691822474442729,2.2201834974613224,0.3412669,,0.011874307077256445,
Monocytes/DC,Macrophages,CCL2,CCR5,0.2429776,0.0,0.021292046,0.28206610921797,1.8521492380223405,2.3939202,1.0735337,0.006571329426942541,
Monocytes/DC,Macrophages,CCL20,CCR6,0.017059512,0.0,-0.0022286226,0.04080126088907485,0.16317073168641794,2.2550616,,0.025793762944679072,
Monocytes/DC,Macrophages,CCL21,CCR7,0.08908118,0.0,-0.0237173,0.09772704425788488,0.7393566507106115,1.4680712,,0.007070387620923245,
Monocytes/DC,Macrophages,CCL3,CCR3,0.3285518,0.0,-0.007627571,0.34571148255719747,1.3182098577813304,0.25989458,,0.018741150954676808,
Monocytes/DC,Macrophages,CCL3,CCR5,0.35860375,0.0,0.032552674,0.35859534433089457,0.9501755983423488,1.8231094,1.0586457,0.007070387620923245,
Monocytes/DC,Macrophages,CCL8,ACKR1,0.085647605,0.0,-0.001414339,0.1716415992057875,1.9275713221376103,0.62106776,,0.007070387620923245,
Monocytes/DC,Macrophages,CD14,RIPK1,0.7898749,0.0,0.021014424,0.7899421748504382,1.670006523420286,0.8212275,1.0740535,0.007070387620923245,
Monocytes/DC,Macrophages,COL1A1,CD36,0.34457293,0.0,0.095473416,0.34458715981180543,1.604847583323282,0.7289293,1.0334287,0.007070387620923245,
Monocytes/DC,Macrophages,CXCL1,CXCR1,0.025244685,0.0,0.0001283207,0.10865456373631091,2.1561016570076363,0.21192807,8.498301,0.025793762944679072,
Monocytes/DC,Macrophages,CXCL10,CCR3,0.10320462,0.0,-0.0024852604,0.17441856716627885,1.9678669344717317,3.570152,,0.007070387620923245,
Monocytes/DC,Macrophages,CXCL2,CXCR2,0.35108992,0.0,0.013342832,0.3643380090578384,1.6812496664897894,0.3626678,1.0947239,0.010294799319983072,
Monocytes/DC,Macrophages,CXCL8,CD79A,0.39571014,0.0,0.0630774,0.4120289413234006,1.6641029831852223,0.78970206,1.0414456,0.007070387620923245,
Monocytes/DC,Macrophages,CXCL8,CXCR2,0.36052442,0.0,0.013711647,0.37955371550121725,1.5568457121720414,0.36941162,1.0933217,0.009754610577655844,
Monocytes/DC,Macrophages,CXCL9,ACKR1,0.059803177,0.0,-0.001006357,0.14090912036472084,1.8214139611354998,0.18573907,,0.030650536305453342,
Monocytes/DC,Macrophages,CXCL9,KIR2DL3,0.07312237,0.0,0.0023900212,0.15372226978262668,1.8944327568067245,0.7372559,1.2569854,0.007070387620923245,
Monocytes/DC,Macrophages,FN1,C5AR1,0.54527193,0.0,0.1367662,0.5452616747749638,1.8737306622084555,0.43909276,1.0277772,0.007070387620923245,
Monocytes/DC,Macrophages,FN1,CD79A,0.5179415,0.0,0.085058875,0.517930361548513,1.6484429750794276,0.76644504,1.0354866,0.007070387620923245,
Monocytes/DC,Macrophages,FN1,ITGA2,0.45985624,0.0,-0.02483438,0.46826484576526517,1.207129686801581,0.4448258,,0.007070387620923245,
Monocytes/DC,Macrophages,HLA-DPA1,LAG3,0.61661077,0.0,-0.017003156,0.6166567312299832,0.9382589666004413,0.5847475,,0.007070387620923245,
Monocytes/DC,Macrophages,HLA-DPB1,LAG3,0.5621094,0.0,-0.015516709,0.5621651846061638,0.8350570626060796,0.5761697,,0.007070387620923245,
Monocytes/DC,Macrophages,HLA-DQA1,LAG3,0.53211576,0.0,-0.014698673,0.532159837085571,0.9992933873710932,0.6087368,,0.007070387620923245,
Monocytes/DC,Macrophages,HLA-DQB1,LAG3,0.5456659,0.0,-0.015068235,0.5457328978993421,0.892531552634737,0.5498653,,0.007070387620923245,
Monocytes/DC,Macrophages,HLA-DRA,LAG3,0.64827013,0.0,-0.01786662,0.6483305757245791,0.8858845664161064,0.54505104,,0.007070387620923245,
Monocytes/DC,Macrophages,HLA-DRB1,LAG3,0.66823334,0.0,-0.018411089,0.6682800223853275,1.0368340693357712,0.6242246,,0.007070387620923245,
Monocytes/DC,Macrophages,HLA-DRB5,LAG3,0.46306401,0.0,-0.012815384,0.46312119511374694,1.0965755617042139,0.62996405,,0.007070387620923245,
Monocytes/DC,Macrophages,IL10,CD70,0.198382,0.0,-0.012954013,0.24271690342777988,1.000433310242379,0.95035374,,0.007070387620923245,
Monocytes/DC,Macrophages,LGALS3,LAG3,0.42338,0.0,-0.011733058,0.4234095344345639,0.7986684784337658,0.7368039,,0.007070387620923245,
Monocytes/DC,Macrophages,PSAP,CD1B,0.692155,0.0,0.017053729,0.7199500242349272,1.9237576854240659,-0.2603909,1.08288,0.027196544974421498,
Monocytes/DC,Macrophages,S100A12,CD36,0.3211162,0.0,0.086462736,0.34878472995800375,2.4213669784889387,1.0370992,1.0351871,0.007070387620923245,
Monocytes/DC,Macrophages,S100A8,CD36,0.5537965,0.0,0.17584464,0.5538089559258351,2.571204813074086,0.83517504,1.0244169,0.007070387620923245,
Monocytes/DC,Macrophages,S100A8,CD68,0.5903639,0.0,0.2428012,0.5903552307449748,2.35810967764379,0.6881087,1.020704,0.007070387620923245,
Monocytes/DC,Macrophages,S100A9,CD36,0.6669403,0.0,0.21930772,0.6669706897909635,2.5858657522221744,0.85118765,1.0218083,0.00307856213324111,
Monocytes/DC,Macrophages,S100A9,CD68,0.70350766,0.0,0.30281377,0.7035169646101032,2.372770616791878,0.7013016,1.0184991,0.0048998963651745095,
Monocytes/DC,Macrophages,THBS1,CD36,0.38531783,0.0,0.11112517,0.39959169960191604,2.5710550699676062,0.8760378,1.0309097,0.007070387620923245,
Monocytes/DC,Monocytes/DC,ADM,ADRB2,0.341839,0.0,0.041256666,0.3628078531381269,1.1941471261164627,4.293854,1.0517542,0.007070387620923245,
Monocytes/DC,Monocytes/DC,C3,C5AR2,0.75768554,0.0,0.5149896,0.7932463072008678,3.7497470096674954,5.043159,1.0141244,0.00018736619292498201,
Monocytes/DC,Monocytes/DC,CCL18,ACKR1,0.43401733,0.0,0.13257425,0.4831308208284796,2.9002450786438665,4.9974384,1.0282253,0.0007500416469790696,
Monocytes/DC,Monocytes/DC,CCL18,CCR3,0.3328965,0.0,-0.002974365,0.40300068004583406,3.16988612193616,0.11357739,,0.03434193488764655,
Monocytes/DC,Monocytes/DC,CCL2,ACKR1,0.31753248,0.0,0.086491935,0.3627360658328398,2.240473397910669,5.840411,1.0351809,0.002877524028271915,
Monocytes/DC,Monocytes/DC,CCL2,CCR2,0.27840453,0.0,0.052273676,0.31754915141185935,1.005203576845023,5.1147585,1.0457141,0.007070387620923245,
Monocytes/DC,Monocytes/DC,CCL2,CCR5,0.31301293,0.0,0.0825395,0.3521056929465983,1.3993187663610396,9.28013,1.0360435,0.005581727113134433,
Monocytes/DC,Monocytes/DC,CCL21,CXCR3,0.09322141,0.0,-0.021506475,0.10186752176678682,-0.003934715125256338,2.9838018,,0.04518503756983197,
Monocytes/DC,Monocytes/DC,CCL3,CCR5,0.42863908,0.0,0.12619178,0.4286349280595229,0.4973451266810478,7.0673585,1.0289507,0.007070387620923245,
Monocytes/DC,Monocytes/DC,CD14,RIPK1,0.82551265,0.0,0.13265558,0.825616690693326,1.2828512474770988,5.1840777,1.0282164,0.007070387620923245,
Monocytes/DC,Monocytes/DC,CD24,SIGLEC10,0.38102555,0.0,0.042934626,0.3831439342281581,1.032965043198376,0.7532627,1.0506811,0.007070387620923245,
Monocytes/DC,Monocytes/DC,CD40LG,CD9,0.35725272,0.0,-0.14898357,0.3572325470237044,0.1441939034365085,3.4652858,,0.027727476157520303,
Monocytes/DC,Monocytes/DC,COL1A1,CD36,0.74697244,0.0,0.49551943,0.746993728180311,2.3076909275350506,3.7832375,1.0144032,0.0014906640078019358,
Monocytes/DC,Monocytes/DC,CSF1,CSF3R,0.61779404,0.0,0.12096564,0.6193629011186634,1.7214916805577516,4.960305,1.0295877,0.001640590692293386,
Monocytes/DC,Monocytes/DC,CSF1_IL34,CSF1R,0.77482235,0.0,-0.013942914,0.789475423183943,2.2682003603031777,0.26374403,,0.007132558132222379,
Monocytes/DC,Monocytes/DC,CSF2,CSF1R,0.7641792,0.0,-0.04711951,0.7707488831100805,1.0268777116661756,0.45044765,,0.007070387620923245,
Monocytes/DC,Monocytes/DC,CSF2,CSF3R,0.5490768,0.0,-0.0341135,0.5571655182358103,1.7408180111602856,0.44962195,,0.007070387620923245,
Monocytes/DC,Monocytes/DC,CXCL1,CXCR1,0.1072533,0.0,0.007969185,0.21262676442093148,3.098673193990294,13.161509,1.1260785,0.005343872141970507,
Monocytes/DC,Monocytes/DC,CXCL1,CXCR2,0.179988,0.0,0.014923367,0.2636046035559823,3.4651771335379244,-1.5150498,1.089108,0.00688616152019845,
Monocytes/DC,Monocytes/DC,CXCL10,ACKR1,0.20781143,0.0,0.04308544,0.2679723855548458,1.9881568349210785,61.099262,1.0505878,0.007070387620923245,
Monocytes/DC,Monocytes/DC,CXCL10,CCR3,0.106690586,0.0,-0.0009666419,0.1878422447722003,2.257797878213372,1.3886104,,0.007070387620923245,
Monocytes/DC,Monocytes/DC,CXCL10,CXCR3,0.0686342,0.0,-0.017545449,0.12268248282083608,0.44993860312214295,42.91799,,0.008227659561456492,
Monocytes/DC,Monocytes/DC,CXCL2,ACKR1,0.4402188,0.0,0.1350276,0.45686521047627127,2.1599876592332237,4.4281764,1.0279605,0.0010621092611651597,
Monocytes/DC,Monocytes/DC,CXCL2,CXCR1,0.42466763,0.0,0.113796055,0.4671321628008359,2.71591679437575,-50.317593,1.0305336,0.03026226207377543,
Monocytes/DC,Monocytes/DC,CXCL2,CXCR2,0.4974023,0.0,0.21309836,0.5181100019358867,3.082420733923381,5.792167,1.0221307,0.0004954053715576851,
Monocytes/DC,Monocytes/DC,CXCL8,ACKR1,0.4496533,0.0,0.13875996,0.47208091691965015,2.0355837049154757,4.5105186,1.0275714,0.001013095142703044,
Monocytes/DC,Monocytes/DC,CXCL8,CXCR1,0.43410212,0.0,0.11694155,0.48234786924421474,2.591512840058002,-51.253254,1.0301077,0.025560723956913656,
Monocytes/DC,Monocytes/DC,CXCL8,CXCR2,0.5068368,0.0,0.21898872,0.5333257083792655,2.958016779605633,5.8998733,1.0218245,0.0004659203296386332,
Monocytes/DC,Monocytes/DC,FN1,C5AR1,1.1974196,0.0,1.3705847,1.1974247836722083,3.141037910738512,4.4003115,1.0086108,0.00013422692902960817,
Monocytes/DC,Monocytes/DC,FN1,ITGA2,0.46568197,0.0,-0.013812488,0.4820931808216424,1.6028867285985258,0.24740505,,0.02033189638112484,
Monocytes/DC,Monocytes/DC,GAL,HLA-DPA1,0.6217894,0.0,-0.004089208,0.6445961968324393,2.200401634079636,0.12996839,,0.00997531043201773,
Monocytes/DC,Monocytes/DC,HLA-DRB5,LAG3,0.4427174,0.0,-0.051057495,0.4427487403120559,-0.01635947969495577,2.5098262,,0.047248922595192755,
Monocytes/DC,Monocytes/DC,IL10,CD70,0.20133416,0.0,-0.010432306,0.24660879686959655,0.6637441195025833,0.76535213,,0.007070387620923245,
Monocytes/DC,Monocytes/DC,IL1B,ADRB2,0.37477216,0.0,0.045662433,0.38194671515476897,1.3562976900380321,4.0646853,1.0490686,0.006681689323488612,
Monocytes/DC,Monocytes/DC,IL1B,IL1R2_IL1RAP,0.43102515,0.0,0.122465156,0.4505093241503555,2.265023697587394,6.855014,1.0294007,0.001029263644934202,
Monocytes/DC,Monocytes/DC,L1CAM,CD9,0.4224654,0.0,-0.03379277,0.4283392355398011,0.11383120009866765,0.63793695,,0.0305614035798237,
Monocytes/DC,Monocytes/DC,NTNG2,LRRC4,0.05110524,0.0,0.0017647265,0.14204667949296917,1.911001343085017,0.252106,1.3122072,0.019748010924045586,
Monocytes/DC,Monocytes/DC,PSAP,CD1B,0.7077785,0.0,0.059920773,0.7514465115432952,2.07866056748351,-0.91492164,1.0425692,0.016247282098893704,
Monocytes/DC,Monocytes/DC,S100A12,CD36,0.7235157,0.0,0.44875285,0.7511912983265092,3.124210322700707,5.38268,1.0151463,0.0005800009062477192,
Monocytes/DC,Monocytes/DC,S100A8,CD36,0.95619607,0.0,0.91265655,0.9562155242943405,3.274048157285855,4.334667,1.0105729,3.999271605204826e-05,
Monocytes/DC,Monocytes/DC,S100A8,CD68,1.2776996,0.0,1.5013443,1.2776932685147493,3.2664521194734455,4.2548723,1.0082242,7.105731186934953e-05,
Monocytes/DC,Monocytes/DC,S100A9,CD36,1.0693398,0.0,1.1382356,1.069377258159469,3.288709096433943,4.417774,1.0094569,1.7784756270161076e-05,
Monocytes/DC,Monocytes/DC,S100A9,CD68,1.3908434,0.0,1.8724278,1.3908550023798776,3.2811130586215334,4.33645,1.007358,2.778069993136873e-05,
Monocytes/DC,Monocytes/DC,SAA1,CD36,0.52852106,0.0,0.059984613,0.5769145992126157,2.6140754715635603,-1.3806157,1.0425456,0.011025428073054648,
Monocytes/DC,Monocytes/DC,SAA1,FPR1,0.6365597,0.0,0.07298663,0.6849384238335261,3.3031789402640257,-1.3625929,1.0384176,0.0024251843743561662,
Monocytes/DC,Monocytes/DC,SCGB3A1,MARCO,0.4566671,0.0,0.05455152,0.5074456520138193,3.0687934474471605,-1.5013819,1.0447063,0.02094456543302373,
Monocytes/DC,Monocytes/DC,SCGB3A1,NOTCH3,0.07907962,0.0,0.0060335877,0.1712890976660801,2.2602062218508157,1.1816566,1.1476763,0.007070387620923245,
Monocytes/DC,Monocytes/DC,THBS1,CD36,0.78771734,0.0,0.5767541,0.8019982679704215,3.2738984141793748,4.5467496,1.0133364,0.00013422692902960817,
Monocytes/DC,Monocytes/DC,TNF,FFAR2,0.17661653,0.0,0.022038292,0.24441626029264757,0.8119074626370644,20.49814,1.0721873,0.007070387620923245,
Monocytes/DC,Monocytes/DC,TNFSF9,HLA-DPA1,0.6432545,0.0,0.049438734,0.6439856550377051,0.19778454232322407,2.2777777,1.0470674,0.02181366135618062,
Monocytes/DC,NK/Cytotoxic T cells,ADM,ADRB2,0.3377583,0.0,0.036222808,0.35871393114426176,2.200681450224462,3.7699475,1.0554262,0.0030735538079285393,
Monocytes/DC,NK/Cytotoxic T cells,APOE,LRP8,0.55133,0.0,-0.007056,0.5626496216065968,1.7783901202679089,0.14686258,,0.04199825915033799,
Monocytes/DC,NK/Cytotoxic T cells,C3,CR2,0.48513222,0.0,-0.030545486,0.49121047305080456,1.7460868367774334,0.9881555,,0.007070387620923245,
Monocytes/DC,NK/Cytotoxic T cells,CCL18,CCR3,0.323645,0.0,-0.0153756505,0.36737589359882605,1.0761309111791388,0.5871257,,0.007070387620923245,
Monocytes/DC,NK/Cytotoxic T cells,CCL2,CCR3,0.20716012,0.0,-0.010031132,0.2469811386031863,0.41635923044594136,0.6861627,,0.009868531830076549,
Monocytes/DC,NK/Cytotoxic T cells,CCL20,CCR6,0.026347958,0.0,-0.0009792222,0.05009151030765976,0.6456263274432075,0.99083906,,0.015198767665192814,
Monocytes/DC,NK/Cytotoxic T cells,CCL21,CCR7,0.12150979,0.0,-0.006400852,0.13015452575779654,0.896344562102452,0.39620474,,0.0082609867474259,
Monocytes/DC,NK/Cytotoxic T cells,CCL21,CXCR3,0.13012874,0.0,-0.001798444,0.13877221782055346,0.8786299028708762,0.24951556,,0.020135848992000178,
Monocytes/DC,NK/Cytotoxic T cells,CCL7,ACKR1,0.0036033317,0.0,-0.0018018476,0.06333654039107407,1.375507582906521,0.20203824,,0.02748000301962687,
Monocytes/DC,NK/Cytotoxic T cells,CCL8,ACKR1,0.070095375,0.0,-0.0069878954,0.15541638528161977,1.7527824285826177,3.0685406,,0.007070387620923245,
Monocytes/DC,NK/Cytotoxic T cells,CCL8,CCR2,0.08418167,0.0,-0.0019396978,0.16854745609184116,2.0821477982931005,1.2342235,,0.007070387620923245,
Monocytes/DC,NK/Cytotoxic T cells,CCL8,CCR5,0.0628898,0.0,-0.009570205,0.1472318820750589,1.7839524410989631,6.99731,,0.007070387620923245,
Monocytes/DC,NK/Cytotoxic T cells,CD14,RIPK1,0.7895037,0.0,0.019851517,0.789571280018238,1.950445320911653,0.775782,1.076355,0.007070387620923245,
Monocytes/DC,NK/Cytotoxic T cells,CXCL1,CXCR1,0.027398031,0.0,0.00033420272,0.11138429971161956,2.2317205037629515,0.55195254,2.206198,0.007070387620923245,
Monocytes/DC,NK/Cytotoxic T cells,CXCL10,CCR3,0.09743908,0.0,-0.0049969484,0.1522174583251923,0.16404266745635088,7.1782675,,0.025637319041181002,
Monocytes/DC,NK/Cytotoxic T cells,CXCL10,CXCR3,0.10554154,0.0,-0.0014672094,0.15958717887460272,1.3325032211182755,3.588947,,0.007070387620923245,
Monocytes/DC,NK/Cytotoxic T cells,CXCL11,ACKR1,0.016967356,0.0,-0.0028441749,0.10491935056346861,1.9929564782955906,0.40488997,,0.007708014236864886,
Monocytes/DC,NK/Cytotoxic T cells,CXCL11,CCR5,0.0097617805,0.0,-0.0038952122,0.09673484735690777,2.024126490811936,0.923286,,0.007070387620923245,
Monocytes/DC,NK/Cytotoxic T cells,CXCL2,CXCR2,0.36900955,0.0,0.037807893,0.38317003469171335,1.7810535320593637,1.0276458,1.0541884,0.007070387620923245,
Monocytes/DC,NK/Cytotoxic T cells,CXCL8,CXCR2,0.37844405,0.0,0.038852956,0.3983857411350922,1.6566495777416157,1.046755,1.0534154,0.007070387620923245,
Monocytes/DC,NK/Cytotoxic T cells,CXCL9,ACKR1,0.04425094,0.0,-0.0049721585,0.12468390644055309,1.6466250675805072,0.9176903,,0.007070387620923245,
Monocytes/DC,NK/Cytotoxic T cells,CXCL9,KIR2DL3,0.15452385,0.0,0.0231473,0.23681189022933247,2.9846414344888395,7.1403055,1.0703137,0.007070387620923245,
Monocytes/DC,NK/Cytotoxic T cells,FN1,ITGA2,0.45639345,0.0,-0.031385724,0.46005468009857714,0.6686433640526248,0.56217146,,0.007070387620923245,
Monocytes/DC,NK/Cytotoxic T cells,IL1B,ADRB2,0.37069148,0.0,0.040091015,0.3778527931609038,2.3628320141460315,3.5687401,1.0525405,0.0022563610457475985,
Monocytes/DC,T cells (naive/memory),ADM,RAMP1,0.27724874,0.0,-0.038420405,0.29806866927948167,0.5669928205220143,1.5562547,,0.007070387620923245,
Monocytes/DC,T cells (naive/memory),APOE,LRP8,0.5299711,0.0,-0.054430846,0.5331698183109164,0.9454450683209985,1.132916,,0.007070387620923245,
Monocytes/DC,T cells (naive/memory),BTLA,CD79A,0.29334155,0.0,-0.039771117,0.29355255321901663,0.2962008491536894,41.604492,,0.015304497824513569,
Monocytes/DC,T cells (naive/memory),C3,CR2,0.551648,0.0,0.10259069,0.577540962893545,2.9508374050264106,-3.3188388,1.0322102,0.010599262459915689,
Monocytes/DC,T cells (naive/memory),CCL18,CCR3,0.32768446,0.0,-0.009960889,0.38293393268643966,2.526310117844167,0.38036078,,0.009163596946758196,
Monocytes/DC,T cells (naive/memory),CCL2,CCR3,0.2111996,0.0,-0.006498521,0.26253917769079993,1.8665384371109697,0.4445204,,0.007070387620923245,
Monocytes/DC,T cells (naive/memory),CCL21,CXCR3,0.112599224,0.0,-0.011158979,0.12124535204107074,0.8055407677775108,1.5481932,,0.007070387620923245,
Monocytes/DC,T cells (naive/memory),CCL3,CCR3,0.32682574,0.0,-0.009935364,0.3390684128037245,0.9645647974309779,0.33852813,,0.012184007268614969,
Monocytes/DC,T cells (naive/memory),CCL8,ACKR1,0.04405162,0.0,-0.016321363,0.12824078812724912,0.825696292055766,7.1670747,,0.007070387620923245,
Monocytes/DC,T cells (naive/memory),CCL8,CCR2,0.079104125,0.0,-0.003759369,0.16346605588468155,1.9958938543363787,2.3920746,,0.007070387620923245,
Monocytes/DC,T cells (naive/memory),CCL8,CCR5,0.01604326,0.0,-0.026358902,0.10038657101176451,1.3618805573933805,19.272463,,0.007070387620923245,
Monocytes/DC,T cells (naive/memory),CXCL10,CCR3,0.101478554,0.0,-0.0032371995,0.16777549741280592,1.6142218741213792,4.650335,,0.007070387620923245,
Monocytes/DC,T cells (naive/memory),CXCL10,CXCR3,0.08801202,0.0,-0.009103736,0.14206031309512002,1.2594140860249101,22.268686,,0.007070387620923245,
Monocytes/DC,T cells (naive/memory),CXCL13,CXCR5,0.097193755,0.0,-0.003654659,0.1114207278073011,0.23130157296601528,0.37387815,,0.019556206491776557,
Monocytes/DC,T cells (naive/memory),CXCL2,CXCR1,0.3095233,0.0,-0.04340672,0.32115120328434393,0.43402134341719023,19.193298,,0.009020138315057482,
Monocytes/DC,T cells (naive/memory),CXCL8,CD79A,0.674778,0.0,0.45461112,0.6911122176642401,2.4409194670026264,5.691537,1.0150468,0.0005157316699145613,
Monocytes/DC,T cells (naive/memory),CXCL8,CXCR1,0.3189578,0.0,-0.044606544,0.33636690972772276,0.30961738909944225,19.5502,,0.01417133571638637,
Monocytes/DC,T cells (naive/memory),CXCL9,ACKR1,0.018207189,0.0,-0.011613282,0.09750830928618245,0.7195389310536555,2.1434147,,0.007070387620923245,
Monocytes/DC,T cells (naive/memory),FN1,CD79A,0.79700935,0.0,0.6130359,0.7970136378893524,2.4252594588968317,5.5239186,1.0129305,0.0005580225171967644,
Monocytes/DC,T cells (naive/memory),FN1,ITGA2,0.4621749,0.0,-0.020447629,0.47377050400541915,1.448542245650108,0.36625165,,0.010060614410133506,
Monocytes/DC,T cells (naive/memory),HLA-DPA1,LAG3,0.5979358,0.0,-0.06357327,0.5979564059319615,0.5736644312285968,2.1863182,,0.007070387620923245,
Monocytes/DC,T cells (naive/memory),HLA-DPB1,LAG3,0.54343444,0.0,-0.058015577,0.5434648593081421,0.4704625272342351,2.1542468,,0.007676375431035619,
Monocytes/DC,T cells (naive/memory),HLA-DQA1,LAG3,0.5134408,0.0,-0.054957017,0.5134595117875493,0.6346988519992487,2.2760122,,0.007070387620923245,
Monocytes/DC,T cells (naive/memory),HLA-DQB1,LAG3,0.52699095,0.0,-0.056338776,0.5270325726013204,0.5279370172628925,2.0558968,,0.007070387620923245,
Monocytes/DC,T cells (naive/memory),HLA-DRA,LAG3,0.62959516,0.0,-0.06680169,0.6296302504265574,0.5212900310442619,2.0378969,,0.007070387620923245,
Monocytes/DC,T cells (naive/memory),HLA-DRB1,LAG3,0.64955837,0.0,-0.068837404,0.6495796970873058,0.6722395339639267,2.3339195,,0.007070387620923245,
Monocytes/DC,T cells (naive/memory),HLA-DRB5,LAG3,0.44438905,0.0,-0.047915567,0.4444208698157252,0.7319810263323694,2.3553789,,0.007070387620923245,
Monocytes/DC,T cells (naive/memory),IL10,CD70,0.20058122,0.0,-0.011075463,0.24561579406302206,1.2148858404133502,0.8125365,,0.007070387620923245,
Monocytes/DC,T cells (naive/memory),LGALS3,LAG3,0.40470502,0.0,-0.043868847,0.4047092091365422,0.43407394306192126,2.7548432,,0.00898453840458261,
Monocytes/DC,T cells (resting),ADM,RAMP1,0.2770337,0.0,-0.03868568,0.29775044560621217,0.3072063568504464,1.5669998,,0.01447391585095158,
Monocytes/DC,T cells (resting),APOE,LRP8,0.53090745,0.0,-0.052354053,0.5344576145172588,0.9092959588835496,1.0896899,,0.007070387620923245,
Monocytes/DC,T cells (resting),C3,CR2,0.48703283,0.0,-0.026741281,0.4936769253047492,1.8420766042328125,0.86508834,,0.007070387620923245,
Monocytes/DC,T cells (resting),CCL18,CCR3,0.32349238,0.0,-0.015580223,0.36679620953441866,0.8648442923470152,0.5949374,,0.007070387620923245,
Monocytes/DC,T cells (resting),CCL2,CCR3,0.20700751,0.0,-0.010164595,0.2464014545387789,0.20507261161381773,0.69529206,,0.02153841355437071,
