Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,0.01686381246435497,0.20573851206513064,0,0,11.10117302052786,45.32148497772453,TCF7;LEF1
KEGG_2021_Human,Thyroid cancer,0.024153732968709072,0.2455629518485422,0,0,9.039426523297491,33.656644447284464,LEF1;TCF7
KEGG_2021_Human,Adherens junction,0.041802942238192906,0.3187474345662209,0,0,6.587619877942458,20.914300183004766,TCF7;LEF1
KEGG_2021_Human,Melanogenesis,0.041802942238192906,0.3187474345662209,0,0,6.587619877942458,20.914300183004766,TCF7;LEF1
KEGG_2021_Human,Endometrial cancer,0.0562686591099004,0.38137646730043606,0,0,5.534457478005865,15.926052108982399,LEF1;TCF7
KEGG_2021_Human,Acute myeloid leukemia,0.06751609025279494,0.3864060576004822,0,0,4.966425279789335,13.386449734179148,TCF7;LEF1
KEGG_2021_Human,Salmonella infection,0.07061117739008496,0.3864060576004822,0,0,2.699453551912568,7.155082035838398,KIF5C;TCF7;LEF1;RPS3
KEGG_2021_Human,Mitophagy,0.08437843876786592,0.3864060576004822,0,0,4.341589861751152,10.734335090014012,TOMM7;RPS27A
KEGG_2021_Human,Prostate cancer,0.08941111205245555,0.3864060576004822,0,0,4.190767519466074,10.118651376856127,TCF7;LEF1
KEGG_2021_Human,Breast cancer,0.09196051006859596,0.3864060576004822,0,0,4.119190814652816,9.830020617062356,TCF7;LEF1
KEGG_2021_Human,Gastric cancer,0.0971227888777704,0.3864060576004822,0,0,3.9830777366472767,9.28765796284592,TCF7;LEF1
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,0.10298504059926632,0.3864060576004822,0,0,2.779806259314456,6.318976470385854,TCF7;LEF1;RPS27A
KEGG_2021_Human,Hippo signaling pathway,0.10768693408538028,0.3864060576004822,0,0,3.7359801488833746,8.325732707461649,TCF7;LEF1
KEGG_2021_Human,Colorectal cancer,0.11580408121143554,0.38943926918595057,0,0,3.5697343453510437,7.695831317878402,TCF7;LEF1
KEGG_2021_Human,Wnt signaling pathway,0.1213007559759518,0.38943926918595057,0,0,3.4668202764976956,7.313195770539329,TCF7;LEF1
KEGG_2021_Human,Hepatocellular carcinoma,0.18826577128700347,0.5703439207302456,0,0,2.6014568158168574,4.344174394886401,TCF7;LEF1
KEGG_2021_Human,Malaria,0.19634790713664194,0.5703439207302456,0,0,4.805079365079365,7.822030884497046,KLRB1
KEGG_2021_Human,Transcriptional misregulation in cancer,0.20959307730176988,0.5811444416094529,0,0,2.4170967741935483,3.7769248557005533,BCL11B;KMT2A
KEGG_2021_Human,Neuroactive ligand-receptor interaction,0.2229761778480149,0.5913716021186481,0,0,4.140120415982485,6.213038710652473,S1PR5
KEGG_2021_Human,Lysine degradation,0.26750152558650125,0.6777673187065513,0,0,3.332010582010582,4.393689145528104,KMT2A
KEGG_2021_Human,Pathogenic Escherichia coli infection,0.27777349127317674,0.6777673187065513,0,0,1.9754098360655739,2.530399801282329,RPS3;ARHGEF1
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,0.30365993957017745,0.7034765579375358,0,0,2.8537414965986394,3.4012227379053908,CCR7
KEGG_2021_Human,Vascular smooth muscle contraction,0.3153177532431491,0.7034765579375358,0,0,2.723304473304473,3.143168328657999,ARHGEF1
KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,0.36544437223074255,0.7034765579375358,0,0,2.2581611260856542,2.2731580432218768,TCF7
KEGG_2021_Human,Non-small cell lung cancer,0.36544437223074255,0.7034765579375358,0,0,2.2581611260856542,2.2731580432218768,KIF5C
KEGG_2021_Human,Choline metabolism in cancer,0.3707858808271677,0.7034765579375358,0,0,2.2160493827160495,2.1986102344242173,SLC44A2
KEGG_2021_Human,Pathways in cancer,0.3779151030117586,0.7034765579375358,0,0,1.3870744010088272,1.3497422697214498,TCF7;LEF1;ARHGEF1
