source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
Activated T cells,NK/Cytotoxic T cells,CXCL13,CXCR5,-0.024033356,0.99,-0.0033232344,0.003312024671986269,-0.42251952219595124,0.33997282,,0.7914307962530985,
Activated T cells,NK/Cytotoxic T cells,CXCL2,ACKR1,-0.034634225,1.0,0.0011804914,-0.03287626088267201,-0.08258060586927618,0.038713746,,1.0,
Activated T cells,NK/Cytotoxic T cells,CXCL2,CXCR1,-0.011640003,0.662,-0.00021162235,-0.00031383853175076526,0.37557089319383463,0.09357378,,0.3949619660022911,
Activated T cells,NK/Cytotoxic T cells,CXCL2,CXCR2,0.01255719,0.013,-0.0016765662,0.016966498068438553,0.30766032110479014,-0.04557028,,0.4469596386114719,
Activated T cells,NK/Cytotoxic T cells,CXCL8,ACKR1,-0.045268107,1.0,0.0020098812,-0.04355941486566624,-0.509338551095261,0.065333016,,1.0,
Activated T cells,NK/Cytotoxic T cells,CXCL8,CD79A,-0.12756345,1.0,0.010492671,-0.12684189851995287,-1.247396294642883,0.13136378,,1.0,
Activated T cells,NK/Cytotoxic T cells,CXCL8,CXCR1,-0.022273883,0.985,-0.00036030397,-0.010996992514744994,-0.05118705203215024,0.15791437,,0.7497647230000652,
Activated T cells,NK/Cytotoxic T cells,CXCL8,CXCR2,0.0019233096,0.195,-0.002854488,0.006283344085444325,-0.11909762412119473,-0.07690404,,0.5826574986005656,
Activated T cells,NK/Cytotoxic T cells,CXCL9,ACKR1,-0.034664392,1.0,0.0011828442,-0.027140715501688784,-0.3762863325739976,-0.21831255,,1.0,
Activated T cells,NK/Cytotoxic T cells,CXCL9,CCR3,-0.026636053,0.996,0.00069582456,-0.01935770799567378,-1.431225445890799,0.13009492,,1.0,
Activated T cells,NK/Cytotoxic T cells,CXCL9,CXCR3,-0.018533593,0.907,0.00020430879,-0.011987987446263369,-0.26276489222887434,0.065044075,,0.5371261692135969,
Activated T cells,NK/Cytotoxic T cells,CXCL9,KIR2DL3,0.07560853,0.0,-0.0055065923,0.08498726828709059,0.9617300343343347,-1.6986322,,0.11671841500024098,
Activated T cells,NK/Cytotoxic T cells,FADD,TRAF2,-0.0065367,0.692,-0.00024668654,-0.004036808100324048,0.04150907693483319,2.650162,,0.40833266497717424,
Activated T cells,NK/Cytotoxic T cells,FASLG,TNFRSF10B,-0.042816203,1.0,-0.0017248044,-0.04138584123758022,-0.787738462182936,0.28249505,,1.0,
Activated T cells,NK/Cytotoxic T cells,FCER2,CR2,-0.056404565,1.0,0.0025115418,-0.050226436451137224,-1.039504255967528,-0.23119524,,1.0,
Activated T cells,NK/Cytotoxic T cells,FN1,C5AR1,-0.16403198,1.0,0.023208149,-0.16403567727160098,-1.9454346819271287,0.0745106,,1.0,
Activated T cells,NK/Cytotoxic T cells,FN1,CD79A,-0.15340309,1.0,0.021013962,-0.15341210045389758,-1.7394228489746644,0.18935175,,1.0,
Activated T cells,NK/Cytotoxic T cells,FN1,ITGA2,-0.06819825,1.0,0.003424619,-0.06451933911012775,-1.5834703840361724,-0.061340727,,1.0,
Activated T cells,NK/Cytotoxic T cells,GAL,HLA-DPA1,-0.1758497,1.0,0.0028122922,-0.17648354659378984,-1.4897064838624647,-0.089383826,,1.0,
Activated T cells,NK/Cytotoxic T cells,GZMA,PARD3,-0.023079554,0.994,0.0005321664,-0.019006047880601357,-0.6206633075583498,0.029330738,,0.8464434262495476,
Activated T cells,NK/Cytotoxic T cells,HLA-DPA1,LAG3,-0.0152919255,0.982,-0.0027716171,-0.015206257909711546,0.20711616065042904,0.095317364,,0.7286371668510475,
Activated T cells,NK/Cytotoxic T cells,HLA-DPB1,LAG3,0.009620682,0.101,-0.00080201874,0.009704912262578795,0.27435236728795265,0.02978073,,0.2231790053282658,
Activated T cells,NK/Cytotoxic T cells,HLA-DQA1,LAG3,-0.012958299,0.966,-0.0025871198,-0.012872254834321365,0.26249980652509575,0.107144035,,0.6553465194138581,
Activated T cells,NK/Cytotoxic T cells,HLA-DQB1,LAG3,-0.002103651,0.615,-0.0017289481,-0.002018565247053402,0.2686213343536493,0.06309223,,0.3758990504473011,
Activated T cells,NK/Cytotoxic T cells,HLA-DRA,LAG3,0.0039350074,0.298,-0.0012515299,0.004019113268367659,0.23307161398105491,0.038180005,,0.28642345038639855,
Activated T cells,NK/Cytotoxic T cells,HLA-DRB1,LAG3,-0.022208251,0.999,-0.0033184239,-0.022120192669100276,0.18628608213354086,0.11251055,,1.0,
Activated T cells,NK/Cytotoxic T cells,HLA-DRB5,LAG3,-0.005966846,0.791,-0.0020343733,-0.005880786221120669,0.16657887967819995,0.100003414,,0.4612987094300187,
Activated T cells,NK/Cytotoxic T cells,IL10,CD70,-0.010651209,0.336,-0.00044214775,0.005670645228349912,0.44764488839939665,0.032437574,,0.297569447671717,
Activated T cells,NK/Cytotoxic T cells,IL1B,ADRB2,0.0057305135,0.155,-0.002775904,0.006375977629295641,-0.08984845653787144,-0.24709976,,1.0,
Activated T cells,NK/Cytotoxic T cells,IL1B,IL1R2_IL1RAP,-0.06966047,1.0,0.0043511163,-0.06973153657174698,-1.7830423302756615,0.0701056,,1.0,
Activated T cells,NK/Cytotoxic T cells,IL4,IL21R,0.032001764,0.0,-0.0009113257,0.04449856404117862,0.8960052666346452,-1.7028246,,0.23450967761052993,
Activated T cells,NK/Cytotoxic T cells,IL6,FCGR3B,-0.036489394,1.0,0.0010798647,-0.023192148642409552,-1.0018766405214308,-0.069127865,,1.0,
Activated T cells,NK/Cytotoxic T cells,L1CAM,CD9,-0.10048829,1.0,0.00014522056,-0.08307596786931885,-0.37979745488133987,-0.0027414612,,1.0,
Activated T cells,NK/Cytotoxic T cells,L1CAM,ERBB2,0.03565156,0.0,-5.223431e-05,0.0655602518485077,1.266453066071778,-0.006762175,,0.14005150924139886,
Activated T cells,NK/Cytotoxic T cells,LGALS3,LAG3,0.016696941,0.019,-0.00024256764,0.01678039836678401,0.14923891832720615,0.015232583,,0.2149702412873677,
Activated T cells,NK/Cytotoxic T cells,LTF,IGDCC4,0.019894682,0.0,-0.0006444429,0.03725124624721515,0.14424778334355293,-0.85732216,,0.30058300655800835,
Activated T cells,NK/Cytotoxic T cells,LTF,IL1RL1,-0.016454149,0.798,-0.004435441,-0.002452264280701888,-1.0946095283099424,-61.752686,,1.0,
Activated T cells,NK/Cytotoxic T cells,NTNG2,LRRC4,-0.013790738,0.072,-0.0003733285,0.0016656440788758095,-0.7835855727857932,-0.05333312,,0.48189843872092347,
Activated T cells,NK/Cytotoxic T cells,PNOC,OPRL1,-0.02995688,0.996,0.00077274843,-0.020336709832820744,-0.6171704346526776,-0.43061653,,1.0,
Activated T cells,NK/Cytotoxic T cells,PSAP,CD1B,-0.06287147,1.0,0.0036400822,-0.06433604988566505,-2.312912219474878,-0.055579893,,1.0,
Activated T cells,NK/Cytotoxic T cells,S100A12,CD36,-0.1309698,1.0,0.013455228,-0.1304041174099601,-2.4864440858204606,0.16139215,,1.0,
Activated T cells,NK/Cytotoxic T cells,S100A8,CD36,-0.14705352,1.0,0.019624297,-0.1470449346607514,-2.6090407515444842,0.0932057,,1.0,
Activated T cells,NK/Cytotoxic T cells,S100A8,CD68,-0.20548147,1.0,0.031581834,-0.20547491055994943,-2.1747239563533847,0.08950423,,1.0,
Activated T cells,NK/Cytotoxic T cells,S100A9,CD36,-0.15994443,1.0,0.024568727,-0.15994146795810377,-2.379137317284809,0.09535733,,1.0,
Activated T cells,NK/Cytotoxic T cells,S100A9,CD68,-0.21837237,1.0,0.03953902,-0.21837144385730178,-1.9448205220937096,0.091570415,,1.0,
Activated T cells,NK/Cytotoxic T cells,SAA1,CD36,-0.09618437,1.0,0.000112940565,-0.07512925635988851,-0.9054449685819042,-0.002599459,,1.0,
Activated T cells,NK/Cytotoxic T cells,SAA1,FPR1,-0.09857527,1.0,0.0001157566,-0.07753705459654048,-0.8398289692366343,-0.0021610688,,1.0,
Activated T cells,NK/Cytotoxic T cells,SCGB3A1,MARCO,-0.08606246,1.0,0.0017557073,-0.06940591720447799,-2.065573474405576,-0.048321057,,1.0,
Activated T cells,NK/Cytotoxic T cells,SCGB3A1,NOTCH3,-0.023729395,0.687,0.00039821005,-0.0015432220249226546,-0.04826098146310942,0.077988006,,0.40555253778646355,
Activated T cells,NK/Cytotoxic T cells,SORBS1,ITGA1,0.024864677,0.0,0.0003656227,0.06304771414855159,1.50431688744392,0.09772312,2.0951712,0.08102658857459673,
Activated T cells,NK/Cytotoxic T cells,THBS1,CD36,-0.11192154,1.0,0.006149085,-0.11072848155225856,-1.9479540146290497,0.04847534,,1.0,
Activated T cells,NK/Cytotoxic T cells,TNF,FFAR2,-0.0042507946,0.227,-0.0035314371,-0.00416817731595942,-0.7843435736863293,-3.2846415,,1.0,
Activated T cells,NK/Cytotoxic T cells,TNF,ICOS,0.008049861,0.118,-0.0021703218,0.008552714632833233,-0.08269630006309248,1.8849869,,0.2347887587544542,
Activated T cells,NK/Cytotoxic T cells,TNF,NOTCH1,0.08057842,0.0,0.0058552437,0.08107646681985081,0.7326165692482813,3.6065397,1.1502438,0.007070387620923245,
Activated T cells,NK/Cytotoxic T cells,TNF,TRAF2,0.03290122,0.0,0.0005795774,0.03471534924456122,0.6370516287244059,-1.8706405,1.7098913,0.29936143902832113,
Activated T cells,NK/Cytotoxic T cells,TNFSF4,TNFRSF4,0.026895117,0.0,-0.0002919021,0.04220253896468935,0.5843777554032292,-0.047133066,,0.25122109073017684,
Activated T cells,NK/Cytotoxic T cells,TNFSF4,TRAF2,0.0027538198,0.009,-5.2040843e-05,0.01789855997098548,0.5400577412577459,-0.03645629,,0.41207336051122034,
Activated T cells,NK/Cytotoxic T cells,TNFSF9,ADGRG5,0.085983805,0.0,0.0070825405,0.09016889164471369,1.1318648979680912,-18.974802,1.1347697,0.11671841500024098,
Activated T cells,NK/Cytotoxic T cells,TNFSF9,HLA-DPA1,-0.11995139,1.0,-0.03559125,-0.11885667317377192,-0.08728369650125634,-1.6397861,,1.0,
Activated T cells,NK/Cytotoxic T cells,TNFSF9,TNFRSF9,0.050523803,0.0,-0.0002654641,0.057018660128876894,0.7190053252770876,0.10659285,,0.07318846058250905,
Activated T cells,NK/Cytotoxic T cells,TNFSF9,TRAF2,0.05704263,0.0,0.0010853641,0.05945146865165544,0.8756382262041327,-3.6338046,1.4355092,0.15894427672002528,
Activated T cells,T cells (naive/memory),ADCYAP1,ADRB2,0.013130117,0.002,-0.008630888,0.06456496477912543,1.1662466235522766,2.1832993,,0.1267804370119172,
Activated T cells,T cells (naive/memory),ADCYAP1,VIPR2,0.042421326,0.0,-0.0023651489,0.10223837885688086,1.6810352234492916,-0.1783705,,0.11671841500024098,
Activated T cells,T cells (naive/memory),ADM,ADRB2,-0.067122295,1.0,0.004321165,-0.06620817742333625,-1.104432442080168,0.44973227,,1.0,
Activated T cells,T cells (naive/memory),ADM,RAMP1,-0.057919964,1.0,0.0033356159,-0.05690865517867939,-1.570663013985552,-0.13511227,,1.0,
Activated T cells,T cells (naive/memory),APOE,LRP8,-0.082435384,1.0,0.0056830123,-0.07924138990427704,-1.2731327785513726,-0.118285425,,1.0,
Activated T cells,T cells (naive/memory),BTLA,CD247,-0.039665125,1.0,-0.006550876,-0.038759364507530744,-0.029008687641721875,-8.575202,,1.0,
Activated T cells,T cells (naive/memory),BTLA,CD79A,0.34926122,0.0,0.032706734,0.35019037167762224,1.208904246598371,-34.214455,1.0584993,0.11671841500024098,
Activated T cells,T cells (naive/memory),C3,C5AR2,-0.056344677,1.0,0.0021004437,-0.05696810386915502,-1.528308208480225,0.020569097,,1.0,
Activated T cells,T cells (naive/memory),C3,CR2,0.039470818,0.0,-0.0024160077,0.06537089151355197,0.36503836550412183,0.078158565,,0.1007344595332438,
Activated T cells,T cells (naive/memory),CCL13,ACKR1,-0.057368133,1.0,0.002154275,-0.057527685287194326,-2.2045889197193036,-0.27517998,,1.0,
Activated T cells,T cells (naive/memory),CCL13,CCR2,-0.022315629,0.971,0.0004962033,-0.022302417529761913,-1.034391357438691,-0.091843754,,0.76590691839492,
Activated T cells,T cells (naive/memory),CCL13,CCR3,-0.01925657,0.791,0.00035150215,-0.007011041539195049,-0.882262689844225,0.04548341,,0.5705674893927363,
Activated T cells,T cells (naive/memory),CCL13,CCR5,-0.08537649,1.0,0.003479141,-0.08538190240267894,-1.668404654381689,-0.7399667,,1.0,
Activated T cells,T cells (naive/memory),CCL13,CXCR3,-0.03272311,1.0,0.0009885035,-0.03272622585688098,-1.237070477940694,0.21780275,,1.0,
Activated T cells,T cells (naive/memory),CCL17,ACKR1,-0.055845607,1.0,0.0018769162,-0.04652204359622763,-1.1168023164712486,-0.19084431,,1.0,
Activated T cells,T cells (naive/memory),CCL18,ACKR1,-0.0950682,1.0,0.009022097,-0.09634175123434457,-2.9078305243684843,0.34009147,,1.0,
Activated T cells,T cells (naive/memory),CCL18,CCR3,-0.056956638,1.0,0.0014720898,-0.045825107486345294,-1.585504294493406,-0.05621237,,1.0,
Activated T cells,T cells (naive/memory),CCL19,CCR7,0.06279457,0.0,-0.00146688,0.08200513718828373,0.7578275480687442,-0.10701352,,0.11671841500024098,
Activated T cells,T cells (naive/memory),CCL19,CXCR3,-0.026276674,0.993,0.0004496465,-0.007068418191629896,0.46068613627168875,0.07352485,,0.8266703516697264,
Activated T cells,T cells (naive/memory),CCL2,ACKR1,-0.07001667,1.0,0.0044584586,-0.06829370037728717,-1.834549504908641,0.30105966,,1.0,
Activated T cells,T cells (naive/memory),CCL2,CCR2,-0.03496416,1.0,0.0010269358,-0.03306843261985476,-0.6643519426280284,0.100481324,,1.0,
Activated T cells,T cells (naive/memory),CCL2,CCR3,-0.031905103,1.0,0.0007274641,-0.017777056629287892,-0.5122232750335625,-0.049760956,,1.0,
Activated T cells,T cells (naive/memory),CCL2,CCR5,-0.098025024,1.0,0.007200383,-0.0961479174927718,-1.2983652395710266,0.8095578,,1.0,
Activated T cells,T cells (naive/memory),CCL20,CCR6,0.060297333,0.0,0.002011507,0.0756537976553248,0.8324124594591549,-2.03537,1.2867577,0.11671841500024098,
Activated T cells,T cells (naive/memory),CCL20,CXCR3,-0.010899876,0.627,-0.00083569885,0.00445563181078679,0.4253061216326921,-0.23854734,,1.0,
Activated T cells,T cells (naive/memory),CCL21,CCR7,0.12947524,0.0,0.01671661,0.1345505755672786,0.8694167478126194,-1.0347372,1.0837812,0.11671841500024098,
Activated T cells,T cells (naive/memory),CCL21,CXCR3,0.040404,0.0,-0.0051241857,0.045477020187364964,0.5722753360155639,0.71092796,,0.018434553721850735,
Activated T cells,T cells (naive/memory),CCL3,CCR3,-0.022709645,0.994,0.00045414054,-0.010458484692969453,0.3049587662758453,-0.015473952,,0.8464434262495476,
Activated T cells,T cells (naive/memory),CCL3,CCR5,-0.08882957,1.0,0.004495048,-0.08882934555645335,-0.4811831982616188,0.25174475,,1.0,
Activated T cells,T cells (naive/memory),CCL4,CCR3,0.031909067,0.0,-0.0011693329,0.044158401773255376,0.35012082283321755,-2.050398,,0.2360970319970851,
Activated T cells,T cells (naive/memory),CCL4,CCR5,-0.034210857,1.0,-0.011573967,-0.03421245909022852,-0.43602114170424655,33.357796,,0.11248895493503328,
Activated T cells,T cells (naive/memory),CCL4,CNR2,0.13525708,0.0,0.015093514,0.15907004676392175,1.2936168802284593,-125.46171,1.0885597,0.11671841500024098,
Activated T cells,T cells (naive/memory),CCL5,ACKR1,-0.029366443,1.0,-0.0029467936,-0.02952203546656899,-1.062818004779389,0.13565177,,1.0,
Activated T cells,T cells (naive/memory),CCL5,CCR3,0.008745123,0.001,-0.00048081335,0.020994608281430287,0.25950822509568977,-0.022421343,,0.3501261368200373,
Activated T cells,T cells (naive/memory),CCL5,CCR5,-0.057374805,1.0,-0.0047590532,-0.0573762525820536,-0.5266337394417744,0.3647714,,1.0,
Activated T cells,T cells (naive/memory),CCL5,CXCR3,-0.004721418,0.706,-0.0013521557,-0.004720576036255645,-0.0952995630007793,-0.107367285,,0.7012438289368499,
Activated T cells,T cells (naive/memory),CCL7,ACKR1,-0.062109284,1.0,0.0030179708,-0.061024539684111354,-2.0922831115379275,-0.33840016,,1.0,
Activated T cells,T cells (naive/memory),CCL7,CCR2,-0.02705678,0.992,0.000695142,-0.02579927192667894,-0.922085549257315,-0.112944044,,0.814572940661747,
Activated T cells,T cells (naive/memory),CCL7,CCR3,-0.02399772,0.971,0.000492427,-0.010507895936112073,-0.769956881662849,0.05593282,,0.6801037441557591,
Activated T cells,T cells (naive/memory),CCL7,CCR5,-0.09011765,1.0,0.0048740045,-0.08887875679959596,-1.5560988462003131,-0.9099675,,1.0,
Activated T cells,T cells (naive/memory),CCL7,CXCR3,-0.03746426,1.0,0.0013848159,-0.03622308025379801,-1.124764669759318,0.267841,,1.0,
Activated T cells,T cells (naive/memory),CCL8,ACKR1,-0.06304544,1.0,0.0031885111,-0.058316441372641456,-1.5031494319090868,-1.4001464,,1.0,
Activated T cells,T cells (naive/memory),CCL8,CCR2,-0.02799294,0.994,0.0007344233,-0.02309117361520904,-0.3329518696284741,-0.4673112,,1.0,
Activated T cells,T cells (naive/memory),CCL8,CCR3,-0.02493388,0.967,0.0005202532,-0.007799797624642174,-0.18082320203400815,0.23142463,,0.6633315024443592,
Activated T cells,T cells (naive/memory),CCL8,CCR5,-0.091053806,1.0,0.005149426,-0.08617065848812606,-0.9669651665714722,-3.7650325,,1.0,
Activated T cells,T cells (naive/memory),CD14,RIPK1,-0.103118226,1.0,0.0061877496,-0.10308621043266435,-1.206424108053489,0.24181247,,1.0,
Activated T cells,T cells (naive/memory),CD24,SIGLEC10,-0.0041786525,0.646,-0.0028861393,-0.0037415130094438573,-0.7057181890540245,-0.05063561,,0.4700325968789655,
Activated T cells,T cells (naive/memory),CD40LG,CD40,0.14803976,0.0,0.021647763,0.14942073621415775,1.274011593783747,-1.0720402,1.0728828,0.11671841500024098,
Activated T cells,T cells (naive/memory),CD40LG,CD9,-0.055254444,1.0,-0.03188728,-0.05524606468510784,-0.537033759609019,0.74168277,,1.0,
Activated T cells,T cells (naive/memory),COL1A1,CD36,-0.0011246502,0.53,-0.03922894,-0.0011297066561439945,-0.7930866358279884,-0.29950875,,1.0,
Activated T cells,T cells (naive/memory),CP,SLC40A1,-0.06437148,1.0,0.0010595834,-0.04476428198667417,-0.4556853526588005,-0.040092953,,1.0,
Activated T cells,T cells (naive/memory),CSF1,CELSR3,0.07828502,0.0,-0.004398535,0.08601593180118947,0.6903924459444433,0.81227255,,0.007070387620923245,
Activated T cells,T cells (naive/memory),CSF1,CSF3R,-0.0018588454,0.577,-0.033392437,-0.0019056931251832665,-1.5765682449863263,-1.3692871,,1.0,
Activated T cells,T cells (naive/memory),CSF1_IL34,CSF1R,-0.1429938,1.0,0.0030383,-0.1347044112633685,-0.9156535829662014,-0.057472453,,1.0,
Activated T cells,T cells (naive/memory),CSF2,CSF1R,-0.13669647,1.0,-0.00042442943,-0.10912106034120032,-0.3625918169691946,0.004057411,,1.0,
Activated T cells,T cells (naive/memory),CSF2,CSF3R,-0.09153027,1.0,-0.0002849801,-0.06406752171414773,-1.6644982978948963,0.0037560882,,1.0,
Activated T cells,T cells (naive/memory),CXCL1,ACKR1,-0.059509143,1.0,0.0025443027,-0.05729245806527782,-1.8353732588271898,-0.31165224,,1.0,
Activated T cells,T cells (naive/memory),CXCL1,CXCR1,-0.045760203,1.0,0.0017761968,-0.042292933367166025,-1.8650783839684453,2.933478,,0.8262184607431373,
Activated T cells,T cells (naive/memory),CXCL1,CXCR2,-0.067699745,1.0,0.0030018834,-0.06584926237082317,-2.7548656086731107,-0.30475715,,1.0,
Activated T cells,T cells (naive/memory),CXCL10,ACKR1,-0.06715261,1.0,0.003936713,-0.06410695745426546,-1.6875172395747016,5.582635,,0.4954131953646362,
Activated T cells,T cells (naive/memory),CXCL10,CCR3,-0.029041044,1.0,0.0006423335,-0.013590313706266186,-0.3651910096996229,-0.9227316,,1.0,
Activated T cells,T cells (naive/memory),CXCL10,CXCR3,-0.042507585,1.0,0.001806387,-0.03930549802395212,-0.719998797796092,-4.4186106,,1.0,
Activated T cells,T cells (naive/memory),CXCL11,ACKR1,-0.061573334,1.0,0.0029203368,-0.06092407421262313,-2.257518272042468,-0.4157322,,1.0,
Activated T cells,T cells (naive/memory),CXCL11,CCR3,-0.02346177,0.967,0.00047649656,-0.01040743046462385,-0.9351920421673892,0.06871472,,0.6633315024443592,
Activated T cells,T cells (naive/memory),CXCL11,CCR5,-0.0895817,1.0,0.004716326,-0.08877829132810774,-1.7213340067048533,-1.1179155,,1.0,
Activated T cells,T cells (naive/memory),CXCL11,CXCR3,-0.03692831,1.0,0.0013400159,-0.036122614782309784,-1.2899998302638582,0.3290487,,1.0,
Activated T cells,T cells (naive/memory),CXCL13,ACKR1,-0.026330844,0.969,-0.0034997887,0.0008108225869637442,-0.15510515047117623,0.32815826,,0.6742847081111187,
Activated T cells,T cells (naive/memory),CXCL13,CXCR3,-0.0016858187,0.15,-0.0016059012,0.02561228201727709,0.8124132913074333,-0.2597346,,1.0,
Activated T cells,T cells (naive/memory),CXCL13,CXCR5,0.12503897,0.0,0.008132473,0.15557347014867923,1.8316626802020055,-0.8319666,1.1246477,0.11671841500024098,
Activated T cells,T cells (naive/memory),CXCL2,ACKR1,-0.060677975,1.0,0.0027572294,-0.060051858037042646,-1.0096667423961279,0.09042224,,1.0,
Activated T cells,T cells (naive/memory),CXCL2,CXCR1,-0.04692904,1.0,0.0019248425,-0.04505233333893085,-1.0393718675373833,-0.8511142,,1.0,
Activated T cells,T cells (naive/memory),CXCL2,CXCR2,-0.06886858,1.0,0.003253104,-0.068608662342588,-1.9291590922420485,0.08842171,,1.0,
Activated T cells,T cells (naive/memory),CXCL8,ACKR1,-0.07131186,1.0,0.0046944036,-0.07073501202003687,-1.4364246876221127,0.15259586,,1.0,
Activated T cells,T cells (naive/memory),CXCL8,CD79A,0.29825726,0.0,-0.033399824,0.29900982061459225,0.665172265139816,-0.41815156,,0.11671841500024098,
Activated T cells,T cells (naive/memory),CXCL8,CXCR1,-0.057562917,1.0,0.0032771984,-0.05573548732192508,-1.4661298127633682,-1.4363337,,1.0,
Activated T cells,T cells (naive/memory),CXCL8,CXCR2,-0.07950246,1.0,0.0055386694,-0.07929181632558223,-2.3559170374680334,0.14921978,,1.0,
Activated T cells,T cells (naive/memory),CXCL9,ACKR1,-0.060708143,1.0,0.0027627244,-0.05431631265605942,-1.3033724691008493,-0.5099044,,1.0,
Activated T cells,T cells (naive/memory),CXCL9,CCR3,-0.022596577,0.823,0.00045077974,-0.00379966890806014,0.01895376077422939,0.08428007,,0.4772079179918181,
Activated T cells,T cells (naive/memory),CXCL9,CXCR3,-0.036063116,1.0,0.0012676944,-0.029514853225746075,-0.3358540273222397,0.40358523,,1.0,
Activated T cells,T cells (naive/memory),CXCL9,KIR2DL3,-0.05719638,1.0,0.0025496918,-0.05057386049572233,-1.769067720664075,0.7865098,,1.0,
Activated T cells,T cells (naive/memory),FADD,TRAF2,-0.026752189,0.999,0.0007054185,-0.024791140988650498,-0.5248736271953875,-7.578336,,1.0,
Activated T cells,T cells (naive/memory),FASLG,TNFRSF10B,0.0016920604,0.349,-0.00022638605,0.003472703098561126,0.15519705679144113,0.03707837,,0.3029444539840357,
Activated T cells,T cells (naive/memory),FCER2,CR2,0.0101112425,0.006,-0.0084353145,0.03610405339160313,0.16524631228144893,0.776497,,0.1443538152358053,
Activated T cells,T cells (naive/memory),FN1,C5AR1,-0.17513789,1.0,0.025500808,-0.1751331720252203,-2.3670597232479724,0.081871256,,1.0,
Activated T cells,T cells (naive/memory),FN1,CD79A,0.27241763,0.0,-0.06689075,0.27243961868064753,0.17314571080803454,-0.60273635,,0.2755402360818083,
Activated T cells,T cells (naive/memory),FN1,ITGA2,-0.0624168,1.0,0.0022311206,-0.05080351520328575,-0.8035715024386891,-0.03996315,,1.0,
Activated T cells,T cells (naive/memory),GAL,HLA-DPA1,-0.01981544,0.992,0.000257428,-0.02045399623140623,-0.99615274295376,-0.008181903,,0.814572940661747,
Activated T cells,T cells (naive/memory),GZMA,PARD3,-0.023080142,0.993,0.0005321927,-0.019011245276482916,-0.5779331609678758,0.029332189,,0.8266703516697264,
Activated T cells,T cells (naive/memory),HLA-DPA1,LAG3,-0.060550384,1.0,0.003574886,-0.06052123006761962,-0.4835412913027244,-0.1229422,,1.0,
Activated T cells,T cells (naive/memory),HLA-DPB1,LAG3,-0.035637774,1.0,0.0010344596,-0.03561005989532928,-0.4163050846652008,-0.03841177,,1.0,
Activated T cells,T cells (naive/memory),HLA-DQA1,LAG3,-0.058216758,1.0,0.0033369178,-0.05818722699222944,-0.4281576454280577,-0.13819648,,1.0,
Activated T cells,T cells (naive/memory),HLA-DQB1,LAG3,-0.047362108,1.0,0.0022300312,-0.047333537404961476,-0.4220361175995041,-0.081377596,,1.0,
Activated T cells,T cells (naive/memory),HLA-DRA,LAG3,-0.04132345,1.0,0.0016142478,-0.04129585888954042,-0.4575858379720985,-0.04924532,,1.0,
Activated T cells,T cells (naive/memory),HLA-DRB1,LAG3,-0.067466706,1.0,0.004280168,-0.06743516482700834,-0.5043713698196126,-0.14511831,,1.0,
Activated T cells,T cells (naive/memory),HLA-DRB5,LAG3,-0.051225305,1.0,0.0026239748,-0.05119575837902875,-0.5240785722749535,-0.12898636,,1.0,
Activated T cells,T cells (naive/memory),IL10,CD70,-0.030077202,0.992,0.0008874563,-0.01994265466761605,-0.0444392682753354,-0.06510704,,0.814572940661747,
Activated T cells,T cells (naive/memory),IL1B,ADRB2,-0.06398139,1.0,0.0038142495,-0.06356880648014128,-1.2573065143349353,0.33952907,,1.0,
Activated T cells,T cells (naive/memory),IL1B,IL1R2_IL1RAP,-0.07668651,1.0,0.005015317,-0.07738807047776985,-2.5462627418077126,0.08080726,,1.0,
Activated T cells,T cells (naive/memory),IL4,IL21R,-0.010566197,0.679,0.00010961201,0.0017397831630273771,0.3158467700129921,0.20481156,,0.4008196631279669,
Activated T cells,T cells (naive/memory),IL6,FCGR3B,-0.062515296,1.0,0.0021535442,-0.05176166903784231,-2.5349214344115825,-0.13785979,,1.0,
Activated T cells,T cells (naive/memory),L1CAM,CD9,-0.12145149,1.0,0.00017562523,-0.10404909913076836,-0.4964913368750129,-0.0033154376,,1.0,
Activated T cells,T cells (naive/memory),L1CAM,ERBB2,-0.00829042,0.122,1.14983795e-05,0.014285992985901308,0.4105830225049143,0.0014885629,,0.2582835826360969,
Activated T cells,T cells (naive/memory),LGALS3,LAG3,-0.028561516,1.0,0.00031286848,-0.028534573791124063,-0.5414185336259473,-0.019647283,,1.0,
Activated T cells,T cells (naive/memory),LTF,IGDCC4,0.019317541,0.0,-0.000704636,0.03319114194731143,-0.7767882550642096,-0.93739873,,1.0,
Activated T cells,T cells (naive/memory),LTF,IL1RL1,-0.023895208,0.952,-0.0052115056,-0.010724041000212937,-3.0967242981159053,-72.55749,,1.0,
Activated T cells,T cells (naive/memory),NTNG2,LRRC4,-0.012635693,0.071,-0.00035034848,0.0042591578932346524,-0.4409476363899065,-0.050050225,,0.46727277991203187,
Activated T cells,T cells (naive/memory),PNOC,OPRL1,-0.03343938,0.999,0.0009036311,-0.02601292575025386,-0.9246850305170491,-0.5035513,,1.0,
Activated T cells,T cells (naive/memory),PSAP,CD1B,-0.0634491,1.0,0.0037331455,-0.06550321434498468,-3.17488729147013,-0.057000864,,1.0,
Activated T cells,T cells (naive/memory),S100A12,CD36,-0.1346753,1.0,0.01397518,-0.13411338310221355,-2.529047358587281,0.16762885,,1.0,
