source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
Plasma cells,NK cells,HLA-B,CD3D,1.8531241,1.0,1.5379488,-0.5026159167452309,-0.6083864447864814,0.00935986,0.93673414,1.0,0.09302859866766651
Plasma cells,Naive/memory T cells,VIM,CD44,1.6542535,1.0,2.645803,-0.1471427473434511,-0.23814736816962245,0.017618608,0.951029,1.0,0.0933327768545586
B cells,NK cells,B2M,KLRC2,2.5294309,1.0,1.5377713,0.04318259363981225,0.14066367925236717,0.08350262,0.93673074,1.0,0.0933327768545586
pDC,Plasma cells,COPA,CD74,2.0379515,0.0,1.5330586,0.3423054977639314,-0.060302457256090736,0.02715703,0.9366397,0.862047906845194,0.09394248537847773
Naive/memory T cells,Macrophages,TNFSF10,RIPK1,0.1639124,1.0,0.022747608,-0.015897392502355487,-0.11387747176248561,0.01873169,0.6429478,1.0,0.0940585895172627
B cells,pDC,HLA-DQB1,CD4,1.6470922,0.0,2.1951861,1.062766352562976,1.2207909427197907,0.10086954,0.94649357,0.06289179882826706,0.0948604634479441
Plasma cells,pDC,BST2,LILRA4,1.644429,0.0,2.4948654,4.8922397209860895,1.9846842723610523,0.14353794,0.9496429,0.005194265011098055,0.09547471478368402
Macrophages,pDC,MDK,ITGA4_ITGB1,0.1537404,1.0,0.022804122,-0.1425518573676522,-0.4242875526980292,0.009028139,0.6432325,1.0,0.0956356185886398
Plasma cells,T cells,MIF,CD44_CD74,1.6431081,0.0,2.5229547,0.3882510765278826,0.5801944414894977,0.031823456,0.9499099,0.22920009464889918,0.09609078034505804
Naive/memory T cells,Macrophages,HLA-C,LILRB1,1.7700528,0.0,1.4979467,0.4165028957956551,0.3503015907968743,0.053316206,0.9359487,0.06949092113772122,0.09701827029807238
NK cells,Naive/memory T cells,LGALS1,CD69,1.6405067,0.0,2.553675,0.22711523777219067,0.37760477173779083,0.027757281,0.9501971,0.3345461059907402,0.09701827029807238
B cells,pDC,SPTAN1,PTPRA,0.15224835,0.999,0.022837529,-0.0694345148605321,-0.13584316016300602,0.012406231,0.6434005,1.0,0.09721207699682634
Plasma cells,CD8 T cells,LGALS1,PTPRC,1.6400926,0.0,2.5839546,0.23427511354276237,0.194381248676758,0.026729528,0.9504753,0.37115076904682504,0.09732834753551303
Naive/memory T cells,Plasma cells,VIM,CD44,1.6400452,1.0,1.6827426,-0.22040185993268,-0.3592680732058344,0.011205515,0.93934846,1.0,0.09763886417589926
Macrophages,Macrophages,HLA-DQB1,CD4,1.6398908,0.0,2.0617185,1.0253526907235642,1.7668541343243946,0.09473665,0.9448828,0.03164734384174533,0.09794984585999639
Macrophages,Plasma cells,C1QB,C1QBP,1.6725277,0.0,1.4914929,0.9095463881361014,2.7631919285782107,0.13397749,0.9358192,0.014295258286540321,0.09794984585999639
Macrophages,Macrophages,TIMP1,CD63,1.6397498,0.0,2.4866817,0.9567238304719079,2.0031560711734318,0.12015263,0.9495643,0.0275921438070039,0.09826126649633152
CD8 T cells,CD8 T cells,LGALS1,CD69,1.6390231,0.0,2.3388278,0.2163287358515143,0.36142511984155634,0.025421994,0.948076,0.41432889584818205,0.09857315180091847
Macrophages,Macrophages,MYL9,CD69,0.16687605,1.0,0.0229172,-0.3229922655291081,-1.5488828095599112,0.006014024,0.6437999,1.0,0.09878796484509098
Macrophages,Macrophages,C1QA,CD93,1.6383959,0.0,1.4964261,1.3329554160440236,3.1656175694620954,0.8132912,0.9359183,4.310511583717285e-05,0.09888547560707034
B cells,pDC,HLA-DRB5,CD4,1.6321366,0.0,2.1674416,0.9139579026848206,0.9320335745943111,0.08757306,0.9461706,0.06289179882826706,0.09982517992288359
Macrophages,Naive/memory T cells,TGFB1,CXCR4,1.6307441,0.0,1.7553623,0.3152423806784558,0.39738898755974694,0.028139424,0.9405409,0.3239823283189353,0.10013930759027226
Macrophages,Plasma cells,ICAM4,ITGA4,0.16107674,1.0,0.02292613,0.07366935221281062,-0.1373664521241737,0.030395724,0.64384454,1.0,0.10036328223670243
Macrophages,B cells,CXCL8,CD79A,1.6296415,0.0,2.2332299,1.5883167385191308,2.999510423574611,0.3752726,0.946927,0.0001077728819717162,0.10076892715813765
Macrophages,Macrophages,HLA-DQA1,CD4,1.6214379,0.0,2.0304325,1.0066141393430228,1.907348762253842,0.094339766,0.9444833,0.03436972185819923,0.1014003469071143
Macrophages,pDC,TGM2,ITGB1,0.15487649,1.0,0.023218986,0.03760886182409265,-0.3157892346432295,0.037287,0.64529854,1.0,0.10193802927492934
NK cells,B cells,TGFB1,CXCR4,1.6203718,0.0,1.8451953,0.3243336138013656,0.4395430721122713,0.029579498,0.94192123,0.2834210951150829,0.1026685935722317
Plasma cells,CD8 T cells,VIM,CD44,1.6198175,1.0,2.5111234,-0.17987424834450638,-0.30716902884526553,0.016721766,0.949798,1.0,0.10330540398808938
pDC,Macrophages,VCL,ITGB5,0.15249458,0.0,0.023251684,0.5504303398785539,0.2886475295272961,0.29001406,0.6454596,0.10679526954763097,0.10351221425101098
Naive/memory T cells,Macrophages,HLA-A,LILRB1,1.7239516,0.0,1.4526452,0.40181103164305537,0.3323109986024104,0.05331001,0.93502206,0.07959360973418941,0.1037841855973026
NK cells,CD8 T cells,LGALS1,PTPRC,1.6175847,0.0,2.495472,0.21684094677274873,0.39963451830984265,0.025814224,0.94964874,0.40191930338479026,0.10394400797582858
CD8 T cells,T cells,MIF,CD74_CXCR4,1.6139505,0.11,2.4839518,0.011898955387098854,-0.011558614782981147,0.016202146,0.949538,1.0,0.1042639753796539
Macrophages,Macrophages,APOE,TREM2,1.6123652,0.0,1.9350704,1.270351312205042,3.5415872453759616,0.6531801,0.9432085,9.329356345713437e-05,0.10490526660852768
Macrophages,pDC,SPTAN1,PTPRA,0.15448894,0.997,0.023436902,-0.06565456449715856,-0.23414716366584942,0.012731833,0.6463669,1.0,0.10508582088930904
Macrophages,T cells,MIF,CD74_CXCR4,1.6117809,0.149,2.4754398,0.009902977472829769,-0.16026671875775844,0.016146624,0.9494557,1.0,0.10522659005775603
Macrophages,Macrophages,C1QB,C1QBP,1.6626532,0.0,1.4358941,0.895136275133537,2.636435651399042,0.12898318,0.93466884,0.018230350703528717,0.10554834727855306
Plasma cells,NK cells,MIF,CD44_CD74,1.6089351,0.0,2.3819127,0.35577008733372245,0.5989995297166637,0.030044416,0.9485235,0.27104144618348475,0.10587056484734661
Plasma cells,CD8 T cells,HLA-E,CD8B,1.6078621,0.0,2.4778028,0.34665651311457835,0.8979306976197667,0.07616583,0.94947857,0.06289179882826706,0.10619321573743118
pDC,CD8 T cells,MIF,CD74_CXCR4,1.6072999,0.425,2.0258,-0.0408476655752171,-0.20285936550063632,0.013213747,0.9444234,1.0,0.10651632659962332
Macrophages,T cells,CXCL12,SDC4,0.15359688,0.0,0.023499483,0.3527019321012369,0.34891320166676143,0.20217828,0.64667153,0.07073272371909939,0.10665885748402915
B cells,Macrophages,HLA-DQB1,CD4,1.6071758,0.0,2.0062518,0.9994194850808897,1.2660049033910346,0.09218793,0.9441683,0.06289179882826706,0.10683987033286318
B cells,Macrophages,HLA-A,LILRB1,1.6994171,0.0,1.4285363,0.37645816216560746,0.29728428700986087,0.05242525,0.93451184,0.10214359949976705,0.10683987033286318
Macrophages,Macrophages,CD14,ITGB2,1.6056695,0.0,2.5740314,1.162144237431501,2.0690126066067287,0.27498356,0.9503846,0.0005759338410700467,0.10716387366228733
B cells,T cells,HLA-DPA1,CD4,1.7746766,0.0,1.4273175,0.6290578043302794,0.7080035312435871,0.042158492,0.9344857,0.10660620959033679,0.1074883094125503
B cells,CD8 T cells,MIF,CD74_CXCR4,1.6042306,0.416,2.0113494,-0.043672841782731925,-0.04924855996723276,0.01311949,0.9442352,1.0,0.10781320438303985
NK cells,pDC,NCAM1,PTPRA,0.15476832,0.0,0.023511637,0.5263983625531727,0.26074220491692185,0.10590917,0.64673066,0.13093085717166636,0.10823132413843992
pDC,NK cells,LGALS1,CD69,1.6040616,0.0,2.1235693,0.18720806196006887,0.025072172932956716,0.023082228,0.9456475,0.5949404056515123,0.10846431710958193
pDC,CD8 T cells,HLA-DRB1,LAG3,1.6033728,0.0,1.8301306,0.6608789638933762,0.7662186232388375,0.08934448,0.94169664,0.06289179882826706,0.10879053441549436
Plasma cells,Macrophages,VIM,CD44,1.6019121,1.0,2.4410954,-0.1968956381359876,-0.4914086731538492,0.016255444,0.9491194,1.0,0.10911721018961482
B cells,Macrophages,SPTAN1,PTPRA,0.15426272,1.0,0.023525404,-0.0646876349673003,-0.16513668566523573,0.01277991,0.64679754,1.0,0.10980322095581013
Plasma cells,B cells,LGALS1,CD69,1.5958157,0.0,2.4675424,0.19846056342295684,0.15102278940098013,0.026821062,0.94937897,0.3673133781244439,0.11075722794166393
Plasma cells,Macrophages,HLA-A,LILRB1,1.674182,0.0,1.403739,0.3503797066130041,0.35037099573750674,0.05151522,0.93397397,0.0692172004612489,0.11075722794166393
Macrophages,Macrophages,HLA-A,LILRB1,1.6735445,0.0,1.4031125,0.34972021246976354,0.2713727775143966,0.051492233,0.9339602,0.11963358165383613,0.11108655502766991
B cells,pDC,HLA-DQA1,CD4,1.5948858,0.0,2.098337,1.018883163623353,1.076657841562326,0.09749481,0.94533944,0.06289179882826706,0.11108655502766991
Plasma cells,Macrophages,LTBP3,ITGB5,0.15412444,0.0,0.023743205,0.4177207692646311,0.28667238296774,0.17661154,0.6478495,0.10908365838703565,0.1113745480394084
B cells,Macrophages,HLA-DRB5,CD4,1.5922202,0.0,1.9808952,0.8506110352027343,0.9772475352655551,0.08003586,0.94383216,0.06289179882826706,0.11240832306168189
T cells,T cells,MIF,CD74_CXCR4,1.5921026,0.829,2.3982368,-0.008207893331063277,-0.0428993519682308,0.01564305,0.94869,1.0,0.11273987901530966
B cells,T cells,HLA-DPB1,CD4,1.7335099,0.0,1.3892494,0.6512800815558148,0.7789152965615442,0.04381542,0.9336533,0.09501907374901453,0.11273987901530966
Macrophages,CD8 T cells,ICAM4,ITGAL,0.16524568,0.0,0.023810996,0.2490820257668376,0.22523077742900366,0.07647456,0.64817464,0.17783029284098448,0.11294530549250344
B cells,Macrophages,HLA-C,LILRB1,1.6555388,0.007,1.3854191,0.29470011270380125,0.22308760998493926,0.049311027,0.93356776,1.0,0.11307186356438398
Macrophages,B cells,TGFB1,CXCR4,1.5918769,0.0,1.7025049,0.28870846637195957,0.1879276516980306,0.02729209,0.9396802,0.35133542881728935,0.11307186356438398
Plasma cells,T cells,VIM,CD44,1.5890385,1.0,2.3907464,-0.20913158478881788,-0.3869455180567192,0.015920166,0.9486138,1.0,0.11407049721922739
Macrophages,Macrophages,HLA-C,LILRB1,1.6512756,0.001,1.38123,0.290164108208834,0.16237249394907605,0.049161922,0.93347377,1.0,0.11407049721922739
pDC,pDC,TGFB1,CXCR4,1.5880591,0.0,1.4155467,0.24531042324291155,0.10752874991267525,0.022691991,0.93423176,0.5381015673309951,0.11440424927968618
Plasma cells,Macrophages,COPA,CD74,2.6467447,0.0,1.2612451,0.5746597736009772,1.333202656561762,0.022342049,0.9305959,0.5217533096935971,0.11451550158558474
pDC,Macrophages,TGS1,RXRA,0.15694928,0.002,0.024052922,0.19639128828903957,0.1015500456637497,0.047178622,0.64932644,1.0,0.11451550158558474
Macrophages,CD8 T cells,HLA-DQB1,LAG3,1.5874016,0.0,1.8064054,0.954281296545219,1.9826855683518174,0.13212202,0.9413374,0.015779195960365092,0.11473845661073592
pDC,CD8 T cells,LGALS1,CD69,1.581114,0.0,2.080719,0.17147217506697307,0.03204607554055705,0.022616467,0.9451212,0.5752942537493915,0.11607966771135814
Macrophages,Macrophages,SPTAN1,PTPRA,0.15650329,1.0,0.02414283,-0.06090768460392676,-0.26344068916807917,0.01311532,0.649751,1.0,0.11608512008451723
Macrophages,Macrophages,APOE,ABCA1,1.5800058,0.0,1.7779568,1.269304810096846,3.363475207574652,0.55044943,0.9408975,9.607910743943974e-05,0.11675291611587413
CD8 T cells,pDC,TGFB1,CXCR4,1.5796218,0.0,1.3709998,0.23476202742167615,0.253491503994146,0.021977883,0.93324256,0.5820129475789215,0.11709019328551512
T cells,pDC,APOE,SORL1,0.1557715,1.0,0.0242098,-0.20536911146860726,-1.6873760799793305,0.005251155,0.6500662,1.0,0.11765416926275303
pDC,Plasma cells,VIM,CD44,1.579305,1.0,1.6054145,-0.26758553406668134,-0.619735847316687,0.010690581,0.9379945,1.0,0.11776608060173427
pDC,Macrophages,HLA-A,LILRB1,1.6211048,0.27,1.3515825,0.29553395283494155,0.16858074642204524,0.049601153,0.93279684,1.0,0.11810469037182181
T cells,NK cells,LGALS1,CD69,1.577579,0.0,2.003102,0.16669433552520918,0.24920524265013388,0.021772804,0.9441269,0.5963136085558782,0.11912313940201931
NK cells,Macrophages,NCAM1,PTPRA,0.15678267,0.0,0.024219817,0.5311452424464045,0.23144867941469213,0.10909919,0.6501133,0.16885389040052476,0.11922264922356081
Macrophages,T cells,GRN,TNFRSF1B,1.5751078,0.0,2.1543705,1.0039019588558673,1.9467308258225358,0.09356595,0.9460164,0.035613674490498945,0.11980429346174414
NK cells,B cells,LGALS1,CD69,1.5733078,0.0,2.3830462,0.18102639665294318,0.3562760590340648,0.025902625,0.94853514,0.3973383481111834,0.12048719978584521
T cells,Macrophages,COPA,CD74,2.6394355,0.0,1.1875179,0.5615369191761062,1.3286172477825502,0.021036023,0.9286253,0.5217533096935971,0.12079056007020929
NK cells,Macrophages,ADAM10,CADM1,0.16067742,0.0,0.024279362,0.10720712208724446,0.1088198971377023,0.027923841,0.6503925,0.5198864506594711,0.12079056007020929
Macrophages,pDC,LGALS1,PTPRC,1.5720408,0.0,1.7734243,0.0939851867423202,0.1188534434423274,0.018345056,0.94082654,0.9158086407860975,0.12185826261798059
NK cells,Macrophages,COPA,CD74,2.6336327,0.0,1.1289849,0.5511183515087636,1.3257758523139254,0.019999156,0.9269319,0.5217533096935971,0.12235790190596707
Naive/memory T cells,Macrophages,PTPN6,CD300LF,0.15765277,1.0,0.02444564,0.20466271405110986,-0.06475478511056973,0.053215437,0.65116805,1.0,0.12235790190596707
Macrophages,CD8 T cells,HLA-DQA1,LAG3,1.5689487,0.0,1.7789937,0.9355427451646776,2.1231801962812646,0.13156852,0.94091374,0.016185574595878435,0.12323631468003478
pDC,Macrophages,HLA-C,LILRB1,1.591801,0.939,1.322787,0.22690645917069896,0.14541976609206553,0.04708177,0.9321187,1.0,0.12323631468003478
Macrophages,T cells,HLA-DRB5,CD4,1.6544639,0.0,1.316153,0.7223737919110075,1.6578204045520575,0.053177692,0.93195945,0.06289179882826706,0.12358191101732507
pDC,Macrophages,MFNG,NOTCH2,0.16717158,0.117,0.024459265,0.08676504902791747,-0.0074985631734148794,0.018692806,0.65123135,1.0,0.1239246829835593
CD8 T cells,NK cells,MIF,CD74_CXCR4,1.5657842,1.0,2.3619692,-0.30217738576765263,-1.1939175675300195,0.008837672,0.9483178,1.0,0.12427442524252486
CD8 T cells,NK cells,HLA-B,CD8A,2.1510804,0.0,1.3103355,0.10511006141480558,-0.061857855344176316,0.017385704,0.9318189,1.0,0.12462134275361707
Macrophages,NK cells,MIF,CD74_CXCR4,1.5636146,1.0,2.3538754,-0.3041733636819217,-1.3426256715047968,0.008807387,0.94823366,1.0,0.12462134275361707
pDC,Macrophages,ADAM10,CADM1,0.1615919,0.018,0.02450151,0.1089956622331238,0.02562918007039701,0.028179334,0.65142727,1.0,0.12549088710438297
CD8 T cells,Macrophages,COPA,CD74,2.6294882,0.0,1.0871809,0.5436774761166582,1.3157381472477,0.019258624,0.92564386,0.5217533096935971,0.12549088710438297
pDC,Naive/memory T cells,TGFB1,CXCR4,1.5588626,0.0,1.3842356,0.22537606836694893,0.29544576188197735,0.022190059,0.93354124,0.5626891780059853,0.1260133336203368
pDC,Plasma cells,TNFSF9,ADGRG5,0.15771453,0.0,0.024641922,0.3720414889222503,0.2352393205087832,0.058793467,0.65207577,0.16176597760916053,0.1270565225241226
Macrophages,B cells,C1QB,C1QBP,1.635671,0.0,1.2839701,0.8557586791998225,2.715709755544759,0.11533619,0.93117034,0.03415981879281393,0.12706189543852464
B cells,Macrophages,HLA-DQA1,CD4,1.5549694,0.0,1.9177382,0.9555362961412669,1.1218718022335699,0.08910367,0.94296706,0.06289179882826706,0.12741227406180328
Naive/memory T cells,T cells,MIF,CD74_CXCR4,1.5549434,1.0,2.2524512,-0.04240712519548698,-0.13901245444002996,0.014692131,0.94714195,1.0,0.12776310079907643
Plasma cells,NK cells,VIM,CD44,1.5548655,1.0,2.2570953,-0.24161257398297808,-0.3681404298295532,0.015030174,0.9471935,1.0,0.12811434624231943
B cells,CD8 T cells,HLA-DQB1,LAG3,1.5546867,0.0,1.7578074,0.9283480909025446,1.4818363374184573,0.12856753,0.94057983,0.018497068695790764,0.1284660394225506
Naive/memory T cells,Plasma cells,PTDSS1,JMJD6,0.15956825,1.0,0.02477496,-0.13749471571415792,-0.23727220055386813,0.007544723,0.6526863,1.0,0.12862158934604678
B cells,T cells,HLA-DRB1,CD4,1.6041279,0.0,1.2696058,0.5155429814647281,0.5104219854904624,0.038938854,0.93080896,0.13093085717166636,0.1288181508596258
T cells,CD8 T cells,LGALS1,CD69,1.5546315,0.0,1.9626826,0.15095844863211338,0.2561791452577342,0.021333465,0.9435868,0.6299895319958183,0.1288181508596258
CD8 T cells,Naive/memory T cells,TGFB1,CXCR4,1.5504253,0.0,1.3406743,0.21482767254571353,0.4414085159634481,0.021491747,0.93254244,0.6193165072667848,0.12987710984907086
pDC,B cells,ADAM17,RHBDF2,0.16361532,0.0,0.024846515,0.145106023881275,0.17068203459082473,0.027440028,0.6530131,0.38680178523643577,0.13018608767342427
Macrophages,B cells,FN1,CD79A,1.5500025,0.0,1.8701324,1.5302988099939772,2.682706569889225,0.33479056,0.9422873,0.00021689366714624714,0.13058522359375624
Naive/memory T cells,pDC,TGFB1,CXCR4,1.5584091,0.0,1.2590007,0.20824205190022202,0.20272534776914353,0.020182474,0.93053836,0.7180451680886276,0.13058522359375624
pDC,T cells,HLA-DPA1,CD4,1.5918452,0.0,1.2582475,0.511961356214301,0.3557875930653054,0.03716469,0.930519,0.14633564757019543,0.13093994280929763
Plasma cells,NK cells,LGALS1,PTPRC,1.5492418,0.0,2.3450906,0.15095376780262323,0.03712347431212426,0.024258617,0.9481418,0.5613744842262013,0.13093994280929763
T cells,NK cells,HLA-B,CD8A,2.0712597,0.704,1.2576747,0.010321013092771572,-0.1944479922621306,0.016686995,0.93050426,1.0,0.13129509349969473
Macrophages,NK cells,MDK,SORL1,0.1621726,0.0,0.024910422,0.09095104263523482,0.10834798967025189,0.029597739,0.65330404,0.5840399824835574,0.1317500176095237
CD8 T cells,pDC,HLA-B,LILRB1,2.1434937,0.0,1.250062,0.4289412429174335,0.43366343914544675,0.038655233,0.93030775,0.1324806454228769,0.1323631026675511
CD8 T cells,T cells,LGALS1,PTPRC,1.5455691,0.0,2.142673,0.16647948773527763,0.15796392910609391,0.022164721,0.94587713,0.5653254917525656,0.13307728208663358
Naive/memory T cells,Macrophages,COPA,CD74,2.6204336,0.0,0.9958479,0.5274206493932824,1.2856749126726232,0.017640727,0.92256707,0.5217533096935971,0.133313387389325
NK cells,Macrophages,GPI,AMFR,0.17558289,0.367,0.02494783,0.0607882763930708,0.029960979879960922,0.03170014,0.653474,1.0,0.133313387389325
Plasma cells,B cells,COPA,CD74,2.6125875,0.0,1.2441611,0.5557356177334448,0.7535999270823648,0.022039419,0.93015414,0.5217533096935971,0.13343498745838406
NK cells,CD8 T cells,TGFB1,CXCR4,1.5454993,0.0,1.7348387,0.2732185831346921,0.5182598263235931,0.027810419,0.94021124,0.33276779175541643,0.13343498745838406
Plasma cells,pDC,COPA,CD74,2.6062002,0.0,1.2409666,0.5521963756792759,0.6322069680271369,0.021982828,0.9300706,0.5217533096935971,0.1341517475996905
T cells,NK cells,MIF,CD74_CXCR4,1.5439365,1.0,2.2804637,-0.3222842344858148,-1.2252583047152692,0.008532706,0.94745046,1.0,0.13451077219752564
Plasma cells,NK cells,HLA-E,KLRC1_KLRD1,1.5422405,0.0,2.223767,0.6735474776152762,0.923508649473926,0.080974214,0.9468202,0.06289179882826706,0.13487019626728997
B cells,Macrophages,COPA,CD74,2.6182847,0.0,0.97417384,0.5235627810016137,1.2830778674513639,0.017256787,0.9217775,0.5217533096935971,0.1348761808497187
NK cells,Macrophages,FASLG,FAS,0.19973959,0.0,0.025060061,0.08411543481141763,-0.017070929640374544,0.02225382,0.65398204,0.7204178886390207,0.1348761808497187
NK cells,NK cells,HLA-B,CD8A,2.030825,1.0,1.2309984,-0.037699343145268634,-0.28733525260806536,0.016333051,0.9298079,1.0,0.13595113257268282
NK cells,T cells,MIF,CD74_CXCR4,1.5402265,1.0,2.1947126,-0.05595215742151259,-0.09072658949803047,0.014315518,0.94648814,1.0,0.13595113257268282
pDC,T cells,HLA-DPB1,CD4,1.5598428,0.0,1.2286539,0.5356506421399725,0.39764938029280983,0.038750414,0.9297457,0.13181477543353098,0.1363123021162884
B cells,CD8 T cells,HLA-DRB5,LAG3,1.539731,0.0,1.7355908,0.7795396410243891,1.1930789692929777,0.11161994,0.9402234,0.042101808120492336,0.1363123021162884
Macrophages,Plasma cells,FAM3C,LAMP1,0.15875503,1.0,0.025119372,-0.19976050628347453,-0.44481882710180276,0.0046260343,0.6542494,1.0,0.13643840622864095
pDC,NK cells,APP,CD74,1.5392761,0.929,2.263078,0.9483188566011456,-0.2955452988324535,0.041096468,0.94725966,0.6918358344221295,0.13667386992068084
pDC,CD8 T cells,HLA-E,CD8B,1.5385816,0.0,2.3004286,0.27571648122473064,0.7165510272555182,0.07071348,0.94766706,0.11840237150010859,0.13703589597541255
Macrophages,NK cells,LGALS1,ITGB1,1.5364671,0.0,1.6021409,0.5472139555598313,0.9928140952437546,0.046034813,0.93793505,0.08329861569915367,0.13739834999371447
Macrophages,Plasma cells,APP,CD74,1.9958866,0.0,1.2254243,0.41396370934285365,0.012688416219312326,0.022253148,0.92965966,0.6285585512399501,0.13739834999371447
Macrophages,Macrophages,TGS1,RXRA,0.16001542,0.0,0.02516308,0.20314237008069336,0.08522235250435053,0.049356144,0.65444607,0.4394610875804023,0.13800006362936038
Plasma cells,Naive/memory T cells,LGALS1,PTPRC,1.5353429,0.0,2.308548,0.1382081294033874,0.027433589701289396,0.023880603,0.9477543,0.5867509265006353,0.13812451083654492
Macrophages,T cells,LGALS1,ITGB1,1.535191,0.0,1.5959971,0.5456724955454332,0.9773359053788728,0.04585828,0.9378232,0.0842447334186887,0.1384882474706942
Macrophages,Plasma cells,COPA,CD74,1.9955328,0.0,1.2228367,0.2661467284314998,-0.17521041971654505,0.02166167,0.9295905,1.0,0.1384882474706942
Macrophages,Naive/memory T cells,PDCD1LG2,PDCD2,0.16561614,0.0,0.025291799,0.21493609492660182,0.09203335523363869,0.07034681,0.65502274,0.423291309077601,0.1395611531551457
Plasma cells,NK cells,HLA-C,CD8A,2.0118399,0.0,1.2184733,0.2107770320543144,0.11284138717504211,0.018608524,0.9294734,0.8793910146685676,0.1395819889708349
CD8 T cells,Naive/memory T cells,LGALS1,CD69,1.5304542,0.0,2.1109476,0.1418669138406684,0.11115719390802092,0.022945037,0.94549406,0.5211275994973033,0.14031330309983836
CD8 T cells,Macrophages,CCL5,CCR1,1.9580904,0.0,1.211558,0.9718808462266122,1.6486617477094585,0.19618602,0.92928666,0.0021516082871190115,0.14067959942459377
Naive/memory T cells,Naive/memory T cells,TGFB1,CXCR4,1.5292126,0.0,1.2311524,0.1883076970242594,0.39064235973844563,0.01973605,0.92981195,0.761661020878847,0.14067959942459377
B cells,Macrophages,CCL5,SDC4,0.16548926,1.0,0.025465438,-0.30928034663178067,-1.6738214368159934,0.004889664,0.6557954,1.0,0.14112167490926553
pDC,pDC,HLA-DQA1,CD4,1.5289913,0.0,1.9760948,0.9682490215913527,0.8440095494623865,0.091815084,0.9437678,0.06289179882826706,0.14141343898414527
NK cells,NK cells,LGALS1,PTPRC,1.5267339,0.0,2.2647874,0.13351960103260957,0.24237674394520892,0.023427926,0.9472785,0.4967230955913583,0.1421490109906217
T cells,pDC,HLA-B,LILRB1,2.063673,0.0,1.1998235,0.33415219459539947,0.30107330222749246,0.037101723,0.9289662,0.14729640362361443,0.14251740402113008
Macrophages,Macrophages,SPINT1,ST14,0.16126034,0.0,0.025473509,0.5268275824543932,0.32440649257663856,0.18131007,0.65583116,0.08456188971163064,0.14268162899498865
Naive/memory T cells,NK cells,HLA-B,CD8A,1.9688047,1.0,1.1900814,-0.11134805239048962,-0.3893231687854507,0.015790157,0.92869675,1.0,0.1439953145003538
Macrophages,Plasma cells,SNCA,LAG3,0.1598528,0.029,0.025536321,0.22025916143884422,-0.040243077776341674,0.040182896,0.65610904,1.0,0.1442410155155836
Macrophages,Macrophages,S100A9,ITGB2,1.5225275,0.0,2.2963302,1.0149069370735948,2.3774002189120282,0.24581893,0.94762284,0.000898249928914892,0.14436586040550894
pDC,B cells,TGFB1,CXCR4,1.5199953,0.0,1.3425536,0.19884215406045272,0.08598442602026102,0.021521872,0.9325865,0.6164934166703346,0.14548004029068073
T cells,Macrophages,GRN,SORT1,0.16048132,1.0,0.025549157,0.10991453171523599,-0.5756127482650597,0.019724604,0.6561657,1.0,0.1457998345743192
T cells,B cells,COPA,CD74,2.6052783,0.0,1.1714326,0.5426127633085738,0.7490145183031529,0.020751085,0.928172,0.5217533096935971,0.1457998345743192
T cells,pDC,BST2,LILRA4,1.5182458,0.0,1.964416,4.761990004116898,1.8344435728543256,0.1130194,0.9436103,0.010065310592526338,0.14585224928568125
pDC,pDC,GZMB,IGF2R,1.8456584,0.0,1.1858848,1.806506310565902,1.8587808102746801,0.19042571,0.9285797,0.0024978001580608115,0.14585224928568125
Macrophages,CD8 T cells,TGFB1,CXCR4,1.5170044,0.0,1.6006821,0.23759343570528607,0.26664440590935246,0.025659816,0.93790853,0.4080887226803224,0.1462249122533892
CD8 T cells,Naive/memory T cells,CCL5,CXCR3,1.9540666,0.0,1.1827676,0.6259819041027787,1.3456496321778628,0.040728614,0.92849237,0.11942771621360558,0.1465979980210143
Macrophages,Macrophages,LGALS1,ITGB1,1.5153121,0.0,1.5002825,0.5216580019048183,0.7476909016713883,0.043108087,0.9359954,0.1014136794244806,0.1465979980210143
NK cells,Naive/memory T cells,LGALS1,PTPRC,1.512835,0.0,2.229496,0.12077396263337374,0.23268685933437405,0.023062857,0.94688493,0.5137139283561103,0.14697150638200637
CD8 T cells,B cells,TGFB1,CXCR4,1.511558,0.0,1.3003039,0.18829375823921732,0.23194718010173176,0.020844588,0.93157434,0.6613508657129485,0.1473454059876597
NK cells,B cells,COPA,CD74,2.5994754,0.0,1.1136925,0.5321941956412313,0.7461731228345281,0.019728262,0.92646873,0.5217533096935971,0.14735810248472364
T cells,T cells,APOE,SORL1,0.1601761,1.0,0.025647325,-0.19686915111705913,-1.6328243782678742,0.0055629574,0.65659815,1.0,0.14735810248472364
NK cells,pDC,HLA-B,LILRB1,2.0232382,0.0,1.1743742,0.2861318383573593,0.2081860418815577,0.03631477,0.92825556,0.19775130053615786,0.1477197588806028
CD8 T cells,CD8 T cells,LGALS1,PTPRC,1.507532,0.0,2.0628352,0.13159262284122644,0.13318694048007274,0.021338845,0.94489694,0.6292737365481017,0.14884531729305356
B cells,NK cells,HLA-B,CD8A,1.9362859,1.0,1.1686275,-0.14996972921557317,-0.4521975019249701,0.015505503,0.92809206,1.0,0.14884531729305356
