Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,Myc Targets V1,5.775552524348236e-09,1.5016436563305413e-07,0,0,5.642659644502962,107.03917644908712,RPL34;PABPC4;RPS5;RPL22;RPLP0;RPS6;NAP1L1;RPL6;EEF1B2;RSL1D1;FBL;SNRPD2;IMPDH2;RACK1;RPS3;RPL14;PABPC1;RPS2;RPL18;RPS10
MSigDB_Hallmark_2020,Apical Surface,0.09845073970392997,0.9624744771591198,0,0,4.020721554116559,9.32083252691824,GSTM3;MAL
MSigDB_Hallmark_2020,p53 Pathway,0.14069845732354666,0.9624744771591198,0,0,1.7528383566119414,3.437554892756441,LDHB;HINT1;RPL36;RACK1;RPL18;RPS12
MSigDB_Hallmark_2020,Wnt-beta Catenin Signaling,0.14807299648601843,0.9624744771591198,0,0,3.080567375886525,5.884037430776286,LEF1;TCF7
MSigDB_Hallmark_2020,Apical Junction,0.2343882655035203,0.9785450286040518,0,0,1.6519006744328633,2.3965383226143384,ACTN1;AMIGO1;ADAM23;LDLRAP1
MSigDB_Hallmark_2020,Allograft Rejection,0.28794917962682187,0.9785450286040518,0,0,1.4181827797757562,1.7655968221676828,RPS9;RPS19;RPS3A;RPL39;IL2
MSigDB_Hallmark_2020,Spermatogenesis,0.34349637327271987,0.9785450286040518,0,0,1.676441005802708,1.7914091934127423,GSTM3;CAMK4
MSigDB_Hallmark_2020,Estrogen Response Early,0.49985990237308986,0.9785450286040518,0,0,1.1314627994955864,0.7845873243086412,FCMR;ABLIM1;BCL11B
MSigDB_Hallmark_2020,Inflammatory Response,0.595766147013023,0.9785450286040518,0,0,0.9772685942898709,0.5061343042037312,CCR7;CD48;IL7R
MSigDB_Hallmark_2020,TGF-beta Signaling,0.6293444076713393,0.9785450286040518,0,0,1.0210922787193975,0.47284396538954393,NOG
MSigDB_Hallmark_2020,Unfolded Protein Response,0.6588423582236956,0.9785450286040518,0,0,0.8912208221441851,0.37188059183872507,RPS14;EEF2
MSigDB_Hallmark_2020,E2F Targets,0.7352048924263289,0.9785450286040518,0,0,0.7849084249084249,0.2414425828752907,TIPIN;PSIP1;NAP1L1
MSigDB_Hallmark_2020,Oxidative Phosphorylation,0.7488275460006081,0.9785450286040518,0,0,0.7670820799312419,0.22187585871487966,LDHB;COX4I1;SLC25A6
