Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,TNF-alpha Signaling via NF-kB,9.547335065069744e-15,4.2963007792813844e-13,0,0,9.96358695652174,321.64963870348913,CD83;BCL2A1;GADD45B;RIPK2;SERPINE1;PLAUR;SLC2A3;FOS;CXCL3;SOD2;KLF4;CXCL2;TNF;RHOB;VEGFA;ICAM1;CXCL10;NR4A1;NR4A3;PLAU;KYNU;CCL2;ATF3;HBEGF
MSigDB_Hallmark_2020,Inflammatory Response,2.3447978922557702e-08,5.275795257575484e-07,0,0,7.351485148514851,129.15443106768802,CCL22;RIPK2;AQP9;C5AR1;SERPINE1;PLAUR;EREG;ICAM1;MARCO;CXCL10;GNA15;CLEC5A;CCL2;CD14;HBEGF
MSigDB_Hallmark_2020,Cholesterol Homeostasis,1.0406505898388528e-07,1.5609758847582793e-06,0,0,14.32846153846154,230.37658051562514,LGALS3;FABP5;PLAUR;CD9;CTNNB1;ATF5;ATF3;S100A11;LGMN
MSigDB_Hallmark_2020,Epithelial Mesenchymal Transition,2.9686739438961515e-07,3.228396712098322e-06,0,0,8.850130208333333,133.01728251892922,ECM1;GADD45B;TPM4;ANPEP;SERPINE1;PLAUR;SPP1;TGFBI;VIM;RHOB;VEGFA
MSigDB_Hallmark_2020,Complement,3.5871074578870246e-07,3.228396712098322e-06,0,0,6.2987155963302754,93.47766030704771,SERPINE1;PLAUR;PLA2G7;LGALS3;CTSL;KYNU;TIMP2;ADAM9;LAP3;CD36;CTSD;HSPA1A;LGMN;CTSB
MSigDB_Hallmark_2020,Hypoxia,6.895374107646456e-07,5.1715305807348425e-06,0,0,6.465257531584062,91.72419183462378,ANXA2;SDC2;SERPINE1;PLAUR;SLC2A3;FOS;VEGFA;LDHA;PLIN2;TGFBI;GPC4;FBP1;ATF3
MSigDB_Hallmark_2020,KRAS Signaling Up,4.217136230478913e-06,2.7110161481650154e-05,0,0,6.533371913580247,80.85932543666338,CXCL10;GPNMB;PLAU;PLAUR;SPP1;RETN;KLF4;MMP9;HBEGF;EREG;ENG
MSigDB_Hallmark_2020,Apoptosis,5.369426159993019e-06,3.0203022149960735e-05,0,0,5.742262415217899,69.68114575137827,LGALS3;GNA15;GSN;GADD45B;TIMP2;CTNNB1;CD14;SOD2;TNF;ATF3;RHOB;EREG
MSigDB_Hallmark_2020,Coagulation,1.6117164954502753e-05,8.058582477251377e-05,0,0,8.405767599660729,92.76290501544594,GSN;PLAU;SERPINE1;ADAM9;CD9;MMP9;LGMN;CTSB
MSigDB_Hallmark_2020,Interferon Gamma Response,4.910410916997817e-05,0.00021838502655751474,0,0,4.1882010582010585,41.553520913305995,RIPK2;MX1;ISG15;IFIT1;SOD2;IFIT3;IFI44L;ICAM1;CXCL10;IFI27;CCL2;CMPK2;LAP3
MSigDB_Hallmark_2020,Interferon Alpha Response,5.3383006491836935e-05,0.00021838502655751474,0,0,6.0143011917659805,59.16880394215192,CXCL10;IFI27;RIPK2;MX1;CMPK2;ISG15;LAP3;IFIT3;IFI44L
MSigDB_Hallmark_2020,Xenobiotic Metabolism,0.0004870182042832836,0.0018263182660623136,0,0,4.887082383265589,37.27479900676967,CYP27A1;KYNU;IDH1;AQP9;SERPINE1;CD36;BCAT1;FBP1
MSigDB_Hallmark_2020,UV Response Up,0.0009558331543967747,0.0033086532267580663,0,0,4.369252618498136,30.379095308561276,NR4A1;PPIF;FOS;SOD2;CXCL2;ATF3;RHOB;ICAM1
MSigDB_Hallmark_2020,Bile Acid Metabolism,0.0012872797041194957,0.004060531955468346,0,0,7.017186793306196,46.700950265684334,CYP27A1;HSD3B7;ACSL1;IDH1;AQP9
MSigDB_Hallmark_2020,Myogenesis,0.0013999755897125855,0.004060531955468346,0,0,5.473684210526316,35.969223671420075,GSN;GADD45B;ACSL1;IFRD1;CD36;HBEGF
