Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,Wnt-beta Catenin Signaling,0.00904884130409829,0.10932487157131109,0,0,16.0472972972973,75.50443638606983,LEF1;TCF7
MSigDB_Hallmark_2020,Estrogen Response Early,0.012861749596624833,0.10932487157131109,0,0,6.764367816091954,29.44865851119851,SLC9A3R1;ABLIM1;BCL11B
MSigDB_Hallmark_2020,Myc Targets V1,0.04418251064949168,0.2503675603471195,0,0,3.2479717813051145,10.131808449667693,FBL;RPS5;RPS3;RPL18
MSigDB_Hallmark_2020,Apical Surface,0.10064580950995612,0.4277446904173135,0,0,10.425438596491228,23.93834750162608,MAL
MSigDB_Hallmark_2020,p53 Pathway,0.1855089345695562,0.5423003071039226,0,0,2.6577524893314366,4.477388666708401,RPL36;RPL18
MSigDB_Hallmark_2020,Apoptosis,0.19140010838961974,0.5423003071039226,0,0,2.601838952354416,4.301852511551687,LEF1;DCN
MSigDB_Hallmark_2020,Myogenesis,0.32505014491537754,0.6190976518950924,0,0,2.6422172452407615,2.96925984215899,ABLIM1
MSigDB_Hallmark_2020,Epithelial Mesenchymal Transition,0.368099522211638,0.6190976518950924,0,0,2.254066985645933,2.252718910642871,DCN
MSigDB_Hallmark_2020,Estrogen Response Late,0.42295038034564036,0.6190976518950924,0,0,1.8740031897926634,1.612580514964342,SLC9A3R1
MSigDB_Hallmark_2020,Apical Junction,0.43241202040335663,0.6190976518950924,0,0,1.818111455108359,1.5242617262343046,LDLRAP1
MSigDB_Hallmark_2020,Unfolded Protein Response,0.4417224358472048,0.6190976518950924,0,0,1.7654135338345864,1.4424727339533108,RPS14
MSigDB_Hallmark_2020,Glycolysis,0.45088398099115967,0.6190976518950924,0,0,1.715643274853801,1.3665874514057013,DCN
MSigDB_Hallmark_2020,E2F Targets,0.47749840694580215,0.6190976518950924,0,0,1.581646423751687,1.16914426669193,TIPIN
MSigDB_Hallmark_2020,Hypoxia,0.5230650040745486,0.6190976518950924,0,0,1.382909520993495,0.8961938676944685,DCN
MSigDB_Hallmark_2020,Inflammatory Response,0.5462626340250815,0.6190976518950924,0,0,1.2939058171745152,0.7823671448671453,CCR7
MSigDB_Hallmark_2020,Allograft Rejection,0.640762304982747,0.6437553022127429,0,0,0.9933675652545999,0.44214463500778517,CD3G
MSigDB_Hallmark_2020,mTORC1 Signaling,0.6437553022127429,0.6437553022127429,0,0,0.985144312393888,0.4338936021910083,SLC9A3R1
KEGG_2021_Human,Ribosome,1.0439385231735202e-08,5.219692615867601e-07,0,0,15.92693752133834,292.7001634099669,RPS14;RPL30;RPS5;RPL36;RPS3;RPLP2;RPL13;RPL18;RPS27A;RPS13
KEGG_2021_Human,Coronavirus disease,1.1307952278381814e-07,2.8269880695954536e-06,0,0,12.105538140020899,193.63019526013468,RPS14;RPL30;RPS5;RPL36;RPS3;RPLP2;RPL13;RPL18;RPS27A;RPS13
KEGG_2021_Human,Basal cell carcinoma,0.0027726722971930097,0.04621120495321683,0,0,32.148648648648646,189.2894331330493,LEF1;TCF7
KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,0.00717005242796145,0.08962565534951812,0,0,18.347490347490346,90.59701416178171,LEF1;TCF7
KEGG_2021_Human,Thyroid cancer,0.012231223648179529,0.12231223648179529,0,0,13.5049786628734,59.47272915015167,LEF1;TCF7
KEGG_2021_Human,Endometrial cancer,0.021245319972577476,0.1586678618711454,0,0,9.854469854469855,37.95565982266567,LEF1;TCF7
KEGG_2021_Human,Melanogenesis,0.02573995247092226,0.1586678618711454,0,0,8.829450139794968,32.31323512353794,LEF1;TCF7
KEGG_2021_Human,Adherens junction,0.03400092887065421,0.1586678618711454,0,0,7.523052464228935,25.438204614445763,LEF1;TCF7
