,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ACP5,20.87332757563392,2.0353153222208675,0.4173355597565501,4.8769276296708455,1.0775094502321781e-06,0.012730774154493184
AIM1,34.06221535754797,-1.747542124963607,0.38070890770461974,-4.590231774454489,4.427540892071549e-06,0.024634560349994297
DYNLL2,8.098822876654229,-1.7052794462637837,0.3774764061361317,-4.517578896437829,6.2550724545055345e-06,0.024634560349994297
C4orf32,2.4341009145607235,-2.3061597435715386,0.5299546841825024,-4.351616869146039,1.35137256340108e-05,0.03193293367316752
ACRC,2.6582549500439248,-2.6352057049240747,0.6003090893783575,-4.389748134003649,1.1348202181456817e-05,0.03193293367316752
IL7R,226.70183520081633,-2.097116908735735,0.5017208301730578,-4.179848199669883,2.9170375151298746e-05,0.04855094240016554
ELL2,19.51865694938558,-2.0244878625531895,0.484897112713935,-4.175087476232377,2.9787157134585188e-05,0.04855094240016554
RAB9A,22.412629174238138,-1.1625930469698096,0.2799685341585559,-4.152584684075221,3.287410403735288e-05,0.04855094240016554
