,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
A1BG,52.544956313055515,-0.898821553378573,0.6319694277259874,-1.4222548021235746,0.15495229476387376,0.8441111029703906
A2M,76.52007682504902,0.23922202090576694,0.7309377916264819,0.3272809583062471,0.7434553931839447,0.9974496310181884
A4GALT,1.7956912785249617,-3.23550799897898,2.5974605629026146,-1.2456427809488508,0.2128955688787113,
AAAS,18.259565042265784,0.36954717401333903,0.7532025802499558,0.49063450352321164,0.623684978263461,0.9974496310181884
AACS,9.99013037447531,-0.08063090764717033,1.0159749317034505,-0.0793630877407371,0.9367438277168438,0.9974496310181884
AADAC,0.2040533634790122,-1.4346008149175877,4.762098315951312,-0.3012539262602354,0.763220871356208,
AADAT,0.0,,,,,
AAED1,23.162991109326008,0.5044361417577123,0.773143907795738,0.652447929384684,0.5141122534507212,0.9974496310181884
AAGAB,32.383384523138425,0.2021129458496803,0.6099619259613467,0.33135338001816234,0.7403775749818221,0.9974496310181884
AAK1,249.28689802590665,-1.2948088283809245,0.37776315441531333,-3.4275678113313557,0.0006090141792017773,0.042335142401285226
AAMDC,18.479643686461067,0.19886869324749393,0.751551679934344,0.26461080263285053,0.7913092974005802,0.9974496310181884
AAMP,42.712341722999845,-0.37207873324400753,0.5769486813468248,-0.64490784930027,0.5189869047641684,0.9974496310181884
AAR2,19.219248945159705,0.34579542710208566,0.7318563943588482,0.4724908189195013,0.636576493456277,0.9974496310181884
AARD,5.530942296009384,-2.705695022165938,1.5898269947266641,-1.7018801612631589,0.08877783544797385,
AARS,25.066043498513984,0.51672979149306,0.6772765299879742,0.7629524553319973,0.44549175110277184,0.9970641762796495
AARS2,4.313266524907589,-0.7754576016658289,1.5649279927238295,-0.49552286448407706,0.6202310864230889,
AARSD1,9.064057718461365,0.7107896278734821,1.1017765958507864,0.6451304470890615,0.5188426544186556,0.9974496310181884
AASDH,11.377534501900048,-0.4948060494766428,0.9940119951956656,-0.49778679922191793,0.6186343212604435,0.9974496310181884
AASDHPPT,26.546092144433306,1.0991420569737251,0.6740475703442107,1.630659474690243,0.10296219212345409,0.7469168829116986
AASS,4.785278710737674,-5.70889630592416,2.403057478037707,-2.3756802981616323,0.017516632348235955,
AATF,44.376537550226345,0.18175823434764976,0.5367671961917271,0.3386165094238132,0.7348986439050833,0.9974496310181884
AATK,0.6611944986154794,-1.5258529396330813,4.000394772987165,-0.3814255907783071,0.702887474996492,
ABAT,9.507038897066646,-0.30963468142634876,1.0582891843631854,-0.2925804080787882,0.7698428908536638,0.9974496310181884
ABC13-47656900H15.1,1.7469865549735721,0.5753874281387685,2.5259189999662404,0.2277933014267119,0.8198069344950801,
ABCA1,26.224739401774638,0.29935027316300467,0.8696194881506463,0.3442313301874251,0.7306723223454963,0.9974496310181884
ABCA10,1.2923379687004108,-3.8965918891977296,3.587221470441604,-1.0862423525576301,0.277371784064687,
ABCA2,29.98155905563118,0.1616031644305399,0.6526917902340834,0.24759490903444956,0.8044478501078917,0.9974496310181884
ABCA3,4.884342723682319,-2.1769261192329528,1.4713419824024783,-1.479551419907398,0.13899299925203792,
ABCA5,16.778484757283444,-0.4236038810422022,0.7702166778762076,-0.5499801461197203,0.5823329911835218,0.9974496310181884
ABCA6,3.545674948559512,0.19092008175354014,1.6802632498084404,0.11362510117108501,0.9095349883566762,
ABCA7,40.507206865863644,-0.7290421894872365,0.604947890884454,-1.2051322113403065,0.2281522665634339,0.9218343535539092
ABCA8,3.4689071791432076,-5.31500412340356,2.7617821952770987,-1.9244834485835653,0.05429401341880289,
ABCA9,2.0215502551422277,-3.450236927779038,2.699451572213833,-1.2781251433784686,0.2012053047857446,
ABCB1,19.866959287980087,-0.5486041004950455,0.910343883118201,-0.6026339174333899,0.5467522516670439,0.9974496310181884
ABCB10,20.706839078516285,0.35251388209397666,0.7369629816681111,0.4783332282119024,0.6324130498895131,0.9974496310181884
ABCB4,1.8342802357527348,-1.5130106044214517,2.227781754369855,-0.6791556674946457,0.49703923371367154,
ABCB5,0.5246957584657131,-0.09520617371034258,4.5145339729484535,-0.021088815430524533,0.9831748069057762,
ABCB7,14.587519253462736,-0.6561061014409927,0.8400790732675688,-0.7810051723928851,0.4347994525671668,0.9970641762796495
ABCB8,13.666302445683822,-0.2628615503368512,0.8391091863432534,-0.31326262972089874,0.7540811394189042,0.9974496310181884
ABCB9,2.140447721756563,-0.8167867373714038,2.0923160036550836,-0.390374463486659,0.6962596681173808,
ABCC1,54.03485383222444,0.2827004359724452,0.5104711448635904,0.5538029697016258,0.5797136956921207,0.9974496310181884
ABCC10,15.98531399251172,-0.12825567584856823,0.8110658933010345,-0.1581322515320774,0.874352587281756,0.9974496310181884
ABCC11,0.0,,,,,
ABCC3,7.402130022957687,0.7521638742544183,1.146074787739486,0.6562956294832939,0.5116339290806529,
ABCC4,7.947751469075634,0.3574253168003096,1.1868179618556933,0.301162712638292,0.7632904216171712,
ABCC5,12.93970272541085,-0.48948709885228975,0.878759888738824,-0.5570203022748231,0.5775135580362896,0.9974496310181884
ABCC6,0.3369741923363978,-0.0937052198206551,4.612207387488308,-0.02031678368905363,0.9837906671026512,
ABCC8,0.27207115130534965,-1.7159550494911044,4.735137810765038,-0.36238756253091275,0.7170624324626449,
ABCC9,0.2040533634790122,-1.4346008149175877,4.762098315951312,-0.3012539262602354,0.763220871356208,
ABCD1,11.53258878371551,0.7331235277599054,0.9383074717815817,0.7813254714554391,0.434611092732912,0.9970641762796495
ABCD2,6.943650028216567,1.352097945994452,1.20111253115363,1.1257046370965804,0.2602905603275727,
ABCD3,37.44672087524346,-0.16515882207319946,0.6042452627290067,-0.27333076858108574,0.7845989655930765,0.9974496310181884
ABCD4,31.43971928501109,-0.2423795633669293,0.5964638200694085,-0.4063608809310923,0.6844774584374658,0.9974496310181884
ABCE1,41.245920443113434,0.2816361632359744,0.551184957937445,0.5109648933270379,0.6093756396057852,0.9974496310181884
ABCF1,50.003637073104926,-0.4676013342731214,0.5228148135699446,-0.8943918996483513,0.3711122449770351,0.9898296299684731
ABCF2,31.53716218888287,-0.5545222071291761,0.668116405351959,-0.8299784329304974,0.4065509775483599,0.9958148743954068
ABCF3,20.014849466386845,-0.6547819928672154,0.7895400311090746,-0.8293208286696202,0.40692288785348785,0.9958148743954068
ABCG1,42.89949905223675,1.4629116985549062,0.580913227898676,2.5182964138149564,0.011792403402499634,0.26663456160445037
ABCG2,1.8875306012912687,-0.459771044078717,2.1621462891025276,-0.21264566897994705,0.8316033472963249,
