,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RP11-34P13.7,0.052083543782551076,-0.9198701620598342,1.3887128508305224,-0.6623904729546529,0.5077210078065492,0.9925975433326812
FO538757.3,0.028436209451495036,-1.147017147133168,2.342234119250448,-0.489710715810182,0.624338617990871,0.9925975433326812
FO538757.2,6.206867383201835,-0.12087568558055739,0.5028778713361796,-0.2403678755229033,0.8100450798702206,0.9925975433326812
AP006222.2,1.2064191859905586,-0.2580039135367211,0.882300120236323,-0.29242194081036177,0.7699640346502461,0.9925975433326812
RP4-669L17.10,0.08210364043715014,-0.6191430896997622,1.437720889775969,-0.43064206279720907,0.6667286517475495,0.9925975433326812
RP5-857K21.4,0.06398839843075113,-0.5919024292373384,1.979883736489195,-0.29895817533554886,0.7649719581443228,0.9925975433326812
RP11-206L10.9,0.7021978064145327,0.3319205656586693,0.9565984342681781,0.3469800427936064,0.7286063119885264,0.9925975433326812
LINC00115,1.5214934105889606,-0.2980412855634941,0.6891850257947177,-0.4324546738661576,0.6654109884692717,0.9925975433326812
FAM41C,0.811527043664328,-1.146411434976207,1.5077960825414891,-0.7603225981618518,0.44706177713782624,0.9925975433326812
RP11-54O7.3,0.0,,,,,
SAMD11,0.18986243930744548,-0.23401759544302586,2.120004604818659,-0.11038541846141096,0.9121037168384695,0.9934943334521849
NOC2L,11.441843410552632,0.414018047806751,0.3687039868487607,1.122900924791404,0.26147957472269934,0.9925975433326812
KLHL17,0.38780675753195226,-0.8086857787570018,1.3463055045840302,-0.6006703352274136,0.5480595809821811,0.9925975433326812
PLEKHN1,1.0319774433202658,0.23209298651171112,0.6959731827604512,0.3334797837916059,0.7387721471686037,0.9925975433326812
PERM1,0.02343943864434938,-1.2970476908949577,2.9665593849505005,-0.4372228978374556,0.6619497052365706,0.9925975433326812
RP11-54O7.17,0.27141193190237356,-1.351151167043687,1.4286194799407064,-0.9457740049154064,0.3442638670149729,0.9925975433326812
HES4,3.498149030082684,-0.038545586874459706,0.780489107181832,-0.04938645077781934,0.9606113256993704,0.9975645921972223
ISG15,182.19975381176656,0.440012425747074,0.5544077848049344,0.7936620621261482,0.4273921917726107,0.9925975433326812
AGRN,0.8544164805741457,0.29020798912152845,1.0849955114749141,0.26747390754366107,0.7891043013192306,0.9925975433326812
RP11-54O7.18,0.0,,,,,
RNF223,0.011720921571897611,-0.6980188499298524,3.059229790844544,-0.2281681657320532,0.8195155087782846,0.9925975433326812
C1orf159,1.457158986766865,-0.060656323730059816,0.7071595293517379,-0.08577459712048885,0.9316456005995936,0.9936723495937994
RP11-465B22.8,0.007794724799032983,-1.1544885362641835,2.9797506448600837,-0.3874446803982127,0.698427031516285,0.9925975433326812
TTLL10,0.08419924280876115,-1.2900104489577024,2.3701190234927365,-0.5442808720452667,0.5862482076265154,0.9925975433326812
TNFRSF18,11.06471856261599,0.2694274244868486,0.5351642100792343,0.5034481368755176,0.6146492351494584,0.9925975433326812
TNFRSF4,19.27289947010623,0.12656723843798787,0.3479606784535078,0.363740061091124,0.7160521251215688,0.9925975433326812
SDF4,24.770387643755264,0.22570604507715056,0.5215313085644191,0.43277563852961193,0.6651777732438282,0.9925975433326812
B3GALT6,1.7623986365993496,0.10169208199948356,1.016525127979364,0.10003892594531906,0.9203134219997825,0.9934943334521849
FAM132A,0.12416672733028074,-0.9008739808901469,1.3835917937159512,-0.651112549945562,0.5149738357819669,0.9925975433326812
RP5-902P8.12,0.011945635674723853,-0.7085709497549822,2.9523190882799186,-0.24000486687494546,0.8103264836434266,0.9925975433326812
UBE2J2,11.019039932976053,0.12736607436309122,0.4891265606204794,0.2603949256027347,0.7945591567697075,0.9925975433326812
SCNN1D,0.35825894963972976,-0.8307090987353553,1.8411328756258176,-0.4511945388259877,0.65184934533007,0.9925975433326812
