Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,Estrogen Response Late,2.9594966779561044e-05,0.00046762626400473063,0,0,7.390635451505017,77.06885363339623,CA12;KRT19;CXCL12;CAV1;TFF3;CKB;MAPT;CXCL14
MSigDB_Hallmark_2020,Epithelial Mesenchymal Transition,3.117508426698204e-05,0.00046762626400473063,0,0,7.333554596747428,76.09216580320228,TAGLN;POSTN;CXCL12;CALD1;IGFBP3;FZD8;FBLN1;FSTL1
MSigDB_Hallmark_2020,KRAS Signaling Up,0.00030922295066830645,0.002552065274529067,0,0,5.978185193780459,48.312392885758236,PLVAP;IGFBP3;TSPAN7;IGF2;SPARCL1;PLAT;APOD
MSigDB_Hallmark_2020,Estrogen Response Early,0.0003949143789614337,0.002552065274529067,0,0,5.72769744160178,44.88705746045769,CA12;KRT19;CXCL12;KRT15;TFF3;MAPT;CBFA2T3
MSigDB_Hallmark_2020,Myogenesis,0.0004253442124215112,0.002552065274529067,0,0,6.797258592471358,52.764479793331525,PTP4A3;TAGLN;IGFBP3;APOD;CKB;CLU
MSigDB_Hallmark_2020,Coagulation,0.005025444791272643,0.025127223956363215,0,0,6.252815315315315,33.097660351325246,C1S;C1R;PLAT;CLU
MSigDB_Hallmark_2020,Apoptosis,0.00955628626215298,0.040955512552084204,0,0,4.120194102276969,19.161193789543752,CAV1;PRF1;PLAT;IGFBP6;CLU
MSigDB_Hallmark_2020,Angiogenesis,0.020447512125001857,0.07667817046875697,0,0,9.898846495119788,38.50546418591256,POSTN;FSTL1
MSigDB_Hallmark_2020,Hypoxia,0.05174361092501252,0.16421475217474024,0,0,2.9829545454545454,8.833883609622127,CDKN1C;CA12;IGFBP3;CAV1
MSigDB_Hallmark_2020,Complement,0.05473825072491341,0.16421475217474024,0,0,2.9251592356687897,8.498150766220254,C1S;C1R;PLAT;CLU
MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,0.19369367611773677,0.5282554803211003,0,0,2.027061855670103,3.3273761371581196,CDKN1C;CD79B;WLS
MSigDB_Hallmark_2020,Notch Signaling,0.21394513460531725,0.5348628365132931,0,0,4.332944832944833,6.681555519655099,TCF7L2
