Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Hematopoietic cell lineage,2.653727590735941e-10,4.321784933484246e-09,0,0,13.58065229408513,299.4518300054893,CSF2;CSF1;TNF;HLA-DMA;HLA-DMB;IL1B;HLA-DPB1;HLA-DRA;CD14;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Inflammatory bowel disease,3.3529728271179035e-10,5.096518697219213e-09,0,0,15.607260726072607,340.4880556639186,HLA-DMA;JUN;HLA-DMB;IFNG;IL1B;HLA-DPB1;HLA-DRA;TNF;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Allograft rejection,4.4898190543165e-10,6.397992152401012e-09,0,0,23.220588235294116,499.8008358356679,HLA-DMA;HLA-DMB;IFNG;HLA-DPB1;HLA-DRA;TNF;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Osteoclast differentiation,2.0092635020352283e-09,2.694776932141365e-08,0,0,8.86997487437186,177.62566054921794,JUN;JUND;CSF1;TREM2;FOS;TNF;LILRB4;SOCS3;IFNG;IL1B;SIRPA;ACP5;FOSB;FCGR2B;JUNB
KEGG_2021_Human,Autoimmune thyroid disease,7.096565518202082e-09,8.988982989722637e-08,0,0,20.79658536585366,390.21995089837804,HLA-DMA;HLA-DMB;HLA-DPB1;CTLA4;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Epstein-Barr virus infection,1.156700454573841e-08,1.3880405454886093e-07,0,0,6.091836734693878,111.32898172348789,JUN;CDKN1A;GADD45B;TAP2;TNFAIP3;TNF;HLA-DMA;HLA-DMB;OAS1;OAS2;HLA-DPB1;IRF7;CYCS;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Th17 cell differentiation,1.3344893291407278e-08,1.5213178352204298e-07,0,0,8.342405063291139,151.26559022443362,JUN;FOS;HIF1A;HLA-DMA;HLA-DMB;IFNG;IRF4;IL1B;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,IL-17 signaling pathway,1.9255848958636127e-08,2.0906350297947798e-07,0,0,11.909840760682782,211.58369221775794,JUN;CSF2;CXCL8;JUND;IFNG;IL1B;TNFAIP3;FOSB;FOS;TNF;MMP9
KEGG_2021_Human,Th1 and Th2 cell differentiation,8.676202331311286e-08,8.991700597904424e-07,0,0,8.75309405940594,142.3261569720109,HLA-DMA;JUN;HLA-DMB;IFNG;HLA-DPB1;HLA-DRA;FOS;DLL1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Intestinal immune network for IgA production,1.8860618435419127e-07,1.8696613057719829e-06,0,0,16.720211827007944,258.88915003564887,HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Toll-like receptor signaling pathway,2.0108245632365922e-07,1.9102833350747625e-06,0,0,9.132477128782547,140.81869485767388,JUN;CXCL8;IL1B;CCL4;IRF7;CCL3;SPP1;MAP3K8;CD14;FOS;TNF
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,2.637347939551011e-07,2.31275127006781e-06,0,0,5.132044359662452,77.74185948831993,EGR1;JUN;CDKN1A;EGR2;CSF2;ADCY3;FOS;TNF;ZFP36;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,MAPK signaling pathway,2.637347939551011e-07,2.31275127006781e-06,0,0,5.132044359662452,77.74185948831993,DUSP4;DUSP5;DUSP2;JUN;JUND;CSF1;GADD45B;DUSP1;FOS;TNF;NR4A1;DUSP10;IL1B;STMN1;MAP3K8;CD14;HSPA1B
KEGG_2021_Human,TNF signaling pathway,3.523236055296311e-07,2.9751771133613292e-06,0,0,7.5622156810275625,112.36481324296213,SOCS3;JUN;CSF2;CSF1;IL1B;TNFAIP3;MAP3K8;FOS;TNF;JUNB;MMP9;BIRC3
KEGG_2021_Human,Viral myocarditis,3.7695764889590114e-07,3.0695122838666233e-06,0,0,11.864947735191638,175.49601990567785,HLA-DMA;HLA-DMB;HLA-DPB1;CYCS;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Pertussis,9.928068885155104e-07,7.80551622694953e-06,0,0,10.376341463414635,143.429362956439,C1QB;JUN;CXCL8;IL1B;IRF8;FOS;CD14;TNF;C1QC
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,1.1878179183183737e-06,9.02741617921964e-06,0,0,10.122189173111243,138.10100102399545,CXCL8;CSF1;CCL4;XCL2;CCL3;XCL1;CXCL13;CCR5;TNF
KEGG_2021_Human,Apoptosis,1.3586600073684948e-06,9.992725215484413e-06,0,0,5.955321432055409,80.45050650169878,JUN;GADD45B;FOS;TNF;TUBA1B;TUBA1A;CTSL;PMAIP1;CYCS;CTSD;CTSC;CTSB;BIRC3
KEGG_2021_Human,Cell adhesion molecules,2.091081568367553e-06,1.4898956174618814e-05,0,0,7.974983096686951,104.29546624526506,HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;CTLA4;TIGIT;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Herpes simplex virus 1 infection,3.0233357253644696e-06,2.0888501375245426e-05,0,0,3.5674404882636033,45.33913553694634,ZNF331;CD74;TAP2;TNF;SOCS3;HLA-DMA;HLA-DMB;IFNG;OAS1;OAS2;IL1B;HLA-DPB1;IRF7;HLA-DRA;CYCS;SRSF7;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;BIRC3
KEGG_2021_Human,Lipid and atherosclerosis,4.546123188829937e-06,3.048576726627134e-05,0,0,4.88955223880597,60.14753472624371,JUN;CXCL8;CYBB;FOS;TNF;MMP9;IL1B;CCL3;IRF7;CYCS;OLR1;CD14;ABCG1;HSPA1B
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",6.663774267885486e-06,4.340972951651117e-05,0,0,7.971669793621013,95.0129334576738,NR4A2;EGR1;CDKN1A;JUND;MAFB;VDR;ADCY3;FOS;HBEGF
KEGG_2021_Human,Coronavirus disease,1.1265172224541228e-05,7.134609075542777e-05,0,0,4.481917808219178,51.066051350000926,C1QB;JUN;CSF2;CXCL8;C5AR1;MX1;CYBB;FOS;TNF;OAS1;OAS2;IL1B;HBEGF;C1QC
KEGG_2021_Human,Measles,1.4190503157942545e-05,8.744418162191622e-05,0,0,5.5991446976668655,62.502902922654734,JUN;OAS1;OAS2;IL1B;MX1;IRF7;CYCS;TNFAIP3;FOS;FCGR2B;HSPA1B
KEGG_2021_Human,NOD-like receptor signaling pathway,2.2414010466872095e-05,0.00013448406280123257,0,0,4.844941885492897,51.869096702332676,JUN;CXCL8;OAS1;OAS2;IL1B;NAMPT;IRF7;CYBB;TNFAIP3;TNF;CTSB;BIRC3
KEGG_2021_Human,Chagas disease,4.112893547620187e-05,0.0002404460843224109,0,0,6.177138696760102,62.38167998104237,C1QB;JUN;CXCL8;IFNG;IL1B;CCL3;FOS;TNF;C1QC
KEGG_2021_Human,Fluid shear stress and atherosclerosis,0.00010975309334420841,0.0006255926320619879,0,0,5.3692112765283495,48.952588203351006,JUN;IFNG;CTSL;DUSP1;IL1B;HMOX1;FOS;TNF;MMP9
KEGG_2021_Human,Hepatitis C,0.00011964278085152029,0.0006653305861986981,0,0,4.748837679401658,42.88675346723489,SOCS3;CDKN1A;RSAD2;IFNG;OAS1;OAS2;MX1;IRF7;CYCS;TNF
KEGG_2021_Human,Lysosome,0.00012935328621901815,0.0007022035537603843,0,0,4.699879951980792,42.07785246138555,CTSL;SLC11A1;NEU1;PSAP;ACP5;CD68;CTSD;CTSC;LGMN;CTSB
KEGG_2021_Human,Complement and coagulation cascades,0.0001499644990576041,0.0007951605996542728,0,0,11.930244270964492,105.04713657359952,C1QB;C5AR1;PLAUR;VSIG4;C1QC
KEGG_2021_Human,Legionellosis,0.0002194721166996861,0.001137264604716555,0,0,8.026018099547512,67.61346681122295,CXCL8;IL1B;CYCS;CD14;TNF;HSPA1B
KEGG_2021_Human,NF-kappa B signaling pathway,0.00027880184397892626,0.0014125960094932262,0,0,5.304629238778669,43.4184394674039,CXCL8;GADD45B;IL1B;CCL4;TNFAIP3;CD14;TNF;BIRC3
KEGG_2021_Human,Bladder cancer,0.00038305602667981347,0.0018986255235434232,0,0,9.439792663476874,74.2659573669203,CDKN1A;CXCL8;MMP9;TYMP;HBEGF
KEGG_2021_Human,Transcriptional misregulation in cancer,0.00040342719331592835,0.0019570510654474825,0,0,4.4379228953579855,34.68465084689925,CDKN1A;CSF2;NR4A3;CXCL8;GADD45B;NFKBIZ;CD14;MMP9;BIRC3
KEGG_2021_Human,Amoebiasis,0.0004798230406779729,0.002279159443220371,0,0,6.817788461538462,52.10217475430951,CSF2;CXCL8;IFNG;IL1B;CD14;TNF
KEGG_2021_Human,Pathways in cancer,0.000580153747578918,0.0026994909071019037,0,0,2.760643471754583,20.572915336163813,PTGER4;JUN;CDKN1A;CXCL8;GADD45B;ADCY3;FOS;MMP9;DLL1;HIF1A;IFNG;CKS2;PMAIP1;CYCS;HMOX1;BIRC3
KEGG_2021_Human,Human cytomegalovirus infection,0.0006218177351871822,0.0028354888724535505,0,0,3.5184044882320746,25.975900209555594,PTGER4;CDKN1A;CXCL8;IL1B;CCL4;CCL3;TAP2;CYCS;ADCY3;CCR5;TNF
KEGG_2021_Human,Estrogen signaling pathway,0.0008466666801479877,0.0037850980994851213,0,0,5.062265163714439,35.81149379073711,JUN;ADCY3;FOS;CTSD;MMP9;HSPA1B;HBEGF
KEGG_2021_Human,HIF-1 signaling pathway,0.0009220085085318542,0.004007172074176333,0,0,4.982638888888889,34.82344448702962,LDHA;CDKN1A;PFKFB3;IFNG;CYBB;HMOX1;HIF1A
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,0.0009314917540848495,0.004007172074176333,0,0,3.586856617647059,25.031679565314423,JUN;CDKN1A;ZFP36;CSF2;CXCL8;IRF7;CYCS;FOS;CCR5;HIF1A
KEGG_2021_Human,Chemokine signaling pathway,0.001234812976681966,0.005118861066972514,0,0,3.7452771618625276,25.081506014645527,CXCL8;CCL4;XCL2;CCL3;XCL1;ADCY3;CXCL13;CCR5;CXCL16
KEGG_2021_Human,Hepatitis B,0.001234812976681966,0.005118861066972514,0,0,3.7452771618625276,25.081506014645527,EGR2;JUN;CDKN1A;CXCL8;IRF7;CYCS;FOS;TNF;MMP9
KEGG_2021_Human,Salmonella infection,0.0014318938175186234,0.005829853399897252,0,0,2.9728521239220695,19.46848723555688,JUN;TUBA1B;CXCL8;TUBA1A;ANXA2;IL1B;CYCS;FOS;CD14;TNF;RHOB;BIRC3
KEGG_2021_Human,Malaria,0.002018555544843547,0.007935011452143599,0,0,8.592290249433107,53.31836678267245,CXCL8;IFNG;IL1B;TNF
KEGG_2021_Human,Mineral absorption,0.002018555544843547,0.007935011452143599,0,0,8.592290249433107,53.31836678267245,MT2A;VDR;HMOX1;MT1E
KEGG_2021_Human,T cell receptor signaling pathway,0.0034242732273821117,0.013232784675307143,0,0,3.881465771179451,22.034561168148702,JUN;CSF2;IFNG;CTLA4;MAP3K8;FOS;TNF
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,0.0034862405573286314,0.0132477141178488,0,0,4.460750315258512,25.24307970349783,EGR1;JUN;CXCL8;IL1B;CYBB;TNF
KEGG_2021_Human,Colorectal cancer,0.0037548530904176662,0.01403453286254472,0,0,4.38833746898263,24.507575111995173,CDKN1A;JUN;GADD45B;PMAIP1;CYCS;FOS
KEGG_2021_Human,p53 signaling pathway,0.0051203487336123985,0.01882966953651011,0,0,4.913667568129811,25.917300413504336,CDKN1A;CD82;GADD45B;PMAIP1;CYCS
KEGG_2021_Human,Chemical carcinogenesis,0.005509526358302369,0.01993923824909429,0,0,3.5334406870638753,18.378402433403338,JUN;VDR;ADCY3;FOS;KLF4;KPNA2;DLL1
