Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,Apical Junction,0.013991831445141843,0.16790197734170212,0,0,12.465625,53.21926329360305,GRB7;GNAI1
MSigDB_Hallmark_2020,Wnt-beta Catenin Signaling,0.03995871577865837,0.23302539207679018,0,0,26.935267857142858,86.72909693687535,GNAI1
MSigDB_Hallmark_2020,Cholesterol Homeostasis,0.0861837863409728,0.23302539207679018,0,0,11.936507936507937,29.25964215551359,GNAI1
MSigDB_Hallmark_2020,Pperoxisome,0.11164909205613077,0.23302539207679018,0,0,9.045180722891565,19.830603860387154,ACSL4
MSigDB_Hallmark_2020,Protein Secretion,0.12288922460042932,0.23302539207679018,0,0,8.154211956521738,17.09507657931126,ANP32E
MSigDB_Hallmark_2020,UV Response Dn,0.15341362392114555,0.23302539207679018,0,0,6.398504273504273,11.994748602877856,ERBB2
MSigDB_Hallmark_2020,UV Response Up,0.164155522296559,0.23302539207679018,0,0,5.937003968253968,10.727815850771407,STARD3
MSigDB_Hallmark_2020,Fatty Acid Metabolism,0.16534111561502213,0.23302539207679018,0,0,5.889763779527559,10.600070391276711,ACSL4
MSigDB_Hallmark_2020,Apoptosis,0.17476904405759264,0.23302539207679018,0,0,5.537037037037037,9.658197917699185,ERBB2
MSigDB_Hallmark_2020,Estrogen Response Early,0.21261005627920734,0.23474270934062558,0,0,4.437127976190476,6.869985335191136,ESRP2
MSigDB_Hallmark_2020,E2F Targets,0.22706375269129686,0.23474270934062558,0,0,4.113950276243094,6.099031879134856,ANP32E
MSigDB_Hallmark_2020,Mitotic Spindle,0.23474270934062558,0.23474270934062558,0,0,3.95844414893617,5.736835424420041,CCDC88A
