Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,Fatty Acid Metabolism,0.11647354996592243,0.6196064044577301,0,0,3.639751552795031,7.825797313131834,LGALS1;ALDOA
MSigDB_Hallmark_2020,heme Metabolism,0.12872666790838933,0.6196064044577301,0,0,3.413411078717201,6.997711087722133,FOXO3;KLF3
MSigDB_Hallmark_2020,Hypoxia,0.18478124966501655,0.6196064044577301,0,0,2.6857142857142855,4.535050378592756,ALDOA;FOXO3
MSigDB_Hallmark_2020,Complement,0.21631703507177902,0.6196064044577301,0,0,2.4074534161490684,3.685835717937907,ITGAM;SIRT6
MSigDB_Hallmark_2020,Reactive Oxygen Species Pathway,0.2481661416704412,0.6196064044577301,0,0,3.7297979797979797,5.198058432896079,MBP
MSigDB_Hallmark_2020,Myogenesis,0.28471351669277994,0.6196064044577301,0,0,3.1517094017094016,3.959403671077634,PICK1
MSigDB_Hallmark_2020,IL-6/JAK/STAT3 Signaling,0.3445546534386161,0.6196064044577301,0,0,2.477272727272727,2.6395404213960587,LTBR
MSigDB_Hallmark_2020,Epithelial Mesenchymal Transition,0.3526954516829279,0.6196064044577301,0,0,2.40359477124183,2.5049071021439597,LGALS1
MSigDB_Hallmark_2020,Androgen Response,0.37653199359390566,0.6196064044577301,0,0,2.2064564564564564,2.1551613282453923,PIAS1
MSigDB_Hallmark_2020,Apical Junction,0.4216702290448521,0.6196064044577301,0,0,1.894702842377261,1.636136000950019,PBX2
MSigDB_Hallmark_2020,UV Response Up,0.45684226689177243,0.6196064044577301,0,0,1.6944444444444444,1.32745674718423,ALDOA
MSigDB_Hallmark_2020,Glycolysis,0.463622561969318,0.6196064044577301,0,0,1.659297052154195,1.2754759278943397,ALDOA
MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,0.5026080421558691,0.6196064044577301,0,0,1.4752525252525253,1.0148920864168405,AHNAK
MSigDB_Hallmark_2020,p53 Pathway,0.5446132376440613,0.6196064044577301,0,0,1.3055555555555556,0.7933592061473645,FOXO3
MSigDB_Hallmark_2020,Inflammatory Response,0.561539738433827,0.6196064044577301,0,0,1.244017094017094,0.717888347312038,RGS1
MSigDB_Hallmark_2020,Adipogenesis,0.583158968901393,0.6196064044577301,0,0,1.1702898550724639,0.6311320008914298,ALDOA
MSigDB_Hallmark_2020,mTORC1 Signaling,0.6682748198228811,0.6682748198228811,0,0,0.9224137931034483,0.37178421374888654,ALDOA
