Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,Glycolysis,0.19067811111375496,0.295914915812325,0,0,1.585819263406526,2.627969816830751,MDH2;STC2;STMN1;PGK1;ME1;ENO1
MSigDB_Hallmark_2020,Apical Junction,0.1950348308763051,0.295914915812325,0,0,1.6609100877192982,2.7148856219342496,GAMT;GRB7;LIMA1;RHOF;DSC3
MSigDB_Hallmark_2020,KRAS Signaling Dn,0.23856544309383293,0.3498959832042883,0,0,1.818218018914883,2.6057093556356823,GAMT;BTG2;RGS11
MSigDB_Hallmark_2020,Mitotic Spindle,0.25373701325571574,0.3601428575242417,0,0,1.4323468903307486,1.964402067796073,TPX2;CCNB2;CENPF;NUSAP1;RHOF;SAC3D1
MSigDB_Hallmark_2020,Coagulation,0.27603511181154583,0.3795482787408755,0,0,1.6738492572895654,2.154624300462722,ACOX2;C1S;MAFF
MSigDB_Hallmark_2020,Pperoxisome,0.3140382086137354,0.4187176114849805,0,0,1.550607631511855,1.7959767398370967,ELOVL5;CTPS1;FADS1
MSigDB_Hallmark_2020,Interferon Gamma Response,0.33476153928235675,0.43322081554187347,0,0,1.3252192982456141,1.4502362774965232,C1S;CCL5;TAP1;NMI;UPP1
MSigDB_Hallmark_2020,Notch Signaling,0.4432812709161367,0.5417962094347567,0,0,1.7621107266435987,1.4335665690660295,FBXW11
MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,0.44328780771934634,0.5417962094347567,0,0,1.1837253655435473,0.9630032475892243,XBP1;MAFF;LIF;MAP3K8
MSigDB_Hallmark_2020,Myc Targets V1,0.4628838521250964,0.5504564727974119,0,0,1.1252332960059723,0.8667437082120205,CDC20;PGK1;CTPS1;SNRPA1;MCM2
MSigDB_Hallmark_2020,UV Response Dn,0.5165296027140741,0.5980869084057701,0,0,1.1026511134676564,0.7284363314795639,COL1A2;APBB2;RUNX1
MSigDB_Hallmark_2020,Androgen Response,0.6077605677662391,0.6845309880272934,0,0,0.9819121447028424,0.48896699091798995,ELOVL5;FADS1
MSigDB_Hallmark_2020,PI3K/AKT/mTOR  Signaling,0.6260412999544607,0.6845309880272934,0,0,0.9485799001248439,0.444256900841494,TRIB3;IL2RG
MSigDB_Hallmark_2020,Protein Secretion,0.6378584206617961,0.6845309880272934,0,0,0.9275793650793651,0.41707579455091864,AP2S1;CTSC
MSigDB_Hallmark_2020,Myogenesis,0.7447242871514497,0.7801873484443759,0,0,0.7523561507936508,0.22175036483989208,ERBB3;STC2
MSigDB_Hallmark_2020,Bile Acid Metabolism,0.8280656851262712,0.8473230266408357,0,0,0.5691573926868044,0.10737882613876433,FADS1
MSigDB_Hallmark_2020,heme Metabolism,0.8605582720431897,0.8605582720431897,0,0,0.5755327245053272,0.08643002075440501,BTG2;HTATIP2
