Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,0.010135679524126794,0.10135679524126794,0,0,15.931818181818182,73.15402525658952,LRRC8C;CST7
MSigDB_Hallmark_2020,Estrogen Response Early,0.09272246904480998,0.16937697334208485,0,0,11.522875816993464,27.403063186773334,MYB
MSigDB_Hallmark_2020,Interferon Alpha Response,0.0965722914780524,0.16937697334208485,0,0,11.03129890453834,25.785257627057025,PSMB9
MSigDB_Hallmark_2020,Estrogen Response Late,0.10929908613602479,0.16937697334208485,0,0,9.655692729766804,21.374490722662035,MYB
MSigDB_Hallmark_2020,Complement,0.12186429710147094,0.16937697334208485,0,0,8.582417582417582,18.064677378776707,PSMB9
MSigDB_Hallmark_2020,Unfolded Protein Response,0.12186429710147094,0.16937697334208485,0,0,8.582417582417582,18.064677378776707,EIF4A1
MSigDB_Hallmark_2020,Glycolysis,0.12311200155558782,0.16937697334208485,0,0,8.48792270531401,17.779318592353185,CHST12
MSigDB_Hallmark_2020,heme Metabolism,0.13550157867366788,0.16937697334208485,0,0,7.644880174291939,15.280372344007144,SLC30A1
MSigDB_Hallmark_2020,Interferon Gamma Response,0.17763435058030033,0.19737150064477815,0,0,5.663422546634226,9.786553029196076,PSMB9
MSigDB_Hallmark_2020,Myc Targets V1,0.2390221933185669,0.2390221933185669,0,0,4.030831878999418,5.768922039607542,EIF4A1
