Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,Protein Secretion,0.49668645165115527,0.671987552233916,0,0,1.1036204744069913,0.7723095620786352,GALC;CAV2;AP2B1;STAM
MSigDB_Hallmark_2020,TNF-alpha Signaling via NF-kB,0.5614816515206682,0.7379473134271639,0,0,0.9928240379107431,0.5730343885422386,BTG2;SPSB1;BHLHE40;SLC16A6;G0S2;SIK1;SGK1
MSigDB_Hallmark_2020,Myc Targets V2,0.6689441427603491,0.8547619601937794,0,0,0.8759566326530612,0.352182495144644,NIP7;SORD
MSigDB_Hallmark_2020,p53 Pathway,0.7020498546160066,0.8728187381712513,0,0,0.8544629412748871,0.30226699989241207,BTG2;CCND3;FDXR;TXNIP;WWP1;ABAT
MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,0.730947335025907,0.8848309845050454,0,0,0.8163375224416517,0.25585149963333487,CCND3;GLIPR2;CCNE1;ODC1;BHLHE40
MSigDB_Hallmark_2020,Myc Targets V1,0.7720551778816267,0.9106291841680726,0,0,0.7850575154849383,0.20309379640693506,CDC20;SF3B3;ODC1;CTPS1;PABPC1;SRPK1
MSigDB_Hallmark_2020,DNA Repair,0.8325529437357554,0.9574358852961187,0,0,0.684161716419781,0.1253784246428995,NT5C;CDA;BCAM;NME3
MSigDB_Hallmark_2020,PI3K/AKT/mTOR  Signaling,0.8877164076967429,0.9822890860495117,0,0,0.5317934782608695,0.06333817082761309,CDKN1B;E2F1
MSigDB_Hallmark_2020,Interferon Gamma Response,0.8968726437843367,0.9822890860495117,0,0,0.5993359280515426,0.06523256578087364,LGALS3BP;EPSTI1;TXNIP;HLA-DQA1
MSigDB_Hallmark_2020,Mitotic Spindle,0.9785362707856771,0.9992161383348104,0,0,0.39907328660664537,0.00865886274191298,CCNB2;ABI1;KIF22
MSigDB_Hallmark_2020,Unfolded Protein Response,0.9862937096982316,0.9992161383348104,0,0,0.23013150371640936,0.00317606529970169,WIPI1
MSigDB_Hallmark_2020,Oxidative Phosphorylation,0.9947288252248053,0.9992161383348104,0,0,0.267052590266876,0.0014114040327965845,CYB5R3;IDH2
MSigDB_Hallmark_2020,Adipogenesis,0.9992161383348104,0.9992161383348104,0,0,0.137103839995166,0.00010751258732752162,TKT
