source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
Effector CD8 T cells,Complement-high macrophages,CXCL11,ACKR1,-0.0758495,1.0,0.004073786,,-0.7049047762957174,0.006168818,,,
Effector CD8 T cells,Complement-high macrophages,CXCL11,CCR3,-0.029483734,1.0,0.0008402841,,-2.113231231893493,-0.097226016,,,
Effector CD8 T cells,Complement-high macrophages,CXCL11,CCR5,-0.06756361,0.87,0.003495936,,-1.158700384383382,0.01069227,,,
Effector CD8 T cells,Complement-high macrophages,CXCL11,CXCR3,-0.12218944,0.999,0.0073054866,,-2.394114967512261,0.023026243,,,
Effector CD8 T cells,Complement-high macrophages,CXCL13,ACKR1,-0.021726158,0.015,-0.008572621,0.08936445732364012,0.7109831592568747,-0.014814015,,,
Effector CD8 T cells,Complement-high macrophages,CXCL13,CXCR3,-0.0680661,0.89,-0.01537321,0.0022717347495639917,-0.9782270319596691,-0.055296022,,,
Effector CD8 T cells,Complement-high macrophages,CXCL13,CXCR5,-0.023822863,0.018,-0.008880322,0.08666130459817573,0.7429495664687519,-0.014767447,,,
Effector CD8 T cells,Complement-high macrophages,CXCL2,ACKR1,-0.11373299,0.584,0.012925605,-0.0143664915017374,-2.0706821611238055,0.027653828,,,
Effector CD8 T cells,Complement-high macrophages,CXCL2,CXCR1,-0.09566676,0.903,0.008928036,-0.05061283982073134,-5.1783927882510365,-0.011702669,,,
Effector CD8 T cells,Complement-high macrophages,CXCL2,CXCR2,-0.09045611,0.873,0.007775062,-0.04767820045837438,-4.79886470079624,-0.0050516846,,,
Effector CD8 T cells,Complement-high macrophages,CXCL8,ACKR1,-0.13735504,0.959,0.018445112,-0.06445711939435278,-3.1980996611938846,-0.009916556,,,
Effector CD8 T cells,Complement-high macrophages,CXCL8,CD79A,-0.21601099,0.962,0.043281607,-0.07266154081187093,-2.5278808974378117,-0.009799659,,,
Effector CD8 T cells,Complement-high macrophages,CXCL8,CXCR1,-0.11928882,1.0,0.012740496,-0.1007034677133467,-6.305810288321116,0.0041965316,,,
Effector CD8 T cells,Complement-high macrophages,CXCL8,CXCR2,-0.11407817,0.982,0.011095177,-0.09776882835098975,-5.926282200866318,0.0018115147,,,
Effector CD8 T cells,Complement-high macrophages,CXCL9,ACKR1,-0.08325422,1.0,0.005803965,-0.01874299141561797,-2.1256592761272053,0.0072922986,,,
Effector CD8 T cells,Complement-high macrophages,CXCL9,CCR3,-0.03688845,1.0,0.0011971614,-0.021672757210302807,-3.5339857317249814,-0.114933066,,,
Effector CD8 T cells,Complement-high macrophages,CXCL9,CXCR3,-0.12959416,1.0,0.010408202,-0.1058357139896941,-3.8148694673437493,0.027219841,,,
Effector CD8 T cells,Complement-high macrophages,CXCL9,KIR2DL3,-0.08288979,1.0,0.0057677557,-0.04548850212181389,-4.0351421313386675,0.0132357385,,,
Effector CD8 T cells,Complement-high macrophages,FADD,TRAF2,-0.029797146,0.52,0.00068676093,-0.005603088510376683,-2.4611424669546853,-0.0060445825,,,
Effector CD8 T cells,Complement-high macrophages,FASLG,TNFRSF10B,0.102649555,0.021,0.0102657555,0.11604519320135154,0.37724043546699626,-3.4568944,1.5123401,,
Effector CD8 T cells,Complement-high macrophages,FCER2,CR2,-0.09801598,1.0,0.009134462,-0.016864795929199903,-0.5922998816646196,0.008300776,,,
Effector CD8 T cells,Complement-high macrophages,FN1,C5AR1,0.013230309,0.0,-0.08475862,0.27988464808696856,0.696632517158034,0.007976961,,,
Effector CD8 T cells,Complement-high macrophages,FN1,CD79A,-0.27617246,1.0,0.07626709,-0.04615974922092497,-0.04878326775816147,0.0065058954,,,
Effector CD8 T cells,Complement-high macrophages,FN1,ITGA2,-0.15916072,0.543,0.011160955,-0.038362115978498146,-1.8645230327284892,0.0064693512,,,
Effector CD8 T cells,Complement-high macrophages,GAL,HLA-DPA1,1.2392287,0.0,-0.020358158,,1.6440853980415941,0.042021748,,,
Effector CD8 T cells,Complement-high macrophages,GZMA,PARD3,0.22913851,0.0,-0.013826191,0.309437551500144,-0.9076683090273459,-0.054697473,,,
Effector CD8 T cells,Complement-high macrophages,HLA-DPA1,LAG3,-0.12237966,0.703,0.014972948,-0.021291790361977966,-2.0935547615033174,-0.0050524017,,,
Effector CD8 T cells,Complement-high macrophages,HLA-DPB1,LAG3,-0.14905605,0.74,0.021606723,-0.02532701277172813,-2.1609758819380804,-0.008659474,,,
Effector CD8 T cells,Complement-high macrophages,HLA-DQA1,LAG3,-0.21681474,1.0,0.038456686,-0.1794386116249578,-2.930333703365111,-0.0092173265,,,
Effector CD8 T cells,Complement-high macrophages,HLA-DQB1,LAG3,-0.19130059,0.998,0.032111928,-0.12309952842321983,-2.2460531985320547,-0.011024174,,,
Effector CD8 T cells,Complement-high macrophages,HLA-DRA,LAG3,-0.26492274,0.993,0.05041999,-0.10621899725843795,-2.301206397064081,-0.026823483,,,
Effector CD8 T cells,Complement-high macrophages,HLA-DRB1,LAG3,-0.14704032,0.964,0.02110546,-0.08652122384237237,-2.459011647176287,-0.0046365354,,,
Effector CD8 T cells,Complement-high macrophages,HLA-DRB5,LAG3,-0.09003554,0.967,0.0069297394,-0.08458021845514654,-2.5394770846983636,-0.0015114928,,,
Effector CD8 T cells,Complement-high macrophages,IL10,CD70,-0.06834598,0.516,0.004598447,-0.01393438626852312,-2.6628417834609124,0.018971961,,,
Effector CD8 T cells,Complement-high macrophages,IL1B,ADRB2,-0.012098648,0.114,-0.018173978,0.05250299815633042,-3.055329030694019,0.25945634,,,
Effector CD8 T cells,Complement-high macrophages,IL1B,IL1R2_IL1RAP,-0.0909825,0.964,0.0050890814,-0.08841658289046375,-5.393411540610477,0.000556552,,,
Effector CD8 T cells,Complement-high macrophages,IL4,IL21R,-0.06050741,0.738,-0.004123974,0.03749602484234503,-0.8196849644380642,-0.29062718,,,
Effector CD8 T cells,Complement-high macrophages,IL6,FCGR3B,0.08492505,0.068,-0.012650191,0.05183339046405336,-3.1907908198158204,0.0054449067,,,
Effector CD8 T cells,Complement-high macrophages,L1CAM,CD9,0.19327559,0.0,-0.006513739,0.542208500155641,1.6107223811265352,-0.005678946,,,
Effector CD8 T cells,Complement-high macrophages,L1CAM,ERBB2,-0.05308649,0.577,0.0014556545,0.001784495944604763,-2.2949271605598933,0.0049367547,,,
Effector CD8 T cells,Complement-high macrophages,LGALS3,LAG3,-0.17201118,0.99,0.027315114,-0.10671176875187885,-2.2614981555104237,0.024008548,,,
Effector CD8 T cells,Complement-high macrophages,LTF,IGDCC4,-0.04898133,0.48,0.0011411569,-0.027332215291791043,-2.575029154639081,-0.056740176,,,
Effector CD8 T cells,Complement-high macrophages,LTF,IL1RL1,-0.09219259,1.0,0.008439522,-0.03526372905283046,-3.4210633886788777,-0.060943592,,,
Effector CD8 T cells,Complement-high macrophages,NTNG2,LRRC4,0.015830077,0.025,0.00019846803,0.15824266068973156,2.339037362709356,0.002660851,-0.6961568,,
Effector CD8 T cells,Complement-high macrophages,PNOC,OPRL1,-0.005889654,0.03,-0.005872644,0.12542906844334795,1.6109923323264188,0.09266037,,,
Effector CD8 T cells,Complement-high macrophages,PSAP,CD1B,-0.17949592,0.944,0.014488488,-0.062033429022735696,-2.0419632932591933,-0.0114939995,,,
Effector CD8 T cells,Complement-high macrophages,S100A12,CD36,-0.10987737,0.667,0.012068525,-0.0107661225404651,-3.672979923910689,0.002591328,,,
Effector CD8 T cells,Complement-high macrophages,S100A8,CD36,-0.14396489,0.812,0.019704223,-0.023860451332233204,-2.8375188110227807,0.0028187984,,,
Effector CD8 T cells,Complement-high macrophages,S100A8,CD68,0.8532909,0.0,-0.33118698,1.326152213287912,-1.0123585703992959,-0.016438145,,,
Effector CD8 T cells,Complement-high macrophages,S100A9,CD36,-0.1868307,0.89,0.029306285,-0.04053377187204063,-2.002053783693146,0.005002196,,,
Effector CD8 T cells,Complement-high macrophages,S100A9,CD68,0.8104251,0.0,-0.49257764,1.3094788927481045,-0.17689354306966165,-0.029170876,,,
Effector CD8 T cells,Complement-high macrophages,SAA1,CD36,-0.08129018,0.175,0.005664915,0.02763927400453843,-1.9784471273536213,-0.010352754,,,
Effector CD8 T cells,Complement-high macrophages,SAA1,FPR1,0.084618054,0.0,-0.01111802,0.13199368696130204,-3.038975253851432,0.0037867692,,,
Effector CD8 T cells,Complement-high macrophages,SCGB3A1,MARCO,-0.11166312,1.0,0.008795933,-0.032621664256917086,-2.8747313893872684,0.010030126,,,
Effector CD8 T cells,Complement-high macrophages,SCGB3A1,NOTCH3,-0.056951053,1.0,0.00320872,-0.027087285646390062,-4.207401941150486,0.014396189,,,
Effector CD8 T cells,Complement-high macrophages,SORBS1,ITGA1,-0.11273642,1.0,0.0061221523,-0.14450717780625505,-4.5275335376645085,-0.018503124,,,
Effector CD8 T cells,Complement-high macrophages,THBS1,CD36,-0.11715034,0.618,0.013697689,-0.008100202082984446,-3.402097755405358,0.0045081675,,,
Effector CD8 T cells,Complement-high macrophages,TNF,FFAR2,-0.07253032,0.733,0.005257573,-0.03800263533723951,-4.267760888098588,-0.0018003206,,,
Effector CD8 T cells,Complement-high macrophages,TNF,ICOS,-0.11489725,0.935,0.011254766,-0.0672684774133873,-3.1362395163663956,0.0076254327,,,
Effector CD8 T cells,Complement-high macrophages,TNF,NOTCH1,-0.07063603,0.364,0.0049894284,0.01807814932470154,-0.9484553386844947,0.008218557,,,
Effector CD8 T cells,Complement-high macrophages,TNF,TRAF2,-0.057377625,0.483,0.0031126537,-0.0030307424651094964,-2.4621182972183755,0.0062844506,,,
Effector CD8 T cells,Complement-high macrophages,TNFSF4,TNFRSF4,-0.0323111,0.567,-0.0021264364,-0.0024452188338658365,-1.2602053108094105,-0.06391755,,,
Effector CD8 T cells,Complement-high macrophages,TNFSF4,TRAF2,-0.009991422,0.248,-0.0010552887,0.032874072031447384,-1.078380934452151,-0.009936049,,,
Effector CD8 T cells,Complement-high macrophages,TNFSF9,ADGRG5,0.17489032,0.0,0.029690867,0.3004910462209013,1.9012323486052178,0.80225205,1.2487537,,
Effector CD8 T cells,Complement-high macrophages,TNFSF9,HLA-DPA1,1.3158028,0.0,0.3604667,1.600668878156025,2.7356353599571275,-0.09712579,1.0606371,,
Effector CD8 T cells,Complement-high macrophages,TNFSF9,TNFRSF9,0.024101447,0.02,-0.014026173,0.11954934417585963,-2.3379860131960215,-0.023914209,,,
Effector CD8 T cells,Complement-high macrophages,TNFSF9,TRAF2,0.050491326,0.013,-0.0063751624,0.156025660348677,-0.5595400904843386,-0.020862706,,,
Effector CD8 T cells,Effector CD8 T cells,ADCYAP1,ADRB2,-0.015529355,0.078,-0.0017811491,0.039294768491983906,-0.05667313738037222,-0.050358985,,,
Effector CD8 T cells,Effector CD8 T cells,ADCYAP1,VIPR2,-0.04592828,1.0,0.0018970878,-0.023800533260405904,-2.4749330653394597,0.011428368,,,
Effector CD8 T cells,Effector CD8 T cells,ADM,ADRB2,-0.048493616,0.242,-0.003722134,0.014192780369848439,-2.722412999576068,0.12866789,,,
Effector CD8 T cells,Effector CD8 T cells,ADM,RAMP1,-0.09899745,1.0,0.009048061,-0.05664096939930617,-5.656126763863122,-0.035009015,,,
Effector CD8 T cells,Effector CD8 T cells,APOE,LRP8,-0.18584627,0.987,0.022024695,-0.08560549327878479,-3.380910534652265,0.021023236,,,
Effector CD8 T cells,Effector CD8 T cells,BTLA,CD247,-0.018964713,0.168,-0.00013318454,0.03899754431004126,0.8603471838592242,-0.00010507012,,,
Effector CD8 T cells,Effector CD8 T cells,BTLA,CD79A,-0.14532107,0.319,0.01026969,0.07666598880905157,0.8377266487109676,0.0037267474,,,
Effector CD8 T cells,Effector CD8 T cells,C3,C5AR2,-0.1532437,1.0,0.021345874,-0.14631219496793077,-6.32613745422884,0.0021613096,,,
Effector CD8 T cells,Effector CD8 T cells,C3,CR2,-0.1378773,1.0,0.015215306,-0.1011716853983342,-2.8407744009156155,-0.0038050732,,,
Effector CD8 T cells,Effector CD8 T cells,CCL13,ACKR1,-0.070941746,1.0,0.00292703,-0.02855581609830775,-3.192041552873834,-0.005283277,,,
Effector CD8 T cells,Effector CD8 T cells,CCL13,CCR2,0.017139055,0.581,-0.0014864919,-0.02340065558914456,-2.535029378741265,-0.017089691,,,
Effector CD8 T cells,Effector CD8 T cells,CCL13,CCR3,-0.024575902,1.0,0.00060374656,-0.03148558189299259,-4.6044692949660035,0.08326903,,,
Effector CD8 T cells,Effector CD8 T cells,CCL13,CCR5,0.016275544,0.208,-0.0014432234,0.015542890233000262,-2.4341869548573554,0.0052615353,,,
Effector CD8 T cells,Effector CD8 T cells,CCL13,CXCR3,0.023331774,0.231,-0.0017967946,0.009800883254512189,-2.8359077006279305,0.0067506386,,,
Effector CD8 T cells,Effector CD8 T cells,CCL17,ACKR1,-0.075660855,0.374,0.004029695,-0.030251875689962696,-3.3263070611599126,-0.13566181,,,
Effector CD8 T cells,Effector CD8 T cells,CCL18,ACKR1,-0.09187445,0.049,0.007818151,0.09974410882488376,2.603362022037616,0.0037920973,,,
Effector CD8 T cells,Effector CD8 T cells,CCL18,CCR3,-0.045508604,0.06,0.0016126182,0.09681434303019891,1.1909342799454468,-0.05976674,,,
Effector CD8 T cells,Effector CD8 T cells,CCL19,CCR7,-0.19875003,0.998,0.010691545,-0.0940891166206243,-2.3886981078649043,0.011342397,,,
Effector CD8 T cells,Effector CD8 T cells,CCL19,CXCR3,0.02135126,0.2,-0.0020808692,0.016326955533975326,-2.2115734735094676,-0.0120393885,,,
Effector CD8 T cells,Effector CD8 T cells,CCL2,ACKR1,-0.09451403,0.391,0.008434915,0.006177696742348573,-1.6819526542037022,0.00902451,,,
Effector CD8 T cells,Effector CD8 T cells,CCL2,CCR2,-0.0064332318,0.458,-0.004283671,0.01133285725151176,-1.0249404800711335,0.02919137,,,
Effector CD8 T cells,Effector CD8 T cells,CCL2,CCR3,-0.04814819,0.462,0.0017398355,0.00324793094766373,-3.0943803962958714,-0.1422341,,,
Effector CD8 T cells,Effector CD8 T cells,CCL2,CCR5,-0.007296743,0.122,-0.0041589825,0.05027640307365658,-0.9240980561872238,-0.008987373,,,
Effector CD8 T cells,Effector CD8 T cells,CCL20,CCR6,-0.11947183,1.0,0.012341871,-0.17709209174785845,-6.638656826950086,0.6377097,,,
Effector CD8 T cells,Effector CD8 T cells,CCL20,CXCR3,-0.0019019693,0.661,-0.0054161903,-0.023498850235137956,-4.369315721891138,-0.015005115,,,
Effector CD8 T cells,Effector CD8 T cells,CCL21,CCR7,-0.2410726,1.0,0.041882023,-0.1033351931398283,-2.5254407323690793,0.009305687,,,
Effector CD8 T cells,Effector CD8 T cells,CCL21,CXCR3,-0.020971306,0.239,-0.008151395,0.007080879014771335,-2.348316098013643,-0.009877522,,,
Effector CD8 T cells,Effector CD8 T cells,CCL3,CCR3,0.021235809,0.045,-0.0016041928,0.04859062187484321,-2.209496881784027,-0.04373886,,,
Effector CD8 T cells,Effector CD8 T cells,CCL3,CCR5,0.062087253,0.025,0.0038347358,0.09561909400083607,-0.0392145416753793,-0.0027637356,2.2436082,,
Effector CD8 T cells,Effector CD8 T cells,CCL4,CCR3,0.37342978,0.0,-0.018578518,0.3423905932886194,-1.6052658247104272,-0.85986835,,,
Effector CD8 T cells,Effector CD8 T cells,CCL4,CCR5,0.41428122,0.0,0.04441094,0.3894190654146123,0.5650165153982203,-0.05433266,1.1945674,,
Effector CD8 T cells,Effector CD8 T cells,CCL4,CNR2,0.34199622,0.0,-0.0670464,0.3366914390519791,-2.1302295786053054,0.09223227,,,
Effector CD8 T cells,Effector CD8 T cells,CCL5,ACKR1,0.5521967,0.0,-0.14267507,0.43652961058637485,-0.21497780241449327,0.1165986,,,
Effector CD8 T cells,Effector CD8 T cells,CCL5,CCR3,0.5985625,0.0,-0.029429005,0.43359984479169,-1.6274055445066624,-1.837695,,,
Effector CD8 T cells,Effector CD8 T cells,CCL5,CCR5,0.63941395,0.0,0.07034844,0.4806283169176829,0.542876795601985,-0.116118774,1.1486499,,
Effector CD8 T cells,Effector CD8 T cells,CCL5,CXCR3,0.6464702,0.0,0.08758291,0.4748863099391948,0.14115604983141028,-0.14898233,1.1312001,,
Effector CD8 T cells,Effector CD8 T cells,CCL7,ACKR1,-0.07709056,0.125,0.0043637594,,-0.7128914756891253,0.0061688144,,,
Effector CD8 T cells,Effector CD8 T cells,CCL7,CCR2,0.010990234,0.517,-0.0022161347,,-0.055879301556556654,0.019954119,,,
Effector CD8 T cells,Effector CD8 T cells,CCL7,CCR3,-0.030724723,1.0,0.00090009486,,-2.1253192177812945,-0.09722586,,,
Effector CD8 T cells,Effector CD8 T cells,CCL7,CCR5,0.010126723,0.157,-0.002151628,,0.04496312232735297,-0.006143429,,,
Effector CD8 T cells,Effector CD8 T cells,CCL7,CXCR3,0.017182954,0.178,-0.0026787492,,-0.3567576234432217,-0.007882122,,,
Effector CD8 T cells,Effector CD8 T cells,CCL8,ACKR1,-0.086062945,0.353,0.00646024,-0.028555816090317133,-3.2131662762651647,0.08399049,,,
Effector CD8 T cells,Effector CD8 T cells,CCL8,CCR2,0.002017852,0.581,-0.0032808324,-0.023400655581153944,-2.556154102132596,0.27168205,,,
Effector CD8 T cells,Effector CD8 T cells,CCL8,CCR3,-0.039697103,0.383,0.0013325274,-0.03148558188500197,-4.625594018357334,-1.3237629,,,
Effector CD8 T cells,Effector CD8 T cells,CCL8,CCR5,0.0011543408,0.221,-0.0031853346,0.015542890240990877,-2.4553116782486866,-0.08364485,,,
Effector CD8 T cells,Effector CD8 T cells,CD14,RIPK1,-0.16650611,0.98,0.010811345,-0.10436483917574516,-2.530389663541496,-0.058439,,,
Effector CD8 T cells,Effector CD8 T cells,CD24,SIGLEC10,-0.15891181,1.0,0.025249187,-0.0924189531165434,-3.645945792431667,-0.005344838,,,
Effector CD8 T cells,Effector CD8 T cells,CD40LG,CD40,-0.13702786,1.0,0.018635081,-0.15324161125215674,-3.502369287320702,0.036920656,,,
Effector CD8 T cells,Effector CD8 T cells,CD40LG,CD9,-0.19173527,1.0,0.0323262,-0.1647876063151779,-1.4734766569223123,0.0225337,,,
Effector CD8 T cells,Effector CD8 T cells,COL1A1,CD36,-0.22536719,1.0,0.05079002,-0.163327050048224,-2.3156609255714846,0.009775242,,,
Effector CD8 T cells,Effector CD8 T cells,CP,SLC40A1,-0.05219206,0.976,0.002093935,,0.32137511038424604,-0.0011353886,,,
Effector CD8 T cells,Effector CD8 T cells,CSF1,CELSR3,0.0005673971,0.126,-0.0011643972,0.02941932468180719,-1.9112908435550677,-0.0036838863,,,
Effector CD8 T cells,Effector CD8 T cells,CSF1,CSF3R,-0.07332958,0.753,-0.0062921643,-0.025965119972809897,-2.3935313860553573,0.0007192978,,,
Effector CD8 T cells,Effector CD8 T cells,CSF1_IL34,CSF1R,-0.1302761,1.0,0.0034182125,-0.11288558397695068,-2.7078452395021584,-0.005776498,,,
Effector CD8 T cells,Effector CD8 T cells,CSF2,CSF1R,-0.14411284,1.0,0.010245154,-0.11869531400728744,-3.4465101292330096,-0.0050173486,,,
Effector CD8 T cells,Effector CD8 T cells,CSF2,CSF3R,-0.111441985,0.995,0.00753155,-0.08687002655740005,-5.104569497340037,-0.003946072,,,
Effector CD8 T cells,Effector CD8 T cells,CXCL1,ACKR1,-0.074487954,0.223,0.0037556353,-0.022029743823702683,-2.5697938726029492,0.013500677,,,
Effector CD8 T cells,Effector CD8 T cells,CXCL1,CXCR1,-0.03534258,0.836,0.0012388815,-0.035481892086323935,-2.83056389538887,-0.0027285162,,,
Effector CD8 T cells,Effector CD8 T cells,CXCL1,CXCR2,-0.026275393,0.761,0.0006559293,-0.032866898872062164,-2.352224611415131,-0.00071607286,,,
Effector CD8 T cells,Effector CD8 T cells,CXCL10,ACKR1,-0.09659149,1.0,0.0089203315,-0.026680497469279037,-3.0724210096865243,0.010294917,,,
Effector CD8 T cells,Effector CD8 T cells,CXCL10,CCR3,-0.050225645,1.0,0.0018399605,-0.029610263263963883,-4.484848751778694,-0.16225682,,,
Effector CD8 T cells,Effector CD8 T cells,CXCL10,CXCR3,-0.0023179688,0.227,-0.005475859,0.011676201883540897,-2.716287157440621,-0.013154197,,,
Effector CD8 T cells,Effector CD8 T cells,CXCL11,ACKR1,-0.07584958,0.125,0.0040737917,,-0.7128914756891245,0.006168826,,,
Effector CD8 T cells,Effector CD8 T cells,CXCL11,CCR3,-0.029483737,1.0,0.0008402844,,-2.1253192177812936,-0.097226046,,,
Effector CD8 T cells,Effector CD8 T cells,CXCL11,CCR5,0.011367708,0.157,-0.0020086542,,0.0449631223273538,-0.00614344,,,
Effector CD8 T cells,Effector CD8 T cells,CXCL11,CXCR3,0.01842394,0.178,-0.0025007487,,-0.35675762344322093,-0.007882137,,,
Effector CD8 T cells,Effector CD8 T cells,CXCL13,ACKR1,-0.021726236,0.011,-0.008572632,0.08936445732364014,0.7029964598634676,-0.014814033,,,
Effector CD8 T cells,Effector CD8 T cells,CXCL13,CXCR3,0.07254729,0.018,0.0052624196,0.12772115667646008,1.0591303121093711,0.018928438,1.8981234,,
Effector CD8 T cells,Effector CD8 T cells,CXCL13,CXCR5,-0.023822948,0.013,-0.008880334,0.08666130459817571,0.735180092373942,-0.014767467,,,
Effector CD8 T cells,Effector CD8 T cells,CXCL2,ACKR1,-0.11373307,0.584,0.012925623,-0.01436649150173738,-2.078668860517213,0.027653864,,,
Effector CD8 T cells,Effector CD8 T cells,CXCL2,CXCR1,-0.074587695,0.763,0.00426381,-0.02781863976435863,-2.3394388833031337,-0.005588906,,,
Effector CD8 T cells,Effector CD8 T cells,CXCL2,CXCR2,-0.06552051,0.751,0.002257486,-0.02520364655009686,-1.8610995993293948,-0.0014667547,,,
Effector CD8 T cells,Effector CD8 T cells,CXCL8,ACKR1,-0.13735512,0.959,0.018445136,-0.06445711939435275,-3.2060863605872916,-0.009916569,,,
Effector CD8 T cells,Effector CD8 T cells,CXCL8,CD79A,-0.20367897,0.915,0.03938763,0.02280029761823637,-2.4356335614937987,-0.008917999,,,
Effector CD8 T cells,Effector CD8 T cells,CXCL8,CXCR1,-0.09820975,0.953,0.0060845464,-0.07790926765697401,-3.4668563833732122,0.00200416,,,
Effector CD8 T cells,Effector CD8 T cells,CXCL8,CXCR2,-0.08914256,0.933,0.0032214802,-0.07529427444271224,-2.9885170993994734,0.0005259726,,,
Effector CD8 T cells,Effector CD8 T cells,CXCL9,ACKR1,-0.08325429,0.172,0.0058039725,-0.01874299141561795,-2.1336459755206123,0.0072923084,,,
Effector CD8 T cells,Effector CD8 T cells,CXCL9,CCR3,-0.036888454,1.0,0.0011971619,-0.02167275721030279,-3.5460737176127815,-0.114933096,,,
Effector CD8 T cells,Effector CD8 T cells,CXCL9,CXCR3,0.011019222,0.192,-0.0035628423,0.019613707937201987,-1.7775121232747089,-0.009317651,,,
Effector CD8 T cells,Effector CD8 T cells,CXCL9,KIR2DL3,-0.08288963,1.0,0.00576774,-0.04548850212181387,-4.047568832091355,0.013235701,,,
Effector CD8 T cells,Effector CD8 T cells,FADD,TRAF2,-0.0726008,0.858,0.0020235921,-0.05464006927066034,-4.245971705870921,-0.017810812,,,
Effector CD8 T cells,Effector CD8 T cells,FASLG,TNFRSF10B,-0.018173274,0.518,-0.010559786,-0.006985595837877646,-1.3452805942387693,3.5559065,,,
Effector CD8 T cells,Effector CD8 T cells,FCER2,CR2,-0.098015964,0.252,0.00913446,-0.016864795929199903,-0.5922998816646204,0.008300773,,,
Effector CD8 T cells,Effector CD8 T cells,FN1,C5AR1,-0.2666571,1.0,0.070972696,-0.10569574837957589,-1.2359096739651054,-0.0066795154,,,
Effector CD8 T cells,Effector CD8 T cells,FN1,CD79A,-0.2638404,0.119,0.06940546,0.04930208920918232,0.043464068185851315,0.0059205703,,,
Effector CD8 T cells,Effector CD8 T cells,FN1,ITGA2,-0.15916076,0.561,0.011160983,-0.03836211597849812,-1.8763136041889772,0.006469367,,,
Effector CD8 T cells,Effector CD8 T cells,GAL,HLA-DPA1,-0.064304166,0.151,0.0009858893,,-0.13650643389692282,-0.002034997,,,
Effector CD8 T cells,Effector CD8 T cells,GZMA,PARD3,0.22913851,0.0,-0.013826186,0.309437551500144,-0.918605021233277,-0.05469745,,,
Effector CD8 T cells,Effector CD8 T cells,HLA-DPA1,LAG3,0.1127595,0.0,-0.04165859,0.19729901530478755,0.7398165995937112,0.014057081,,,
Effector CD8 T cells,Effector CD8 T cells,HLA-DPB1,LAG3,0.086083114,0.0,-0.060115464,0.1932637928950374,0.6723954791589486,0.024092883,,,
Effector CD8 T cells,Effector CD8 T cells,HLA-DQA1,LAG3,0.01832442,0.128,-0.106996395,0.03915219404180771,-0.09696234226808231,0.025644973,,,
Effector CD8 T cells,Effector CD8 T cells,HLA-DQB1,LAG3,0.043838575,0.008,-0.089343645,0.09549127724354568,0.5873181625649742,0.030672088,,,
Effector CD8 T cells,Effector CD8 T cells,HLA-DRA,LAG3,-0.029783577,0.003,-0.14028138,0.11237180840832756,0.5321649640329478,0.074629836,,,
Effector CD8 T cells,Effector CD8 T cells,HLA-DRB1,LAG3,0.08809884,0.005,-0.058720823,0.13206958182439313,0.3743597139207415,0.012900035,,,
Effector CD8 T cells,Effector CD8 T cells,HLA-DRB5,LAG3,0.14510362,0.002,-0.019280318,0.134010587211619,0.29389427639866517,0.004205362,,,
Effector CD8 T cells,Effector CD8 T cells,IL10,CD70,4.915148e-05,0.017,-0.0035840787,0.10060651299242843,1.6659682334772525,-0.0147869475,,,
Effector CD8 T cells,Effector CD8 T cells,IL1B,ADRB2,-0.059005305,0.461,-0.004341078,-0.0030544855835940507,-2.8637630624993933,0.06197433,,,
Effector CD8 T cells,Effector CD8 T cells,IL1B,IL1R2_IL1RAP,-0.13135779,1.0,0.016995864,-0.12226305908040491,-6.871384239519709,0.0018587013,,,
Effector CD8 T cells,Effector CD8 T cells,IL4,IL21R,-0.006151094,0.113,-0.0011098163,0.1062666549207885,2.7834592743382816,-0.07821164,,,
Effector CD8 T cells,Effector CD8 T cells,IL6,FCGR3B,-0.070742205,0.986,0.004787397,-0.07498073013744345,-5.425899008544621,-0.0020605957,,,
Effector CD8 T cells,Effector CD8 T cells,L1CAM,CD9,-0.13725717,0.731,0.004178433,-0.020566816871961255,0.17936759513128897,0.0036429302,,,
Effector CD8 T cells,Effector CD8 T cells,L1CAM,ERBB2,-0.03025836,0.176,0.0007172033,0.046605035554823565,1.1671517186527254,0.002432347,,,
Effector CD8 T cells,Effector CD8 T cells,LGALS3,LAG3,0.06312798,0.001,-0.07599768,0.11187903691488667,0.5718732055866049,-0.06679796,,,
Effector CD8 T cells,Effector CD8 T cells,LTF,IGDCC4,-0.04898134,0.48,0.001141158,-0.027332215291791043,-2.5750291546390813,-0.05674023,,,
Effector CD8 T cells,Effector CD8 T cells,LTF,IL1RL1,-0.09219274,1.0,0.008439548,-0.035263729052830456,-3.4299013484771548,-0.06094377,,,
Effector CD8 T cells,Effector CD8 T cells,NTNG2,LRRC4,-0.01677431,0.191,-0.00036300757,0.040044171183495236,-1.562128286408607,-0.004866824,,,
Effector CD8 T cells,Effector CD8 T cells,PNOC,OPRL1,-0.07121208,1.0,0.0049380646,-0.022413973623504366,-2.7566355805642133,-0.07791429,,,
Effector CD8 T cells,Effector CD8 T cells,PSAP,CD1B,-0.17949589,0.946,0.01448847,-0.062033429022735696,-2.053759446547547,-0.011493985,,,
Effector CD8 T cells,Effector CD8 T cells,S100A12,CD36,-0.16626516,1.0,0.024220472,-0.10904255156725347,-4.604613504799952,0.005200568,,,
