source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
Monocytes/DC,Naive/Memory CD8 T cells,CCL8,CCR3,-0.039697073,0.939,0.0013325277,-0.06213306985766493,-6.003615629741258,-0.009873064,,1.0,
Monocytes/DC,Naive/Memory CD8 T cells,CCL8,CCR5,0.06431593,0.901,-0.010170503,-0.05533682505953252,-3.269765919275504,-0.0027655815,,1.0,
Monocytes/DC,Naive/Memory CD8 T cells,CD14,RIPK1,0.28497565,0.002,-0.07229724,0.06778377186066588,0.9869902499276888,-0.008791342,,0.2853852778633015,
Monocytes/DC,Naive/Memory CD8 T cells,CD24,SIGLEC10,-0.06431012,1.0,-0.0014828142,-0.11052176468556225,-1.7821873817597766,-0.00019945097,,1.0,
Monocytes/DC,Naive/Memory CD8 T cells,CD40LG,CD40,-0.17037079,1.0,0.026884364,-0.1794337809918895,-2.5026001243583895,-0.009803037,,1.0,
Monocytes/DC,Naive/Memory CD8 T cells,CD40LG,CD9,-0.13411757,1.0,0.011175794,-0.24836611098612546,-1.5045197096822984,-0.0005186945,,1.0,
Monocytes/DC,Naive/Memory CD8 T cells,COL1A1,CD36,-0.16725257,1.0,0.027265921,-0.29031422764208914,-2.8093642158938543,0.0010113613,,1.0,
Monocytes/DC,Naive/Memory CD8 T cells,CP,SLC40A1,-0.061879043,1.0,0.0026187936,-0.08490382062768964,-2.9354323937549673,-0.003515875,,1.0,
Monocytes/DC,Naive/Memory CD8 T cells,CSF1,CELSR3,0.009489879,0.958,-0.00043076448,-0.04649710563246206,0.28245914127713867,0.0002959422,,0.4592034832570849,
Monocytes/DC,Naive/Memory CD8 T cells,CSF1,CSF3R,-0.079110116,1.0,-0.006156346,-0.18765249500244735,-2.791794162412296,-0.00017665865,,1.0,
Monocytes/DC,Naive/Memory CD8 T cells,CSF1_IL34,CSF1R,-0.1315535,1.0,0.003453616,-0.20401210706029946,-2.8288333806978727,-0.0016372242,,1.0,
Monocytes/DC,Naive/Memory CD8 T cells,CSF2,CSF1R,-0.12745889,1.0,0.0014124396,-0.19510495743323808,-1.2068757856453898,0.0017702893,,1.0,
Monocytes/DC,Naive/Memory CD8 T cells,CSF2,CSF3R,-0.09809919,1.0,0.0010796924,-0.13718757142569735,-2.880059311285612,0.0015110046,,1.0,
Monocytes/DC,Naive/Memory CD8 T cells,CXCL1,ACKR1,0.15068579,0.005,-0.038361184,0.31627655284988637,1.1206318216727005,-0.07143119,,0.27673260046021975,
Monocytes/DC,Naive/Memory CD8 T cells,CXCL1,CXCR1,0.17712693,0.0,-0.017324405,0.362105168636062,1.3488334720068744,-0.019743482,,0.03539473069053451,
Monocytes/DC,Naive/Memory CD8 T cells,CXCL1,CXCR2,0.15985137,0.0,-0.031068977,0.3452534873224778,1.4889764838629387,-0.025407242,,0.03539473069053451,
Monocytes/DC,Naive/Memory CD8 T cells,CXCL10,ACKR1,-0.068399265,1.0,0.0038926029,-0.1250069766813108,-1.7705212919141453,0.0014877913,,1.0,
Monocytes/DC,Naive/Memory CD8 T cells,CXCL10,CCR3,-0.032232083,0.97,0.00097274454,-0.06260413630133968,-3.034060555228158,-0.006327418,,1.0,
Monocytes/DC,Naive/Memory CD8 T cells,CXCL10,CXCR3,0.10879293,0.343,-0.010412525,0.006127535339346762,-0.2806085586643319,-0.0021517335,,0.760635147666116,
Monocytes/DC,Naive/Memory CD8 T cells,CXCL11,ACKR1,-0.065650836,1.0,0.0033625278,-0.10826765237105164,-4.257942284019672,-0.017938465,,1.0,
Monocytes/DC,Naive/Memory CD8 T cells,CXCL11,CCR3,-0.029483657,1.0,0.00084028114,-0.045864811991080515,-5.521481547333684,0.076290384,,0.7950814593766877,
Monocytes/DC,Naive/Memory CD8 T cells,CXCL11,CCR5,0.07452934,0.788,-0.0064134356,-0.0390685671929481,-2.7876318368679294,0.02136999,,0.6382518031632306,
Monocytes/DC,Naive/Memory CD8 T cells,CXCL11,CXCR3,0.11154136,0.078,-0.008994601,0.022866859649605924,-2.7680295507698576,0.025943693,,0.5004601050484533,
Monocytes/DC,Naive/Memory CD8 T cells,CXCL13,ACKR1,-0.061687816,1.0,0.0025982014,-0.10964326956697329,-1.6689392379727925,0.0007508507,,1.0,
