source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
Monocytes/DC,CD8/Effector T cells,AGTRAP,RACK1,1.0714093,0.163,0.539696,0.1484856499874068,0.36629200935295864,0.07680853,0.8964557,1.0,0.4495630496242842
NK/Cytotoxic T cells,NK/Cytotoxic T cells,SELPLG,ITGB2,1.2930343,0.0,1.484429,0.5206732626803019,1.2265383676619872,0.09760068,0.9348893,0.22252629517787148,0.4497015372581499
Monocytes/DC,Monocytes/DC,CXCL8,CXCR1,0.74147713,0.0,0.54080224,2.3617657013899596,3.1504600941333405,0.6485328,0.89655066,0.0011113930376687876,0.4520793044053495
T cells,T cells,CD40LG,CD53,0.7301538,0.0,0.48766562,0.10224099977922725,0.8462839097747219,0.12808162,0.89165527,0.7528250032874403,0.4520793044053495
Monocytes/DC,Monocytes/DC,TGFB1,CXCR4,1.5484638,0.03,1.1249958,0.17379537205964082,0.4557247982250682,0.053396404,0.92592496,1.0,0.4529931221426504
NK/Cytotoxic T cells,CD8/Effector T cells,LCK,CD8A_CD8B,0.7299827,0.0,0.5158585,0.4135881723718247,1.4597857026707914,0.296716,0.8943403,0.17900583200966186,0.4546049308858253
NK/Cytotoxic T cells,Macrophages,CALM1,INSR,1.1784512,0.0,0.54122907,0.6935684656514636,1.092651517646402,0.33273825,0.89658725,0.05385478109184943,0.4546049308858253
Macrophages,NK/Cytotoxic T cells,PSEN1,CD44,0.35604954,1.0,0.105626106,0.017095512422020315,-0.2292764955711591,0.05176789,0.79296625,1.0,0.45549329016517787
Monocytes/DC,CD8/Effector T cells,HLA-G,CD8A,0.84918946,0.0,0.43495488,0.4506466129497946,1.4786099731502862,0.17709935,0.8860049,0.13211874802525725,0.457139793444551
Macrophages,CD8/Effector T cells,C3,IFITM1,0.89358854,0.0,0.54501164,0.8871181906589918,2.243751365952283,0.22227173,0.8969097,0.05385478109184943,0.457139793444551
Monocytes/DC,Monocytes/DC,CD55,ADGRE2,0.72804046,0.0,0.4860331,1.5849987161480823,2.3144852192986454,0.44363412,0.89149314,0.008029388669590319,0.457139793444551
CD8/Effector T cells,NK/Cytotoxic T cells,HMGB1,CXCR4,1.2917805,1.0,1.1977689,-0.11348058310867437,-0.1103800818469276,0.03525671,0.92804605,1.0,0.45960316941434715
Monocytes/DC,CD8/Effector T cells,TGFB1,CXCR4,1.5349557,0.001,1.1136408,0.16570126749097988,0.31612867063543193,0.05285745,0.92557627,1.0,0.45960316941434715
Macrophages,NK/Cytotoxic T cells,CD55,ADGRE5,0.89160585,0.0,0.43130556,0.4249168680107569,0.7819241744604373,0.06106328,0.88557875,0.7220994718367818,0.45968421501606416
Macrophages,Macrophages,APOE,LRP1,0.75338125,0.0,0.54834884,1.3826274213236527,2.5029046992217667,0.8057193,0.8971916,0.011594958408883901,0.45968421501606416
Monocytes/DC,CD8/Effector T cells,CD14,ITGB2,0.72634524,0.0,0.52473533,0.46275207527602674,0.8435851866673797,0.05491339,0.8951437,0.7669224949261061,0.45968421501606416
CD8/Effector T cells,Macrophages,CALR,LRP1,0.75353575,0.0,0.5486246,0.7879596961978769,1.2088557390510153,0.16645177,0.8972147,0.05385478109184943,0.46223806054550887
NK/Cytotoxic T cells,Macrophages,VIM,CD44,0.72628194,1.0,0.5154537,-0.27536737556100416,-0.9373806208947294,0.021013482,0.89430314,1.0,0.46223806054550887
NK/Cytotoxic T cells,Monocytes/DC,SPON2,ITGB2,1.2880523,0.0,1.6321131,0.6637194845787122,1.7670554868107742,0.13827433,0.93771714,0.057454962610848155,0.4629215120667881
NK/Cytotoxic T cells,Macrophages,ADAM10,GPNMB,0.32694125,0.0,0.10645694,0.5660480464446112,1.0977750497250656,0.31369638,0.7936087,0.057454962610848155,0.46346147442178587
T cells,Monocytes/DC,CD40LG,CD53,0.79125077,0.072,0.5508329,0.14466542228155266,0.9265872924024425,0.14467202,0.89739984,1.0,0.46480119270654674
Macrophages,Monocytes/DC,TGFB1,CXCR4,1.5449436,0.025,1.1061511,0.169275127665242,0.4444844989816623,0.05250196,0.9253435,1.0,0.46624877091025685
Monocytes/DC,Monocytes/DC,S100A12,TLR4,0.7544409,0.0,0.42583025,2.674952601294018,2.5252437967564125,0.63598824,0.88492984,0.004833117576032317,0.46737393784092296
T cells,Monocytes/DC,GNAI2,CXCR1,0.7478721,0.0,0.5514982,1.2777382870521843,1.150069807955712,0.09316453,0.8974554,0.2610591799790165,0.46737393784092296
CD8/Effector T cells,T cells,LGALS1,CD69,0.72340226,0.014,0.49378935,0.030981467055006543,0.14950836661585143,0.06878464,0.89225656,1.0,0.46737393784092296
CD8/Effector T cells,NK/Cytotoxic T cells,LGALS1,PTPRC,1.2806937,0.0,1.1085753,0.30816295608260696,0.5904928234481848,0.07446961,0.9254191,0.4702645005586694,0.4695848108574054
CD8/Effector T cells,CD8/Effector T cells,CD99,CD81,0.7222385,0.017,0.4731914,0.0354673377339649,0.1935931515352154,0.048145056,0.89019126,1.0,0.46995615919175215
CD8/Effector T cells,Macrophages,LGALS1,PTPRC,0.7760436,0.959,0.5518615,-0.03559181343471647,-0.31839347031027687,0.03707183,0.8974857,1.0,0.46995615919175215
Macrophages,NK/Cytotoxic T cells,ADAM10,CD44,0.35696515,1.0,0.106544405,-0.11567302815807322,-0.5560554772570763,0.026592877,0.79367596,1.0,0.47141297633255264
NK/Cytotoxic T cells,Monocytes/DC,VIM,CD44,0.74853563,1.0,0.55266064,-0.25879619274477483,-0.7790115489308946,0.022530295,0.89755225,1.0,0.47254771771807125
Macrophages,CD8/Effector T cells,TGFB1,CXCR4,1.5314355,0.0,1.0949863,0.16118102309658106,0.30488837139202607,0.051972035,0.9249923,1.0,0.4729297480437892
Macrophages,Macrophages,C3,CD81,1.2780099,0.0,1.619135,1.1439905484974333,2.5415980736235007,0.4239363,0.9374836,0.0357669961777995,0.4729297480437892
NK/Cytotoxic T cells,NK/Cytotoxic T cells,ICAM3,ITGAL,0.74332976,0.0,0.41947132,0.32082976169800614,0.6506167337778749,0.065463245,0.8841616,0.6186035393412072,0.4751489431877255
T cells,CD8/Effector T cells,LGALS1,CD69,0.80210686,0.0,0.5528964,0.0841317750964235,0.3083749065770911,0.07701822,0.8975718,1.0,0.4751489431877255
Macrophages,Macrophages,CD14,ITGB2,1.2771492,0.0,1.531951,1.0109922635762978,1.6276195718915927,0.16031821,0.93584186,0.05385478109184943,0.47628334606901673
CD8/Effector T cells,Macrophages,CCL5,CCR1,1.9198545,0.0,1.0943223,0.8459139500666699,1.6281184423961923,0.30045795,0.9249713,0.05385478109184943,0.47628334606901673
T cells,CD8/Effector T cells,MIF,CD74_CXCR4,0.7205856,1.0,0.43049523,-0.060831721426414395,-1.0135311745576945,0.03129042,0.88548344,1.0,0.4777596971323553
Monocytes/DC,Monocytes/DC,SELPLG,ITGB2,0.80796325,0.08,0.5530268,0.12620983587613466,0.633651930194963,0.036361318,0.89758265,1.0,0.4777596971323553
Macrophages,Macrophages,SERPINF1,PLXDC1,0.33005536,0.0,0.107403174,0.8288931537235282,1.1729062311780458,0.7074026,0.7943325,0.05385478109184943,0.47934787321145733
Macrophages,Macrophages,S100A9,ITGB2,0.96974516,0.0,0.5531493,0.41623551279214843,0.35188087322294925,0.018832747,0.89759284,1.0,0.4803798387869235
NK/Cytotoxic T cells,NK/Cytotoxic T cells,GNAI2,S1PR5,0.8087911,0.0,0.55322987,0.6164359118686382,1.225662921688534,0.1830894,0.8975996,0.05385478109184943,0.4830097013642721
Macrophages,Monocytes/DC,PKM,CD44,0.71779275,0.166,0.51201236,0.11648789692301437,-0.0880263690278772,0.064424224,0.89398617,1.0,0.4830097013642721
Macrophages,NK/Cytotoxic T cells,HMGB1,CXCR4,1.2755337,1.0,1.1334959,-0.12787386852591962,-0.3384524160321215,0.033364814,0.9261827,1.0,0.4830167889380314
Macrophages,Monocytes/DC,ANXA1,DYSF,0.7506548,0.0,0.554205,1.4756394630755774,0.9160457640509965,0.2019739,0.89768046,0.08428642583158427,0.48564914467511705
Macrophages,Monocytes/DC,SELPLG,SELL,1.2668841,0.0,1.1948756,1.2158613900086128,1.5955205649187492,0.1630476,0.9279652,0.05385478109184943,0.48639646266810976
NK/Cytotoxic T cells,CD8/Effector T cells,ADAM10,TSPAN14,0.329128,0.0,0.107977904,0.10511993722213696,0.27909369861248107,0.05298249,0.7947681,1.0,0.4872661524984446
NK/Cytotoxic T cells,Macrophages,PSAP,LRP1,0.75906646,0.0,0.558492,0.7742083035388387,0.9233740185654042,0.095039256,0.8980338,0.2470458226702908,0.48829802622090324
Monocytes/DC,T cells,CD55,ADGRE5,0.7165215,0.0,0.46442768,0.6137176183657261,0.754811147286897,0.06575263,0.88927424,0.6031392155036396,0.48829802622090324
T cells,Monocytes/DC,GNAI2,CXCR2,1.2654922,0.0,1.2342105,2.1929540873247717,1.7080979364645883,0.0978583,0.9290403,0.2189227049142758,0.4897847585388537
CD8/Effector T cells,T cells,LGALS1,PTPRC,0.7151033,1.0,0.4846342,-0.07710261153686997,-0.2749623445021243,0.03255577,0.89135367,1.0,0.49095668267836146
Macrophages,NK/Cytotoxic T cells,C3,ITGAM,0.8984221,0.0,0.5585172,1.070054406572889,2.6463591850272583,0.2682412,0.8980359,0.04468307121017762,0.49095668267836146
NK/Cytotoxic T cells,Macrophages,CD99,CD81,1.2620077,0.0,1.5820435,0.4901236608036739,0.9188743009012044,0.16096567,0.936801,0.09703914284401215,0.49318174419239136
T cells,Macrophages,CD40LG,CD53,0.80123156,0.0,0.5611519,0.15159562500907664,0.7213943403991969,0.14738224,0.8982511,0.8234624813716087,0.49362497212783807
Monocytes/DC,Macrophages,GNAI2,FPR1,0.9929881,0.0,0.5652029,0.5347826497908146,0.8418027931398511,0.02764959,0.89857936,0.7716513380277387,0.4963027503278109
T cells,T cells,VIM,CD44,1.2612333,0.0,1.5111036,0.08075126345087259,0.3704455952725014,0.061603107,0.9354293,1.0,0.4965871800919363
Monocytes/DC,Macrophages,S100A8,CD36,1.9676968,0.0,1.0783652,3.571934472419438,3.792526116136332,0.92987317,0.92446,1.5391312083017386e-05,0.4965871800919363
Macrophages,CD8/Effector T cells,GRN,TNFRSF1B,1.1101414,0.0,0.5672315,0.9164639290115353,1.461905460645232,0.06434482,0.8987425,0.47083758844313695,0.49899035743779446
Macrophages,Macrophages,SIRPA,CD47,0.34960562,0.0,0.10812865,0.5565713478750623,0.546729439976462,0.08908449,0.7948818,0.3274142016455477,0.4991124366991833
Macrophages,Macrophages,CD47,SIRPA,0.34960562,0.0,0.10812865,0.5565713478750623,0.546729439976462,0.08908449,0.7948818,0.3274142016455477,0.4991124366991833
Monocytes/DC,Monocytes/DC,CXCL8,CXCR2,1.2590972,0.0,1.2102737,3.276981501662547,3.7084882226422167,0.6812069,0.92839205,0.00021023176378120808,0.500001133621402
Monocytes/DC,Macrophages,HLA-A,LILRB2,2.1642783,0.0,1.0767627,0.7786290023909777,1.0425100204774647,0.13231026,0.9244081,0.07021770707043772,0.500001133621402
Macrophages,NK/Cytotoxic T cells,LGALS1,CD69,0.7130227,0.232,0.50520563,0.03176492358725071,-0.22745740730268582,0.07037493,0.8933503,1.0,0.5016876497983176
Macrophages,CD8/Effector T cells,TIMP2,CD44,0.7694065,0.0,0.56787837,0.5773677656130438,0.956062603539308,0.18695797,0.89879435,0.0703567864179404,0.5016876497983176
NK/Cytotoxic T cells,NK/Cytotoxic T cells,HLA-F,CD8A,0.71260476,0.0,0.48687845,0.11424790429813718,0.21208421724438842,0.076831505,0.8915772,1.0,0.5043944814154455
NK/Cytotoxic T cells,NK/Cytotoxic T cells,GNAI2,ADCY7,0.7433888,0.0,0.40588364,0.2273978633088729,0.6387479679773787,0.06500309,0.88246465,0.6264462755710387,0.5043944814154455
T cells,Monocytes/DC,SELPLG,SELL,1.1026598,0.0,0.56842893,1.056514826940083,1.2365994881892326,0.07756537,0.8988384,0.4185301486875874,0.5043944814154455
CD8/Effector T cells,Macrophages,HLA-B,LILRB2,2.1497278,0.0,1.0690515,0.5230221162062999,0.6865154089921844,0.10804479,0.92415655,0.2087868984885783,0.5068545577248974
CD8/Effector T cells,Macrophages,SELPLG,ITGB2,0.97488433,0.0,0.5695129,0.22892960895580935,0.17955835907690543,0.037445273,0.898925,1.0,0.50711119595037
T cells,NK/Cytotoxic T cells,CD99,CD81,0.71158767,0.064,0.50503814,0.04240594749940848,0.07621194256938746,0.051385313,0.89333445,1.0,0.50711119595037
NK/Cytotoxic T cells,Macrophages,HLA-DPB1,CD4,0.7792059,0.0,0.4055868,0.29606861613570334,-0.27490479653605626,0.044934485,0.8824267,1.0,0.50711119595037
CD8/Effector T cells,Monocytes/DC,SELPLG,ITGB2,0.7407819,0.136,0.4020247,0.061023857818452334,0.2079214036519832,0.02643298,0.8819683,1.0,0.5098376479943554
Macrophages,NK/Cytotoxic T cells,GNAI2,F2R,1.0832514,0.0,0.5702265,0.5067424322326322,0.8286363927372362,0.15857662,0.89898187,0.11824173993993974,0.5098376479943554
T cells,Macrophages,HMGB1,CXCR4,1.2925192,1.0,1.068246,-0.12581558177716326,-0.4639285221151086,0.03144416,0.92413014,1.0,0.5102939591317373
Macrophages,NK/Cytotoxic T cells,LILRB4,LAIR1,0.33109212,0.0,0.10882244,0.5810907390703661,1.0079547169145053,0.25742102,0.7954027,0.057568762947602145,0.5109214293928284
Macrophages,CD8/Effector T cells,COL1A2,CD44,0.71122557,0.0,0.46028164,0.5652176357178095,0.8403421742763626,0.23061593,0.888832,0.11600025390295313,0.5125736897916069
Macrophages,Macrophages,C1QA,CD33,1.2341917,0.0,0.5713202,1.5441732900991303,3.0357273151422026,0.9582479,0.89906883,0.005929815908517323,0.5125736897916069
Macrophages,NK/Cytotoxic T cells,CXCL12,CXCR4,1.133458,0.997,0.57143843,0.3153869001366092,0.44675682380216397,0.16215336,0.89907825,1.0,0.5153196685238878
Macrophages,Monocytes/DC,HLA-A,APLP2,1.4903247,0.999,1.0378768,-0.05202673507611473,0.018455208523025957,0.03250327,0.92311287,1.0,0.5171976549513932
NK/Cytotoxic T cells,NK/Cytotoxic T cells,CALM1,PTPRA,1.1867234,0.0,0.57595646,0.40791137158999685,0.8673795413877439,0.14662807,0.899435,0.1868300804050753,0.5180754370237509
NK/Cytotoxic T cells,Macrophages,LGALS1,PTPRC,0.707195,1.0,0.41409504,-0.09649223012885795,-0.5118221788306625,0.027817233,0.8834994,1.0,0.5180754370237509
CD8/Effector T cells,Macrophages,TLN1,ITGB5,0.3436426,0.0,0.1093285,0.44301817280660555,0.4415503188862258,0.141319,0.79577994,0.4554777062528165,0.5187734125631676
NK/Cytotoxic T cells,CD8/Effector T cells,HLA-G,CD8A,0.83416194,0.0,0.39335454,0.42940382719646897,1.4057346733042826,0.16016105,0.88082874,0.1514937806210351,0.5208408457640942
Macrophages,T cells,LGALS1,PTPRC,0.7675573,0.993,0.57680875,-0.030704109961917934,-0.43799483236009173,0.038747683,0.8995018,1.0,0.5208408457640942
NK/Cytotoxic T cells,T cells,SELPLG,ITGB2,0.70593786,0.003,0.47460958,0.09958853236788894,0.0661043952918362,0.031205414,0.8903374,1.0,0.5236162454661473
Monocytes/DC,CD8/Effector T cells,ICAM3,ITGAL,0.8128194,0.0,0.5774022,0.444736755558311,0.9660832835853613,0.09011014,0.8995483,0.2735379207210703,0.5236162454661473
Macrophages,NK/Cytotoxic T cells,GRN,TNFRSF1B,1.2444801,0.0,1.0846313,1.0503905527004884,1.9237395940184043,0.12303692,0.92466205,0.09510807597027945,0.5241346899601849
NK/Cytotoxic T cells,Macrophages,TGFB1,CXCR4,1.2844572,0.919,1.0348911,0.04298238674280773,-0.019305795053196295,0.049119703,0.9230106,1.0,0.5241346899601849
Macrophages,Macrophages,S100A9,CD68,1.0049713,0.0,0.5776276,1.2589814644077963,1.8096205725471717,0.06671371,0.89956594,0.36545281074122155,0.5264014871943045
Macrophages,Macrophages,CD59,STAB1,0.33920473,0.0,0.11050256,0.7921509936521554,1.2165550847529614,0.54253316,0.79664654,0.05385478109184943,0.526608865235889
Macrophages,Macrophages,HLA-C,LILRB2,1.2230893,0.992,0.5779721,0.3088692804129214,0.14818933329233086,0.0802408,0.8995929,1.0,0.5291964196407086
Macrophages,Monocytes/DC,S100A9,ITGB2,0.7356427,0.003,0.39047343,0.24832976165479143,0.380243917798027,0.013294217,0.8804424,1.0,0.5291964196407086
Macrophages,CD8/Effector T cells,SELPLG,ITGB2,0.7030673,0.023,0.48843774,0.06798016243457088,0.00513664689176907,0.03211461,0.8917316,1.0,0.5291964196407086
Monocytes/DC,T cells,TGFB1,CXCR4,1.4348811,0.037,1.0295173,0.1057338550318984,0.18420363237524862,0.04886464,0.9228254,1.0,0.5311046816989577
Macrophages,T cells,LGALS9,PTPRC,0.76968277,0.0,0.58054364,0.4601744516445295,0.4268703986509248,0.096131995,0.89979315,0.48082006501466773,0.5320013970849486
Macrophages,Macrophages,ADAM10,AXL,0.37021816,0.0,0.11217605,0.6438397429607922,0.8793137771214332,0.19475627,0.7978614,0.10118937290448111,0.5344277754127368
NK/Cytotoxic T cells,NK/Cytotoxic T cells,SPON2,ITGAM,0.92602205,0.0,0.58058494,0.7957575693753114,2.064219868787937,0.19445483,0.89979637,0.05385478109184943,0.5348162688138148
Monocytes/DC,Monocytes/DC,MMP9,CD44,0.70092857,0.002,0.4897145,1.5505017544749966,1.7341253996834867,0.17724839,0.89185756,0.22434186343149287,0.5348162688138148
T cells,Monocytes/DC,ANXA1,DYSF,0.7709435,0.0,0.58075607,1.4902004088595584,1.2504101303574842,0.21165016,0.89980966,0.05385478109184943,0.5376410522471629
Monocytes/DC,Monocytes/DC,GNAI2,CXCR1,1.2389841,0.0,1.3729045,1.641705290886793,2.021880393452548,0.23192464,0.9324715,0.05385478109184943,0.5381072457225928
NK/Cytotoxic T cells,Macrophages,GNAI2,FPR1,0.7353696,0.0,0.3878172,0.3438594647895929,0.4870117026300975,0.018971926,0.88008267,1.0,0.5404755936880915
CD8/Effector T cells,Monocytes/DC,ANXA1,DYSF,0.77444845,0.0,0.5853429,1.4927160554834908,1.223256532493175,0.21332179,0.9001637,0.05385478109184943,0.5404755936880915
T cells,T cells,LGALS1,CD69,0.698265,0.167,0.44878253,0.00874617890043639,0.07947564144792518,0.062515214,0.88757586,1.0,0.5404755936880915
T cells,NK/Cytotoxic T cells,HMGB1,CXCR4,1.2472115,1.0,1.0214521,-0.15296497689125083,-0.2907038684922094,0.030066766,0.92254484,1.0,0.5416208005166258
CD8/Effector T cells,T cells,ICAM3,ITGAL,0.3355418,1.0,0.112353556,-0.06350494352071173,-0.29556647900805244,0.017534042,0.79798883,1.0,0.5422302487639701
NK/Cytotoxic T cells,Macrophages,GNAI2,C5AR1,0.8232675,0.0,0.58584404,0.6024216637051418,1.0536347199637004,0.061582215,0.90020216,0.47083758844313695,0.5433202521900818
Macrophages,Macrophages,PKM,CD44,0.695539,0.049,0.477542,0.09991671410678504,-0.24639544099171196,0.060086973,0.89063776,1.0,0.5433202521900818
T cells,CD8/Effector T cells,VIM,CD44,1.2340262,0.0,1.4271218,0.06049158275705501,0.2832612518160873,0.058179423,0.9336808,1.0,0.5451423143199815
Monocytes/DC,T cells,ICAM3,ITGAL,0.7261269,0.0,0.3864376,0.36404628581985227,0.5540056612865769,0.060307957,0.8798945,0.7397917478472282,0.5461748746550762
Macrophages,T cells,CD48,CD2,0.780119,1.0,0.586951,-0.14668381963776478,-0.5677054855824123,0.047239546,0.9002869,1.0,0.5461748746550762
Monocytes/DC,Macrophages,GRN,TNFRSF1B,0.6933055,0.0,0.4596443,0.37969747332447784,0.788151228090519,0.0521405,0.8887635,1.0,0.5461748746550762
Macrophages,T cells,TGFB1,CXCR4,1.4313608,0.0,1.0122719,0.10121361063749958,0.17296333313184276,0.04804611,0.9222217,1.0,0.5486718580360979
Macrophages,Macrophages,COL1A1,CD93,0.69126654,0.0,0.38916242,1.2032985695914347,2.022923201665114,0.5010061,0.88026524,0.025570933682099454,0.5490393055833753
Monocytes/DC,Macrophages,HLA-G,CD4,0.77120996,0.0,0.3859459,0.448001123607373,0.7171607694442484,0.16209242,0.8798272,0.19040691406595187,0.5490393055833753
Macrophages,T cells,LGALS1,CD69,0.77585626,0.001,0.58770514,0.07737996862995858,-0.013524121242115994,0.08186707,0.90034455,1.0,0.5490393055833753
Macrophages,Macrophages,VCAN,SELL,0.3400743,0.0,0.11310934,0.5388136247977622,0.7965384167250941,0.07534978,0.7985286,0.4576828859809939,0.55001618516407
T cells,T cells,LGALS1,PTPRC,0.6899661,1.0,0.44046184,-0.09933789969144012,-0.34499506967005056,0.029588448,0.88663876,1.0,0.5519139076309056
Macrophages,Macrophages,CD99,CD81,0.83319145,0.0,0.5880865,0.17353924239508,-0.1871097791999864,0.059835102,0.90037364,1.0,0.5519139076309056
NK/Cytotoxic T cells,Macrophages,SELPLG,ITGB2,1.226028,0.0,1.3691766,0.4726139442390035,0.8256233780482919,0.09002289,0.93238586,0.2777952403165427,0.5522095035361994
Monocytes/DC,Monocytes/DC,S100A8,CD69,1.958467,0.0,1.0111896,2.8883410602616797,2.4504232959507077,0.08089799,0.92218333,0.12252819981924412,0.5522095035361994
Macrophages,Monocytes/DC,LRPAP1,SORL1,1.0767075,0.0,0.58890337,0.8257921628406174,1.325976561866679,0.24597053,0.90043586,0.05385478109184943,0.5547985258999617
CD8/Effector T cells,CD8/Effector T cells,MIF,CD44_CD74,0.6858416,0.0,0.4133379,0.05274017110827292,0.27743044544976825,0.081048705,0.88340515,1.0,0.5547985258999617
T cells,NK/Cytotoxic T cells,LGALS1,PTPRC,1.2555563,0.0,1.0075334,0.2859276679280368,0.5204600982802585,0.06768202,0.9220532,0.5584821145147013,0.5557550028074622
Macrophages,Monocytes/DC,APOE,SORL1,1.2233229,0.0,1.1260885,1.2550799578062724,2.4602593387497995,0.45032337,0.9259582,0.020468165114886125,0.5557550028074622
Macrophages,Macrophages,LGALS9,LRP1,0.77640617,0.0,0.58942854,1.3402288602093932,1.948542895519795,0.64364487,0.90047586,0.02500348923732593,0.5576930030785998
Monocytes/DC,Macrophages,SEMA4A,PLXND1,0.33747143,0.0,0.113540225,0.7425165559531252,1.012907355749602,0.3506172,0.7988343,0.05498182043009456,0.5577857193280553
Macrophages,T cells,VCAN,CD44,0.6847863,0.0,0.38231876,0.5293184477946311,1.1105521997044032,0.19237787,0.8793271,0.07491034164420027,0.5605977054440856
NK/Cytotoxic T cells,Macrophages,MIF,CD74_CXCR4,1.1771386,1.0,0.5908845,-0.15424050774949583,-0.6427204382000498,0.036093723,0.9005863,1.0,0.5605977054440856
Monocytes/DC,NK/Cytotoxic T cells,CD55,ADGRE5,1.2162349,0.0,1.4017154,0.9911491579070861,1.7876182031075918,0.19845176,0.93312246,0.05385478109184943,0.5628698501420796
Monocytes/DC,NK/Cytotoxic T cells,GNAI2,ADCY7,1.0010072,0.0,0.59153277,0.4183210483100946,0.9935390584871322,0.09473518,0.9006354,0.2509905881880562,0.563512476289619
Macrophages,Monocytes/DC,DCN,TLR4,0.34016442,0.0,0.11444025,1.1500610241441636,1.1403699444799869,0.52751565,0.799468,0.05385478109184943,0.565538751626637
Macrophages,Monocytes/DC,GRN,TNFRSF1A,1.1171708,0.0,0.59430504,1.1326375033208975,1.9938952163294084,0.20693423,0.9008444,0.05385478109184943,0.5664371564815649
Monocytes/DC,Macrophages,HMGB1,CXCR4,1.2767966,0.999,1.0031971,-0.13974455905697264,-0.5101557263295946,0.029529423,0.9218981,1.0,0.5664390213458652
CD8/Effector T cells,NK/Cytotoxic T cells,GNAS,ADCY7,0.70643055,0.001,0.3792502,0.12281870847993338,0.414246127083395,0.06375172,0.8788989,0.9192794017735705,0.5693721159374217
NK/Cytotoxic T cells,Monocytes/DC,HMGB1,TLR2,0.68321323,0.0,0.46667102,0.7839792413451561,1.2296762326270512,0.13223502,0.8895112,0.0709840596726689,0.5693721159374217
T cells,Macrophages,HLA-C,LILRB2,1.2565411,1.0,0.59570014,0.3296993112859904,0.2653353785367386,0.08270201,0.9009491,1.0,0.5693721159374217
NK/Cytotoxic T cells,Macrophages,SELPLG,ITGAM,0.68311703,0.0,0.43535718,0.527491170975906,1.0857969372506826,0.11316203,0.8860516,0.12968344464543372,0.5723171961318478
Macrophages,Macrophages,CXCL12,CXCR4,1.1787658,0.875,0.5976167,0.3425362952506968,0.2735321701792648,0.16958179,0.90109235,1.0,0.5723171961318478
NK/Cytotoxic T cells,Monocytes/DC,LGALS1,CD69,0.34587884,1.0,0.11500708,-0.25400622795689987,-0.8164737107192704,0.016020436,0.79986376,1.0,0.5732753580645021
NK/Cytotoxic T cells,Macrophages,HLA-A,LILRB2,2.0022495,0.0,0.99089414,0.6688514863434134,0.8988464327901554,0.121758915,0.9214527,0.10403021673053005,0.5736008997186671
Macrophages,NK/Cytotoxic T cells,S100A9,ITGB2,1.0367514,0.0,0.5997114,0.46429483123344695,0.7527958628366445,0.020418018,0.90124816,0.9620930392211479,0.5752722361000693
Macrophages,Macrophages,TIMP1,CD63,0.7029551,0.0,0.37785774,0.47328512492025143,0.6723835630322897,0.15009135,0.878703,0.2157896272253216,0.5752722361000693
NK/Cytotoxic T cells,Monocytes/DC,GZMB,IGF2R,1.207963,0.0,1.3745749,1.3287252503155855,2.7320341383008295,0.46919283,0.9325098,0.014757309935830187,0.5771934293195913
NK/Cytotoxic T cells,NK/Cytotoxic T cells,TGFB1,CXCR4,1.2391493,1.0,0.98955834,0.01583299162872015,0.1539188585697029,0.046968047,0.9214038,1.0,0.5771934293195913
Monocytes/DC,Macrophages,PSAP,SORT1,0.88089305,0.0,0.3758731,0.7550770165348027,0.9708056137480867,0.20947023,0.8784221,0.06661027399158233,0.5782376094187134
Macrophages,T cells,TIMP2,CD44,0.79661363,0.0,0.6012963,0.5976274463068614,1.0432469469957222,0.19795989,0.9013655,0.05385478109184943,0.5782376094187134
T cells,NK/Cytotoxic T cells,HLA-A,APLP2,1.5941707,0.998,0.9888918,0.0010440577303617582,0.06177073416668166,0.030969203,0.9213795,1.0,0.5807937838940289
NK/Cytotoxic T cells,Monocytes/DC,VASP,CXCR2,1.2043831,0.0,1.0054775,2.412573460939842,2.3498739397844286,0.16486876,0.92197984,0.05385478109184943,0.5807937838940289
Macrophages,NK/Cytotoxic T cells,MIF,CD44_CD74,0.36543596,1.0,0.11503999,-0.2148241713065761,-0.8977787130440358,0.022557432,0.79988664,1.0,0.5809956141514221
Monocytes/DC,Macrophages,MMP9,CD44,0.6786748,0.0,0.4567453,1.5339305716587672,1.575756327719652,0.16531545,0.8884504,0.05385478109184943,0.5812131557344475
Macrophages,T cells,GRN,TNFRSF1B,1.1190283,0.0,0.6014591,0.9253235829672578,1.4734033383427463,0.068227485,0.90137756,0.47083758844313695,0.5812131557344475
Monocytes/DC,NK/Cytotoxic T cells,VIM,CD44,0.8549264,1.0,0.605963,-0.20180549670249623,-0.7863062096843421,0.024703268,0.90170866,1.0,0.5841987122419142
T cells,CD8/Effector T cells,MIF,CD44_CD74,0.6736765,0.004,0.39084026,0.04044173978981795,0.22979533253234752,0.07663729,0.8804918,1.0,0.5841987122419142
Monocytes/DC,Macrophages,PSAP,LRP1,1.2027484,0.0,1.3500823,1.1152199313284017,1.6281414618705958,0.22974513,0.9319418,0.05385478109184943,0.5844017116503623
Monocytes/DC,Macrophages,LTB,TNFRSF1A,0.67165667,0.0,0.39306754,0.4181590013665172,0.6640575302768734,0.15628101,0.8807905,0.22115615973950833,0.5871946561957603
