source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
Memory T cells,CD8 T cells,GNAI2,F2R,0.21216142,1.0,0.04390317,-0.07052095671238061,-0.10187762022847052,0.003122155,0.69551355,1.0,1.0
Memory T cells,CD8 T cells,GNAI2,S1PR4,0.2161564,1.0,0.045864437,-0.03764813464021553,-0.07019698979093075,0.003911148,0.70012134,1.0,1.0
Cycling epithelial,CAFs,DLK1,NOTCH3,0.2476564,0.0,0.061142843,0.3797892215014017,0.5428255148130411,0.022954613,0.7294111,0.1307354930460091,1.0
Cycling epithelial,CAFs,EDN1,EDNRA,0.21788992,0.0,0.04332907,0.4690751675788059,0.3565424401071128,0.025187537,0.694118,0.0808059825624838,1.0
Cycling epithelial,CAFs,EFEMP1,EGFR,0.27943873,0.0,0.07734536,0.5178168467810029,0.38779053290153254,0.01905312,0.7519745,0.0740260257334967,1.0
Cycling epithelial,CAFs,FADD,ABCA1,0.26346093,0.0,0.06420259,0.27876270072290404,0.16886667729273602,0.020348765,0.734203,0.3167268709679233,1.0
Cycling epithelial,CAFs,FADD,FAS,0.23949936,0.0,0.055035513,0.23919925795733332,0.12149308976560733,0.010943139,0.71890163,0.4344406336505679,1.0
Cycling epithelial,CAFs,FADD,TRADD,0.2242118,0.0,0.04918689,0.0940629562318128,-0.029813735813609465,0.006341745,0.7074113,1.0,1.0
Memory T cells,CAFs,TNFSF10,TNFRSF10B,0.21978003,1.0,0.044052005,-0.01579074296625102,-0.18173910643913865,0.004924544,0.6958718,1.0,1.0
Memory T cells,CAFs,SEMA4D,PLXNB2,0.21805824,0.0,0.046756823,0.25093598682206386,0.2445929759964834,0.011896319,0.70214033,0.35117303016121487,1.0
Memory T cells,CAFs,SPTAN1,PTPRA,0.24501204,0.0,0.059182685,0.06213465107307885,0.08678468741449238,0.004764925,0.72618365,1.0,1.0
Memory T cells,CAFs,TGFB1,ACVR1_TGFBR1_TGFBR2,0.24131995,0.003,0.03559721,0.03232710392338767,0.07995167544107436,0.005468664,0.67286336,1.0,1.0
Cycling epithelial,CAFs,FN1,ITGA2,0.17237002,0.999,0.02967056,0.15097688447006335,-0.4845723739235946,0.0038650827,0.65251404,1.0,1.0
Cycling epithelial,CAFs,FN1,ITGA5_ITGB1,0.26280856,0.0,0.05969208,0.309648372492373,-0.3294598725058395,0.0065010684,0.72703487,1.0,1.0
Cycling epithelial,CAFs,FN1,NT5E,0.28040868,0.0,0.065534525,0.5415292525879816,-0.2393851857062687,0.011822883,0.7362017,0.9624052011043878,1.0
CAFs,Luminal epithelial,TGFB1,ITGAV_ITGB6,0.2655264,0.0,0.041473538,0.1965700025997851,0.1057135297864258,0.010538161,0.689452,0.516637566631797,1.0
CAFs,Luminal epithelial,TGFB1,ITGB5,0.27710384,0.0,0.051567003,0.10681569705080232,0.05246752050947237,0.007486048,0.7122776,0.9319542356952539,1.0
CAFs,Luminal epithelial,TGFB1,SDC2,0.28012055,0.0,0.05419704,0.06685765982519615,0.014226239095766313,0.0042999843,0.71734786,1.0,1.0
CAFs,Luminal epithelial,TGFB1,VASN,0.25614238,0.0,0.033292353,0.0632574724065211,0.015900040984092326,0.0036295524,0.66545385,1.0,1.0
PVL,Epithelial (ambiguous),ANGPTL4,SDC4,0.5334252,0.0,0.27925342,0.8776947274574612,1.0012537998326367,0.046083502,0.8520903,0.04343043834521663,1.0
CAFs,Luminal epithelial,TGFB3,ITGB5,0.19058111,0.0,0.031096203,0.6248452176182433,0.34224312401003065,0.04447546,0.65781534,0.0902017845407677,1.0
CAFs,Luminal epithelial,TGM2,SDC4,0.24955529,0.0,0.050309267,0.3017228074739081,0.2698677911437051,0.0131592695,0.7097408,0.24076936018844397,1.0
Memory T cells,CAFs,TGFB1,TGFBR1_TGFBR2,0.24131995,0.003,0.03559721,0.03232710392338767,0.07995167544107436,0.005468664,0.67286336,1.0,1.0
Memory T cells,CAFs,TLN1,ITGB5,0.24961509,0.225,0.061276026,0.18489315066004494,0.0807494793897795,0.00760106,0.7296258,1.0,1.0
Memory T cells,CAFs,TNF,FAS,0.2853437,0.0,0.08141543,0.21384879953480584,0.3127940976877056,0.012219312,0.7567261,0.4556354957640251,1.0
Memory T cells,CAFs,GNAI2,UNC5B,0.2482938,0.992,0.061641824,0.3053528876092123,0.023684855233061575,0.009680974,0.7302125,1.0,1.0
CAFs,Luminal epithelial,LGALS9,SLC1A5,0.23245782,0.207,0.04582457,0.010318932610257459,-0.031032075982806828,0.0034781436,0.70003,1.0,1.0
CAFs,Luminal epithelial,LTBP1,ITGB5,0.22912714,0.0,0.040215977,0.6444243242666592,0.3802500512778091,0.035866924,0.6861461,0.0740260257334967,1.0
Cycling epithelial,CAFs,GAL,HLA-DPA1,0.21949628,1.0,0.04662396,-0.08035010161524153,-1.1736283864271142,0.0028635585,0.70184267,1.0,1.0
Cycling epithelial,CAFs,GNAI2,EDNRA,0.21925747,1.0,0.043748893,0.1396032443795672,-0.12520766343048192,0.0057628383,0.69514066,1.0,1.0
PVL,Epithelial (ambiguous),APP,TSPAN12,0.40220127,0.0,0.05255116,0.3728453555260961,0.31190971573139026,0.011644369,0.7142109,0.17157489163009623,1.0
PVL,Epithelial (ambiguous),BMP1,BMPR2,0.23884885,0.0,0.03755375,0.729838660255497,0.4462070040080087,0.018720858,0.67872477,0.0740260257334967,1.0
CAFs,Luminal epithelial,RGMA,BMPR2,0.24652144,0.0,0.038324527,0.6922596290341673,0.45958028318394983,0.02549315,0.6809358,0.0740260257334967,1.0
CAFs,Luminal epithelial,SLIT2,GPC1,0.19608134,0.0,0.032641307,0.8844354603640652,0.39787457436828805,0.07504751,0.66325194,0.0740260257334967,1.0
CAFs,Luminal epithelial,SPTAN1,PTPRA,0.28211993,0.0,0.066881515,0.11727489645033826,0.056105776493837634,0.005384774,0.7381726,0.9988449127499754,1.0
CAFs,Luminal epithelial,TGFB1,CXCR4,0.27363032,1.0,0.048538696,-0.2876477574275328,-1.2952835271718601,0.0005333711,0.7060365,1.0,1.0
Cycling epithelial,CAFs,GNAI2,IGF1R,0.19371414,1.0,0.02918808,0.09855176823322168,-0.2049104393412828,0.006664548,0.650653,1.0,1.0
Cycling epithelial,CAFs,GNAI2,UNC5B,0.26807094,0.274,0.07157469,0.33230908828621164,-0.053820983142221446,0.01124095,0.74467325,1.0,1.0
Cycling epithelial,CAFs,GRN,TNFRSF1B,0.26520318,1.0,0.038505454,-0.3680908248236067,-1.0890644634964164,0.0005211457,0.6814472,1.0,1.0
Memory T cells,CAFs,RTN4,S1PR2,0.2670613,1.0,0.04305833,-0.018280647828217172,-0.24014184082942908,0.009195894,0.6934522,1.0,1.0
Memory T cells,CAFs,RTN4,TNFRSF19,0.2503091,1.0,0.028477931,0.035787434506107135,-0.27210820458916973,0.011427595,0.64784855,1.0,1.0
CAFs,Luminal epithelial,LAMB1,DAG1,0.36341324,0.0,0.06030315,0.9220771902650416,0.6627044209081099,0.028378097,0.72804433,0.0740260257334967,1.0
CAFs,Luminal epithelial,LAMB2,ITGA6_ITGB1,0.20202541,0.0,0.034366194,0.4082628541000378,0.23866133021990962,0.009374109,0.6689782,0.3033749704066458,1.0
CAFs,Luminal epithelial,LAMB2,ITGA6_ITGB4,0.19864357,0.0,0.03245663,0.5486591951341774,0.3576459117035855,0.018209675,0.66261804,0.08007882423597652,1.0
Memory T cells,CAFs,TGFB1,ACVR1_TGFBR2,0.28387016,0.0,0.06893782,0.3404264426657177,0.24703614607793084,0.016201468,0.7410884,0.18189342063842948,1.0
Memory T cells,CAFs,TGFB1,ACVRL1,0.27810308,0.0,0.06441897,0.2898958705136686,0.24546530702121158,0.011614225,0.73453116,0.26220047441504063,1.0
PVL,Epithelial (ambiguous),CALM3,AQP1,0.37459636,1.0,0.060419798,-0.0859985667211495,-0.18970244317266594,0.0020134626,0.7282356,1.0,1.0
PVL,Epithelial (ambiguous),CD47,SIRPA,0.20617399,1.0,0.03251555,-0.18844440872576326,-0.27604551473486344,0.0028885987,0.66282076,1.0,1.0
PVL,Epithelial (ambiguous),COL12A1,ITGA2_ITGB1,0.23558237,0.0,0.052012593,0.6380255999316146,0.43112056204176585,0.0368086,0.7131584,0.0740260257334967,1.0
CAFs,Luminal epithelial,PSEN1,NOTCH2,0.18419345,0.0,0.031126048,0.10728544416386879,0.08718379671047446,0.0069378447,0.6579233,0.9275192994115437,1.0
CAFs,Luminal epithelial,PTDSS1,JMJD6,0.21902034,0.992,0.04537918,-0.027093145003667805,-0.1334156771958425,0.003406526,0.6990036,1.0,1.0
Memory T cells,CAFs,LRPAP1,LDLR,0.2216526,1.0,0.042317234,-0.14126830891743392,-0.15976247193741985,0.0023506687,0.6916038,1.0,1.0
Memory T cells,CAFs,NUCB2,ERAP1,0.20940474,1.0,0.037316438,-0.09257954373264603,-0.23095499855148527,0.0030130774,0.6780332,1.0,1.0
Memory T cells,CAFs,PTDSS1,JMJD6,0.2071602,1.0,0.040998787,-0.05030082868996276,-0.0415297242582697,0.0030776984,0.6882181,1.0,1.0
Cycling epithelial,CAFs,ICAM1,EGFR,0.20629972,0.111,0.032488707,0.2191172000348631,-0.10432010986804796,0.0043225884,0.6627284,1.0,1.0
Cycling epithelial,CAFs,IL15RA,AXL,0.22350022,0.0,0.03432349,0.4291010396003977,0.2726738338406406,0.015649006,0.6688406,0.15036697285112727,1.0
Cycling epithelial,CAFs,JAG1,NOTCH2,0.23184766,0.0,0.035963386,0.288780893471024,0.20412041654266153,0.0076240646,0.6739887,0.49356523455600876,1.0
Cycling epithelial,CAFs,MIA,ITGA5_ITGB1,0.24958572,0.0,0.050181158,0.6359149415439294,0.4336593660537077,0.040639907,0.7094781,0.0740260257334967,1.0
CAFs,Luminal epithelial,JAG1,NOTCH2,0.19031104,0.0,0.03402725,0.21030937201327227,0.1589155192829887,0.007213613,0.6678799,0.5555923965283235,1.0
CAFs,Luminal epithelial,JAM2,ITGAV_ITGB1,0.21572678,0.0,0.032429058,0.46340049198179967,0.2973697741650445,0.011030392,0.66252303,0.19844788751684367,1.0
CAFs,Luminal epithelial,LTBP3,ITGB5,0.19066334,0.0,0.031115653,0.15407781090718636,0.13316245429765103,0.009657414,0.6578857,0.6886936080367819,1.0
CAFs,Luminal epithelial,MAML2,NOTCH2,0.24159154,0.0,0.058346473,0.20528927902527278,0.19205767381537578,0.010058138,0.72476655,0.48352926677651054,1.0
CAFs,Luminal epithelial,MAML2,NOTCH3,0.18366355,0.0,0.029838547,0.16442399378452383,0.10330323128060453,0.0060370304,0.65315384,0.8080844648832839,1.0
CAFs,Luminal epithelial,NID1,ITGAV,0.3394631,0.0,0.056420423,0.7416500381698915,0.544035535906817,0.016252551,0.721406,0.0740260257334967,1.0
Memory T cells,CAFs,GPI,AMFR,0.19756351,1.0,0.028557114,-0.07103107665174077,-0.10935081977311904,0.0043122666,0.64816517,1.0,1.0
Memory T cells,CAFs,GSTP1,TRAF2,0.31366378,1.0,0.03993701,-0.4093032122195777,-0.8083865608734768,0.0010941059,0.6853961,1.0,1.0
Cycling epithelial,CAFs,LAMA5,SDC1,0.31094533,0.0,0.052206516,0.39917167821189986,0.41783991362832357,0.014554086,0.71353894,0.11182871170456705,1.0
Cycling epithelial,CAFs,LAMB3,ITGA2_ITGB1,0.17009538,0.0,0.028857319,0.45026820821128416,0.336256857435284,0.015300687,0.64935666,0.09440652675102358,1.0
Cycling epithelial,CAFs,LIN7C,ABCA1,0.21698621,0.0,0.033005517,0.22897376595620042,0.1368450319839418,0.018179841,0.66449004,0.4081161122558597,1.0
Cycling epithelial,CAFs,LMAN1,MCFD2,0.5434817,0.0,0.29265487,0.25371606306826355,0.14151411780309942,0.0075080614,0.85501987,0.5104808452811507,1.0
Cycling epithelial,CAFs,LRIG1,EGFR,0.20276348,0.0,0.030319916,0.473907921331802,0.30027501011743274,0.028300121,0.6549643,0.12315506586659745,1.0
Cycling epithelial,CAFs,LRPAP1,LDLR,0.25630936,1.0,0.051959705,-0.08800511871570668,-0.2181154164133903,0.0028862958,0.7130544,1.0,1.0
Cycling epithelial,CAFs,LTF,BOC,0.20451315,0.0,0.035546284,0.5259661226582436,0.22269868017070113,0.03250402,0.67270577,0.2175130059292344,1.0
CAFs,Luminal epithelial,HSPG2,PTPRS,0.29102787,0.0,0.0529119,0.5806014604164289,0.4216050646879824,0.010871591,0.7149086,0.20709659606931688,1.0
PVL,Epithelial (ambiguous),COL6A3,ITGA3_ITGB1,0.38814908,0.0,0.050020944,0.5532709429291112,0.7047902463889494,0.018402038,0.70914835,0.0740260257334967,1.0
PVL,Epithelial (ambiguous),CXCL12,CXCR4,0.23796868,1.0,0.056363236,-0.2316011108943204,-1.140616138233371,0.0012416367,0.72130406,1.0,1.0
CAFs,Luminal epithelial,LAMC1,DAG1,0.27811223,0.0,0.044007003,0.6814093377612941,0.4577664263594753,0.017344957,0.69576365,0.0740260257334967,1.0
CAFs,Luminal epithelial,LAMC1,ITGA6_ITGB1,0.2912143,0.0,0.05607932,0.6040111768695291,0.3818443420724844,0.0107197035,0.72079617,0.21495502797131136,1.0
CAFs,Luminal epithelial,LAMC1,ITGA6_ITGB4,0.28783244,0.0,0.052963257,0.7444075179036687,0.5008289235561603,0.020823559,0.7150074,0.0740260257334967,1.0
CAFs,Luminal epithelial,LGALS9,CD47,0.24931803,1.0,0.050607387,-0.19819336035196314,-0.3174023281113089,0.0018784886,0.71034896,1.0,1.0
PVL,Epithelial (ambiguous),COL15A1,ITGA2_ITGB1,0.22162314,0.0,0.047083974,0.4694541083681719,0.35729631270479284,0.016285084,0.70286894,0.08031411934949918,1.0
Cycling epithelial,CAFs,MAML2,NOTCH2,0.24794757,0.0,0.047723617,0.22123067820799386,0.14537680846581993,0.008226901,0.704276,0.4312467412975696,1.0
Cycling epithelial,CAFs,MAML2,NOTCH3,0.18225491,0.0,0.030555695,0.1919557513083443,0.11834714771846197,0.0061821253,0.6558391,0.7702859616095239,1.0
Memory T cells,CAFs,CD47,SIRPA,0.3124775,1.0,0.04222161,-0.059637264928329395,0.0018225265633612514,0.0037508605,0.6913625,1.0,1.0
Memory T cells,CAFs,CKLF,LRP6,0.21079376,0.055,0.03340601,0.11048376886260815,0.049293226834436904,0.007452516,0.6658332,1.0,1.0
Memory T cells,CAFs,GNAI2,EDNRA,0.19948035,1.0,0.037677586,0.11264704370256792,-0.047701825055198904,0.004963094,0.6790835,1.0,1.0
Memory T cells,CAFs,GNAI2,EDNRB,0.28505495,0.0,0.07968917,0.3773076833085406,0.1483865050266711,0.01017066,0.754748,0.3632562093931188,1.0
Memory T cells,CAFs,GNAI2,EGFR,0.2760605,0.895,0.07527347,0.208769844079407,0.023478921992363566,0.0069305184,0.74943376,1.0,1.0
Cycling epithelial,CAFs,MIA,ITGA5,0.24958572,0.0,0.050181158,0.6359149415439294,0.4336593660537077,0.040639907,0.7094781,0.0740260257334967,1.0
CAFs,Luminal epithelial,HBEGF,PRLR,0.28268448,0.0,0.05628472,0.40895862240538516,0.166866151978334,0.01906818,0.7211639,0.3205896856535688,1.0
CAFs,Luminal epithelial,HGF,ITGB1,0.55331504,0.0,0.27951315,0.716619473081402,0.30055851705639497,0.031831395,0.8521489,0.12288479644326224,1.0
PVL,Epithelial (ambiguous),ECM1,ITGB4,0.24408428,0.0,0.058495123,0.6987749388745721,0.472928842040185,0.043743078,0.7250203,0.0740260257334967,1.0
CAFs,Luminal epithelial,LAMA2,ITGA6_ITGB1,0.20837605,0.0,0.035912264,0.717871281497623,0.3504465024069484,0.038137548,0.6738324,0.084720470400211,1.0
CAFs,Luminal epithelial,LAMA2,ITGA6_ITGB4,0.2049942,0.0,0.03391679,0.8582676225317626,0.46943108389062427,0.07408409,0.66751915,0.0740260257334967,1.0
PVL,Epithelial (ambiguous),COL5A1,ITGA2_ITGB1,0.2360511,0.0,0.05217809,0.5974803224361838,0.4484392109173412,0.0320254,0.7134833,0.0740260257334967,1.0
PVL,Epithelial (ambiguous),COL5A3,ITGA2_ITGB1,0.26985604,0.0,0.06411367,1.1508883666624816,0.6078051670837008,0.08013969,0.73406774,0.0740260257334967,1.0
CAFs,Luminal epithelial,LAMA5,BCAM,0.31250376,0.0,0.034773305,0.3747409803298472,0.46042564578038386,0.006739811,0.6702809,0.6440810700934555,1.0
CAFs,Luminal epithelial,LAMA5,CD44,0.4138713,1.0,0.04728902,-0.08037081379391312,-0.22093576121461872,0.003203992,0.70332247,1.0,1.0
CAFs,Luminal epithelial,LAMA5,SDC1,0.26379713,0.0,0.028759561,0.2625241402721564,0.25448186802565387,0.008017565,0.64897025,0.4366729120296071,1.0
Cycling epithelial,CAFs,PDGFC,PDGFRA,0.33370042,0.0,0.036515523,1.1077119057549487,0.7228525710199974,0.109959915,0.6756604,0.0740260257334967,1.0
Cycling epithelial,CAFs,PDGFC,PDGFRB,0.392482,0.0,0.043584667,0.8917107127777703,0.7284663793657293,0.043549187,0.694742,0.0740260257334967,1.0
Cycling epithelial,CAFs,PLAU,IGF2R,0.18098591,0.0,0.032553077,0.1279703914661788,0.08087005103511255,0.007553813,0.6629497,0.8166571967643198,1.0
Cycling epithelial,CAFs,PLAU,ITGA3,0.17236054,0.0,0.029185256,0.3010888802387997,0.15816682868211096,0.0127349645,0.65064204,0.33991483205784356,1.0
Cycling epithelial,CAFs,PLAU,ITGA5,0.27743357,0.0,0.070211545,0.43421174031613763,0.3404528333743814,0.018440496,0.74284095,0.09149359047645829,1.0
CAFs,Luminal epithelial,HSPG2,DAG1,0.28241682,0.0,0.044829365,0.5066064033518646,0.3762079759400151,0.012323751,0.69771963,0.14595499732747358,1.0
Memory T cells,Basal epithelial,TGFB1,ITGAV_ITGB6,0.2503227,0.539,0.042651396,-0.022400474935019368,0.03302574822926546,0.0033350186,0.692442,1.0,1.0
Memory T cells,Basal epithelial,TGFB1,ITGB8,0.26816684,0.0,0.056633335,0.3482668657689546,0.21728426621463434,0.017654004,0.72178423,0.22574987588917023,1.0
Memory T cells,Basal epithelial,LRPAP1,LRP1,0.26640725,0.991,0.06954518,-0.05874316341367908,-0.09558849886464577,0.0043919296,0.74192905,1.0,1.0
PVL,Epithelial (ambiguous),CXCL12,ITGAV,0.1901489,0.002,0.03204459,0.044608542390864495,-0.02467340817126054,0.005023159,0.6611885,1.0,1.0
Cycling epithelial,CAFs,PLAU,ITGB5,0.23848107,0.0,0.05500235,0.35022624598740254,0.26507450550109934,0.019309463,0.7188408,0.16470850217503466,1.0
Memory T cells,Basal epithelial,TNF,FAS,0.28266227,0.0,0.07989785,0.20815877620851014,0.3258184619290486,0.011991545,0.75499,0.4736471333281526,1.0
Memory T cells,Basal epithelial,TNF,PTPRS,0.2077525,0.0,0.03750256,0.26351690969164443,0.3749159034190022,0.009050789,0.678576,0.3304580088811954,1.0
Memory T cells,Basal epithelial,TNF,TRADD,0.22060311,0.659,0.044775393,-0.021215348181669633,0.07002976153500987,0.004357525,0.6975926,1.0,1.0
Memory T cells,Basal epithelial,TNFSF10,TNFRSF10A,0.19230078,1.0,0.02838985,-0.12155602120058007,-0.24871360161995823,0.0028858252,0.6474951,1.0,1.0
Memory T cells,Basal epithelial,TNFSF10,TNFRSF10D,0.26989004,0.823,0.072612874,0.28527834206799274,0.006881097112410917,0.0082613565,0.7460399,1.0,1.0
Memory T cells,CAFs,ACTR2,LDLR,0.23972207,1.0,0.047344662,-0.17454615450479669,-0.21346252423495696,0.0021898937,0.70344514,1.0,1.0
Memory T cells,CAFs,APOE,ABCA1,0.27302432,1.0,0.0706222,-0.013254962804541193,-1.2178304945715053,0.0041512945,0.7433976,1.0,1.0
Memory T cells,CAFs,APOE,LDLR,0.17476383,1.0,0.029271474,-0.22479491383692282,-1.4232823028798591,0.0011529151,0.65097725,1.0,1.0
Cycling epithelial,CAFs,PLTP,ABCA1,0.23477453,0.983,0.044946276,0.04383290564668152,-0.480120948180518,0.0069829496,0.69799423,1.0,1.0
Cycling epithelial,CAFs,POSTN,ITGAV_ITGB5,0.23975211,0.0,0.055718545,0.3433769846699617,0.013801311914580228,0.011953703,0.7201463,0.8138664015472229,1.0
Cycling epithelial,CAFs,POSTN,PTK7,0.22012672,0.0,0.04795593,0.37249027392142264,0.030950922755804855,0.011174571,0.7047815,0.7447211708310739,1.0
PVL,Epithelial (ambiguous),ICAM1,EGFR,0.26841092,0.0,0.06881902,0.22268903565143372,0.1659559601698118,0.009156299,0.7409229,0.42621436240149463,1.0
CAFs,Luminal epithelial,COPA,P2RY6,0.24186155,0.0,0.039205812,0.09586883809620839,0.04328246170088329,0.0048819394,0.68340045,1.0,1.0
CAFs,Luminal epithelial,CXCL8,SDC1,0.29457188,0.0,0.057432983,0.19798460479596172,-0.04109033454882649,0.010623816,0.7231899,1.0,1.0
PVL,Epithelial (ambiguous),EFEMP2,AQP1,0.2559985,0.0,0.038615387,0.4328234052059604,0.31357309571267167,0.007401509,0.68175656,0.52871442864653,1.0
PVL,Epithelial (ambiguous),FABP5,RXRA,0.3126697,0.933,0.032389376,-0.05107723790684757,-0.21119737548337905,0.0030755373,0.6623862,1.0,1.0
PVL,Epithelial (ambiguous),FBN1,ITGB6,0.20741796,0.0,0.042717278,0.6196573831273648,0.37957196897205553,0.045583945,0.6926063,0.0740260257334967,1.0
CAFs,Luminal epithelial,HGF,SDC2,0.25720727,0.0,0.048499394,0.7639795298925802,0.4437299128480622,0.03477746,0.70595247,0.0740260257334967,1.0
CAFs,Luminal epithelial,HGF,ST14,0.26004547,0.0,0.050713643,0.8529054243910105,0.5171767686350548,0.06805137,0.71056473,0.0740260257334967,1.0
Cycling epithelial,CAFs,PSEN1,NOTCH2,0.24194144,0.0,0.043336425,0.24345030015807093,0.18311823644235964,0.009659478,0.694136,0.37179275394789596,1.0
Cycling epithelial,CAFs,PTDSS1,JMJD6,0.23926765,0.174,0.05149032,0.012500676888796795,-0.09984973797899446,0.0038652772,0.7121251,1.0,1.0
Memory T cells,Basal epithelial,SEMA4D,MET,0.18178114,0.0,0.032978382,0.3951871599229252,0.2711669007240377,0.018317366,0.6643983,0.15213412083641747,1.0
Memory T cells,Basal epithelial,SEMA4D,PLXNB2,0.18536925,0.0,0.034341183,0.15501103945508743,0.16788716162069076,0.008737413,0.6688976,0.6844736991623873,1.0
Memory T cells,Basal epithelial,SPTAN1,PTPRA,0.19525589,0.916,0.031902757,-0.05375177879829638,-0.015886736750015173,0.0025685593,0.66069144,1.0,1.0
Memory T cells,Basal epithelial,TGFB1,ACVR1_TGFBR2,0.2478462,0.0,0.040710915,0.16937365728227463,0.17080727162647025,0.009567702,0.6874616,0.62064731061163,1.0
Memory T cells,Basal epithelial,TGFB1,CXCR4,0.2847899,1.0,0.06965849,-0.29423281894827186,-1.023420535117571,0.00076544756,0.74208486,1.0,1.0
Memory T cells,Basal epithelial,TGFB1,ENG,0.24885207,0.958,0.041499075,-0.06927453624362906,-0.14763012858235902,0.0018555855,0.68951786,1.0,1.0
Cycling epithelial,CAFs,SPP1,ITGA5_ITGB1,0.21939333,0.0,0.028464392,0.3558574311780548,-0.5834202030214921,0.00974271,0.6477943,1.0,1.0
Cycling epithelial,CAFs,SPP1,ITGAV_ITGB1,0.2572189,0.0,0.034451954,0.3149856489627109,-0.586993811150937,0.008489866,0.6692542,1.0,1.0
Cycling epithelial,CAFs,SPTAN1,PTPRA,0.21966758,0.345,0.048239563,0.016242061042555996,-0.09373202681170481,0.0038838708,0.7053946,1.0,1.0
Memory T cells,Basal epithelial,MFNG,NOTCH2,0.21994591,0.001,0.03968578,0.12441788161012883,0.17996163756480163,0.0065860846,0.6847153,1.0,1.0
Memory T cells,Basal epithelial,PTDSS1,JMJD6,0.23464449,0.443,0.05479253,0.00356997103866935,0.013433533684823362,0.0041131675,0.71845436,1.0,1.0
Cycling epithelial,CAFs,SEMA3C,NRP1_NRP2_PLXND1,0.18415537,0.0,0.033826537,0.3216645637725095,0.18336628382214176,0.013203129,0.6672234,0.2858952513393029,1.0
Cycling epithelial,CAFs,SEMA3C,NRP1_PLXNA1,0.17495844,0.0,0.030610444,0.6057879553983088,0.2826722412145151,0.035467055,0.65604115,0.13944573047315445,1.0
Cycling epithelial,CAFs,SEMA3C,NRP2_PLXNA1,0.17495844,0.0,0.030610444,0.6057879553983088,0.2826722412145151,0.035467055,0.65604115,0.13944573047315445,1.0
Cycling epithelial,CAFs,SEMA4B,DCBLD2,0.28224498,0.0,0.06421448,0.7971000303752148,0.5202374687496023,0.06148155,0.73422104,0.0740260257334967,1.0
CAFs,Luminal epithelial,ETV5,ERBB2,0.19091809,0.0,0.036181774,0.4774185509305774,0.2936157130355879,0.041268103,0.6746535,0.12918655311181224,1.0
CAFs,Luminal epithelial,FGF5,FGFR4,0.19148028,0.0,0.035223585,0.9014999078289325,0.4500576026187347,0.3308938,0.671701,0.05455235339859278,1.0
CAFs,Luminal epithelial,GPC3,CD81,0.28276584,0.0,0.0539739,0.6458949896885229,0.32403889710872424,0.015827311,0.7169294,0.1033263915183525,1.0
CAFs,Luminal epithelial,GPI,AMFR,0.25612107,1.0,0.03607817,-0.0014341164949004531,-0.11083864845680533,0.0054479837,0.6743387,1.0,1.0
PVL,Epithelial (ambiguous),GNAS,ADORA1,0.5592695,0.0,0.061124306,0.32908167186221593,0.23328953773361755,0.03014887,0.72938126,0.20101348803503666,1.0
PVL,Epithelial (ambiguous),GPI,AMFR,0.28749514,0.143,0.047671378,0.06158764042986395,0.0398331106688026,0.0071986155,0.70416194,1.0,1.0
PVL,Epithelial (ambiguous),GRN,TNFRSF1A,0.558578,0.213,0.28294757,0.021340798058072288,-0.1742465321245349,0.004211039,0.85291654,1.0,1.0
PVL,Epithelial (ambiguous),LAMB1,ITGA6_ITGB4,0.24153936,0.0,0.057420198,0.6286129638451108,0.43520439927792903,0.026954843,0.7231676,0.0740260257334967,1.0
PVL,Epithelial (ambiguous),LAMB1,ITGAV_ITGB8,0.19895615,0.0,0.034264434,0.2812463689748853,0.20728074380206915,0.009609806,0.6686498,0.2839164376780025,1.0
Memory T cells,Basal epithelial,APOE,LRP1,0.21951845,1.0,0.04810546,-0.142269768333168,-1.3591083298070852,0.0021540772,0.70510525,1.0,1.0
CAFs,Luminal epithelial,DLK1,NOTCH3,0.29248768,0.0,0.056231365,0.42708095841135396,0.5295920726770775,0.021110715,0.7210685,0.08886016117373362,1.0
CAFs,Luminal epithelial,ECM1,ITGB4,0.3111397,0.0,0.058322147,0.8989593273105313,0.6173524083151802,0.043613724,0.724725,0.0740260257334967,1.0
CAFs,Luminal epithelial,EFNB1,ERBB2,0.17611961,0.0,0.030046716,0.5743608775560567,0.3419879473428268,0.045485254,0.6539409,0.09037323003206117,1.0
Cycling epithelial,CAFs,SERTAD1,AR,0.21459782,1.0,0.0389631,-0.15809511345278734,-0.42195473422472085,0.0025986885,0.68272823,1.0,1.0
Cycling epithelial,CAFs,SFRP1,FZD6,0.29057044,0.0,0.037065815,0.41328017024751573,0.3175276095176884,0.01498614,0.6772971,0.10859346596446279,1.0
Cycling epithelial,CAFs,SIRPA,CD47,0.35409877,0.007,0.043039404,-0.00829480104818918,-0.06687770908834507,0.003823511,0.69340545,1.0,1.0
Memory T cells,Basal epithelial,GNAI2,IGF1R,0.19461305,1.0,0.03528806,0.19756253626769557,-0.10863849160928718,0.008057363,0.67190266,1.0,1.0
Memory T cells,Basal epithelial,LGALS3,ENG,0.21631354,1.0,0.034605816,-0.45602030607326205,-1.0036263157616874,0.00056230166,0.6697471,1.0,1.0
Memory T cells,Basal epithelial,LGALS3,MCAM,0.23930536,1.0,0.04962879,-0.2285146260474462,-0.7321996707712698,0.001379097,0.70833606,1.0,1.0
