source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
B cells,Epithelial (ambiguous),COPA,CD74,0.89182353,1.0,0.30315685,-0.1644402005452237,-1.028235603187932,0.0017726375,0.85309714,1.0,0.6037849419406935
Epithelial (ambiguous),T cells,VEGFA,ITGB1,0.3873144,1.0,0.09851834,-0.06007633652198028,-0.06077174248017031,0.0065395627,0.7680081,1.0,0.6037882521851591
Endothelial cells,Endothelial cells,FN1,ITGAV_ITGB1,0.4674977,0.0,0.18659793,0.1691168130799896,-0.04786984511292075,0.014940044,0.8200158,0.9527600913156669,0.6037882521851591
pDC,CAFs,GHRL,PTGIR,0.15262093,0.0,0.021716358,1.2203254252778124,0.32482718561352864,0.1269565,0.6084996,0.1011043569640714,0.6038396227696459
CAFs,B cells,ADAM17,ITGB1,0.3683077,1.0,0.12153103,-0.040506807268334055,-0.05725757333112497,0.004586678,0.78618175,1.0,0.6038722658379553
pDC,NK cells,BTLA,CD247,0.49085677,0.0,0.18661179,1.3398413606333437,1.1196399681484186,0.059337042,0.82002133,0.015440108815121948,0.6038722658379553
Cycling T cells,PVL,ANXA1,ADRA2A,0.71431285,0.0,0.32963866,0.5347394434858168,0.3705562000210863,0.034417048,0.8582676,0.07323274113261131,0.6038851898788147
Basal epithelial,CAFs,APP,GPC1,0.78319335,0.0,0.30309433,0.45411159247334065,0.42520906180460116,0.031800628,0.85308427,0.0638553435520497,0.6038851898788147
Epithelial (ambiguous),Endothelial cells,TNC,ITGA5,0.3965202,0.0,0.098486766,0.6953699110282335,0.6625744883481534,0.05761058,0.76797956,0.05552975125771883,0.6039561030176501
PVL,Cycling epithelial,LAMB2,DAG1,0.36830354,0.0,0.11870977,0.3736988826271989,0.41074747765154324,0.035480313,0.78420097,0.11771720422903882,0.6039561030176501
Cycling T cells,CAFs,LGALS9,CD44,0.43567395,0.491,0.18661973,0.17552513407135406,0.0002178311520973919,0.0056856577,0.8200245,1.0,0.6039561030176501
B cells,PVL,FAM3C,LAMP1,0.4789191,0.005,0.18662387,0.054006806620034015,0.20891718582674057,0.0061752633,0.8200261,1.0,0.6040401322396804
T cells,CD8 T cells,HLA-DQB1,LAG3,0.3682902,0.0,0.13480636,0.5252480725341949,0.35442464883199215,0.010157416,0.79476595,0.3115392676912314,0.6040401322396804
Cycling epithelial,Macrophages,LAMB2,CD44,0.5722513,0.0,0.09847648,0.029584794369096584,0.005981810929207021,0.0032235826,0.7679703,1.0,0.6040401322396804
B cells,Luminal epithelial,MAML2,NOTCH3,0.15037937,0.993,0.021718046,-0.013241197092131299,-0.18962999134281797,0.0039691185,0.6085088,1.0,0.6040500812001319
Cycling T cells,CD8 T cells,MYL9,CD69,1.1732213,0.0,0.30302167,0.6658210141433778,0.096419025410869,0.0023071205,0.8530692,1.0,0.6040858126730104
pDC,Endothelial cells,CALR,ITGAV,0.71407634,0.544,0.3289896,0.01666458691231596,-0.01053608596438943,0.007386312,0.8581477,1.0,0.6040858126730104
PVL,Plasma cells,LAMC1,ITGA6_ITGB1,0.3682718,0.0,0.129522,0.3468341601678011,0.4673128577193388,0.025616458,0.79148537,0.1460637456623418,0.6041241692554149
B cells,T cells,CD99,CD81,0.4826942,1.0,0.1866568,-0.3348772391101099,-0.4794375523676733,0.0018272197,0.82003915,1.0,0.6041241692554149
Luminal epithelial,pDC,GRN,TNFRSF1A,0.42691186,1.0,0.09844703,-0.2139889376627756,-0.43516131847054645,0.002172063,0.7679436,1.0,0.6041241692554149
Basal epithelial,B cells,LAMB2,CD44,0.5679467,0.001,0.18665724,0.06493293910362335,0.17224781589261073,0.0061101397,0.8200393,1.0,0.6042082140652149
Luminal epithelial,Epithelial (ambiguous),MDK,SDC3,0.55340093,0.0,0.09844528,0.2567509542485479,0.5183276769006709,0.01741782,0.7679421,0.27941253826321977,0.6042082140652149
PVL,pDC,ANGPTL1,LILRB2,0.14916734,0.0,0.021731151,0.6976201201034038,0.3678127076144512,0.12652092,0.6085807,0.07469293763047015,0.6042605273069999
Luminal epithelial,Macrophages,ANXA2,TLR2,0.7140033,0.0,0.33354482,0.8623593867729379,0.09895571823389115,0.048777588,0.8589826,0.4437407158145442,0.6042864579682555
Cycling epithelial,NK cells,APP,PTGER2,0.5134879,0.02,0.18666993,0.4024054072901803,0.14204833633142216,0.02730912,0.8200443,1.0,0.6042920823350273
PVL,CAFs,FN1,ITGA5_ITGB1,0.5468558,0.0,0.1867085,0.31875713470324984,0.3086584193087829,0.024867456,0.82005954,0.17810526926296355,0.6043761427169481
Macrophages,Memory T cells,HLA-DMB,CD4,0.80672467,0.0,0.3029576,1.5143984054983934,1.4036395759006586,0.024037616,0.85305595,0.05552975125771883,0.6043868440897608
Macrophages,Plasma cells,IL10,CD27,0.6632596,0.0,0.1867098,1.6542606590559916,1.3264979139638937,0.20521629,0.8200601,0.005047816707942043,0.6044602108940179
Epithelial (ambiguous),Luminal epithelial,EFNB2,EPHB4,0.14828803,0.0,0.02174652,0.08664417320890161,0.002353771693558243,0.022037694,0.6086649,0.8741101856779533,0.6044709610906105
PVL,Cycling T cells,FN1,ITGA4_ITGB7,0.5468592,0.0,0.1867145,0.5902359091454146,0.45551865306875317,0.025515351,0.8200619,0.05552975125771883,0.6045442868665982
pDC,PVL,MIF,ACKR3,0.3943821,1.0,0.09840791,-0.1099514023570149,-0.8521272555380661,0.014107778,0.7679082,1.0,0.6046281862322916
CAFs,CAFs,COL8A1,ITGA1_ITGB1,0.5490586,0.0,0.18678148,1.1212661521793506,1.163051646778244,0.090924904,0.8200884,0.011834314290199908,0.6046281862322916
T cells,Cycling epithelial,TLN1,ITGB5,0.15513253,1.0,0.021748735,-0.1460950889975943,-0.17807726408817381,0.0030019877,0.608677,1.0,0.6046813825513251
PVL,Cycling epithelial,ARF1,INSR,0.61017376,1.0,0.18680157,-0.06786720822405627,-0.2025646124380818,0.006299248,0.8200963,1.0,0.6047122777798797
PVL,Endothelial cells,COL1A1,ITGA2_ITGB1,0.5714355,0.0,0.098394416,0.3376597032264662,-0.2532677360824531,0.018322444,0.76789606,0.9337416462350862,0.6047122777798797
CAFs,Basal epithelial,COL5A2,ITGA10_ITGB1,0.8840545,0.0,0.30287078,1.6173489476923182,1.6751018637014248,0.3122837,0.853038,0.0008622813994054622,0.6047882246607021
CAFs,Endothelial cells,BSG,SLC16A7,0.53104293,0.0,0.09837934,0.14229814790567313,0.12879901248116415,0.008322244,0.7678823,0.6080733182858817,0.604796377124061
Epithelial (ambiguous),NK cells,PSEN1,CD44,0.7444666,0.0,0.18680426,0.36375565706222995,0.5401896245108958,0.007531162,0.8200974,0.6091321719263215,0.604796377124061
Endothelial cells,CAFs,COL1A1,DDR2,0.36814746,0.0,0.11605612,0.5131491980094057,-0.94911663338293,0.014763674,0.7822819,0.7805612961165176,0.604796377124061
pDC,Epithelial (ambiguous),TIMP3,CD44,0.39972258,1.0,0.09837269,-0.31135777931747255,-1.167539807364037,0.0008874855,0.76787627,1.0,0.6048804842651978
Basal epithelial,Memory T cells,GPC3,CD81,0.36814725,0.0,0.12681033,0.40016366662012837,0.12621128272477988,0.014695826,0.78973407,0.378132996754255,0.6048804842651978
NK cells,Cycling epithelial,CALR,ITGAV,0.5892481,1.0,0.18680766,-0.16527403716613315,-0.08851163951491836,0.0041941134,0.82009876,1.0,0.6048804842651978
PVL,PVL,COL1A1,DDR2,0.7137554,0.0,0.3970043,0.6843235151924931,0.058634829969953284,0.05050352,0.8692053,0.48050759547134875,0.604888528802557
Luminal epithelial,Macrophages,PSEN1,NCSTN,0.14773494,0.845,0.02175023,-0.01125940274075571,-0.027779844293140565,0.0052197776,0.6086852,1.0,0.6048917916895038
CAFs,Endothelial cells,TGFB1,LPP,0.4376865,0.0,0.18683288,0.07994274079190121,0.004012975942080277,0.005320336,0.8201087,1.0,0.6049644147325357
Luminal epithelial,Cycling T cells,HLA-E,KLRC2_KLRD1,0.36814415,1.0,0.11178994,0.06951883246417684,-0.9641139554097413,0.004800526,0.77907556,1.0,0.6049644147325357
CAFs,CAFs,FGF7,FGFR1,0.7137542,0.0,0.50769424,1.5379735192438466,1.3809298616021564,0.2155725,0.8825618,0.003928493774282933,0.6049889486703222
NK cells,Basal epithelial,ACTR2,ADRB2,0.4333688,0.0,0.18683825,0.4543976833860073,0.4938225165875254,0.015614771,0.8201108,0.09894520945353699,0.6050485374515668
Plasma cells,Epithelial (ambiguous),MIF,EGFR,0.8139082,0.798,0.30277383,0.18475321845427184,-0.08202336526285614,0.012129675,0.8530179,1.0,0.6050892640442688
Macrophages,CD8 T cells,IL1B,SIGIRR,0.7137439,0.0,0.37871113,1.3125925411039523,1.700158815845673,0.06862577,0.8665004,0.008575830637440825,0.6050892640442688
Luminal epithelial,NK cells,HLA-F,CD8A,0.16912583,1.0,0.02175113,-0.024293133820751017,-0.2522660547538178,0.0014844696,0.60869014,1.0,0.6051021885055079
NK cells,Plasma cells,LGALS1,CD69,0.518716,1.0,0.18685685,-0.26482950631484675,-0.9262747180430393,0.0006972173,0.8201181,1.0,0.6051326679686366
PVL,B cells,CLEC11A,ITGB1,0.3680346,1.0,0.12126497,-0.07668587360307548,-0.0807512483556781,0.0049805255,0.7859975,1.0,0.6051326679686366
Cycling T cells,B cells,MYL9,CD69,1.1722815,0.0,0.30276385,0.6648806120717368,-0.03903522063894771,0.0023051575,0.85301584,1.0,0.6051896951550111
Endothelial cells,PVL,APP,NOTCH2,0.8656086,0.0,0.18686786,0.3508674647315644,0.5018198059063671,0.008660761,0.8201225,0.44726012263834164,0.6052168062841065
NK cells,Luminal epithelial,ARPC5,LRP2,0.37073773,0.901,0.09830862,0.09420902907276756,0.21311231919822476,0.018024508,0.7678182,1.0,0.6052168062841065
Basal epithelial,Epithelial (ambiguous),COL1A1,SDC1,0.36803246,0.004,0.13524154,0.15148589964098216,-1.0367587390120765,0.008476811,0.7950287,1.0,0.6052168062841065
Luminal epithelial,Cycling epithelial,GRN,TNFRSF1A,0.4886328,1.0,0.18688147,-0.12118692348320996,-0.37612927415808833,0.0041232156,0.82012784,1.0,0.6053007678588526
B cells,Epithelial (ambiguous),PTDSS1,SCARB1,0.14915174,0.342,0.021751704,0.019922123935084808,0.0006613645109794508,0.0062802434,0.60869324,1.0,0.6053125729996982
Plasma cells,Plasma cells,MDK,ITGA6_ITGB1,0.36799926,1.0,0.12936382,-0.0838137144875431,-0.16347453632016512,0.0061035124,0.7913845,1.0,0.6053849217551031
Macrophages,PVL,CALM3,PDE1A,0.4479262,0.0,0.18688606,0.620174680881667,0.440697573207854,0.043861873,0.8201297,0.05552975125771883,0.6053849217551031
Plasma cells,Cycling epithelial,LMAN1,MCFD2,0.7136537,0.0,0.3336426,0.5281808317326702,0.6365031684887497,0.014983987,0.8590004,0.11189878663151673,0.6053904641089958
Cycling epithelial,CD8 T cells,LGALS3,LAG3,0.44503647,1.0,0.18691058,0.24983095351834128,-0.0023806428364721577,0.010761377,0.82013935,1.0,0.6054690834508375
pDC,CD8 T cells,TNFSF13B,TFRC,0.37388656,0.0,0.09827669,0.7267843443619965,0.5408019464656041,0.016717115,0.76778924,0.08005706182425507,0.6054690834508375
Cycling epithelial,Cycling epithelial,LGALS1,PTPRC,0.8108671,0.818,0.30263636,-0.059996692284008606,-0.37620709950984205,0.0010950915,0.85298944,1.0,0.6054908019384707
Epithelial (ambiguous),Cycling epithelial,S100A8,CD69,0.14973603,0.999,0.021752976,0.07862689890824823,-0.303954986553182,0.0023932224,0.6087002,1.0,0.6055229451724352
CAFs,PVL,ADAM15,ITGB1,0.8648628,0.0,0.18691675,0.24438923889387998,0.22265123497233752,0.004483456,0.8201418,1.0,0.6055532529464163
PVL,Epithelial (ambiguous),THBS1,ITGA6,0.3679448,0.0,0.1311616,0.13848682795007572,0.15728611206002646,0.013873103,0.79252154,0.6233468402830437,0.6055532529464163
Endothelial cells,T cells,TNFSF10,CCR6,0.71341884,0.0,0.37708795,0.7663219544508899,0.868145794011413,0.044418596,0.8662517,0.05552975125771883,0.6055912555265028
B cells,CD8 T cells,TNF,ICOS,0.43304908,0.0,0.1869198,0.6458208980011577,0.9259485753932919,0.02357068,0.820143,0.05552975125771883,0.6056372456343347
Epithelial (ambiguous),Macrophages,LMAN1,MCFD2,0.42011362,0.0,0.09824789,0.043461703404052254,-0.005888898758133587,0.004412342,0.76776314,1.0,0.6056372456343347
CAFs,Macrophages,APP,LRP1,0.71340084,0.0,0.39609876,0.2906186483794044,0.24174276124727345,0.015773004,0.8690754,0.21856828654297583,0.6056916045794146
T cells,Cycling T cells,HLA-DQA1,LAG3,0.45426607,0.0,0.18696146,0.5903854156363115,0.3619290866832346,0.011926004,0.82015944,0.20962142949886126,0.6057214307135808
Macrophages,Macrophages,THBS1,SDC4,0.15098453,1.0,0.02175551,-0.33525940405052623,-0.5597654603494053,0.0013934777,0.6087141,1.0,0.6057333050240802
PVL,Endothelial cells,FGF7,NRP1,0.5492672,0.0,0.18698746,0.7891499305350689,0.985213620171328,0.06906862,0.8201696,0.05552975125771883,0.6058056235937558
CAFs,Endothelial cells,COL5A1,ITGA2_ITGB1,0.57049364,0.0,0.09821774,1.1829881272705192,1.1791964109576785,0.08483483,0.76773584,0.010981963584896198,0.6058056235937558
B cells,Endothelial cells,HMGB1,TLR4,0.90304613,0.983,0.1870029,0.12450587056100665,0.1099125441507515,0.016805016,0.82017577,1.0,0.6058898242752203
PVL,Endothelial cells,JAG1,CD46,0.71328616,0.0,0.46422708,0.5747603561190735,0.5419955950277047,0.031033834,0.8778433,0.05552975125771883,0.6058924296752226
PVL,Endothelial cells,VCAM1,ITGA9_ITGB1,0.14995266,0.0,0.021759255,0.41096538848176006,0.23676007541473112,0.09080677,0.6087346,0.1881263539017096,0.6059436525549936
CAFs,CAFs,TGFB1,VASN,0.36785197,0.0,0.13531405,0.3119103019215336,0.2912974606955627,0.013643319,0.7950723,0.18847776606009653,0.6059740327583364
B cells,pDC,PKM,CD44,0.43962803,1.0,0.18702815,-0.43660443833363993,-0.7012793362641024,0.0010334722,0.8201857,1.0,0.6059740327583364
CAFs,Macrophages,THBS1,SDC4,0.47297198,0.0,0.09821003,0.15882890422260376,0.1501634525569126,0.006290521,0.7677288,0.88149615710242,0.6059740327583364
pDC,Macrophages,LGALS1,ITGB1,0.7132561,1.0,0.46052045,-0.3023371840613191,-0.8834489024410601,0.0018022928,0.87741286,1.0,0.6059929057289918
Cycling epithelial,Luminal epithelial,THBS1,CD47,0.36778945,0.88,0.11507382,-0.03292504768903846,-0.1814752135103922,0.0042801383,0.7815571,1.0,0.6060580643500928
B cells,Endothelial cells,GNAS,AVPR2,0.51753426,0.695,0.18703167,0.35824943346865623,0.23135225173094043,0.048070163,0.82018715,1.0,0.6060580643500928
Endothelial cells,Cycling epithelial,CXCL12,SDC4,0.7132095,0.0,0.5031284,0.44144659917632895,0.7001494821823093,0.03226422,0.88209283,0.06960300130792878,0.6060932772201221
PVL,Basal epithelial,ICAM1,CAV1,0.608388,0.0,0.18703204,0.03937747365269886,-0.2953688368159181,0.005198744,0.8201873,1.0,0.6061422884204847
Cycling T cells,CD8 T cells,TNF,TNFRSF1B,0.36777967,0.0,0.12616353,0.39063903543694495,0.4018728641447605,0.009751346,0.78930914,0.3420783617985696,0.6061422884204847
Cycling T cells,Luminal epithelial,ADAM10,TSPAN14,0.14871313,0.999,0.021766631,-0.13643597812607075,-0.26538053504053843,0.0024886609,0.60877496,1.0,0.6061539877655364
Memory T cells,Endothelial cells,ARPC5,ADRB2,0.36777282,1.0,0.13257258,0.11107508153870801,0.11105916479580535,0.006808159,0.7933999,1.0,0.6062265202936111
CAFs,Memory T cells,THBS1,ITGA4,0.5266769,0.0,0.18706167,0.5889911763338005,0.8518284728771215,0.021781066,0.82019895,0.05552975125771883,0.6062265202936111
Macrophages,Cycling T cells,CD99,PILRB,0.45282906,1.0,0.09817954,-0.16555413389494925,-0.26094307588130683,0.0034718018,0.7677011,1.0,0.6062265202936111
Epithelial (ambiguous),Cycling epithelial,HMGB1,SDC1,1.0169486,0.69,0.30249405,-0.019061308245479688,-0.18075596492857665,0.003671903,0.85295993,1.0,0.6062941472083394
Macrophages,Macrophages,TNF,TRADD,0.36777022,0.0,0.09963732,0.4217810762025529,0.6219050141863914,0.01198219,0.7690128,0.20677962778266143,0.6063107599698339
Memory T cells,Basal epithelial,MIF,TNFRSF10D,0.47467452,1.0,0.18706648,-0.22106567307923763,-0.6625953109420825,0.005908224,0.8202008,1.0,0.6063107599698339
Endothelial cells,Endothelial cells,FN1,NT5E,0.39908645,0.0,0.09817493,0.3118799177147972,0.03777168127588909,0.028035328,0.7676969,0.6264790267723636,0.6063107599698339
Luminal epithelial,CAFs,HRAS,INSR,0.14755036,0.97,0.021767247,0.007953865866509452,-0.061077611798248804,0.0072669797,0.60877836,1.0,0.6063643106560694
CAFs,Plasma cells,TNFSF13B,TNFRSF17,0.7680723,0.0,0.30247217,3.538531850441082,1.501853958790728,0.08145712,0.8529554,0.004114301772134738,0.606394645716293
Cycling epithelial,CD8 T cells,ICAM1,IL2RG,0.54961044,0.0,0.0981734,0.35841219832508864,0.31522122625484117,0.0024136887,0.76769555,0.8482821404577696,0.6063948226877311
T cells,PVL,SELPLG,ESAM,0.54731727,0.0,0.18706833,0.5938981212789954,0.6639162018424021,0.026998168,0.8202016,0.05552975125771883,0.6063948226877311
PVL,Basal epithelial,COL5A2,ITGA2_ITGB1,0.36774117,0.0,0.13220061,0.7238248060402932,0.527445462326031,0.06614773,0.79316944,0.05552975125771883,0.6063948226877311
CAFs,Macrophages,MDK,SDC4,0.8472855,0.0,0.18708915,0.24241607672278964,0.18759721310635918,0.0053453906,0.8202098,1.0,0.6064790779541163
Endothelial cells,CD8 T cells,COL1A1,CD44,0.77584875,0.0,0.30244854,0.23946021916030166,-0.8949334228149542,0.0037432383,0.8529505,1.0,0.6064950396341019
PVL,T cells,GNAI2,CXCR3,0.36768633,0.0,0.12798925,0.3573160216389909,0.28474448271621117,0.007043808,0.79050136,0.7007734257665139,0.6065633410246809
PVL,Macrophages,THY1,ITGAM_ITGB2,0.5216607,0.0,0.18710431,1.011690547992785,1.1352536282535817,0.12198844,0.82021576,0.02210753961425457,0.6065633410246809
Macrophages,Basal epithelial,ADAM10,IL6R,0.15173805,0.119,0.021768158,0.049561169864958086,0.039959326391674765,0.006255379,0.6087833,1.0,0.6065746212269535
Epithelial (ambiguous),PVL,APP,LRP1,0.94925624,0.0,0.30241176,0.4722482143699011,0.43631305047647934,0.0120423045,0.8529429,0.2044336153424732,0.6065955493648152
CAFs,Epithelial (ambiguous),CALM1,AQP1,0.81789947,1.0,0.098142676,-0.14963226559455442,-0.7484012679575351,0.0013269845,0.76766765,1.0,0.6066476118997866
Memory T cells,Epithelial (ambiguous),ARPC5,LDLR,0.43276107,1.0,0.18710847,-0.002253593249313346,-0.011704097003983949,0.00665601,0.8202174,1.0,0.6066476118997866
Luminal epithelial,CAFs,CALM3,AR,0.367661,1.0,0.108113356,-0.11964816585467791,-0.2507279693868123,0.005896497,0.77618426,1.0,0.6066476118997866
Epithelial (ambiguous),Memory T cells,CALM1,FAS,0.8497969,0.04,0.30239055,0.09821563419522081,0.01645356819072527,0.0050013904,0.8529385,1.0,0.6066959544916359
NK cells,pDC,LGALS1,CD69,0.7130475,0.984,0.49990076,-0.07030272130053475,-0.5041807575130853,0.0018652753,0.88175774,1.0,0.6066959544916359
PVL,CAFs,COL3A1,ITGA1_ITGB1,0.54983705,0.0,0.18710907,0.3395092963449884,0.03470277459165971,0.02091614,0.8202176,0.6369319144598988,0.6067317057495887
CAFs,CAFs,SEMA4A,NRP1_PLXNA1,0.15313222,0.0,0.02177008,0.27497301080516323,0.213084207042274,0.022907007,0.60879385,0.24482497290629718,0.6067849194785495
Luminal epithelial,pDC,HLA-DRB1,CD4,0.71304667,0.0,0.39150697,1.1918440418633551,-0.30380029522736174,0.006687787,0.86841065,1.0,0.606796475442221
pDC,Basal epithelial,CXCL2,ACKR1,0.36765838,0.138,0.11754942,0.10546436929327216,-0.5069267772059486,0.007824587,0.78336865,1.0,0.6068159922177432
Plasma cells,Cycling T cells,CD47,SIRPG,0.43313438,0.0,0.18711059,0.7204874078887639,0.4960022221079814,0.019735985,0.8202182,0.05552975125771883,0.6068581383789072
Cycling T cells,Plasma cells,SIRPG,CD47,0.43313438,0.0,0.18711059,0.7204874078887639,0.4960022221079814,0.019735985,0.8202182,0.05552975125771883,0.6068581383789072
PVL,Endothelial cells,GNAS,ADRB2,0.71304166,0.0,0.35075688,0.34737902422647055,0.3992156205810701,0.0136296395,0.8620026,0.14792423261655616,0.6068968917751686
PVL,Endothelial cells,ADM,RAMP3,0.8595808,0.0,0.30237478,0.9423696688698352,1.4323510488689342,0.07141263,0.85293525,0.03366794732113193,0.6068968917751686
Cycling epithelial,Epithelial (ambiguous),ADAM17,ITGB1,0.4003432,1.0,0.09813036,-0.07232291445937757,-0.24221370657901464,0.003703518,0.76765645,1.0,0.6069002864915227
NK cells,PVL,GNAI2,EDNRB,0.36764705,0.0,0.13225274,0.3409675737125296,0.31127170479499955,0.023779659,0.79320174,0.15192271013523803,0.6069002864915227
Cycling T cells,Cycling T cells,TNFSF13B,HLA-DPB1,0.7818368,0.0,0.18713145,0.3755247767823757,0.14594183023081891,0.0049303668,0.82022643,1.0,0.6069845885712877
CAFs,pDC,ANGPTL1,LILRB2,0.14932217,0.0,0.021770282,0.6983460333831879,0.3397307507510051,0.12674874,0.6087949,0.09067795224066762,0.6069952054112181
Basal epithelial,pDC,APOE,LRP8,0.8466093,0.0,0.18714492,1.1679970714868797,0.6552835553463737,0.08961183,0.82023174,0.05552975125771883,0.6070687135587578
Endothelial cells,Epithelial (ambiguous),IL6,IL6R_IL6ST,0.36968073,0.0,0.09809588,0.6427906687379802,0.7668040996772221,0.06259538,0.7676251,0.05552975125771883,0.6070687135587578
Epithelial (ambiguous),Cycling epithelial,TCN1,CD320,0.36759317,0.0,0.12766224,0.9723280672726728,0.6452769700104565,0.07111335,0.7902894,0.05552975125771883,0.6071530312344585
Epithelial (ambiguous),Memory T cells,COL1A1,CD44,0.67438143,0.0,0.18720753,0.13269578050526826,-1.0439636656271545,0.002316964,0.8202564,1.0,0.6071530312344585
Memory T cells,Luminal epithelial,LTB,TNFRSF1A,0.71290594,0.0,0.36864874,0.5929773474127735,0.6991465534230008,0.011714653,0.8649351,0.21935529881905239,0.607198394860591
Luminal epithelial,CAFs,TXLNA,STX4,0.16106898,0.0,0.02177081,0.04156931624793115,0.03233631088917428,0.0069112987,0.60879785,1.0,0.6072054790253201
PVL,Epithelial (ambiguous),LRPAP1,SORL1,0.3675651,0.0,0.10301291,0.17951654480007423,0.15183559181229586,0.007960733,0.7719586,0.540119556792659,0.6072373567172289
CAFs,Epithelial (ambiguous),COL8A1,ITGA2_ITGB1,0.54929966,0.0,0.18720949,1.346613348007637,1.2779308664516245,0.19677314,0.8202571,0.006507634955867967,0.6072373567172289
CAFs,Cycling epithelial,THBS1,CD47,0.7128017,0.0,0.4949945,0.4952084470871885,0.6467901301517394,0.018411182,0.8812426,0.06028257960457707,0.6072989438512949
Cycling T cells,PVL,S100A4,EGFR,1.2147719,0.0,0.30225164,0.5914070556794705,0.6304904220697886,0.010976901,0.8529097,0.25708260940179495,0.6072989438512949
NK cells,PVL,CALR,ITGA3,0.5894568,0.999,0.18722075,0.0392863972313892,0.15597466787311748,0.0104162255,0.8202616,1.0,0.6073216900074296
CAFs,Macrophages,INHBA,ACTR2,0.71279174,0.0,0.4948059,1.1485885136594756,1.1188607208291979,0.068554156,0.88122267,0.014575790478714525,0.6073993881900087
Basal epithelial,B cells,ADAM15,ITGB1,0.36752173,1.0,0.120765276,-0.30449632755630407,-0.44281204783867545,0.0028967212,0.78564996,1.0,0.6074058461383318
Epithelial (ambiguous),Cycling T cells,VEGFA,CD44,0.6640047,0.0,0.18727577,0.28771852729063535,0.31550945134000014,0.011260828,0.8202833,0.24120824203512659,0.6074058461383318
Cycling T cells,Cycling epithelial,MFNG,NOTCH2,0.14755833,0.17,0.021771649,0.0716250507857174,0.032825963200244945,0.00689116,0.60880244,1.0,0.6074157403212166
Cycling epithelial,T cells,ADAM9,ITGB1,0.3869383,1.0,0.09805632,-0.023848092717702052,-0.05551792798845448,0.0066321134,0.76758915,1.0,0.6074901950273548
Epithelial (ambiguous),NK cells,TIMP3,CD44,0.74464226,0.237,0.18727863,0.08567707889307247,-0.38710117370954655,0.0016895653,0.8202844,1.0,0.6074901950273548
Basal epithelial,Luminal epithelial,CALM3,AR,0.71276385,0.0,0.4993082,0.43753770762787164,0.7258607463767865,0.027232243,0.88169587,0.07170884389999607,0.6074999483904752
B cells,Epithelial (ambiguous),TGFB1,SDC2,0.4485083,0.0,0.18732135,0.39521119950642003,0.42752782045328647,0.013100873,0.8203012,0.16524032577916184,0.607574551724892
Epithelial (ambiguous),Cycling epithelial,ADAM9,ITGB1,0.39066315,0.992,0.09804321,-0.02205226898015382,-0.2351734882787937,0.006631227,0.76757723,1.0,0.607574551724892
Endothelial cells,Cycling epithelial,CALM3,INSR,0.36748558,0.807,0.09969374,-0.025489478663922045,-0.17489529464946144,0.0053689396,0.76906306,1.0,0.607574551724892
CD8 T cells,Cycling T cells,CALM1,PTPRA,1.0553327,0.0,0.3022288,0.14970363010633703,0.34552581346518196,0.004695807,0.852905,1.0,0.6076004039252174
PVL,Macrophages,MIF,TNFRSF14,0.71273947,1.0,0.373317,-0.12176422417109332,-0.5541137524536472,0.004563899,0.8656684,1.0,0.6076004039252174
PVL,Endothelial cells,TNC,ITGA2,0.16296083,0.0,0.021771789,0.29596705846980775,0.34149979013715587,0.021475328,0.6088032,0.21143632306756105,0.6076259892992679
CD8 T cells,PVL,SERTAD1,AR,0.48277533,1.0,0.09799958,-0.2159153547744962,-0.17476421485486315,0.0036902707,0.76753753,1.0,0.6076589162313049
CD8 T cells,Endothelial cells,GNAI2,F2R,0.3674464,0.0,0.12334391,0.14913190155629152,0.19934966662611867,0.009537088,0.7874236,0.5809221091559705,0.6076589162313049
T cells,NK cells,CXCL13,CXCR3,0.6459183,0.0,0.18733706,0.8135564439960054,2.0437835560695947,0.022207309,0.8203074,0.05552975125771883,0.6076589162313049
Basal epithelial,Luminal epithelial,LAMA3,CD44,0.712729,0.0,0.5016703,0.9624018523854909,0.5294715426315448,0.032290895,0.8819418,0.05552975125771883,0.6077009753325581
Luminal epithelial,NK cells,ADAM10,CD44,0.7871878,0.0,0.30220482,0.361808428055646,0.532722980195018,0.008388972,0.85289997,0.4806828351338432,0.6077009753325581
NK cells,Endothelial cells,IFNG,IFNGR1_IFNGR2,0.44384181,0.0,0.1873527,0.45721994408487227,0.7040200715668392,0.017366225,0.8203135,0.07138996126356045,0.6077431035114026
NK cells,Macrophages,LTB,TNFRSF1A,0.36738318,0.003,0.13492854,0.07200284818192251,0.12224960771366611,0.004287662,0.7948398,1.0,0.6077431035114026
CAFs,CD8 T cells,CLEC11A,ITGB1,0.7127204,0.0,0.45388192,0.6905648439579894,0.636501613999658,0.01864158,0.8766298,0.05781619679899709,0.6078014420604441
CAFs,Macrophages,PSAP,SORT1,1.0480372,0.0,0.18735904,0.4806660402301251,0.5568662342969136,0.011098906,0.8203161,0.249945674317734,0.607827483619524
PVL,Epithelial (ambiguous),CKLF,LRP6,0.14833623,0.971,0.021772886,0.05770048577639339,-0.13575710844704175,0.004353498,0.6088092,1.0,0.6078362259598356
Epithelial (ambiguous),Endothelial cells,HSPA1A,TLR4,0.90470487,1.0,0.18736872,0.08909779700861273,-0.36697548804396385,0.016054805,0.8203199,1.0,0.607911871537605
