source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
NK/Cytotoxic T cells,NK/Cytotoxic T cells,B2M,KLRD1,3.815263,0.0,12.165504,1.0377787586413638,1.4408685686895735,0.05908171,0.9686524,0.04289166088500917,2.1444501512936937e-07
CD8/Effector T cells,NK/Cytotoxic T cells,B2M,KLRD1,3.7009578,0.0,11.646772,0.8554930443288463,1.3081857198055145,0.056562487,0.967984,0.04289166088500917,8.57691775205623e-07
T cells,NK/Cytotoxic T cells,B2M,KLRD1,3.6657426,0.0,11.486961,0.7993340469399318,1.2466821320819415,0.05578637,0.9677692,0.04289166088500917,1.929607609766532e-06
Mixed/stromal-contaminated (CD8+fibroblast signal),NK/Cytotoxic T cells,B2M,KLRD1,3.6113517,0.0,11.2401285,0.7125971435389591,1.1282770469776693,0.05458763,0.96742874,0.04289166088500917,3.4300608183276556e-06
NK/Cytotoxic T cells,NK/Cytotoxic T cells,HLA-B,KLRD1,3.5412986,0.0,10.922218,1.0145144701612483,1.509400898304872,0.061198886,0.96697366,0.04289166088500917,5.358918245437872e-06
pDC,NK/Cytotoxic T cells,B2M,KLRD1,3.524234,0.0,10.844777,0.5736666483338708,0.9908426370407282,0.052667603,0.9668598,0.04289166088500917,1.0501315639976116e-05
Macrophages,NK/Cytotoxic T cells,B2M,KLRD1,3.4650013,0.0,10.575972,0.47920213712407334,0.8930412740206364,0.05136215,0.96645534,0.04289166088500917,1.371459301335193e-05
Monocytes/DC,NK/Cytotoxic T cells,HLA-B,KLRD1,3.4037259,0.0,10.297895,0.8615100275602936,1.3356767854199243,0.057700705,0.96602076,0.04289166088500917,2.5921138747722172e-05
B cells,NK/Cytotoxic T cells,B2M,KLRD1,3.395222,0.0,10.259303,0.3679275860932172,0.8973580177435581,0.049824253,0.9659591,0.04289166088500917,3.084511732061657e-05
CD8/Effector T cells,NK/Cytotoxic T cells,HLA-B,KLRD1,3.3664172,0.0,10.128584,0.8200172007379332,1.3370497425601415,0.056752026,0.96574765,0.04289166088500917,3.619644480538034e-05
Monocytes/DC,NK/Cytotoxic T cells,B2M,KLRD1,3.3494904,0.0,10.051767,0.2949970271358992,0.878258315586639,0.048816357,0.9656215,0.09001167882579612,4.197498070283194e-05
pDC,B cells,APP,CD74,3.5350614,0.0,9.574002,1.8789473804633032,2.058818115718471,0.10852782,0.964804,0.009415278666277926,4.197498070283194e-05
T cells,NK/Cytotoxic T cells,HLA-B,KLRD1,3.248564,0.0,9.593751,0.6889456566595074,1.1348771673130973,0.053755272,0.9648389,0.04289166088500917,4.81805964596716e-05
Mixed/stromal-contaminated (CD8+fibroblast signal),NK/Cytotoxic T cells,HLA-B,KLRD1,3.2363114,0.0,9.538147,0.6753219374449138,1.032112403587256,0.053443715,0.9647402,0.04289166088500917,5.4813169973738194e-05
pDC,NK/Cytotoxic T cells,HLA-B,KLRD1,3.234389,0.0,9.529423,0.6731816738923712,1.0294640665493044,0.053394835,0.96472466,0.04289166088500917,6.187254880955564e-05
pDC,pDC,APP,CD74,3.450503,0.0,9.265283,1.838423258064442,1.924462851166764,0.10502828,0.9642432,0.011714966726314698,6.187254880955564e-05
pDC,Macrophages,APP,CD74,3.4281867,0.0,9.183806,1.8277316930896796,2.6409609993551335,0.10410469,0.96409065,0.0060541874855016215,6.93586102211075e-05
Macrophages,NK/Cytotoxic T cells,HLA-B,KLRD1,3.1543114,0.0,9.16602,0.5841251627997646,0.9217161080189016,0.051358633,0.964057,0.04289166088500917,8.561026395922412e-05
Mast cells,Mast cells,VIM,CD44,3.1430144,0.0,9.625078,0.9042115174346653,1.0904440484515563,0.04475301,0.9648942,0.04289166088500917,9.43755791739279e-05
Mast cells,NK/Cytotoxic T cells,B2M,KLRD1,3.1280782,0.0,9.04697,-0.0580941629527566,0.5180182571961545,0.043936566,0.9638299,0.49869681272293126,0.00011318453576830576
Macrophages,pDC,HLA-DRA,CD4,3.1327744,0.0,8.505809,1.3360151082300677,2.6735582713235058,0.10643551,0.96273917,0.010712548049482573,0.00012322791229234386
B cells,NK/Cytotoxic T cells,HLA-B,KLRD1,3.113107,0.0,8.979029,0.5382994244929885,1.0219788655666833,0.05031089,0.9636982,0.04289166088500917,0.00013369706050855908
Monocytes/DC,Macrophages,S100A9,ITGB2,3.1020675,0.0,8.975865,2.1162228725413215,3.3042480561010983,0.16282117,0.96369207,0.0010977734390648897,0.00014459181640825476
B cells,pDC,HLA-DRA,CD4,3.0772893,0.0,8.285101,1.308350632533352,1.575320585135525,0.103673734,0.9622648,0.013143475304547542,0.00015591206303292357
NK/Cytotoxic T cells,CD8/Effector T cells,HLA-B,CD8A,3.2007034,0.0,7.643287,0.6765140222134407,1.5559432853706436,0.049327113,0.9607732,0.04289166088500917,0.00019242442297858885
Monocytes/DC,CD8/Effector T cells,HLA-B,CD8A,3.0631306,0.0,7.2063904,0.5235095796124861,1.382219172485696,0.046507534,0.95964897,0.04289166088500917,0.00021889106325759656
Monocytes/DC,Macrophages,S100A9,CD68,3.0102162,0.0,8.258249,2.4198364092302818,4.47427038560507,0.30834508,0.96220577,1.6791815849261493e-05,0.00023276147452884602
CD8/Effector T cells,CD8/Effector T cells,HLA-B,CD8A,3.025822,0.0,7.0879073,0.4820167527901256,1.3835921296259133,0.045742888,0.95932674,0.04289166088500917,0.00024705644952994327
Monocytes/DC,NK/Cytotoxic T cells,S100A9,ITGB2,2.9902213,0.0,8.102032,2.0400207570784823,3.135473450277548,0.14696994,0.961857,0.0018060758420292617,0.00024705644952994327
Macrophages,Mast cells,VIM,CD44,2.947516,0.0,8.593016,0.7847948186699243,1.2517516050625388,0.03995431,0.96292174,0.061058810448309415,0.00029248743263414213
T cells,CD8/Effector T cells,HLA-B,CD8A,2.9079688,0.0,6.713635,0.3509452087116998,1.181419554378869,0.043327462,0.95825505,0.050738120510051624,0.0003589979877509122
Mixed/stromal-contaminated (CD8+fibroblast signal),CD8/Effector T cells,HLA-B,CD8A,2.8957162,0.0,6.674724,0.33732148949710633,1.0786547906530277,0.043076344,0.95813864,0.05698185003357602,0.000394794797061512
pDC,CD8/Effector T cells,HLA-B,CD8A,2.8937938,0.0,6.668619,0.3351812259445637,1.0760064536150762,0.043036945,0.9581203,0.058007138771012504,0.000432284564177186
Mixed/stromal-contaminated (CD8+fibroblast signal),Mast cells,COL1A1,CD44,2.8598151,0.0,8.130032,1.9098606117573476,2.688974884040345,0.17120431,0.9619202,0.0008410047517847922,0.0005549010835987441
Monocytes/DC,Mast cells,S100A8,CD69,2.8349495,0.0,8.028609,2.198423393414614,2.985577852032689,0.18058805,0.96168965,0.0005547429916976407,0.0007171608049327628
NK/Cytotoxic T cells,CD8/Effector T cells,HLA-A,CD8A,2.82668,0.0,6.455482,0.5767884202303031,1.4677190236460094,0.049594026,0.95746374,0.04289166088500917,0.0008191512847546181
Macrophages,CD8/Effector T cells,HLA-B,CD8A,2.8137162,0.0,6.4143124,0.24612471485195708,0.9682584950846733,0.04139574,0.95733327,0.14943631736913401,0.0009278731889720244
NK/Cytotoxic T cells,Macrophages,HLA-A,APLP2,2.796949,0.0,6.213739,0.6427373796993767,1.1415068736263374,0.04209511,0.9566797,0.04916961378639509,0.0009561044801215625
NK/Cytotoxic T cells,CD8/Effector T cells,B2M,KLRD1,3.1890097,0.0,5.450239,0.5178055334465703,0.8972457289256935,0.02646906,0.9538802,0.2244874670031051,0.0009561044801215625
pDC,pDC,HLA-DRA,CD4,2.7763672,0.0,7.088098,1.158316728203245,1.1338611255263311,0.08869531,0.9593273,0.030845781809638248,0.0011035592050494725
CD8/Effector T cells,CD8/Effector T cells,B2M,KLRD1,3.0747044,0.0,5.217843,0.3355198191340527,0.7645628800416345,0.025340427,0.95291215,0.2584407175877242,0.0011654778153188032
B cells,CD8/Effector T cells,HLA-B,CD8A,2.7725117,0.0,6.2834573,0.20029897654518106,1.068521252632455,0.04055125,0.9569103,0.2299476265166275,0.0011654778153188032
T cells,CD8/Effector T cells,B2M,KLRD1,3.0394893,0.0,5.146247,0.2793608217451382,0.7030592923180615,0.02499272,0.9526012,0.2713361219397401,0.0012943435866874745
Macrophages,Macrophages,TXLNA,STX3,0.14889374,0.0,0.022124063,0.06042692069133988,-0.1193065058989741,0.008270816,0.56854606,1.0,0.0013891032823071378
Mixed/stromal-contaminated (CD8+fibroblast signal),CD8/Effector T cells,B2M,KLRD1,2.9850984,0.0,5.0356636,0.19262391834416548,0.5846542072137894,0.024455674,0.9521084,0.28573063528690884,0.0013953889327052806
NK/Cytotoxic T cells,CD8/Effector T cells,HLA-B,KLRD1,2.9150453,0.0,4.8932376,0.49454124496645463,0.965778058540992,0.027417568,0.95145,0.20440856182444278,0.001683234062053195
pDC,CD8/Effector T cells,B2M,KLRD1,2.8979807,0.0,4.8585434,0.05369342313907721,0.44721979727684824,0.02359549,0.9512854,0.824580782095473,0.0017210932586771716
Mast cells,Monocytes/DC,ANXA1,FPR1,2.7220635,0.0,7.3695874,2.4054647051174345,2.9956633279438707,0.21857433,0.96008027,0.0002111281614623405,0.0017980625655227853
NK/Cytotoxic T cells,Mixed/stromal-contaminated (CD8+fibroblast signal),B2M,KLRD1,3.1256163,0.0,4.7704782,0.46517004309624643,0.26461564675210036,0.023167804,0.9508598,0.3373615721548254,0.0017980625655227853
Macrophages,Macrophages,HLA-DRA,CD4,2.719299,0.0,4.9692245,0.9251661446638433,2.255906836972321,0.06218126,0.9518047,0.04289166088500917,0.0018766988743131605
Macrophages,CD8/Effector T cells,B2M,KLRD1,2.838748,0.0,4.7381163,-0.0407710880707203,0.34941843425675645,0.023010636,0.9507005,1.0,0.0019166418233680879
Monocytes/DC,CD8/Effector T cells,HLA-A,CD8A,2.714883,0.0,6.100443,0.47625226236925544,1.3667231536321256,0.046866454,0.9562968,0.04289166088500917,0.001957001125625752
NK/Cytotoxic T cells,CD8/Effector T cells,HLA-B,CD3D,2.8950953,0.0,4.701177,0.4659755708408975,0.8643472811316381,0.03373387,0.9505168,0.10768408928340867,0.0019977768959168326
NK/Cytotoxic T cells,NK/Cytotoxic T cells,HLA-B,CD8A,2.8901162,0.0,4.653245,0.43180131027251617,0.5761775707880343,0.030030424,0.95027524,0.15540026085576714,0.0021225994729132344
Monocytes/DC,CD8/Effector T cells,HLA-B,KLRD1,2.7774725,0.0,4.613536,0.3415368023655,0.7920539456560444,0.025850357,0.95007235,0.23996631848675026,0.002251163269475263
CD8/Effector T cells,CD8/Effector T cells,HLA-A,CD8A,2.6904168,0.0,6.022744,0.45425202541165144,1.391036737968398,0.046269536,0.95602816,0.04289166088500917,0.0023389491567932796
B cells,CD8/Effector T cells,B2M,KLRD1,2.7689686,0.239,4.5962462,-0.15204563910157642,0.35373517797967813,0.022321645,0.94998324,1.0,0.0023389491567932796
CD8/Effector T cells,Mixed/stromal-contaminated (CD8+fibroblast signal),B2M,KLRD1,3.011311,0.0,4.567067,0.28288432878372877,0.13193279786804135,0.022179937,0.9498317,0.38619457635818843,0.002428395159806327
Monocytes/DC,Macrophages,HLA-A,APLP2,2.6851518,0.0,5.871995,0.5422012218383291,1.0405110036124536,0.03977996,0.95549226,0.062138515698385494,0.0025195002190918593
CD8/Effector T cells,CD8/Effector T cells,HLA-B,KLRD1,2.7401638,0.0,4.537683,0.3000439755431395,0.7934269027962616,0.025425343,0.9496777,0.2565468088539083,0.0025656745637672638
NK/Cytotoxic T cells,Mixed/stromal-contaminated (CD8+fibroblast signal),HLA-B,CD8A,2.878025,0.0,4.536842,0.42227465262542074,0.31307499167450215,0.029279198,0.94967324,0.17342589143764928,0.002612263275227336
B cells,Macrophages,HLA-DRA,CD4,2.663814,0.0,4.840284,0.8975016689671275,1.1576691507843404,0.060567793,0.9511981,0.04289166088500917,0.00270668326879021
CD8/Effector T cells,Macrophages,HLA-A,APLP2,2.6606858,0.0,5.7972064,0.5202009848807251,1.0648245879487261,0.039273303,0.9552189,0.06501278156997449,0.0027545142860373765
T cells,Mixed/stromal-contaminated (CD8+fibroblast signal),B2M,KLRD1,2.976096,0.0,4.5044003,0.22672533139481432,0.07042921014446835,0.021875596,0.9495015,0.4816479107253198,0.0027545142860373765
pDC,Macrophages,MMP9,EPHB2,0.15113208,0.002,0.02243132,0.2285447267633476,-0.003122805496578507,0.11057776,0.5702369,0.7597240360062308,0.0027777776966553458
Monocytes/DC,CD8/Effector T cells,B2M,KLRD1,2.723237,0.965,4.5032687,-0.2249761980588944,0.3346354758227591,0.0218701,0.9494955,1.0,0.0028514176993240793
Monocytes/DC,pDC,S100A9,CD68,2.6543484,0.0,5.477922,2.1181091633170084,2.8784337642577174,0.2045337,0.95399153,0.0003360999397885055,0.00290048983050798
Mixed/stromal-contaminated (CD8+fibroblast signal),Mast cells,VIM,CD44,2.6533628,0.0,7.0401435,0.6051170314314178,0.4878172038051356,0.032734033,0.9591946,0.11964280383171777,0.0029499754014818223
Monocytes/DC,CD8/Effector T cells,HLA-B,CD3D,2.7575226,0.0,4.432454,0.3129711282399429,0.6906231682466905,0.031805616,0.9491141,0.1304731243333102,0.0030501863330880587
Mixed/stromal-contaminated (CD8+fibroblast signal),Mixed/stromal-contaminated (CD8+fibroblast signal),B2M,KLRD1,2.921705,0.0,4.407609,0.13998842799384156,-0.04797587495980382,0.021405531,0.9489782,0.7169461426470968,0.003152049434720248
Monocytes/DC,NK/Cytotoxic T cells,HLA-B,CD8A,2.7525434,0.0,4.387262,0.2787968676715615,0.40245345790308673,0.02831386,0.948866,0.185460796933816,0.00330794022294821
NK/Cytotoxic T cells,T cells,HLA-B,CD3D,2.8608506,0.0,4.371501,0.4363871396236164,0.6391688181464594,0.03136824,0.9487786,0.1344999254378129,0.003467541814935344
CD8/Effector T cells,CD8/Effector T cells,HLA-B,CD3D,2.720214,0.0,4.359578,0.2714783014175824,0.6919961253869077,0.03128269,0.9487122,0.13508270093630598,0.0035215664883328397
NK/Cytotoxic T cells,CD8/Effector T cells,HLA-C,CD8A,2.5997083,0.0,5.734677,0.6009056913294424,1.549582606915982,0.053810023,0.9549864,0.04289166088500917,0.00368611108274122
CD8/Effector T cells,NK/Cytotoxic T cells,HLA-B,CD8A,2.7152348,0.0,4.315129,0.23730404084920104,0.40382641504330397,0.027848342,0.94846237,0.1945060236406754,0.0037417823641899195
T cells,CD8/Effector T cells,HLA-B,KLRD1,2.6223106,0.0,4.298074,0.1689724314647137,0.5912543275492174,0.024082772,0.94836545,0.3010451640930824,0.003797864966581875
NK/Cytotoxic T cells,Mixed/stromal-contaminated (CD8+fibroblast signal),HLA-B,KLRD1,2.851652,0.0,4.2829466,0.4419057546161307,0.3331479763673988,0.023998013,0.9482791,0.30318022781848786,0.003854358757489269
Monocytes/DC,Mixed/stromal-contaminated (CD8+fibroblast signal),HLA-B,CD8A,2.7404523,0.0,4.277512,0.2692702100244661,0.13935087878955454,0.027605576,0.94824797,0.36977880744673564,0.003911263604484282
Mixed/stromal-contaminated (CD8+fibroblast signal),CD8/Effector T cells,HLA-B,KLRD1,2.610058,0.0,4.273163,0.15534871225012017,0.48848956382337605,0.023943193,0.948223,0.34007557199698124,0.003968579375139099
pDC,CD8/Effector T cells,HLA-B,KLRD1,2.6081357,0.0,4.269254,0.15320844869757752,0.4858412267854245,0.023921294,0.9482005,0.346340472630119,0.0040263059370259004
T cells,CD8/Effector T cells,HLA-A,CD8A,2.587745,0.0,5.696684,0.3619204630661922,1.2249237214637785,0.043764587,0.9548433,0.04527872664225415,0.0040844431577168674
pDC,Mixed/stromal-contaminated (CD8+fibroblast signal),B2M,KLRD1,2.8345873,0.007,4.252579,0.0010579327887532963,-0.18541028489674494,0.02065263,0.9481043,1.0,0.004142990904784183
Mast cells,Macrophages,LTB,CD40,0.15338728,1.0,0.023347894,-0.06578621103877536,-0.7874971209883825,0.006333122,0.5751372,1.0,0.004166023047566681
CD8/Effector T cells,Mixed/stromal-contaminated (CD8+fibroblast signal),HLA-B,CD8A,2.7031436,0.0,4.207184,0.2277773832021056,0.14072383592977178,0.027151702,0.9478397,0.36771272054607557,0.00438128450826057
Mixed/stromal-contaminated (CD8+fibroblast signal),CD8/Effector T cells,HLA-A,CD8A,2.579411,0.0,5.670218,0.3544267230021534,1.0726941867216655,0.043561265,0.9547428,0.04898750430122869,0.004441882900792357
Macrophages,Mixed/stromal-contaminated (CD8+fibroblast signal),B2M,KLRD1,2.7753546,0.203,4.147172,-0.09340657842104422,-0.28321164791683673,0.020140719,0.94748336,1.0,0.004688372464735733
T cells,Macrophages,HLA-A,APLP2,2.5580137,0.0,5.483356,0.42786942253526583,0.8987115714441065,0.037147116,0.9540133,0.07713389808371303,0.004877536723221398
T cells,CD8/Effector T cells,HLA-B,CD3D,2.6023607,0.0,4.1293736,0.14040675733915658,0.48982355013986345,0.029630825,0.94737625,0.39178605385999254,0.004941409262249807
Monocytes/DC,CD8/Effector T cells,HLA-E,CD8A,2.5562282,0.0,5.5965943,0.7011542562944053,1.7649463658086573,0.05618051,0.9544596,0.04289166088500917,0.004941409262249807
Monocytes/DC,T cells,HLA-B,CD3D,2.7232778,0.0,4.1216226,0.2833826970226618,0.4654447052615118,0.029575208,0.9473294,0.16154096196411832,0.005005690473665112
Mixed/stromal-contaminated (CD8+fibroblast signal),CD8/Effector T cells,HLA-B,CD3D,2.590108,0.0,4.1054406,0.12678303812456307,0.38705878641402214,0.029459089,0.9472312,0.4530262002788015,0.0052009848179542266
Mixed/stromal-contaminated (CD8+fibroblast signal),Macrophages,HLA-A,APLP2,2.54968,0.0,5.457881,0.42037568247122703,0.7464820367019935,0.036974534,0.953911,0.07829064538809218,0.0052009848179542266
pDC,CD8/Effector T cells,HLA-B,CD3D,2.5881858,0.0,4.1016855,0.12464277457202041,0.3844104493760706,0.029432146,0.9472083,0.4578674739077342,0.005266899394638939
T cells,NK/Cytotoxic T cells,HLA-B,CD8A,2.5973816,0.0,4.0872717,0.10623249677077523,0.20165383979625973,0.026377827,0.9471202,0.5484824001856701,0.005399953253968664
NK/Cytotoxic T cells,CD8/Effector T cells,HLA-B,CD8B,2.8301387,0.0,4.075837,0.5960892668377694,1.4054263408749472,0.058910605,0.94705003,0.04289166088500917,0.0055346372970590686
Mast cells,Macrophages,TXLNA,STX3,0.15784797,0.0,0.024670016,0.07980024517029073,-0.11287094350590002,0.00922259,0.5818526,1.0,0.005553840186330903
pDC,Monocytes/DC,RPS19,C5AR1,2.5370371,0.0,5.673333,1.0590070473881328,1.6465843922200247,0.07864228,0.95475465,0.04289166088500917,0.005602590605620586
Mixed/stromal-contaminated (CD8+fibroblast signal),NK/Cytotoxic T cells,HLA-B,CD8A,2.5851293,0.0,4.0635824,0.09260877755618172,0.09888907607041841,0.026224947,0.94697446,0.6226542776304873,0.005602590605620586
pDC,NK/Cytotoxic T cells,HLA-B,CD8A,2.5832067,0.0,4.0598655,0.09046851400363906,0.09624073903246688,0.026200961,0.94695145,0.6356081374239037,0.005670951262289221
CD8/Effector T cells,T cells,HLA-B,CD3D,2.685969,0.0,4.0538573,0.2418898702003013,0.46681766240172906,0.02908895,0.94691426,0.17085882411070594,0.005739719134637158
Mast cells,Macrophages,VIM,CD44,2.5330517,0.0,5.176662,0.46351057607278606,0.36627518771194345,0.02406954,0.95273405,0.2996280666328,0.005739719134637158
B cells,Monocytes/DC,RPS19,C5AR1,2.5285375,0.0,5.6450567,1.0528840012868275,1.7791092882896233,0.07825031,0.9546466,0.04289166088500917,0.005808894090236577
Monocytes/DC,Mixed/stromal-contaminated (CD8+fibroblast signal),HLA-B,KLRD1,2.7140791,0.0,4.03813,0.28890131201517605,0.1594238634824512,0.022626268,0.9468165,0.3591295502912865,0.005878475996659662
Macrophages,CD8/Effector T cells,HLA-B,KLRD1,2.528058,0.0,4.106447,0.06415193760497097,0.37809326825502165,0.02300906,0.9472373,0.756521356681241,0.005878475996659662
B cells,Mixed/stromal-contaminated (CD8+fibroblast signal),B2M,KLRD1,2.7055752,0.995,4.0229964,-0.20468112945190034,-0.27889490419391505,0.019537661,0.94672185,1.0,0.005948464721478594
Monocytes/DC,Macrophages,S100A8,ITGB2,2.5207086,0.0,6.304253,2.0138764746245075,2.8918959514315463,0.17186882,0.9569784,0.0008308476989556264,0.006089662096592728
T cells,Mixed/stromal-contaminated (CD8+fibroblast signal),HLA-B,CD8A,2.5852904,0.0,3.9850264,0.09670583912367983,-0.06144873931727246,0.025717974,0.94648224,0.7508704282283776,0.006449765586358127
CD8/Effector T cells,Mixed/stromal-contaminated (CD8+fibroblast signal),HLA-B,KLRD1,2.6767704,0.0,3.9717371,0.24740848519281558,0.16079682062266842,0.02225426,0.9463976,0.37897320771961396,0.006523004090942388
Mast cells,CD8/Effector T cells,B2M,KLRD1,2.5018249,1.0,4.053112,-0.5780673881475502,-0.025604582567725465,0.019683916,0.94690967,1.0,0.006596648222072135
Mixed/stromal-contaminated (CD8+fibroblast signal),Mixed/stromal-contaminated (CD8+fibroblast signal),HLA-B,CD8A,2.5730379,0.0,3.9619298,0.08308211990908632,-0.16421350304311377,0.025568917,0.94633484,1.0,0.006670697847319549
Mast cells,NK/Cytotoxic T cells,HLA-B,KLRD1,2.4995785,0.001,6.1947556,-0.1440433595567694,0.2753685181358383,0.03471018,0.9566163,1.0,0.006670697847319549
Monocytes/DC,Mixed/stromal-contaminated (CD8+fibroblast signal),S100A9,ITGB2,2.4971955,0.0,4.2501163,1.7041192560249407,2.3190537020144273,0.07709663,0.9480901,0.008434969621757653,0.006745152834256814
pDC,Mixed/stromal-contaminated (CD8+fibroblast signal),HLA-B,CD8A,2.5711155,0.001,3.958306,0.08094185635654366,-0.1668618400810653,0.025545532,0.94631153,1.0,0.006820013050456106
Macrophages,CD8/Effector T cells,HLA-B,CD3D,2.5081081,0.0,3.9452684,0.03558626347941386,0.27666249084566774,0.028309757,0.9462277,0.9489301483372662,0.006895278363489615
pDC,Mast cells,VIM,CD44,2.4920714,0.0,6.188666,0.5065960889337277,0.3452726070371863,0.02877498,0.95659584,0.17697292292158268,0.006895278363489615
Mast cells,Macrophages,VCAN,TLR1,0.15790349,0.115,0.02493192,0.11625400809311875,-0.22890802344226485,0.029612299,0.58313674,1.0,0.006941228394086221
Monocytes/DC,Mixed/stromal-contaminated (CD8+fibroblast signal),B2M,KLRD1,2.6598437,1.0,3.9416153,-0.27761168840921835,-0.2979946063508341,0.019142434,0.9462042,1.0,0.006970948640929519
NK/Cytotoxic T cells,NK/Cytotoxic T cells,HLA-A,CD8A,2.5160928,0.0,3.9301076,0.33207570828937844,0.48795330906340006,0.030192923,0.9461296,0.15218352797337398,0.00712350355931724
Macrophages,NK/Cytotoxic T cells,HLA-B,CD8A,2.503129,0.003,3.9050434,0.001412002911032495,-0.011507219497935983,0.025201792,0.94596636,1.0,0.007277676746196728
Macrophages,CD8/Effector T cells,HLA-A,CD8A,2.4875336,0.0,5.3784375,0.2718048871845513,0.9896535370921713,0.04131967,0.9535876,0.1154359980287538,0.007277676746196728
T cells,Monocytes/DC,RPS19,C5AR1,2.4868755,0.0,5.506455,1.0228714089966102,1.8263217718050626,0.07632906,0.9541054,0.04289166088500917,0.007355369859251337
B cells,CD8/Effector T cells,HLA-B,KLRD1,2.4868536,0.0,4.0226736,0.01832619929819493,0.47835602580280334,0.022539664,0.9467198,1.0,0.007433467142145435
Monocytes/DC,CD8/Effector T cells,HLA-C,CD8A,2.4720285,0.0,5.3291974,0.5059762335402013,1.4365535699733525,0.0500053,0.9533837,0.04289166088500917,0.007749895323560345
Monocytes/DC,CD8/Effector T cells,HLA-B,CD8B,2.692566,0.0,3.842859,0.4430848242368147,1.2317022279899996,0.055543225,0.9455547,0.04289166088500917,0.007749895323560345
T cells,T cells,HLA-B,CD3D,2.568116,0.0,3.839796,0.1108183261218755,0.2646450871546848,0.027552927,0.9455341,0.5233256354456989,0.007910531964180767
B cells,CD8/Effector T cells,HLA-B,CD3D,2.4669037,0.037,3.864783,-0.010239474827362177,0.37692524839344943,0.027732225,0.9457009,1.0,0.00799145473283719
NK/Cytotoxic T cells,Mixed/stromal-contaminated (CD8+fibroblast signal),HLA-A,CD8A,2.5040016,0.0,3.831794,0.322549050642283,0.22485072994986788,0.029437631,0.9454804,0.2584407175877242,0.00799145473283719
Mast cells,T cells,VIM,CD44,2.4663136,0.0,4.689946,0.41529182649908747,0.5418613750516963,0.021806495,0.9504605,0.40669704902275233,0.008072780611908963
Mixed/stromal-contaminated (CD8+fibroblast signal),T cells,HLA-B,CD3D,2.5558634,0.0,3.8175411,0.09719460690728199,0.1618803234288435,0.027393235,0.94538426,0.5908415559737474,0.00815450946896826
pDC,T cells,HLA-B,CD3D,2.553941,0.0,3.8140495,0.09505434335473933,0.15923198639089198,0.02736818,0.9453606,0.6092969921528512,0.00823664117158727
Monocytes/DC,B cells,CXCL8,CD79A,2.4634705,0.0,6.003762,3.5810572474298175,5.168448959465614,0.6520291,0.95596176,7.823872468287886e-08,0.00823664117158727
pDC,CD8/Effector T cells,HLA-A,CD8A,2.4623625,0.0,5.2985005,0.24916953913122114,0.9166876653150875,0.040705558,0.9532551,0.14487213041611902,0.00831917558733817
Macrophages,Mixed/stromal-contaminated (CD8+fibroblast signal),HLA-B,CD8A,2.4910378,0.034,3.8073568,-0.008114654736062904,-0.27460979861146817,0.024571357,0.9453153,1.0,0.00831917558733817
pDC,pDC,SEMA4A,NRP1_PLXNA4,0.16258246,0.0,0.025978379,0.9298343353457345,0.329233068777673,0.09204503,0.58812535,0.16021004454492552,0.008328187475839573
B cells,NK/Cytotoxic T cells,HLA-B,CD8A,2.4619246,0.421,3.8253787,-0.044413735395743545,0.0887555380498457,0.024687663,0.9454372,1.0,0.008402112583793144
CD8/Effector T cells,CD8/Effector T cells,HLA-B,CD8B,2.6552572,0.0,3.7796772,0.4015919974144543,1.2330751851302169,0.05463002,0.9451264,0.04289166088500917,0.008485452028524375
Mast cells,CD8/Effector T cells,VIM,CD44,2.4599876,0.0,4.6438103,0.41072135644351837,0.6399728305222705,0.02159198,0.95022726,0.404481429704763,0.008485452028524375
T cells,Mixed/stromal-contaminated (CD8+fibroblast signal),HLA-B,KLRD1,2.5589173,0.0,3.7620122,0.11633694111438977,-0.041375754624375816,0.021079138,0.94500476,0.7041061452120697,0.008569193789104044
Macrophages,Macrophages,HLA-A,APLP2,2.4578023,0.0,5.177027,0.33775384665362496,0.6634413870724993,0.035071883,0.95273566,0.09380113022794916,0.008653337733104331
Mixed/stromal-contaminated (CD8+fibroblast signal),Mixed/stromal-contaminated (CD8+fibroblast signal),HLA-B,KLRD1,2.5466647,0.0,3.7402081,0.10271322189979626,-0.14414051835021713,0.020956967,0.94485354,0.9735131074330657,0.008653337733104331
pDC,Mixed/stromal-contaminated (CD8+fibroblast signal),HLA-B,KLRD1,2.5447423,0.0,3.7367873,0.1005729583472536,-0.14678885538816866,0.0209378,0.9448297,0.9786582877293752,0.008737883728097421
CD8/Effector T cells,pDC,CCL5,CXCR3,2.4540777,0.0,5.006877,1.44319981362022,2.191935414196405,0.17961483,0.9519775,0.0006025261967549138,0.008908181341350735
Mast cells,Mixed/stromal-contaminated (CD8+fibroblast signal),VIM,CD44,2.450245,0.0,4.5727572,0.40368250433867403,0.3335995205697073,0.021261608,0.94986135,0.44109097947565656,0.008993932694755324
Macrophages,T cells,HLA-B,CD3D,2.4738634,0.0,3.6686015,0.005997832262132782,0.05148402786048911,0.0263245,0.94434774,1.0,0.009166639832981271
B cells,Mixed/stromal-contaminated (CD8+fibroblast signal),HLA-B,CD8A,2.4498334,0.662,3.7296848,-0.053940393042838944,-0.17434704106368648,0.02407009,0.9447801,1.0,0.009166639832981271
