source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
T cells,Luminal epithelial,CD99,PILRB,0.5490386,1.0,0.18366085,-0.02587488015738565,-0.27489227009953665,0.0050371173,0.8337879,1.0,0.7205302442042131
Endothelial cells,Luminal epithelial,SELE,CEACAM1,0.44370288,0.0,0.071016096,1.2939730135059204,1.3488011814586194,0.13516015,0.75724286,0.006433531483110871,0.7205302442042131
Cycling epithelial,Cycling T cells,TNFSF10,TNFRSF10B,0.6279299,0.0,0.071012154,0.43501400279791,0.4028124720563113,0.005574513,0.75723773,0.7696547673583338,0.720611083794146
Basal epithelial,Basal epithelial,ITGAV,THY1,0.32056677,0.001,0.10240048,0.2178305704456071,0.005846697980770366,0.008399954,0.78928393,0.9157183770188153,0.720611083794146
Cycling T cells,Cycling T cells,BTLA,CD247,0.4837898,0.0,0.18366851,0.577297257420297,0.39567454760254184,0.05344402,0.8337908,0.05493406895433825,0.720611083794146
Memory T cells,CAFs,TNF,TNFRSF1A,0.66711295,0.0,0.41384095,0.5454639523351434,0.6491657683562209,0.019979239,0.8827682,0.05493406895433825,0.720656762200945
Plasma cells,Luminal epithelial,MDK,ITGA6_ITGB1,0.1555241,0.999,0.01625762,-0.14643699563100343,-0.5921385353563952,0.0007723406,0.5987957,1.0,0.7206601754505202
Cycling T cells,Luminal epithelial,CALM1,INSR,1.176633,0.003,0.1836982,0.16651800362435284,-0.028637921083683807,0.0050228056,0.833802,1.0,0.7206919294303619
Cycling epithelial,CAFs,FGG,ITGA5,0.320559,0.0,0.1010235,0.8642372928268711,0.5895928665067536,0.08627612,0.7881559,0.05493406895433825,0.7206919294303619
Cycling T cells,CAFs,GZMA,F2RL2,0.4294305,0.0,0.18371053,0.9290903879844915,0.424355297316144,0.122313514,0.8338067,0.05493406895433825,0.7207727811130876
Endothelial cells,Luminal epithelial,LAMA5,DAG1,0.32055852,0.0,0.07906762,1.0202176264080338,0.6884507980863508,0.06822699,0.76697725,0.05493406895433825,0.7207727811130876
Epithelial (ambiguous),Endothelial cells,EFEMP2,PLSCR4,0.1388877,0.0,0.016265403,0.2290846303908149,0.07771139166028893,0.0072536413,0.59885323,0.5606021903688025,0.7208344258879966
CD8 T cells,T cells,CD55,ADGRE5,0.6670905,0.0,0.43363824,0.05273222438927884,0.07335743485699542,0.005732773,0.8851646,1.0,0.7208385328513056
PVL,Cycling epithelial,FN1,IL17RC,0.82287323,0.0,0.23792423,0.6681440279984517,0.646233830753968,0.025929367,0.85095936,0.05493406895433825,0.7208385328513056
T cells,Endothelial cells,ACTR2,LDLR,0.43789163,0.0,0.18371756,0.2732029132192143,0.33166195356523276,0.008523021,0.8338093,0.393894991288016,0.7208536388425486
B cells,Endothelial cells,TNF,TRADD,0.32052994,0.034,0.076725796,0.02000829149920292,-0.0874596566936218,0.0054498985,0.7642797,1.0,0.7208536388425486
pDC,Endothelial cells,VEGFB,NRP1,0.66707265,0.0,0.39084172,1.582737540667713,1.2223213919641598,0.092162155,0.879777,0.005822241883310625,0.7209295399887388
Cycling epithelial,Luminal epithelial,LRPAP1,LDLR,0.3205241,0.001,0.10250063,0.18777100494411592,0.031322750426026696,0.005930687,0.78936523,0.9157183770188153,0.7209345026189712
Macrophages,Luminal epithelial,C3,IFITM1,0.42864943,1.0,0.1837212,-0.07275969359590312,-0.8346265198166289,0.004393999,0.8338107,1.0,0.7209345026189712
B cells,Memory T cells,HLA-DQA2,CD4,0.76985556,0.0,0.2378151,1.0130679676495324,1.1501708120572411,0.017810456,0.8509303,0.055460011862493955,0.7209749866160667
Macrophages,Epithelial (ambiguous),ST6GAL1,EGFR,0.12852076,0.0,0.01626834,0.32461078271201843,0.09305421089485,0.0093404595,0.5988749,0.4578245233750639,0.7210086674445424
CAFs,Luminal epithelial,LGALS9,CD44,0.32048556,1.0,0.08450534,-0.23852187892859786,-0.7316281746936744,0.00253906,0.7728679,1.0,0.7210155798088761
PVL,Cycling epithelial,HSPG2,SDC1,0.32804644,0.0,0.070967816,0.29743427650122733,-0.02570158072551626,0.0049337447,0.75718033,1.0,0.7210155798088761
NK cells,CD8 T cells,TIMP1,CD63,0.44556457,1.0,0.18372287,-0.3412282078992101,-1.3214709386446133,0.000812203,0.83381134,1.0,0.7210155798088761
CAFs,Basal epithelial,LAMC1,ITGAV_ITGB8,0.3204711,0.0,0.08121765,0.953739577891169,0.5962997041318541,0.06526498,0.7693661,0.05493406895433825,0.7210964556954068
Cycling epithelial,CAFs,GNAI2,F2R,0.56847155,0.0,0.18372305,0.7534666095118361,0.5562812719350558,0.01438634,0.8338114,0.10230954116728767,0.7210964556954068
CAFs,Cycling epithelial,MIF,EGFR,0.91827494,0.0,0.070964776,0.14556153455885482,0.0023268146403244566,0.003317082,0.7571764,1.0,0.7210964556954068
CD8 T cells,Endothelial cells,HMGB1,CXCR4,0.7868478,1.0,0.23771971,-0.5011376493971846,-1.5407360788239097,0.00046189563,0.85090476,1.0,0.721111331780151
Macrophages,PVL,PSEN1,CD44,0.4930266,1.0,0.18372364,-0.001715189386941568,-0.34396474749790545,0.006701067,0.83381164,1.0,0.7211773376295775
Epithelial (ambiguous),Plasma cells,CDH1,ITGAE_ITGB7,0.32046276,0.0,0.0949975,0.7837568002143366,0.45131398550982216,0.037140567,0.7829761,0.05493406895433825,0.7211773376295775
Epithelial (ambiguous),Cycling epithelial,NAMPT,INSR,0.46353596,0.0,0.07096398,0.18672122073529215,0.06692830704141811,0.0053290226,0.7571754,1.0,0.7211773376295775
CAFs,Basal epithelial,ANG,PLXNB2,0.14544302,0.0,0.01627038,0.3885041605538786,0.22863541704109025,0.017704997,0.59888995,0.1786307828346721,0.7211829001203838
Basal epithelial,Macrophages,THBS1,PTPRJ,0.67466795,0.0,0.237697,1.1309213001837306,1.129785593730742,0.06764395,0.8508987,0.018312031559942134,0.7212023494996225
Plasma cells,Cycling T cells,GRN,TNFRSF1A,0.38190684,0.459,0.070955016,-0.03989850859648064,-0.15272353848755804,0.0013467261,0.75716376,1.0,0.7212582256116147
Plasma cells,CAFs,GNAI2,CAV1,0.48147792,0.0,0.18372758,0.21904680157428452,0.07241723173138814,0.004711913,0.8338131,1.0,0.7212582256116147
T cells,Basal epithelial,TGFB1,VASN,0.66692126,0.0,0.39762428,0.9420224371990531,0.7820905114132003,0.021947198,0.8806839,0.05493406895433825,0.7212932542017974
Macrophages,CAFs,TNFSF13,TNFRSF14,0.3203952,0.0,0.087676674,0.7120613764149437,0.28071557144901227,0.013424406,0.7760852,0.12447225067393065,0.7213391196417449
Endothelial cells,Cycling T cells,TNFSF10,CCR6,0.533377,0.0,0.18372938,0.4135631861113875,0.45209082742767914,0.020821858,0.8338137,0.13295072022053217,0.7213391196417449
Cycling T cells,Macrophages,PTHLH,ADRB2,0.12771457,0.0,0.01628016,0.2845488632619383,0.08975931902434393,0.015860122,0.5989621,0.4672684574195864,0.7213571239157469
B cells,Basal epithelial,MIF,EGFR,0.6668887,1.0,0.33562085,0.6760497341595922,-0.014323814485300845,0.015687808,0.87148577,1.0,0.7213841624239397
Basal epithelial,Epithelial (ambiguous),LMAN1,MCFD2,0.46620357,0.0,0.18373975,0.36636346331334085,0.3288321011080617,0.007226945,0.8338177,0.5648757050426743,0.7214200197201939
pDC,Endothelial cells,CD59,STAB1,0.3203821,0.6,0.071715966,0.5190095584911045,-0.025909084372065738,0.0058947727,0.7581431,1.0,0.7214200197201939
pDC,Memory T cells,PSEN1,CD44,0.8492637,0.0,0.2376668,0.24383180534395893,0.3453462823592697,0.00866857,0.85089064,0.44600634406488415,0.7214750741655975
NK cells,PVL,ARF6,SMAP1,0.4477173,0.0,0.18376033,0.19068462175083375,0.3058640697467535,0.006871453,0.83382547,0.636725658793022,0.7215009258471875
Macrophages,Epithelial (ambiguous),BST1,CAV1,0.13566412,0.716,0.016281238,0.4378396315041401,-0.2534516865967993,0.006397615,0.59897006,1.0,0.7215313946496578
NK cells,Endothelial cells,ITGB2,THY1,0.6668776,0.0,0.33068246,0.37787342437770094,0.4857222115627188,0.0131659685,0.8706534,0.1717913123201274,0.7215661059866036
CAFs,Cycling T cells,LAMC1,ITGA1,0.3203676,0.0,0.081120975,0.5992509413570088,0.44949915804653445,0.023857651,0.7692604,0.05493406895433825,0.7215820454978443
CAFs,CAFs,VEGFA,CD44,0.3316423,1.0,0.07092159,-0.18982153711665195,-0.640105005358278,0.0031728486,0.75712043,1.0,0.7215820454978443
pDC,CAFs,ADAM10,GPNMB,0.5427463,0.0,0.18378517,0.5938361743082097,0.5239234752009363,0.014905459,0.8338348,0.09249835959033335,0.7215820454978443
Macrophages,Cycling T cells,GRN,TNFRSF1A,1.152011,0.0,0.23765513,0.9093240633559059,1.059895541318869,0.004510694,0.8508876,0.4770814459078502,0.7216570247704466
Basal epithelial,CAFs,COL6A2,ITGA11_ITGB1,0.42877626,0.0,0.1838312,0.9603074993497014,0.16283492009527734,0.05660797,0.8338521,0.28351627924910344,0.7216629637381166
Macrophages,Luminal epithelial,THBS1,SCARB1,0.12996271,0.039,0.016305419,0.07967670576061922,-0.01562487028306006,0.0033503156,0.59914833,1.0,0.7217056006818985
PVL,Macrophages,INHBA,ENG,0.3202647,0.0,0.08020359,0.3338258185159305,0.11010934483824786,0.017034898,0.7682495,0.40680498741526155,0.7217438880276124
Cycling T cells,Luminal epithelial,TIGIT,PVR,0.53871906,0.0,0.07090896,0.6244410292940102,0.4619677186041403,0.033913165,0.75710404,0.05493406895433825,0.7217438880276124
Epithelial (ambiguous),Cycling T cells,HLA-DMA,CD4,0.43616575,0.0,0.18383816,0.3065273649689473,0.09027605171234707,0.008849865,0.83385473,0.46585747236176145,0.7217438880276124
Basal epithelial,Basal epithelial,LAMA1,RPSA,1.0061655,1.0,0.23764268,0.540947873662333,-0.31506931323207754,0.03469418,0.8508842,1.0,0.7217479470724477
Epithelial (ambiguous),Macrophages,THBS1,ITGA4,0.32025295,0.0,0.10059982,0.13177667778364086,-0.11083608709250703,0.0061691594,0.7878049,1.0,0.7218248183665583
Endothelial cells,Endothelial cells,FN1,NT5E,0.48151886,0.0,0.18384966,0.5223938201250955,0.11605325695273194,0.03360028,0.83385915,0.3915456262285305,0.7218248183665583
B cells,CAFs,CALM3,AR,0.14036487,1.0,0.01630729,-0.10952168275938996,-0.2836340213816858,0.0023497224,0.5991621,1.0,0.72187979783434
Luminal epithelial,Macrophages,CALM1,KCNN4,0.7033549,1.0,0.18387844,-0.21462184289565153,-0.6127259880268332,0.004519326,0.83386993,1.0,0.7219057547551798
Endothelial cells,Basal epithelial,COL6A2,ITGAV_ITGB8,0.32024965,0.0,0.08114063,0.4734127785603565,-0.027840972434105854,0.018796409,0.7692819,0.6483227976059707,0.7219057547551798
T cells,Macrophages,CD55,ADGRE2,0.3202266,1.0,0.09800639,0.5511598067354804,-0.16445032565976325,0.018258039,0.7856136,1.0,0.7219866971937037
NK cells,Epithelial (ambiguous),CD99,PILRB,0.76548517,0.0,0.18389449,0.10596201058854574,0.1046904327052409,0.0050435252,0.833876,1.0,0.7219866971937037
Cycling T cells,Cycling T cells,ADAM15,ITGB1,0.4647366,0.424,0.07089082,-0.0373259939040531,-0.1688718126202222,0.0013956464,0.75708044,1.0,0.7219866971937037
Macrophages,Endothelial cells,ACTR2,LDLR,0.6667291,0.0,0.3431133,0.5990741857892188,0.5711573472676149,0.015917705,0.8727171,0.07645230469496613,0.7220208516657174
Cycling epithelial,Cycling epithelial,CDH1,LRP5,0.19785632,0.0,0.016309205,0.5731064903689951,0.28286533586874046,0.015104748,0.5991762,0.1199052005052776,0.7220539861072088
Epithelial (ambiguous),Macrophages,ARF6,SMAP1,0.32016218,0.633,0.101489805,-0.0025458246262043197,-0.24090250763868148,0.003795065,0.7885402,1.0,0.7220676456823557
Basal epithelial,CAFs,SEMA3C,NRP1_NRP2_PLXND1,0.4050732,0.0,0.070886895,1.5028166778414818,0.7518082654450793,0.031336028,0.7570754,0.05493406895433825,0.7220676456823557
Epithelial (ambiguous),pDC,THBS1,CD47,0.4711885,0.009,0.18390325,0.1816048505957211,0.01933324322473612,0.0057081794,0.8338793,1.0,0.7220676456823557
NK cells,pDC,SPON2,ITGB1,0.32478142,0.988,0.070879936,-0.05067066383558683,-0.11877325391177296,0.0019222364,0.75706637,1.0,0.7221488078048801
Basal epithelial,Cycling T cells,ADAM10,CD44,0.6750241,0.449,0.1839199,-0.02613204597756695,-0.19109602494479708,0.0036664938,0.83388555,1.0,0.7221488078048801
Cycling epithelial,Cycling epithelial,S100A4,ERBB3,0.3201596,1.0,0.09085225,-0.07080469250760923,-0.9515074479687319,0.0044050603,0.7791614,1.0,0.7221488078048801
Epithelial (ambiguous),PVL,CALR,LRP1,0.7164584,0.056,0.23754567,0.06853886200038678,-0.1213062311861598,0.0052331258,0.85085833,1.0,0.7222028445227138
Macrophages,Cycling T cells,PSEN1,NOTCH2,0.15740341,0.01,0.016311578,0.11487221849163855,0.009636073470919729,0.0041858503,0.5991937,1.0,0.7222281655007311
Endothelial cells,Plasma cells,JAM2,ITGA4_ITGB1,0.4784372,0.0,0.18392181,1.064787117836364,0.6195645157895684,0.037509345,0.83388627,0.05493406895433825,0.7222297684099812
Endothelial cells,Cycling T cells,COL6A2,ITGA1_ITGB1,0.32014614,0.001,0.08104405,0.11892414202619633,-0.1746415185194255,0.0068710386,0.7691762,1.0,0.7223107350658895
Endothelial cells,PVL,PSEN1,NOTCH3,0.8019239,0.0,0.18395582,1.5276991815819556,1.310171819605188,0.039765317,0.83389914,0.05493406895433825,0.7223107350658895
Basal epithelial,CAFs,SPARC,FGFR1,0.6666193,0.0,0.3975166,0.7026639985994281,-0.19920192976444295,0.025171496,0.8806697,0.4770814459078502,0.722384734858641
Epithelial (ambiguous),PVL,LAMB3,CD151,0.75580907,0.0,0.23753203,1.0823625368688934,0.9547096396910868,0.02490447,0.8508547,0.05493406895433825,0.722384734858641
Cycling epithelial,pDC,NUCB2,ERAP1,0.42954686,0.0,0.07086509,0.4267627960330134,0.3398189109452578,0.009611254,0.75704706,0.29298606379953146,0.722391707772831
Cycling T cells,Memory T cells,BTLA,CD247,0.32013327,0.0,0.09878776,0.34518534754055435,0.2650837320815185,0.028745348,0.7862816,0.21975807019267146,0.722391707772831
Endothelial cells,CD8 T cells,ICAM1,SPN,0.5774701,0.0,0.18398468,0.6819322253451489,0.9625859096166438,0.014347191,0.83391,0.10295357674249944,0.722391707772831
Epithelial (ambiguous),Luminal epithelial,TNF,CELSR2,0.13887027,1.0,0.016312523,0.22033637902062256,-0.49250234245398994,0.01220466,0.59920067,1.0,0.7224023918197068
Basal epithelial,Basal epithelial,APP,NCSTN,0.74329627,0.0,0.18401422,0.676658635287982,0.6859639814744595,0.010136015,0.833921,0.2572397768552974,0.7224726865310316
Cycling epithelial,Plasma cells,ADAM10,CADM1,0.32011485,0.0,0.101584755,0.7147432689270669,0.4098630360512339,0.024356784,0.78861815,0.05493406895433825,0.7224726865310316
Cycling epithelial,Endothelial cells,GDF15,TGFBR2,0.6153868,0.0,0.18401608,0.8732018606601983,0.9895602163671011,0.042318385,0.83392173,0.05493406895433825,0.7225536713407175
CAFs,Epithelial (ambiguous),CXCL12,ITGAV,0.7597844,0.0,0.23752104,1.09944758438439,1.3020565538083277,0.03537489,0.8508518,0.05493406895433825,0.7225667558626149
Memory T cells,T cells,TNF,TNFRSF1B,0.66648424,0.0,0.41322428,0.38587545455157923,0.6924335502933793,0.022165045,0.882691,0.16227237645816425,0.7225667558626149
Macrophages,NK cells,HLA-G,KIR2DL4,0.14060426,0.0,0.016315319,0.6035692295935671,0.36516904967626623,0.063995734,0.5992212,0.06467362551676073,0.7225765534523705
Endothelial cells,Epithelial (ambiguous),LAMC1,ITGA6_ITGB1,0.3200918,0.0,0.085893914,0.6255749087368722,0.47067758792669157,0.021615468,0.7742952,0.05493406895433825,0.7226348698787691
pDC,Cycling T cells,PSEN1,CD44,0.6750859,0.171,0.18406774,0.08188670372691989,-0.10887938545707246,0.006713618,0.8339412,1.0,0.7226348698787691
Basal epithelial,Memory T cells,ADAM10,CD44,0.8492019,0.0,0.23747593,0.13581305563947207,0.26312964287154506,0.004734148,0.85083973,1.0,0.7226577133348404
Endothelial cells,Basal epithelial,TGFB1,CAV1,0.6664836,0.0,0.41101247,0.42769949370934623,0.3596039640712405,0.010680835,0.8824129,0.22667838353697284,0.7226577133348404
Cycling T cells,Cycling T cells,ICAM3,ITGAL,0.47327495,0.0,0.18408485,0.40757519377480905,0.20120630106592727,0.025405185,0.8339476,0.21740312766214517,0.722715866807622
Basal epithelial,PVL,GNAI2,EDNRB,0.32008258,0.0,0.0890948,0.7052627117238657,0.22512859299513177,0.018581146,0.7774763,0.18356063184478102,0.722715866807622
pDC,Macrophages,PSEN1,CD44,0.8484707,0.0,0.23742276,0.24309385983560605,0.11839097250354699,0.008659669,0.8508255,0.4479479614136027,0.7227487909391508
Endothelial cells,pDC,HLA-DQB1,CD4,0.66641986,0.0,0.43851757,0.6084131911587491,0.4414631071390395,0.017371953,0.8857321,0.05969545878200607,0.7227487909391508
T cells,Cycling epithelial,APOE,ABCA1,0.13508412,1.0,0.01631618,-0.1215997816282331,-1.409191060977292,0.0010671637,0.59922755,1.0,0.7227507062063664
pDC,pDC,SELPLG,ITGB2,0.52997756,0.0,0.18408756,0.6121595274688857,0.13351614611759205,0.011732532,0.8339486,0.348394338969705,0.7227968697886393
PVL,Luminal epithelial,ANGPTL4,SDC1,0.66641736,0.0,0.44219315,1.2548547766887155,1.1405773763260987,0.055026572,0.8861538,0.020401893733146676,0.722839755441792
CAFs,T cells,MMP7,CD44,0.80835134,0.0,0.23740752,0.25316716315519916,0.32561812981923843,0.0068698837,0.8508214,0.6270297425974072,0.722839755441792
CD8 T cells,Luminal epithelial,S100A4,EGFR,1.176747,0.0,0.18408996,0.33972742279865464,0.24121587010063722,0.010785297,0.83394957,0.2273273180655112,0.7228778788220472
Endothelial cells,Basal epithelial,EDN1,EDNRA,0.32003167,0.0,0.083176106,0.6038319515267729,0.8080066378127463,0.025483357,0.7714733,0.05493406895433825,0.7228778788220472
T cells,Luminal epithelial,ADAM10,NOTCH1,0.18272701,0.0,0.016316833,0.06745248430535844,0.09593366983641652,0.0033894493,0.5992323,1.0,0.7229248500819216
Macrophages,Endothelial cells,C3,NRP1,0.6663929,0.0,0.38961846,1.2789466804047152,1.0535540602411584,0.08353749,0.87961113,0.014291407526411504,0.7229307234567102
Luminal epithelial,Epithelial (ambiguous),TFPI,SDC4,0.4607344,0.0,0.070815474,0.7063301793533538,0.47235992929546045,0.009213825,0.75698274,0.326613818599664,0.7229588939080714
CAFs,pDC,C3,NRP1,0.6123827,0.0,0.1841256,1.0051454525825945,1.3873991711832239,0.03947809,0.8339629,0.05493406895433825,0.7229588939080714
PVL,pDC,VCAN,ITGA4,0.32001173,0.094,0.102393955,0.08842649301696213,-0.0073819678315136805,0.0074954405,0.7892787,1.0,0.7230399150469382
PVL,Cycling T cells,CD99,PILRB,0.78161,0.001,0.18412797,0.1181117626930355,-0.015791955939054136,0.005049929,0.8339639,1.0,0.7230399150469382
Luminal epithelial,CAFs,S100A4,EGFR,0.339062,1.0,0.07081515,-0.12626971911085744,-0.7321057172351345,0.0041488544,0.7569823,1.0,0.7230399150469382
Cycling T cells,Basal epithelial,PTHLH,VIPR1,0.12785266,0.0,0.016316963,0.5638657575653313,0.26903915343725865,0.058746785,0.5992333,0.13385087203824614,0.723098985079262
Basal epithelial,Basal epithelial,CXCL10,SDC4,0.4319296,0.0,0.18414441,0.6463836021685561,1.186161405499417,0.033712573,0.83397,0.05493406895433825,0.7231209422388734
Endothelial cells,Memory T cells,FAM3C,LAMP1,0.3199896,1.0,0.10124612,-0.009577548123002877,-0.06524936350641891,0.0025999492,0.7883396,1.0,0.7231209422388734
T cells,Macrophages,CD55,ADGRE5,0.43136507,1.0,0.18416013,-0.19128892766330408,-0.6237380970869992,0.0024346288,0.8339759,1.0,0.7232021832694362
Epithelial (ambiguous),PVL,VEGFA,ITGB1,0.88974774,0.0,0.23731951,0.6336004592715823,0.7473107760214498,0.013051558,0.8507979,0.1339964847659998,0.7232037652120255
Cycling T cells,Cycling epithelial,TNFSF14,TNFRSF14,0.166782,0.941,0.01631793,0.10876510667238717,-0.18256452545177382,0.003704824,0.5992404,1.0,0.7232731669889629
PVL,CAFs,IGFBP4,LRP6,1.3418581,0.0,0.20010926,0.9295965677112472,0.970603501990463,0.024638409,0.8396465,0.05493406895433825,0.7232731669889629
PVL,Luminal epithelial,MFGE8,ITGAV,0.9861535,0.0,0.18420373,1.1137782899421624,1.1367806636303646,0.010434647,0.83399236,0.24001409794765582,0.7232832225837096
Basal epithelial,Memory T cells,JAM3,ITGB1,0.3199608,1.0,0.074421644,0.11737482761136646,-0.06383149769066015,0.007967328,0.76152205,1.0,0.7233642679517303
Endothelial cells,Cycling T cells,APP,NCSTN,0.8610258,0.0,0.18423143,0.8143321942100941,0.9513978745613868,0.0101479795,0.83400273,0.25643295545535594,0.7233642679517303
Basal epithelial,Macrophages,ADAM10,CD44,0.8484089,0.0,0.23723209,0.1350751101311192,0.036174333015822374,0.004729287,0.85077447,1.0,0.723385849500477
Plasma cells,Epithelial (ambiguous),COL1A1,CD44,0.3199351,1.0,0.08721639,-0.4125984104226981,-2.204512133971661,0.00092370814,0.77562755,1.0,0.7234453193737244
Macrophages,Cycling T cells,CCL20,CXCR3,0.43556425,0.0,0.1842506,0.6032046618085667,0.8059895459915294,0.07672641,0.83400995,0.05493406895433825,0.7234453193737244
Basal epithelial,PVL,ADAM17,ITGA5,0.13442862,0.033,0.016320486,0.07613561407001913,0.013096544681109518,0.0048054685,0.59925926,1.0,0.7234472842277083
Epithelial (ambiguous),pDC,LGALS1,ITGB1,0.32440084,1.0,0.07077432,-0.5674522153527743,-1.4730198661724838,0.00026229676,0.7569292,1.0,0.7235263768499185
Macrophages,Endothelial cells,OSM,IL6ST_OSMR,0.31990397,0.0,0.093739316,0.936180245811894,0.711976425665588,0.099072546,0.78184116,0.05493406895433825,0.7235263768499185
Macrophages,Macrophages,SPP1,ITGAV_ITGB5,0.691818,0.0,0.18425499,1.0117729169540108,2.2718408476024554,0.06431473,0.83401155,0.038782937546167594,0.7235263768499185
CAFs,PVL,SPON2,ITGA4,0.84284586,0.0,0.23708476,0.9831769228496962,0.9174469991607344,0.017018108,0.85073507,0.06298645125137484,0.7235678311857554
T cells,PVL,HLA-DRB1,CD4,0.715448,0.0,0.18428184,0.08341866323622751,-0.3192557762332169,0.003597147,0.8340216,1.0,0.7236074403805384
Luminal epithelial,Epithelial (ambiguous),PSEN1,NCSTN,0.12795022,0.005,0.016321715,0.06408467235981073,-0.03438056111295075,0.0045367326,0.5992683,1.0,0.7236213925889179
Basal epithelial,Macrophages,HLA-DRB1,CD4,0.666266,0.027,0.4332005,0.5016966176427053,-0.48306073675844596,0.008455992,0.8851133,1.0,0.7236589439555343
Basal epithelial,PVL,APP,NCSTN,0.74340487,0.0,0.18430737,0.6769972602343226,0.690261207824869,0.010152162,0.8340312,0.2562907724639488,0.7236885099658104
Epithelial (ambiguous),CAFs,APP,NCSTN,0.77175003,0.0,0.23706561,0.7473800283805544,0.7170324061506779,0.013058233,0.8507299,0.13376356138616294,0.7237499435740908
Macrophages,Basal epithelial,IL1B,ADRB2,0.6662558,0.0,0.24746235,1.271545119554911,1.8162879881538427,0.14216657,0.85343474,0.0074716487750971896,0.7237499435740908
Plasma cells,Endothelial cells,GNAI2,F2R,0.3198653,0.031,0.09898572,0.17933470024446702,0.1124181330743072,0.0077510267,0.78644973,1.0,0.7237697934999998
T cells,Endothelial cells,ARPC5,LDLR,0.43874347,0.001,0.1843109,0.14894843989203588,0.13549712192237984,0.005367894,0.83403254,1.0,0.7237697934999998
Plasma cells,Luminal epithelial,LTBP3,ITGB5,0.15819198,0.121,0.016326623,0.04621176594040978,0.0313707102143584,0.0034667887,0.5993044,1.0,0.723795492072818
PVL,T cells,ADAM10,CD44,0.8082229,0.0,0.23703411,0.10289114392122777,0.10720015916331818,0.0047253403,0.85072154,1.0,0.7238409467004009
Cycling T cells,PVL,IL16,CD9,0.5288825,0.0,0.18432055,0.23537668113893767,0.044196725784609175,0.007424387,0.8340362,0.6297221983375021,0.7238508752107802
Epithelial (ambiguous),Endothelial cells,AGRN,ITGB1,0.6499192,0.0,0.18432952,0.4038241318639063,0.40697001227681334,0.010193347,0.83403957,0.25378860860217806,0.7239319629768913
T cells,pDC,TGFB1,LPP,0.31982586,0.922,0.08540609,-0.08363298362386148,-0.17442525672569986,0.002626478,0.77379715,1.0,0.7239319629768913
Memory T cells,Macrophages,CD99,CD99L2,0.57793534,1.0,0.07072978,-0.010603959006735636,-0.13722789873826943,0.0057220655,0.75687134,1.0,0.7239319629768913
Luminal epithelial,Luminal epithelial,CD99,PILRB,0.678541,0.641,0.23697543,0.09489964318941294,-0.2240436032772429,0.0064993333,0.8507058,1.0,0.7239320700114347
Basal epithelial,Luminal epithelial,NRG1,ADGRL1,0.14469665,0.0,0.016328048,1.1591206269842707,0.34272044085733133,0.14611039,0.59931487,0.07614674412655284,0.7239695826796352
Plasma cells,Macrophages,APOE,LRP1,0.43105716,0.01,0.18433441,0.35199772353771586,-0.6727722510473173,0.009642502,0.8340414,1.0,0.7240130567985597
Basal epithelial,Luminal epithelial,SPINT1,ST14,0.31979227,0.0,0.09585835,0.7600478284143379,0.4917356666805415,0.025304208,0.7837415,0.05493406895433825,0.7240130567985597
Cycling epithelial,Endothelial cells,ADAM9,ITGB1,0.64993453,0.0,0.18436435,0.36897813250950295,0.38038988399256474,0.009060226,0.8340527,0.3394735435546193,0.7240941566760106
Endothelial cells,Luminal epithelial,GRN,SORT1,0.66932845,0.0,0.23684904,0.7362941811227786,0.5906002678299458,0.01995724,0.8506719,0.05493406895433825,0.7241140938077428
Cycling epithelial,NK cells,MXRA5,PILRB,0.13776658,0.033,0.01633078,0.08770354004716077,0.0577382833546754,0.004341214,0.59933496,1.0,0.7241437201857218
Luminal epithelial,Cycling epithelial,TIMP1,CD63,0.5929902,1.0,0.18438101,-0.20706673789377106,-1.440176314598558,0.0008151125,0.8340589,1.0,0.7241752626094711
T cells,Plasma cells,BSG,SLC16A1,0.36175713,0.996,0.07072107,-0.04888820826651361,-0.07992320437144648,0.0032884397,0.75686,1.0,0.7241752626094711
CD8 T cells,T cells,HLA-DRA,CD4,0.4301918,1.0,0.18443732,0.1204497964901804,-0.8713186013915204,0.0035574788,0.83408004,1.0,0.7242563745991667
Basal epithelial,Epithelial (ambiguous),COL4A1,CD44,0.31975454,1.0,0.087056406,-0.32162109605139516,-1.0073811310458924,0.0015881832,0.7754678,1.0,0.7242563745991667
CAFs,Epithelial (ambiguous),THBS1,SDC1,0.666068,0.0,0.4034441,0.9200659291511982,1.0781993630939273,0.024971647,0.8814452,0.05493406895433825,0.7242962483232347
Endothelial cells,Luminal epithelial,ARF6,PLD1,0.16102889,1.0,0.016331764,0.020108417795241265,-0.16178274642494456,0.0050917105,0.5993422,1.0,0.7243177930362075
CAFs,CAFs,S100A4,EGFR,0.77969724,1.0,0.18445325,0.18401850361706565,-0.28568061900940156,0.010806581,0.834086,1.0,0.7243377006480987
T cells,Cycling epithelial,APOE,LSR,0.31973562,0.056,0.08243375,0.3514470509197123,-1.0701821304318935,0.003960493,0.77068204,1.0,0.7243377006480987
CAFs,Macrophages,ADAM10,GPNMB,0.6803635,0.0,0.23678187,0.8358549010815951,1.0320574212099964,0.01920363,0.8506538,0.05493406895433825,0.724387272495556
